Unnamed: 0,youtube_id,comment,like_num
125,천사,렌즈는 더보기에 안나와있어서..ㅠㅠㅠ 뭔지 알 수 있을까용..?,0개
126,Millie,한별님 목소리 들으면 마음이 편안해지고 기분 좋아져요👍🏻 한별채널에서 오랜만에 뵈니까 더더더더더 반갑고 정말 정말 좋아요ㅎㅎ💜,0개
127,SEP11,어서와요 언니💕,0개
128,유루,언니... 그냥 고마워요....ㅠㅠㅠ 스트레스 너무 많이 받지 말고 힘내세요ㅠㅠㅠㅠㅠ 이런식으로 언니의 생각을 듣게 되어서 너무 좋아요☺️,0개
129,YennneY,갠차나여... 언니가 저한테 힘이 되주었는데 되려 내가 힘이 되어주지 못해서 더 미안한... 휴식이 필요하다면 더 쉬고 오셔도 돼요 언제든지 기다릴 거에요!! 😍,0개
130,김재희,유투브에 너무 부담갖지마세요 가장 중요한건 한별님 마음의 건강이예요 한별님께서 생각도 많고 섬세한 사람이신것 같아서 더 힘드신것같아요ㅠㅠ  그래도 돌아오셔서 기쁜건 숨길수가 없지만ㅋㅋㅋㅋ 오늘도 영상 잘볼께요❤,0개
131,경은,언니 너무 기다렸어요ㅠ 언니 건강 조심하세요 마음 건강도 조심하시고요💚마음이 건강해야 몸도 건강하데요 힘내시고 쉬고 싶으시면 언제든 쉬셔도 되요💕,8개
132,해나,언니 저는 사실 언니 조금 보고 싶었어요 🥺🥰💛💛,0개
133,040최수진,언니....갑자기 붙임머리가 하고싶게 하네요....흑발긴머리 찰떡..ㅜ♡♡,0개
134,슈,"으앙 ㅠㅠ 한별님보고싶엇어요!! 친구 비유 넘 공감가요.. ㅠㅠ 저도,,, 친한 친구의 간섭에 지쳐 거리를 두게되게 됐는데,, 후회하진 않아요,, 그친구가 나를 위해서 한 조언인건 알지만, 거리두기를 하다보니,, 마음이 한결 편해지더라구요.. 나를 위한 말들이지만 지나친 간섭이 정당화되는건 아닌것 같아요...!! 한별님도 마음건강 잘 지켜서 돌아오고싶을때, 밝은 얼굴로 만나요👋🏻",0개
135,JieunJung,ㅠㅠㅠㅠㅠ 영상에서 해주는 얘기 너무 좋아요 상담썰 더 풀어주세요😭👍🏻💜,0개
136,뷰라니,"영상 속 언니가 예전보다 힘들어하는게 많다 라는건 느끼긴했는데, 진짜 많이 힘들었나봐요. 😢

제가 가끔 힘들때 그 힘든 자신한테 괜찮다, 괜찮다, 남들도 다 힘든데 이런일이 있을수있다. 이렇게 생각하고 그 생각조차도 스트레스 받고 안풀리면, 

저는 가끔 그런생각을 해요 지금 내 상황이 내 가장 소중한 사람한테 일어난다면 괜찮다고 말할수있을까. 
그 상황에서 괜찮지 않은게 당연한거고 그사람이 잘못한게 아니라는 판단이 들면 생각이나 상황을 바꾸려고 노력을 하는편이거나, 그 생각 만으로도 위로가 될때가 있어요 (내가 다른사람이라고 생각하고 한거지만 뭔가 편들어주는 사람이 생긴것같고..?)  

비난이 나쁘고 비판은 수용해야된다고 하지만, 비판의 기준은 뭐죠..? 남에게 상처주는 말을 그럴듯한 말로 예쁘게, 욕안하고 하면 비판일까요? 

한별님이 받아들이기에 무겁고, 힘들고 또 언니를 바꾸려 하는 것부터가 날이 서지 않은 칼날일수있잖아요. 

유투브는 구독자, 시청자들이 유투버들의 영상으로써 영상을 소비하면서 정보를 알아가고, 재미를 받아가는 공간이라고 생각하는데 자기들이 무슨 엄청난 고객이라도 된냥 갑질을 하고, 이렇다 저렇다 평가하고 잣대질하는게 진짜 아닌것같아요, 
오히려 언니가 만들어주는 영상이 힘이 될때가 많았고, 좋은 정보를 알려주면 같이 사용하며 몰랐던 정보를 받았음에 감사했는데. 뭘 변했네 마네 하는지. 그사람의 상황도 잘 모르면서, 올리지 못할 상황이 있겠지!

저는 댓글활동을 활발히 하거나, 뭔가 행사에 크게 참여하는 구독자는 아니지만, 옛날부터 언니영상을 좋아하고, 언니를 좋아하던(제일 좋아하는 유투버라고 생각 했어요 😢 언니는 항상 구독자들을 너무 아끼면서 별별이들~ 하며 웃으며 얘기하던게 너무 좋았던) 구독자였는데, 구독자가 많아질수록 언니가 너무 힘들어하는게 ㅠㅠㅠ 마음아프고 그정도로 힘들면 유투브를 그만 두라고 하고싶을 정도로 걱정되네요ㅠㅠㅠㅠㅠㅠ

언니가 한달에 하나 올려도 좋구, 진짜 심심할때 영상 하나 올려도 좋으니까 넘 스트레스 받지말구 ㅠㅠ
차라리 진짜 댓글창을 닫아 놓는건 안되나요 ㅠㅠㅠ
진짜 언니를 좋아하는 사람들은 인스타를 통해서 댓글을 다 달텐데 ㅠㅠㅠ(인스타는 익명성이 떨어지기도 해서 그래도 날이선 악플들은 1차 필터 될거같은데 😢)  

동생이 심리쪽이기도하고, 상담을 받는중이라니까 걱정이 덜어지지만, 진짜 언니 힘들지 말구 사..사..좋아해요💜💙 힘내고 언니 하고싶은거만 하자 !!",9개
137,이경희,언니 보고싶었어요ㅠㅠㅜ💖,0개
138,hyej,별별라디오보고  걱정햇엇는데 ㅠㅠ 이렇게 또 찾아와주니까 넘 고맙고 감사하고 미안해요 ㅠㅠㅠ 언니 코로나 조심하고 아프지말고 건강하세용 6년차 별별이는 또 이렇게 언니에게 반하고 갑니당 오늘영상도 고마워요💜💜💜💜💜💜💜 사랑해요💜💜💜💜💜💜💜💜,0개
139,망고링고,헐 한별님 피부타입이 저랑 너무 비슷해서 참고하기 너무좋아요 ㅠㅜ저번에 얼라이브랩 스킨 소개해주신거 너무 잘쓰고있는데 저도 두피 가렵고 건조해서 고생중이엇거든요 앰플도 사서 써볼게요 ㅠㅜ,0개
140,나야나,언니 왜이렇게 얼굴살이 많이 빠졌어요 ㅜㅜㅜ걱정되게 ㅠㅠㅠㅠ,0개
141,물고기뽈롱,기둘렸써요~~~🥰,0개
142,이현진,언니 사랑해요💕,0개
143,공학용계산기,반가워요!!!,0개
144,한라,언니 기다렸어요~~~ 오랜만에 이렇게 겟레디로 와주셔서 너무 감사하구 언니 응원하고 좋아하는 별별이 분들 있으니까 밝은 모습으로 꽃길만 걷길🙏🏻 언니 영상은 친구처럼 친근하고 편한 애정하는 분위기라서 매력있다는 거ㅎㅎ,0개
145,OuO,"진챠 복오싶엇다구 언니.., 언니 무뎌지는건 좋은데 쌓아놓지마로ㅠㅜ",0개
146,초밥,알러뷰❤️❤️❤️❤️❤️🌟❤️,0개
147,젤리빈JELLYVIN,언니가 점점 괜찮아지고 있어서 마음이 따듯해져요💓,0개
148,RoseD,언니 힘들면 당연히 쉬어 가야죠ㅠ 구독자들만 생각하는 나쁜사람ㅠㅠㅠ 언니 힘든거 몰라줘서 미안해요,0개
149,지니Jiny,"난 왜 이걸보는데 눈물이 나지?ㅜㅜ이렇게 웃으면서..카메라 앞에서 담담하게 말하기까지 몇번이고 스스로를 다독였을 거 같아서..ㅠ그래서 더 마음이 아파요ㅠㅠ
애써 괜찮아지려고 하지 않았으면 좋겠어요ㅠ이젠 진짜 괜찮아져야 할 때이니까..ㅠㅠ
스스로를 많이많이 사랑해주세요!❤️",0개
150,87dice,한별님 너무 많이 기다렸어요ㅠㅠ 무엇보다 건강조심하시구 하고싶은거 다 하시면 전 좋아요💕,0개
151,jiB,자주 봐도 좋고 오랜만에 봐도 좋아요. 한별님이라서 좋아요♡ 언제든 또 봐요~,0개
152,김민정,"너무오랜만이에요ㅠㅠ 별별라디오있는지몰라서ㅠ 언니의소식이 궁금했어요 오늘부터구독하고 열씸히볼거에요!! 영상기다렸지만 주기적으로 올려주시지않아도 괜찮아요ㅎㅎ 
그냥..... 언니하고싶은거다해앳!!!😍🥰",2개
153,JMK,너무 기다리다 목 빠질뻔 했어요 보고싶었어요 한별님 💜,0개
154,혜지,오랜만에 이목소리 ...요즘 알림이 너무 늦게와서 종종 들어와서 업뎃확이하는데 너무 반갑고좋네요♥약간 야윈거 같지만 자주봐요!!ㅎㅎ,0개
155,꿀곰탕,오랜만이에요😍 여전히 예쁜 한별님 ♡♡,0개
156,강혜인,같이 겟레디해버리기...♡♡ 새로운 디렉터님이!💜,0개
157,원재현,그냥 이말한마디해줘야지 보고싶었다규♡,0개
0,한별Hanbyul,"흐아.. ❄️한겨울❄️에 촬영 했던 스다리!!ㅋㅋㅋ😭😭
오프라인 일정이 바쁘고+이사 준비 때문에 정신 없어서 편집을 못 한 사이에
날이 따뜻해 졌더라구요..?ㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅋㅋㅋㅋㅋ😭😭😭
그래서 못 올리는 줄 알았는데! 갑자기 추워져서 이 틈을 타서 올려버렸습니닷!!!ㅋㅋㅋㅋㅋ🥺🤭❤️


이번 스다리는 현역 아이돌 뮤비 감독님+팀원분들과 촬영 했어요!!!
항상 편하고 가볍게 촬영 하다가 이런 느낌으로 찍으니까
엄청 색다르고 어색한뎈ㅋㅋㅋㅋㅋㅋㅋ 그래도 기분전환 삼아 재밌게 봐주세요❤️🌹


건강 주의하셔야 하는 요즘....! 다들 마스크 꼭꼭 끼고 다니시구,
저는 곧 따뜻한 봄 패션 하울로 올게요🌸",247개
1,LSB,"미국에서는 걸보스란 말이 굳이 ""여배우"" ""여교사""처럼 불필요한 젠더링이 추가된다는 개념 때문에 그냥 보스라고 하자 왜 여자만 걸보스냐 이런 생각이 많이 퍼지고 있어요",34개
2,김민지,언니 영상이 안올라오셔서 걱정돼 댓글 달아요ㅠㅠ 절대 재촉 아니고 무슨 일 있으신지 걱정되네요ㅠㅠ,102개
3,비비,"언니가 상사로 있는 회사에서
주7일 근무하고싶어요..",118개
4,고마워,"당신,,,내 척박한 인생에 한 줄기 빛 같은 당신,,. 당신이 사장이라면 난 돈을 내고 일 할 수 있어,,,",156개
5,소뉴,한별님 영상 잘 보고 있어요~ 스페인이 코로나19 피해가 심각하다는 기사를 보면서 안부가 궁금해지네요 안부 영상 올려주시면 좋겠어요~,30개
6,이지민,“한별” 그 자체로 너무 완벽한 브랜드😭😭😭 너무 근사해요... 스타일 다이어리 너무 좋아... 재질 완전 아이돌 뮤비... 헐리웃 무비...,30개
7,차지원,배경은 한국인데 언니만 보면 유럽이야ㅠㅠㅠㅠㅠ,26개
8,규은,예쁘고 귀엽고 다하더니 이제 멋짐까지 다하네;,29개
9,wjdalsrud,오아아오어나어 한별언니 존예💕💕💕💕💕,7개
10,RAINZombie레인좀비TV,와 뮤직비디오 같습니다,32개
11,Byulsujin,언니 이번에 문화유산에 등극된 나라가 있데요 한별국이라고....,32개
12,mingyou,와 진짜 언니... 화면 전환 될 때마다 내 심장 박살내셨다.... 진짜 안 어울리는 스타일이 없어요ㅠㅠㅠ!!!😭😭,19개
13,hmcuiavery,"걸크👍 얼릉 구찌나 버버리, 맥같은 브랜드와 콜라보했음 조케써용 
넘 기대됩니당",6개
14,dabilee,아니••• 언니••••• 이게 무슨 일이야 ?? 이러면 안 돼 ㅠㅠㅜㅜ 나 너무 좋아 행복해 미쳐 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,27개
15,바리,뭐야뭐야... 썸네일만 보고 한별님 뮤직비디오 찍으신 줄 알았어요... 너무 멋져요😭😭😭😭😭😭😭💞💞💞,2개
16,나대지말자,엥 어제 엔시티 신곡 뮤비 보고 자서 그런가 약간 sm 냄새나는 것 같음.... (개인적인생각입니다나만이럴수도나만이렇게생각할수도모두의감상은아닐수도)  대충 주인공 개멋있고 돈과 자본의 맛이 느껴지며 덕후 심장을 뛰게 한다는 뜻,16개
17,Byulsujin,한별(형용사):어떤옷이든 소화해냄을 뜻하는 사전적 단어,19개
18,비타민D,이분이 저의 왕이십니다...,3개
19,주디일기Judiaryvlog,헉 ㅠㅠㅠ 왜이렇게 오랜만인거같지ㅠㅠㅠ 언니가 걷는길 어디든 레드카펫 ㅠㅠ,7개
20,호밍,대조녜ㅜㅜ 분위기 끝판왕ㅠㅠㅠㅠㅠㅠㅠ❤❤,7개
21,최지혜,머시떠.... 머리부터 발끝까지 완벽....✨ 한별님 쨩쨩이에여🥰🥰,9개
22,SBl,옷 정보 계속 기다리고 있어요...ㅠㅡㅠ,2개
23,YOONJUOH,언니의 대대대대대대대대대대대대대대대댇땓대대대멋짐을 견딜수있는 시청시간만큼 올려주신건가요... 영상 너무 짧아오... 더보고싶어서 현기증나잖아요ㅠㅠㅠ편집한거없이 그냥 엔지장면이라도 좋으니 더올려줘요ㅠㅠㅠㅠ세상에 사랑해요ㅠㅠㅠ러뷰ㅠㅠㅠ,7개
24,주현03,완전 일찍왔다🙌🏻오늘 영상도 잘보고 갈게용❤️,6개
25,jinjulee,헐 너무 오랜만이다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 너무 보고싶엇어요ㅠㅠㅠㅠ스타일 영상ㅠㅠㅜㅜㅜㅜㅜㅜ 언니 멋짐 이쁨 체고(❁ᴗ͈ˬᴗ͈)⁾⁾⁾,8개
26,NoelanyJen,울언니 프로아티스트ㅠㅠㅠㅠ 최애 스다리ㅠㅠㅠㅠㅠ 너무너무 기다렸어요ㅠㅠㅠ💜💜💜💜,2개
27,Byulsujin,진짜 수트 너무좋아요 ㅠㅠㅠㅠ,4개
28,뚠뚠,걸보스 뿜뿜뿜!-!-!-!😍😍😍,3개
29,Yoon,뭐야 언니 눈빛에 치여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ아 진짜 넘 머시써여 언니 날가져쥬ㅓ 엉ㅇ엉엉,2개
30,홍시,옷 정보 언제 올라오죠ㅠㅠㅠ,3개
31,나나난비,에나스쿨님이랑 닮으셨다,4개
32,LarissaK,wow! Hanbyul lookbooks always impressive. Love it so much,1개
33,뽀요,하 미쳤다ㅠㅠㅠㅠ언니 사랑해요ㅠㅠㅠㅠㅠㅠㅠ,1개
34,음정현,너무 머싯어요 정말ㅠㅜ,6개
35,yonaB,뭐에요 뭐에요!! 이런 취향저격룩 가져오시면 넘 좋잖아여..💜 오만번 돌려봐야징,9개
36,Tnalss,뮤비인줄 아랏어욬ㅋ쿠ㅜㅠㅠ넘이쁘다,2개
37,오미자,언니..진짜ㅠㅠ 심쿵,1개
38,박메기,아 언니 이번컨셉 너무 내취향이야 날 가져요ㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜ,1개
39,thyou,진짜 웬만한 유투버 중에 한별님이 눈빛이 갑인듯 진짜로.... 그냥 퇴폐라고 쓰여져 있는것 같음... 눈빛 갑이야... 렌즈가 그냥 자기 눈 같음....ㅇㅅㅇ,45개
40,양소영,이번 룩 너무 내꺼다ㅠㅠㅠ,1개
41,김지현,와...세상에... 언니 뮤비를 찍으시면 어떡해용 ㅜㅠㅠ,2개
42,SpicaSun,지금 괜찮으세요? 코로나때매 ㅠㅜ,2개
43,sjddjx,와.... 미챴다 짱이에요ㅠㅠ,1개
44,InnerChild,언니 왜케 이쁜거에요!ㅜㅜㅜ 이 세상 깐지가 아니여......,2개
45,박수민,왐마야.. 썸네일보고 뮤비인 줄 알았슴다.... 압도적,2개
46,그뮹,왜 난 언니의 이런 표정도 귀여운 것인가.... 별깍지 위력...,2개
47,드드,와 이 언니 진짜ㅜㅜㅜㅜㅜㅜㅜㅜㅜ존멋,0개
48,민지,처음에 썸네일 보고 뮤비인 줄 알았어요..ㅎㅎ 너무 이뻐용!💗,3개
49,HJm,역시 한별님 한별룩!!!!!! 옷정보 얼롱 나오길 기다릴게여!!💓,2개
50,ShermanChan,Reminds me of Soo-ah style in Itaewon Class haha,0개
51,슈로롱,와씨 진짜 너무 예쁘고 멋져요😎ㅠㅠㅠ,1개
52,쩜쩜,"스다리 보고싶었어요ㅜㅜㅜㅜ 다른 패션 유튜버 봐도 한별님의 영상만큼 제 맘에 차는게 없어서 ㅜㅜㅠㅠ 정말 보고싶었어요,,",1개
53,나슬한,헐 완전 좋아요ㅠㅠㅠㅠ,1개
54,희니,아니 언니!!뮤비를 찍으면 어떻게여❤❤❤❤미치쟈나,2개
55,숭당당숭구리당당,아... 언니 너무 사랑해요😭💕💕💕,1개
56,강혜인,겨울보스님이다!!!!,1개
57,무라이미유,언니 mv 나온줄!♥️,0개
58,김수민,꺄악~ 나의 여왕님 날 가져요❤❤❤❤❤❤,0개
59,Rg,언니 .... 그냥 다 하세요 ... 걸크러쉬ㅜㅜㅜㅜ 예쁘면 다 언니지...,0개
60,Jays,스다리가 돌아왔다!!!,0개
61,보데,스다리 진짜 오랜만이에요ㅠㅠ 아넘좋다ㅠㅠ,0개
62,뚠뚠,꺄악 한별언니당❤️❤️❤️❤️❤️❤️❤️❤️❤️,0개
63,Serendipity613,"예 언니의 부름에 제가 왔습죠ㅎㅎ
강을 보면 리버뷰 바다를 보면 오션뷰 우리 별 언니는....알러뷰💕💕",0개
64,KIMHARU,"이게 얼마만의 스다리예요ㅠㅠㅠ  이러면,, 너무 좋습니다!!",0개
65,요다,와 장소선정 진짜 잘했다..,0개
66,의열단김원봉,악!!!! 아아악!!!!!! 모두 한별언니해ㅜㅜㅜㅜ 이게 무슨일이야 언니 절 가져요😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0개
67,뇽앗,언니 트렌치코트 사고싶은데ㅠㅠㅡㅠ추천이나 리뷰해주세요ㅠㅠㅠㅜㅠㅠㅠㅠㅠㅠㅠ 한별픽은 내 지갑픽ㅜㅜ♡,0개
68,yunajung,이 착장 언제 올라오나 했넹..넘 보고싶었어요♥,1개
69,sujinKang,(대충 너무 멋있어서 몸져누웠다는댓글),1개
70,동그리꿀공쥬,"눈 천천히 떴다 감았다 하실때마다
그냥 언니 절 가져요ㅠㅠㅠ엉엉엉 너무 멋있어",0개
71,안소현,역시 한별=갓....언니 사랑해요...( Ĭ ^ Ĭ )❤️❤️❤️,0개
72,AliceJeong,호로로로롤ㄹ 3분!!! 대박 멋있어요 언니..*//*,0개
73,채울,영상에 한별이라는 로고를 박아도 될것같아요. 그자체로 브랜드 느낌이 나는 영상ㅠㅠㅠㅠㅠ,0개
74,유빈,아니 우리 언니 그냥 이탈리아 지하세계 휘어잡은 마피아 보스자너 그냥 다씹어먹어버렸자너ㅜㅠㅠㅠㅠㅠㅠㅠ,1개
75,미니킴,세상에 미쳤어 미쳤어..... 심장 둑흔둑흔,1개
76,박소현,하 넘 예쁜 거 아니냐구요ㅠㅠㅠㅠ,0개
77,박미정,언니ㅜㅜㅠ 걸보스라뇨ㅜㅜㅠㅜ 절 씹어드세요ㅜㅜㅠㅜ💕💕💕,0개
78,JMK,오랜만에 눈 호겅 하내요 시크한 멋짐이 뚝뚝😍,1개
79,안뇽,으허허 개학 연기 땜에 방콕에 학교랑 학원에서 내 준 숙제 폭탄으로 멘탈이 나가있던 찰나에 영상 올린 언니 덕에 멘탈 힐링 하고 갑니당~!,1개
80,보령,아니 언니 무슨 일이에요 또 예뻐요 허얼 대박 최고 ㅠㅠ,1개
81,123,저 언니 4 년 전부터 봤던 것 같은데 언니 진짜 달라진 게 하나도 없어요 있다면 더 예뻐지신 거... 언니 사랑해요 ㅠㅠ,1개
82,나슬한,어디 옷들인지 정보 지나짖ㄴ짜진짜로 필요하다ㅠㅠㅠㅠ,1개
83,이은비,꺄 스타일다이어리 최고예요😭💜💜,1개
84,최수정,언니...세상을 지배해주십셔,0개
85,ingflirt,언니 보고싶어요ㅠㅠ,0개
86,심심,분위기 느낌!! 모두 대박이에요ㅠㅠ,0개
87,이유갓진,헐 미쳤다 스타일 다이어리 엄청 오랜만인 것 같은데요?????? 대존예 ㅠㅠㅠㅠㅠㅠㅠ❤️❤️,0개
88,혼선,역시 이번 코디도 짱 예쁘네요.. 으악 대박이다 ㅜㅜ,0개
89,서우림,썸네일ㄹ보고 뮤비인 줄 알았어요 ㅋㅎㅋㅎㅋㅎㅋㅎ❤️❤️,0개
90,내옹,걸크러쉬 안쓰고 걸보스 쓴거 너무좋아...당신....최고야...짜릿해....,0개
91,청명,씹 내가 원한건 이거야 사장님룩 쥰나 맘에 들군,0개
92,SonneLee,와.. 진짜.. 와... 진짜 대박.... 언니 눈빛 장난 아니네요.. 룩도 포즈도 눈빛까지 어우러져서 진짜 멋있어요.,0개
93,밀라노,하앜.. 너무 이쁘다 증맬루 💜,0개
94,가영,"가성비 좋은 봄 자켓 컨텐츠 해주세요ㅜㅜ
질 좋은 봄 자켓 살려고 하는데 적당한걸 모르겠어욤ㅜ",0개
95,뭉게구름,언니 내 상사만 해줘..... 언니일 내가 다할게.... 주7일야근할게.......,1개
96,이유빈,언니때문에 핸드폰 액정 부쉈잖아요ㅠㅠㅠ 너무멋져서 메인보드 나감ㅠㅠㅠㅠ,0개
97,김혜민,화면 비율 너무 좋아요!! 확대해서 보기 딱 좋은 비율🥰,0개
98,지원,또잉 외투만 자꾸 바껴요 다른것도 기대할게여..,1개
99,sian,사랑해요 정말,0개
100,wings나래,와..진심 미쳐따..😍,0개
101,bylittlelove,심쿵주의❤️❤️❤️,0개
102,mena,그렇군요.. ! 죄송합니당 제가 잘 몰랐어요,3개
103,Rebecca,세상에 1분이 너무 짧은거 아닙니까?? 100분은 해주셔야죠😥,0개
104,,멋 져 !! 아 름  다 워,0개
105,Thumbelina,이번 스타일링 언니한테 완전 찰떡😍,0개
106,김진솔,한별님!! 이번에 디올 신상이 나왔는데 혹시 구매하셨다면 하울보고싶어용!!기다리고 있을게용,0개
107,HDMI06,"한별님!! 그동안 명품 하울 하실 때 그 명품들을 어떻게 코디하실지 궁금하더라구요!!! 그래서 지금까지 하울 하셨던 명품이나, 아니면 다른 명품 제품들로 명품제품 사용(?)한 코디영상 보여주세요!",0개
108,김은수,"언니이이이❤ 
요즘 방콬하니까 화장품 사고 싶고 그래요..
어딕트립글로우 같은 자연스러운 립제품 추천해주세요!!!
(언니 따라 산 아멜리제품 오늘 택배 도착했어요!!!)",0개
109,sundrops,사실 다 잘 어울리지만 언니는 긴머리일 때 나오는 그 아우라랑 분위기 진짜 멋있구 짱이에요,0개
110,태민taemin,"언니너무이쁘세요😍
역대올린것중에이게제일마음에드려요😘😘
찍는라고생많이했어요쉬면서하세요걱정되요ㅠ😣
코로나도조심하세요🙃",0개
111,시아,헐헐헐 영상 퀄리티도 스타일링도 언니가 다 찢어따+ㅁ+ 언니 제 심장 부셔졌어오...언니가 트렌드 그자체..☆ 사랑해요 진짜ㅠㅠㅠㅠㅠㅠ막 회의실에서 사람들 확 휘어잡고 멋있게 이끌어가는 CEO같아요ㅠㅠㅠㅠ,0개
112,마토토,다시 봐도 너무 멋있어 당신...⭐️💫✨ 한뵬 언니 사랑해요,0개
113,족제비,너무 짧아요 ㅠㅠ 아쉬워 아쉬워 😢😢😢,0개
114,유채원,게슴츠레~~~하실 때 약간 다크나이트 레이첼 닮으신듯.. 코랑 눈이 약간;;;,0개
115,namulQt,이번 룩이야말로 진짜 걸크러쉬 정점 넘 멋있어요! 진짜 멋이 뿜뿜,0개
116,티오,언니는 제 심장....... 멋짐 그자체....,0개
117,김다빈,모야!! 언니 예쁘면어 멋진거 실화야??😻 쨩이라구!!!! 언니 영상 너무 잘 봤어요!!! 언니도 코로나 조심하세용!!😍,0개
118,JoohyeonMoon,"한별님 ㅜㅜ 너무 멋있어요!!!♥♥♥♥
스타일 다이어리 정말....애정합니다 ㅜㅜ♥


지난번 컨셉이랑은 완전 달라서 감탄하면서 봤네요
의상, 헤어, 메이크업 삼박자가 아주 좋습니다 :D


역시...개인적으로 패션, 악세사리 룩북이 제일 좋아요 ㅜㅜ
사랑합니다...♥",0개
119,강수민,뒤집어진다 난리난다!! 짧은 권총 아니라 기다란 장총 하나 쥐어줘야할 것 같은 우리 장르 보스😭❤️,0개
120,디디,기다렸습니다....!,0개
121,서영은,우와 ~ 넘넘 좋아요 이스타일!! 제품정보 올려주시길 기둘기둘 ing ~ㅎㅎ,0개
122,phantom,오 미친 너무 좋아 오늘 여기가 제 무덤입니다,0개
123,송찬양,와 와 와... 한별님 짱 ♡,0개
124,최제,대박... 이 언니... 무슨 여돌 그룹 비담 멤버 솔로 뮤비 같잖아요 ㅠㅠㅠㅠ 너무 예뻐 너무 좋아,0개
125,이지우,와 수트에 벨트백에 무스탕 너무 멋있어요!! 꼭 도전해보고싶은 패션,0개
126,김은빈,미쳤다아ㅏㅏ 완전 걸크쁌쁌이에여👍,0개
127,규리,뮤비를 찍으셨댜....❣️,0개
128,박선영,언니 이대로 영화 찍어주세요❤️,0개
129,BoySunkissed,언니....😭😭😭😭,0개
130,서희,언니... 언니만의 쇼핑몰 만드실 생각 없으세요..?,1개
131,이지혜,역시 언닌 덕질하기에 최적화된 언니인것같아여♡,0개
132,로하,아니...이렇게 팔색조 매력을 가진 사람을 찾아볼 수 있을까...? 시크하고 저세상 멋짐 뿜뿜 하시다가도 한없이 사랑스러우시고 청순 가련하고...! 지켜줘야 할 것 같았는데 강인하고ㅠㅠㅠ이 무슨 ㅜㅜㅜㅠ헤어나오질 못하겠네!!,4개
133,사라짱,"시크도도 평소한별님과 다른 모습도 새롭고 멋져보여요,,🙆‍♀️♥️",0개
134,3221주지민,한별 언니 아름다워요✨,0개
135,혜원,언니 멋져요❤️❤️,0개
136,변정민,오늘두 너무이쁜 한별님♡,0개
137,이고은,으오오아옹아아아어아아아아아ㅡㅇ무야아아아아아아아앙ㅇ😆 충성충성충성충성충성충성충성 !!! 시키는대로 다 하겠습니다 보스! 앞구르기 뒷구르기 또 뭐뭐 시키는 거 다 할게요 언니 아니 대장님🥺 너무 멋있다💚 역시 안 어울리는 게 어딨겠냐만은 수트 왕잘어울리구 미모 미쳤구 스다리 너무 좋구우오웅❤❤ 언니 덕분에 꼼짝없이 예쁜 하루 보내겠당🥰,0개
138,햄휴,베이지 수트 정보가 시급합니다...오늘도 이렇게 치이고 텅장 만들러 갑니다ㅠ💜,0개
139,이주연,언니ㅠㅠ 800만원 관리의날 영상 내려갔나요???,0개
140,KimHR,1,0개
141,yongd,댓글 첨 달아보는데 언니 너무 이쁘자나요❣❣❣❣❣❣,0개
142,구망고,이번 겨울은 이 룩이다...지금부터 겨울 준비 들어갑니다,0개
143,도도한백조,우런니 걸보스두 하시구 여신 요정 등등 하구 싶은고 다 해요🙌🙌🙌,0개
144,SooJungKim,멋져유🤟🤟❣️,0개
145,이승은,멋지다 멋있다,1개
146,JyJ,언니 무슨일 생긴거 아니시죠 ㅠㅠ... 아무일도 없길 바래요ㅠㅠ,1개
147,풉킼,와..  진짜  멋있다 라는 말 밖에 안 나옴..,0개
148,복수지,"그냥 나라 하나 세우시죠 킹별님,,, 🙆🏻‍♂️❤️",0개
149,채희원,날 가져요 언니...하...얼른 옷정보 올라왔으면 좋겠다....,0개
150,강선영,첫번째 수트 느므이쁘다....지갑이 두근거리는데요...언니...ㅠㅠ,0개
151,하르,걸보스룩!! 너무 제 취향이에요,0개
152,ili,우리언니 뮤비를 찍어오셨다는 언니 인스타스토리 캡쳐 진짜 찰떡이네요☆,0개
153,채화,와 미친,0개
154,희,미쳤다미쳤다,0개
155,jiuSeo,혹시 한별님 영상중에 힐링한다는 영상으로 피부과도 가시고 마사지샵도 가시고 하던 영상이 어떤건지 아시는 분 계시나요ㅠㅠ 3년 전것까지 다 찾아봐도 안보여서요ㅠ,2개
156,banshee,레전드,0개
157,unfold,이거 뮤비인가요..?🤩,0개
158,수현,"언니 제가 영어 시간때 프리티 , 뷰티플 , 펄팩트 외우기 힘들어서 그냥 한별로 외웠자나요,, ❤️",2개
159,뀨뀨,수트 미쳐,0개
