,youtube_id,comment,like_num
0,윤쨔미YoonCharmi,"여러분 나 좀 도와쥬라~~~~~😭😭!!!
쨔식들의 많은 참여가 윤쨔미 채널을 살립니다~~~🙇‍♀️!!!
 
▶참여방법
영상에 등장하는 3가지 고민 키워드에 1번 혹은 2번을 골라주세요~!
1번, 2번 외에도 여러분께서 보시고 싶은 영상이나 저에게 들려주고 싶은 좋은 아이디어 등등
여러분의 생각들을 자유롭게 적어주시는 것도 정말 큰 도움이 될 것 같아요❤️
 
▶참여기간
2020년 2월15일 토요일 ~ 2020년 2월22일 토요일 24시까지!
 
참여 댓글을 남겨주신 분들 중 10분께 감사의 뜻을 담아 소정의
'윤쨔미의 화장품 랜덤박스'를 선물로 보내드릴게요~:)
 
▶당첨자발표
당첨되신 10분께는 2020년 2월23일 일요일 저녁 6시에 
남겨주신 댓글 밑에 제가 대댓글을 통해 당첨여부를 알려드리겠습니다~:)
 
항상 시청해 주시고 응원해 주시는 우리 쨔미의 식구들💖
진심으로 감사하고 쨔랑합니다~~~❤️ 🧡 💛 💚 💙 💜
 
 
윤쨔미의 꿀잼 가득한 영상을 바로 받아 보시려면
구독은 필수! 좋아요는 사랑입니당~:3♥
 
★인스타그램 → http://instagram.com/yooncharmi",14개
1,젼이,언니 ㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 무슨일 난 줄 알고 깜짝 놀랬잖아여 ㅠㅠㅠㅠㅠㅠ,13개
2,LoveLove,와 이거 편집 진짜 힘드셨겠다,84개
3,kgy,"3번의견 ㅎㅎ 전 1번도 2번도 좋은데 유재석이 유산슬 유플레쉬 등등 여러가지 부캐릭터로 활동 하듯이 윤짜미 언니두 여러 부캐릭터를 생성해서 여러 컨셉 모두 보여주심 좋을것 같아요 전 학생때 언니 영상 볼때는 로드샵 위주 추천템을 썼는데 지금 어느덧 직장인 되서는 백화점 제품 소소하게 사는게 하나의 낛인데 로드샵 제품은 실패해도 타격이 크지 않지만 백화점 제품은 타격이 커서 언니같은 뷰튜버의 도움이 필요해요♡
언니의 여러 캐릭터 생성을 추천합니다~",364개
4,민진,저는 뭐든 좋으니깐 구독자를 위한게 아닌.. 언니가 편하고 좋아하고 즐거운 유튜브 활동을 하셨음 좋겠어용 소소한 모습에도 행복을 느낄수 있으니깐,73개
5,유벙벙,"웅...둘다 섞읍시다!!!뮉스뮉스하쟈구여><
이건 너무 욕쉼쟁이인감?헤헤
그래도 1번!!!!가끔씩은 ☆블링블링☆한것도 좋겠지만 제가 언니를 몇년동안 봐 온것도 다른 뷰티유튜버분들보다 톡톡튀고 꺄악꺄악!!(?)해서 봐온것도 있어요. 언니 스타킹 따라하기부터 항상 보고 있는데 갑자기 바뀌어버리묜ㅠㅠㅠ슬퍼요ㅠㅠ속상하고 힘들때마다 언니 그 특유의 팡팡 튀는 그런것들이 너뮤 좋았어요. 그리고 반쪽은 할러윈,반쪽은 체육대회 메이크업해주셨음 좋겠어요!!!!
마지막으로 쨔미언뉘 쨔랑합니다♡♡♡

+오옹!좋아요 35개!글구 하이라이트 댓이다아아아--",158개
6,김은서,"아니 알람이랑 썸넬 사진보고 놀랜 짜식입니다ㅠㅠㅠㅠ 다행이다,,",224개
7,안누르면결혼못함구독,유산슬과유재석 처럼 역할이 바뀌듯 짜미언니가나오고 쨔미언니가 나오듯 다양한 모습을보여줍시다!!!! 언니를 다양한 모습을 파헤치자구요오!!!❤,46개
8,따따,학생들도 많이 보니까 말랑말랑한 채널이 좋아여,12개
9,소중쓰,이거봐 ㅠㅠㅠ 언니 쿨톤메컵 완젼 쨜떡이라구 ㅠㅠㅠ,19개
10,린아,"몇년을 봐왔어요
1 - 1번 ☝️
윤쨔미 언니의 특유의 말투 개성을 잃지않았으면 좋겠어요ㅜㅜ 그리고 제가 첫 영상을 본게 초등학생이었는데 벌써 고등학생이예요ㅜㅜ 다른 유튜버들은 고가의 화장품을 많이쓰셔서 저나 저와같은 학생분들한테 많이 부담스럽고 사고 싶어도 살수없어서 메이크업을 따라할수조차 없었는데 윤쨔미 언니는 저렴이 준브랜드도 많이 해주셔서 엄청  좋았어요 몇년동안 언니를 보면서 메이크업 실력도 늘고 언니의 밝은 텐션이 좋아요 가끔은 분위기 바꾸고 힙한 메이크업을 하는것도 좋지만 언니의 개성을 지켜가면서 하는게 좋을것같아요❤

2 - 2번✌
저는 화장하는 언니도 좋지만 언니의 소소한 일상까지도 알고 싶어요 ! 그리고 언니가 지금까지 저희들을 위해 노력했던것도 알아요ㅜㅜ 지금까지도 여러컨텐츠들로 저희의 기대에 부응해주시느라 힘드실텐데 이젠 중간중간 쉬어가는 타임으로 언니의 일상을 담는것도 우리 모두 이해하고 좋아할거예요 ! 전 어떤 영상이든 쨔미언니 팬이예요 😻

3 -  2번✌
쨔미언니랑 자주 만나고 싶어요ㅜㅜ
물론 퀄리티 좋은게 좋지만 전 언니가 무리하지 않으셨으면 좋겠어요ㅠㅠ
이런걸로 스트레스 안받으셨으면 좋겠어요ㅠ 저희는 언니를 보는것만으로도 좋거든요 !!
너무 많은 짐을 혼자 들려고 하지말아요ㅜㅜ 저희는 퀄리티보단 언니 건강이 더 중요해요 !!

항상 저희 생각하면서 이런저런 좋은컨텐츠 많이내주시는 모습이 좋았어요 쨔미언니가 어떤 모습이든 저희 쨔식들은 항상 언니 편이예요 그것만 알아주세요 항상 감사해요❤",86개
11,이용우,"쨔미님이 다른 모습을 보여주시는게 '변화'라고 생각하지않아요. 그 모습도 쨔미님이니까요! 사실 뷰티로 처음 쨔미님을 접한 구독자분들이 많으시겠지만, 이제는 쨔미님이 어떤 컨텐츠던지 어떤 제품을 쓰시는것보다 그냥 쨔미님의 밝은 에너지를 보시는 분들이 많으실거라고 생각해요! 뻔한 말이겠지만 쨔미님 하고싶은거, 하고싶으신대로 하세요!! 쨔식들은 쨔미 is 뭔들~~",496개
12,yunnyx,확실한건 트렌드가 바껴서 자주올리시는게 더 이득이실 것 같아요 ! 자주봐야지 안까먹어용,16개
13,짜증남,언니.  왜 구독자 줄엇어요 ㅠㅠㅠㅠ,4개
14,뽀야미,첫번째 고민의 1번 : 저렴이도 너무 저한텐 좋아요 ㅠㅠㅠㅠ 저도 학생 신분이다보니까 아무래도 알바는 힘들고 제가 돈을 벌더라도 쓰는 한계가 있는데... 많은 저렴이릉 알려주셔서 따라 구매해본 적도 몇 번 있었어요 !! 게다가 윤쨔미님은 저랑 피부타입도 비슷하셔서 알려주신 화장품은 너무 꿀팁이에여 ㅠㅠ 저는 그대로 계신것도 너무 좋습니당 :),11개
15,혜진인데꼽냐,"1.①
2.②
3.①
이게 진짜 될까 같은거 넘 재밌구요..ㅜㅜ새로운콘텐츠는 일상이나 요리영상 같은거넘 좋을것 같아요..ㅜㅜ
그리구 언니 무슨일 있눈줄알고 긍정왕 윤쨔미 왜이러지 했잖아요..누아어어아",11개
16,소중쓰,썸네일 보고 그만하실건줄 ㅠㅠㅠㅠㅠㅠ,221개
17,예린,"언니ㅜㅜㅜㅜㅜ 이대로 계속해주세여ㅜㅜㅜㅜ
1번이조아여여여ㅕ여ㅕ여  요기서 정보 많이 퍼갔는데ㅜㅜㅜㅜㅜ 후엥ㅇㅇ에에ㅔ에에에ㅔ      언니 진짜 사랑해여여여ㅕ여ㅕ여",5개
18,빅보,"즉흥적으로 할 수 있는 영상으로 쨔미 언니의 일상이나 브이로그 그리고 언니의 말대로 뷰티 콘텐츠의 폭은 아무래도  작다는 걸 알기에 1번을 토대로 언니의 매력을 보내고
2도 섞여서 새로운 변화의 윤쨔미를 보고 싶어요! 
그리고 제 개인적인 생각으론 제가 얘기한 대로 된다면
액세서리 소개 영상이나 언박싱 또 언니의 속눈썹 연장샵을 가거나 네일샵 브이로그를 하면 뷰티면서 언니 매력도 느껴질거 같아요!! 쨤언니 그동안 혼자 편집이어서
건강도 머리도 힘들었을 거 같네요 이 변화로 더 나아가는 유튜버가 되길!!",27개
19,박지민대체불가,"1: 1번이요 
제가 학생이다보니깐 너무 가격대가 있는걸로 화장하는건 쉽지 않더라고요ㅜ그래서 저렴한 화장품으로 리뷰하시거나 메이크업 해주시는 그런 채널 분위기를 원해요ㅠㅠ나중에 어른이 된다면 비ㅆ,,
2: 1번이요
다른 주제로도 올리는것도 좋지만,뷰티채널로 시작하게 됬는데 뷰티가 아닌 영상으로 찾아오게 된다면 뷰티와 완전 다른 채널이 될까봐,,,저는 뷰티에 관심이 많아서 구독하게 됬거든요:) 2번을 가끔씩 올리는것도 괜찮은것같긴해요😊
3: 1번이요
죄다 1번,,영상의 완성도가 중요하다고 생각해요! 가벼운 영상으로 자주 만나는 것도 좋지만, 윤쨔미님이 힘을 쓸수 있는 선에서 완성도가 좋았으면 좋겠어요♡지금 편집 방식 너무 좋다고 생각되요☆ 가벼운 영상은 새로운 채널을 만드시거나 카테고리를 새로 추가하셔서 하는게 괜찮을듯 하지만,힘드실까봐 걱정되요ㅠ 항상 퀄리티가 좋아서 보기 쉬웠거든요ㅠㅠ
--------------------------
영상 추천
_오빵빵님이랑 서로 안대씌우고 화장해주기😄",8개
