닉네임,댓글,좋아요수,날짜
동구김,"골반커지는 운동법, 팔뚝살 빼는 운동법 이런거좀 정확히 지적해줘 형",32개,2020. 4. 14.
하루운동,"근데 여자 대상 운동이 잘 팔리긴 해
헬창, 근돼 형님들이 꿀팁 알려주는 영상이랑 여자 힙운동 같은 거 조회수 비교해보면 답 나오지
통장에 돈 꽂히는 거 보면 멈출 수가 없지 않을까",92개,2020. 4. 14.
강거루TV헬린이모티베이션,ㅇㅈㅇㅈ... 진짜 웃긴건 '특정' 부위 타겟팅으로 그 부분만 지방 빼기...이거 진짜 많더군요..,80개,2020. 4. 14.
쇼군,구글에 ‘women’s workout’ 검색하면 서양 누님들 쇳덩이 들고 쇠질하는 이미지 존나 나오는데 ‘여자 운동’ 검색하면 레깅스 입고 골반 전방경사 해서 빵뎅이 내밀고 거울 앞에서 찍은 사진들밖에 없다. 그나마 요즘은 운동하는 이미지 좀 있는데 거진 서양분들 이미지임.,667개,2020. 4. 14.
TrainerEZ,여윽씨 팩트폭격기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ속시-원,20개,2020. 4. 14.
히키산책hikiout,성대모사 개잘해..,13개,2020. 4. 14.
GluejKim,03:32 여보 뭐가 미안한데? 아아 그는 좋은분이셨습니다..,4개,2020. 4. 14.
사랗해형,문어여자 짬타수아가 3대 150이다 ㄹㅇ 이정도도 못 하면 나가 뒤져야지(여자 핼스 유튜버들),72개,2020. 4. 14.
국밥부장관,"어디서 들은건데 
나는 물만 먹어도 살이 찌는 체질이야
라고 말하는 사람 잡아다가 물만 먹어도 살이 찌는 체질을 연구해서 아프리카에 못 사는 사람들에게 큰 도움이 된다고 노벨상감이라는뎋ㅎㅎ",24개,2020. 4. 14.
예의바른코리안코커,7:20 분명 흑구 꿈에 형 나와서 그럴거ㅑ...,3개,2020. 4. 14.
김구,유투버 여자 리프팅 선수 “콩장군”님 추천요!,4개,2020. 4. 14.
델몬트,힙으뜸님의 몸선 얇아지는 방법(근육량 4kg뺀 방법)은 어떻게 생각하는지 궁금합니다.,4개,2020. 4. 14.
헬린이성장일기Fitnessdiary,"이번 컨텐츠 극공감입니다!
쇠질엔 중량 차이만 있을 뿐
성별차이는 없다는걸 나름의 모티브로 운동 즐기고 있습니다!!!

이상 근육이 빨리 크지 못하는게 슬픈 헬린쓰 지나갑니다....",755개,2020. 4. 14.
JK,그런 여성유튜버들 댓글에 달리는 댓이 여자는 여자가 제일 잘알죠 남자트레이너가 왜 이운동 하라고 하는건지 이해가 안가요..라는댓글이 제일 많이 보임,20개,2020. 4. 14.
SEASTV,갑자기 생각나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ네 .. 엘에이에 사는 드웨은존슨 트레이너 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 14.
3대400인자약,여성 운동유튜버 콩장군님 채널을 보면 이분이야말로 모범적인 여성 쇠질러다 라는 생각이 듭니다.,26개,2020. 4. 14.
bk,"콩장군님 보면 그렇게 엄청 잘 드시고 도넛 빵도 그리 잘 드시는데 왜 날씬할까
 3대 중량 무지하게 치심 
남녀 차이 어딧음 !!",47개,2020. 4. 14.
크림단팥빵,"여자들이 흔히 하는 착각
몸매가 좋은 여자는 운동을 잘하고 열심히 해서 그렇게 만들어진줄안다는거
대부분의 인기여성 유튜버들은  타고난 콜라병체형에 뱃살좀 걷어낸거에 불과합니다.
체지방 조금 관리해서  전신 사진 몇번 보여주면, 여성 시청자들은  이것저것 묻기시작하죠
식단관리는 어떤식으로했냐 운동은 뭐뭐했냐.....
딱히 대단하게 한게 없는 이 여성 유투버는  인터넷에 떠도는 여러 정보들을 모아서
전문가인냥 떠들어대다가...다이어트전문가로 변신하게 되죠.
이게 여성 유투버들의 현실입니다.
힘든길을 안내해주는 운동유투버들의   운동방법은  과격해보이고 힘들어보이고 내가 따라하기 쉽지않아보여서
외면하게되고, 고상하게 과일 샐러드 챙겨먹으면서 닭가슴살 몇조각 먹는것과   자극도 없어보이는 힙킥이나 맨몸스쿼트만
조지라고 알려주는  워너비몸매  유투버의 말이 달콤하게 보일수밖에 없는것이죠.
지금 이 순간에도  다이어트약이란 약은 다 먹어보고    온갖 다이어트방법은 다 거친 실패한 다이어터들이
그 여성유투버들  영상에다가  언니 부러워요....언니따라 운동하고있어요  라며 신격화 하고있을걸 생각하니 너무나도 안타깝습니다.",225개,2020. 4. 14.
갈갈갈,엘리트 여자선수들 몸만 봐도 딱 답이 나오는거슬...,3개,2020. 4. 14.
이상해씨,3:32 여보미안해!?♡ㅋㅋㅋ무서워보이는 겉모습(?)과는 다르게 은근 귀여우심,6개,2020. 4. 14.
박장환,"흑자님 구독자수 대니조 이겼어요 ㅋㅋㅋ
대니조 구독자 하루만에4만면줄음ㅋㅋㅋ",14개,2020. 4. 14.
MOONBLUE,흑자헬스님이 수많은 여성헬린이님들의 시간을 줄여주기 위해 총대매셨군요.,2개,2020. 4. 14.
huyu,강경원 아저씨가 남녀 운동 방법에 차이없다 했음 끝!,323개,2020. 4. 14.
bh,0:03 아 첨부터 뿜었네ㅋㅋㅋ 이분 전부터 봤었지만 진짜 방심을 못하겠네ㅋㅋㅋㅋ,6개,2020. 4. 14.
세줄요약좀,남자인데 3대 90인데 자살 각임? ㅋㅋㅋㅋㅋㅋㅋ 하,8개,2020. 4. 14.
Detailer,운동경력 몇개월도 안됐으면서 sns에 남들 가르치는 컨텐츠 올려 놓고 다이어트약이나 운동기구 홍보하고 있는게 현실이죠. 거기다 자세나 원리 지적하는 댓글 달면 졸라 불편해함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  더 웃긴건 버팔로들 편들어 준다고 아주 가관임.,6개,2020. 4. 14.
젠티지,매 영상보면서 느끼지만 이형 진짜 펙트 ㅈㄴ묵직하게 꽂음 운동카테고리가아닌 사건사고를 다뤘으면 진짜 ㄹㅈㄷ일듯ㅋㅋ,2개,2020. 4. 14.
리폼,형 여자목소리 듣는데 아까먹은 보충제 올라왔어 단백질 물어네,411개,2020. 4. 14.
asser,"1.골반주변근육들은 골반을 넓어보이게끔 보여지도록, 그 만큼 키울수있는 근육들이 아니다.
2.허벅지가 커지는 것없이 엉덩이만 커지는건 사실상 불가능하다. 대퇴근의 성장없이는 둔근의 성장한계치가 형편없을 정도로 낮기때문에
3. 다이어트 목적이면 유산소 비중높이고, 몸을 키우고 근육을 붙이고 싶으면 반대로 유산소비중 낮추면 되는데 이건 목적의 차이
4.살만빼려면 그냥 식사량 줄이고 웨이트 안해도 됨. 근데 힙업,엉덩이키우고 싶으면 필수임. 정하기싫으면 언덕달리기,전력달리기 인터벌 이런거해도 어느정도 커지는데 이게 더 힘들꺼다",5개,2020. 4. 14.
토끼쿠키,알바하고 이건희 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ현웃햇넹ㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 14.
우지니,6:45 여자 구독자 저요~✋🏻✋🏻 3대 150 목표로 열씨미 하겠슴당 영상 항상 재밌게 보고 있어용~~,7개,2020. 4. 14.
물티슈,3:30 훅들어오네ㅋㅋㅋㅋㅋ,3개,2020. 4. 14.
YPL,ㅋㅋㅋㅋㅋㅋㅋ진짜 존나 험상궂게 말하니까 살짝 손에 땀나긴하네,2개,2020. 4. 14.
화람,6:23  ㄹㅇ 아무도 반박 불가능한 팩트,1개,2020. 4. 14.
심재석,불편한 진실보단 달콤한 거짓을 찾으려는 도둑놈 심보 ㄹㅇ 그냥하기 귀찮아서 안하는거면서,2개,2020. 4. 14.
메트로,00:03 키자마자 여자목소리 나오는데 나도 모르게 그만 핸드폰에 주먹이 갔다..,1개,2020. 4. 14.
송곳아파,"너무 팩트로 줘패는거 아녀? ㅋㅋㅋㅋ
그래서 요새는 필라테스 강사로 이동하던데",2개,2020. 4. 14.
운동습관화,와 논리적이다...맞는 말인듯.. 헬스도 재밌을거같다..,2개,2020. 4. 14.
1RM,알바하고 이건희ㅋㅋㅋㅋ비유대박ㅋㅋㅋ,5개,2020. 4. 14.
nayeonkim,아무나 트레이너 판치는 세상~,2개,2020. 4. 14.
이노잉,여자 목소리에 진짜 지렸습니다.,184개,2020. 4. 14.
강민성,"흑자헬스님 로이더 자극충의 끝판왕 
경찰보디빌더  ' 박성용 ' 을 저격해주세요 부탁드립니다.
박성용 발언 : 
벤치프레스는 10키로로운동.
스쿼트 절대금지.
너희들이 하고 있는 것은 뼈와 인대를 망가뜨리는 행위. 근육이 드는 것이 아니다.
경찰관이라는 신분임에도 불법약물을 사용하고 헬린이들에게 잘못된 운동지식을 전파하시는 분인데 
흑자님이 다뤄주시면 감사하겠습니다.
제 꿈이 경찰이기도 하고 국민들 세금으로 불법약물을 사고 있다는게 기가찹니다. 수많은 헬린이들을 속이고도 있고요 부탁드립니다 !",28개,2020. 4. 14.
NnnBbb,보통 핼린이 여성분들은 레그 프레스 몇키로 하시나요? 저는 그나마 상체보다 하체가 강한편인데도 평균보다 못한것 같아서요 40키로 밖에 안돼요. 바 없는 레그프레스 기구는 오십까지는 힘들게 하는데 허어... 상체는 그냥 네...,2개,2020. 4. 14.
에르릭크형제,아가리는 운동해서 살빼야지를 부르짓지만 어케든 운동안할 명분찾는것들이 가장 잘짓거리느 소리죠,2개,2020. 4. 14.
SoyeongLee,바무게만해도 60인데 어떻게 50이 나오지,4개,2020. 4. 14.
태보운동하는공대생,흑자님 화면이 좀가까워진 것 같은데.. 저만 느끼나요..?🤔,2개,2020. 4. 14.
강현웅,"성별다르다고 운동법이왜달라ㅋㅋㅋㅋ
같은사람아니냐?... 3대50치고 레깅스입고 몸매좋은척하지말자..",24개,2020. 4. 14.
우한시티,학생 글내려;;,3개,2020. 4. 14.
3대620킹갓벤전사,일주일 방심하면 없어지는게 근육인데.. ㅋㅋㅋ,2개,2020. 4. 14.
JinnyPark,"운동2년차 여자헬린이입니다~~3대 200목표로 열심 즐기고 있습니다^^ 지난주 드뎌 스쾃 보조받았지마 100k가서 너무 신나요~~혼자서는 아직 스쾃 데드 80k.
이런 재미를 많은 여자 헬린이들이 느끼길 바라며~~~
PS. 흑자님 fan이에요^^넘 위트있으셔~",220개,2020. 4. 14.
이석희,3:32 여보가 있었어? ㅂㄷㅂㄷ,2개,2020. 4. 14.
정말좋더라,인스타 레깅스 빵댕이 충들 ㅂㄷㅂㄷ 거리겠노..,67개,2020. 4. 14.
TheBestPlay,말을 너무 잘해 형님...어휘력 때문에 봅니다ㅋㅋㅋㅋㅋ운동 유튜버라고 하시기엔 뛰어난 어휘력이 더 빛이 납니다ㅋㅋㅋㅎㅎ,2개,2020. 4. 14.
배재호,근데 사실 하기는 싫고 이렇게 팩트로 뚜드러 맞기도 싫으니까 그런듯,3개,2020. 4. 14.
가가멜,여자든 남자든 고릴라든 침펜지든 근육을 키우고 건강을 유지하는 방법은 동일합니다. 점진적 과부하의 원칙을 적용하지 않으면 몸은 변하지 않습니다.,5개,2020. 4. 14.
김지산,여보미안햌ㅋㅋㅋㅋ,2개,2020. 4. 14.
JekkenJ,"3:31 ""여보 미안해?""
늘 이런 말씀을 하시는걸 보면 흑자님 은근 사랑꾼이신가봅니다 ㅋㅋㅋㅋ",5개,2020. 4. 14.
하품바,여보 미안해..........흑자형도 두려운 존재 등장ㅋ ㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 14.
성이름,형은 쿵쾅이들 몰려와도 이기니까 이런 참 소리 할 수 있지,8개,2020. 4. 14.
JennaP,취미로 운동하는 163cm 48kg 3대중량 195kg 여성구독자입니다ㅠㅠㅠ! 인스타에 중량운동하는거 올릴때마다 듣는소리들 진짜 완벽하게 철벽쳐주셨어요 앞으로 일일히 대꾸하지않고 이 영상 좌표하나 쏘겠습니다;;,2개,2020. 4. 14.
전상욱,이형은  진짜다...,2개,2020. 4. 14.
DavidWoo,알바하고 이건희 ㅅㅂㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㅋ,1개,2020. 4. 14.
Mammoth,마프가 괴물을 만들었다,224개,2020. 4. 14.
루크TV,ㅋㅋㅋㅋ여자 목소리 내 스타일,1개,2020. 4. 14.
Superdryhoodie,이거 완전 제이제이 저격 아닌가.. 여자는 다르게 운동해야 한다고 무슨 여자들끼리 맨몸운동하는 하이라이트 영상도 인스타에 종종 올리던데.,104개,2020. 4. 14.
물리치료빌더,"0:03 
아닠ㅋㅋㅋㅋㅋㄱㄲ 3초만에 웃기기 있어 형?
ㅋㅋㅋㅋㄱㄲㅋㅋㅋㅋㅋㅋㅋ
이형 매력있네❤ 흑여자헬스😀",0개,2020. 4. 14.
오예당첨,여보미안해 ㅋㄱㅋㅋㄱㅌㄱㅋ형 너무 재밌으십니다,1개,2020. 4. 14.
JonghoonLee,요즘 여성운동유튜버들 좀 나간다 싶은 운동유튜버에 빌붙어서 생존중,3개,2020. 4. 14.
손때얟,제x제x 살롱머시기?,2개,2020. 4. 14.
이희승,심으뜸?,5개,2020. 4. 14.
StephenSeagal,3:50 여기서부터 끝ㅇ닼ㅋㅋㅋㅋㅋㅋ어떤 스포츠건 다 똑같은 훈련을 하는데 헬스만 다르다?,0개,2020. 4. 14.
시나르마타,항상 손해보는건 진짜 노력하는 여성분들이죠...,278개,2020. 4. 14.
HANNAKIM,저도 운동선수인데  진짜 맞아요!!ㅋㅋㅋㅋㅋ,3개,2020. 4. 14.
MinsanityJ,여보 미안해 가 오늘의 키포인트,2개,2020. 4. 14.
정글차이,ㄹㅇ 헬창지대 댓글에 영상봐도 정신못차리고 아는척하는 자칭 장미란유전자들 죽도록맞고 묻혔네,2개,2020. 4. 14.
지다람,0:04ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 깜짝이야....ㅋㅋㅋㅋㅋㅋㅋㅋㅋ흑순이 나왔네요,0개,2020. 4. 14.
머슬요정,"탄단지 식단 오지게 챙겨먹고, 주6일 남성들처럼 똑같이 죽어라 고중량 운동해도 진짜 근육 만드는거 개힘듦.
제발 근육량 좀 늘었났음 소원이 없겠다요!
여성들에게 주 2~3회 저중강도 운동이  훨씬 효과적이라고 가르치는 여성 유튜버들... 진짜 노답임!!!",215개,2020. 4. 14.
보숭어,ㅅㅇㄸ ㅈㅇㅈㅇㅅㄹㄷㅍ,2개,2020. 4. 14.
정우진,ㅋㅋㅋㅋㅋㅋㅋ존나 웃기네,1개,2020. 4. 14.
운동습관화,그치... 근육은 먹어야 크지...,2개,2020. 4. 14.
TRaw,남들을 속이는 프로파간다가 만연한 이 시대에 진실은 쓰고 힘들다라고 진리를 말하는 사람이 너무 반갑다.  항상 응원합니다 흑자님,22개,2020. 4. 14.
운동하는고등학생헬린이성장일기,형님 헬창티비에서 사람죽일거 같이 생겼다는 말 들으셨는데 멘탈 괜찮으십니까...?,99개,2020. 4. 14.
김양호,여보 미안해!?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 14.
아리사,팩트로 때려부수는거 넘 좋아서 구독하고 가요♡-♡)// 여자운동이라고 하는거 자체가 좀 듣기 불편했었는데 제가 이상한게 아니였네요,2개,2020. 4. 14.
성채연,여보미안해ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 14.
KettleTea,"제 와이프가 175cm, 58kg 인데 봉무게 제외 60kg까지 스쿼트 칩니다. 그래봤자 허벅지 너무 얇아요.. 여성분들 약먹는거 아닌이상 우락부락한 근육 안생깁니다. 오히려 발란스있게 멋진 몸매되요. 모델 한혜진씨 인스타만 구경해봐도 이해가 쉽죠",8개,2020. 4. 14.
청오리,"체육관에 날아다니는 여성분 계신데, 절대 ""흔히 생각하는"" 근육질 몸매가 아님.
여자 기준에선 탄탄한 근육질 몸매지만,
그걸 남자 기준으로 생각하면 절대 그런 몸은 절대 안되니 
근육이 과하게 생기니 어쩌니 하는건 개솔 ㄴㄴ",139개,2020. 4. 14.
어성빈,3:33 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
아저씨,팩트폭격~~!!,1개,2020. 4. 14.
RodriguezGrocrigos,7:06초 형 솔직히 이거 밤새 생각했다,1개,2020. 4. 14.
J,"저는 데드 60
스쿼트 40
벤치 35 인데 
몸무게 60이면.. 초급자네요
200 목표 가야디",2개,2020. 4. 14.
마음sustainable,0:17 흥...?,1개,2020. 4. 14.
HyunminCho,이아저씨 너무 뼈때리시네 .... 그만 때려요....  아파요...,1개,2020. 4. 14.
SuyKim,나 형 너무 좋아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
시럽쿤,3:30 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
갓보이스,"흑자형 그러지마세요. 그러다가 ""그 들""이 쿵쾅거리면서 올거예요.",1개,2020. 4. 14.
김구라,걸스캔두애니띵 !!,2개,2020. 4. 14.
,0:03 아씨........,0개,2020. 4. 14.
메수트쇠질,"ㄹㅇ 동네관장형 헬스장 오래 다녀서
관장님이 도와준다고 처음 온 여자애들 가르쳐주라고 많이 밀어주는데
맨몸 스쿼트 가르쳐주고 자세볼려고 5개 해보라고하면
어디서 들은건 있어서 대퇴사두가 너무 커졌다 이지랄 하는데
정이 뚝뚝떨어짐 ㅅㅂㅋㅋㅋㅋㅋㅋㅋ
160메고 해도 언제커질까 하는중인데 맨몸으로 5개하고 대퇴사두를 언급하다니ㅋㅋㅋ",29개,2020. 4. 14.
파파독,"살뺄거라고 징징댈때 여자들한테 운동하라고 하면 근육 붙을까봐 안한다네 시발ㅋㅋㅋㅋ

니들 근육은 조상님이 대신 붙여주냐?",214개,2020. 4. 14.
,저 논리로 아무리 팩폭해줘도 여자들은 다이어트약 찾고 이상한 운동법에 현혹돼고 굶는 다이어트 하고 그러더라구요. 그냥 진실을 회피하려는 거 같음.,29개,2020. 4. 14.
,5:52 이거 배리나 저격영상인가요?,1개,2020. 4. 14.
김정훈,흑구가 쿵쾅쿵쾅 몰려오는 꿈을 꿨나보다 ㅜㅜ,6개,2020. 4. 14.
박지수,ㅋㅋ흑자형가성 ㅆㅅㅌㅊ,0개,2020. 4. 14.
김효준,"러시아는 체육 수업 과제로 피스톨 스쿼트가 있어요. 남녀 모두요. 헬스장에 가면 여성분들 흔히 말하는 진짜 ""쇠질""을 합니다.",138개,2020. 4. 14.
인턴,와 너무 좋은 영상이다ㅜㅜ,0개,2020. 4. 14.
Zzoe윤슬릿,장미란 선수 유전자 갖고싶네요 ㅠㅠ,1개,2020. 4. 14.
JPKING,오늘 요약: 여성 구독자 없음,1개,2020. 4. 14.
Celinia셀리니아,"0:33 여친 생머리인줄 알았어요,,",0개,2020. 4. 14.
돈킹,3:32 여보미안해 세상서윗ㅡ,0개,2020. 4. 14.
rorojang,오와~~ 미인에 몸매 👍🏻👍🏻,1개,2020. 4. 14.
석가또,3:33 하이라이트,0개,2020. 4. 14.
건지부부,와이프 3대측정 처음 시켜봤는데 157 나오면 타고난거라고 봐야되나요..?,4개,2020. 4. 14.
김현수,콩장군 선생님....,1개,2020. 4. 14.
시발앗따거,"00:12 악,,아악! 악!!!",0개,2020. 4. 14.
노래하는나귀,3:32 엄근진 와중에 생존을 위한 애교섞인 한방...ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 14.
배,속 시원하노. 이런 주제 말고도 다른 주제들도 시원하게 진실로 깝시다,1개,2020. 4. 14.
남주나무,"'그'유튜버 댓글에서 충격적인 구독자를 봐서 댓글로 한참 얘기를 했는데
자신은 운동을 아무리 해도 식스팩이 생기고 근육만 늘어서 남자운동은 못하겠더랜다
그러다가 운동법을 바꿔서 여자운동을 했는데 식스팩이 아닌 원하던 11자복근이 생겨서 그 뒤로 여자운동만 하더랜다
식스팩이 있었는데 운동법을 바꿔서 11자 복근으로 바뀌었다고?
할많하않....",77개,2020. 4. 14.
다이어터Dieter,오우 여기 채널에 이렇게 여성분들 많은 줄 처음암ㅋㅋㅋ,0개,2020. 4. 14.
문빠앙,꺄 옆에 댕댕이 있었어ㅜㅜㅜ,0개,2020. 4. 14.
쥬쥬쥬츄겅듀겅듀님,이분은 팩트만 말씀하시는 진짜에요 헬린이여러분들이 흑자헬스님을 구독해주시고 가짜정보가 넘쳐나는 sns시대에서 좋은정보 얻어가시길 바랍니다 ㅎ,2개,2020. 4. 14.
