닉네임,댓글,좋아요수,날짜
예버디,흑자형 스쾃보고 쩐다고 느낀건 나뿐인가. 아킬레스 다치고 몸도 불균형와서 운동하기 진짜 힘들었을텐데 190까지 드는거 보고 진짜 이형은 헬창이구나 라고 생각했는데 ㅎㅎ 지금처럼 저격하다가 가끔식 운동영상 올려줬으면 함,42개,2020. 4. 11.
kiba,형 썸네일 존나 잘찍은거같아 ㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네 진짴ㅋ,20개,2020. 4. 11.
김수형,"얼레??? 그 댓글 제가 파워게르만님 동영상에 달은 댓글인뎅.. 

홀오브 쉐임 우리나라 사람들 찾아보다가 이영서씨 라는분 찾아보니 ㅋ icn이라고 내츄럴대회 한국회장인가 실무부회장인 가 뭔가하는임원인가는 올라온 글들마다 달라서 잘 모르겠는데  여튼 연관은 있으신거같더라구용.
네이x에 이영서 icn 치면 바로나와용 ㅎㅎ
나만 충격받을순 없따!! ㅋ",55개,2020. 4. 11.
SC,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마프가 이런 거 노리고 안 한다 한 거 아니냐 한 맺혀서 독기 품은 얼굴로 계속 언급하니까 홍보 안 같은데 사실은 보통 홍보 영상보다 홍보 더 잘 됨,1개,2020. 4. 11.
Heddie헤디,0:47 ㅋㅋㅋㅋㅋㅋㅋ 연기 전환 개웃기네,98개,2020. 4. 11.
밀덕이될꼬얌,형 썸네일 스위트홈에 나오는 근육괴물 닮았엉..,6개,2020. 4. 11.
SehyunLee,와.. 진심으로 썸네일 보고 순간 깜짝놀라서 경직된 체로 화면빠르게 내렸음.... 무서운건줄..,2개,2020. 4. 11.
나비,체지방 관리도 안되는 트레이너 한테 스폰을 주는 회사가 있다??,78개,2020. 4. 11.
홍길동,2:07 마지막 웃을때 개소름 돋았다 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11개,2020. 4. 11.
날아감,썸네일 ㄷㄷ 마이프로틴 직원이 위험해!,2개,2020. 4. 11.
난백,썸네일 살인미소가 아니라 미소살인인듯,4개,2020. 4. 11.
임준영,소파로 돌아와서 욕한댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 11.
coadna,진짜 썸넬 꿈에 나올까봐 무섭다...,622개,2020. 4. 11.
STKIM,원래 그런거보다 그냥 제대로 된 음식으로 섭취하는게 더 나은거 아닌가요? 그런거 따위 취급 안합니다.,18개,2020. 4. 11.
YUSSVI유쓰비,썸네일 표정보고 클릭을 안할수가 없었다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,19개,2020. 4. 11.
김조한,썸넬 표정 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개무섭넹 ㅎㅎ,3개,2020. 4. 11.
WJ,형 썸넬 ㅋㅋㅋㅋㅋㅋㅋㅋ 너무 악랄한데 많은싸움을 해왔구나... 아 잠만 된줄,1개,2020. 4. 11.
,"흑자=헤헤=한주먹.
마프 얼굴보는거 확실해졌네ㅋㅋㅋㅋ",354개,2020. 4. 11.
하늘님,썸네일 표정 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
VOICEAR,형 썸네일이 욕망의 항아리같이 생겼어,4개,2020. 4. 11.
유연,형 썸넬 미안한데 스위트홈 ㅍ...ㅡ...ㄹ...ㅗ...ㅌ...ㅣ...ㄴ 같이 생겼어,2개,2020. 4. 11.
김성호,이 썸네일을 보고 어케 안누르냐고!! ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
JunHoWon,"마프 무냐고ㅋㅋ흑자형 코드로 이제 마프사려고 대기 딱 하고 있었는데

 있어야할 코드는 없고 
대충 독오른 독사 한명만 있...",372개,2020. 4. 11.
슈바르츠,썸네일 보고 현웃 터졌습니다 ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
한번만해요우리,ㄹㅇ썸넬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
콘콘,썸넬만 보고 빵터져서 들어왔네 진짜 ㅋㅋㅋㅋ,1개,2020. 4. 11.
똥손요정,조심스레  소파 광고응원합니다 ...ㅜㅜ,3개,2020. 4. 11.
머섹,"형님 썸넬이 너무 깜찍합니다 >< 




오늘 잠은 엄마랑 자야지 ;;",1개,2020. 4. 11.
마이비,운동영상도 없는데 마프한테 연락 바란것도 웃기긴함 ㅋㅋ,2개,2020. 4. 11.
베베앙물티슈,귀여웤ㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
짱중에짱,ㅋㅋㅋㅋ 귀엽노 썸넬,1개,2020. 4. 11.
찹쌀형제,0:46 아 대비 못하고 있다가 숨넘어갈뻔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ연기 예고좀 부탁드립니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
김도희,"초창기에 비하면 인상 진짜 순해졌다..
헤어도 한몫 하는것 같고 눈썹문신은 신의 한 수 
초창기에 흑자형 영상댓글에는 노상강도 얘기만 있던것 같은데 ㅋㅋㅋㅋㅋㅋ",2개,2020. 4. 11.
박주영,ㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃기당 여즘 내가 젷 좋아하는 유튜버 ❤️,1개,2020. 4. 11.
비그디크,0:35 급 시무룩 존웃 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
RelaxTubeASMRNCS,ㅋㅋㅋㅋㅋㅋㅋ 아니 이걸 안해서 더웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
손정우,형 왜캐 기여워ㅠㅠㅠㅠ,1개,2020. 4. 11.
CHUP츄프Youtube,와 이 썸네일 보고 어케 안봄...?!,1개,2020. 4. 11.
김포스,ㅋㅋㅋ 말 시원시원하게 잘하네 ㅋㅋ,1개,2020. 4. 11.
사이결튜브SIGYOLTUBE,형 내가 죽을 때 까지 마이프로틴은 입에도 안댈게,260개,2020. 4. 11.
말감,스쾃영상 올리신게 큰그림이셨다니 ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
강거루TV헬린이모티베이션,형 썸네일 미쳤냐곸ㅋㅋㅋ,1개,2020. 4. 11.
안상환,진짜 죨라웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
윤성혜,진짜 골때린닼ㅋㅋㅋㅌㅋㅋㅌㅋㅋ,0개,2020. 4. 11.
강LIFTER,ㅋㅋㅋㅋㅋㅋㅋ 썸네일 시발ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
김수정,흑자님 썸네일 너무 무서워요ㅜㅡㅜㅜㅜ끼아아ㅏㅏ,0개,2020. 4. 11.
LIT,썸넬 진짜 됻같네 ㅋㅋㅋㅋ,0개,2020. 4. 11.
김수진,밐ㅋㅋㅋ친ㅋㅋㅋㅋ썸네일이닼ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
김성은,"https://naturalbodybuilding.com/hall-of-shame/
1:43 구독자들 시간 아끼라고 ㅎㅎ",167개,2020. 4. 11.
허태규,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 썸넬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
휴먼,썸네일 진짜 존나무섭네 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
Deadfool,"어우 썸넬 ㅋㅋㅋㅋㅋ
천진난만하게 웃는거 봨ㅋㅋㅋㅌㅌㅌ",0개,2020. 4. 11.
HTLIM,아 장경철 개 터졋닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
허언증말기,형 썸네일 입꼬리 올라간거 처음봤어,197개,2020. 4. 11.
임준혁,형 표정 너무 귀여워 ㅎ,1개,2020. 4. 11.
anarchistjoker,썸넬 만희짱인줄 ㅎㄷㄷ....,1개,2020. 4. 11.
onabura,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ다시 쇼파로와서 욕할거구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 형님 최고십니다!!!!!!,0개,2020. 4. 11.
뱁새,0:48 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
nameno,썸넬 졸커 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
KBiology,썸네일 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 찐으로 좋아하네,0개,2020. 4. 11.
김성수,썸넬 진짜 존잘..............,0개,2020. 4. 11.
고찬우,"형 썸네일보고 바로 들어왔엌ㅋㅋㅋ
나까지 흐믓해지네",0개,2020. 4. 11.
,그래서 형수님은 저 살인미소를 매일 본다는거지...??,141개,2020. 4. 11.
그림영상,0:48 아씨.. 지릴뻔.... 미안해요 흑자횽... 깜짝 놀래서 순간 막말이....,0개,2020. 4. 11.
이수민,"오빠 썸네일,,,하",1개,2020. 4. 11.
꽃찌혜,ㅋㅋㅋㅋㅋ썸네일 진짜 홀려서들어왔어요 ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
구영모,와 썸네일 스위트홈 ㅍㅡㄹㅗㅌㅣㄴ..,0개,2020. 4. 11.
나리땽,썸네일 지나칠 수가 없다 ㅋㅋㅋㅋ,81개,2020. 4. 11.
최영진,진짜 ㅈㄴ웃기넼ㅋㅋㅋ,0개,2020. 4. 11.
눈맹,썸네일 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
c랑연,ㅋㅋㅋㅋㅋㅋ아 썸네일 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
SoazFr,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 설기관 선수한테 가서 할인코드 받으세요 ㅋㅋㅋㅋㅋㅋ
받으러갑니다 ^0^",0개,2020. 4. 11.
유지어터,썸네일 미쳣ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
현경,ㅋㅋㅋ형 어짜피 마이프로틴 쓰래기임ㅋㅋㅋㅋ버려여ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
정인,썸넬 보고 터짐 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
,시ㅏㄹ발ㅋㅋㅋㅋㅋㅋ개웃기네,0개,2020. 4. 11.
지커피는역시는역시,ㅋㅋㅋ진짜 다음 영상 주인공은 전생에 뭔 잘못을 했길래 흑자 마프 까이고 난 다음일까 ㅋㅋㅋㅋㅋㅋ,97개,2020. 4. 11.
빡쭈야,근데 그래도 난 흑자님 운동영상을 가끔씩이라도 기다리겠음 ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
최현정,아 근데 썸네일진짜 무서워요..ㅠㅜㅜㅜ,0개,2020. 4. 11.
김상경,썸네일ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 안들어올수있냐곸ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
,와.. 썸넬보고 솔직히 개 소름돋았다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
yeskyul,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네,0개,2020. 4. 11.
박준현,썸넬보고 안들어올수가 없었다ㅋㅋㅋㅋ,0개,2020. 4. 11.
제로콜라,삐졌네ㅋㅋㅋㅋ,0개,2020. 4. 11.
junW,"너무좋아요 흑자헬스ㅋㅋㅋㅋㅋ
앞으로도 즐겁게 시청하겠습니다!!",0개,2020. 4. 11.
중장거리타자,형님 썸네일 테러좀 ㅠㅠㅠㅠ,0개,2020. 4. 11.
김명우,아ㅋㅋ썸네일부터 빵터졌네,0개,2020. 4. 11.
나착해,ㅋㅋㅋㅋ앞으로 운동 영상을 더 찍으라구!,0개,2020. 4. 11.
정연우,썸넬 진짜 너무 행복해서 미쳐버린사람같아,0개,2020. 4. 11.
삥꾸어부AnglerBBing,썸넬 ㅗㅜㅑ..,1개,2020. 4. 11.
석가,ㅋㅋㅋ 귀여워,0개,2020. 4. 11.
뺩삡,썸네일 미쳐ㅋㅇㅋ,0개,2020. 4. 11.
SamKim,1:30 초 ㄹㅇ 킬링벌스급,0개,2020. 4. 11.
정현영,0:40 ㅋㅋㅋㅋㅋ 0:48,0개,2020. 4. 11.
넌나의여신님a,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 흑자형 헬스영상 더 올려바..ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
김민지,ㅋㅋㅋㅋㅋ 아 ㅈㄴ웃기네,0개,2020. 4. 11.
빡쭈야,흑자님 똥꼬쇼 덕분에 운동초보인데 정보득탬해서 난 고마움 ㅎㅎ 마프~ 땡큐우~~ㅋㅋㅋ,1개,2020. 4. 11.
길정우,0:50 빠른 태세 전환 아주 좋습니다,0개,2020. 4. 11.
tyrone,마프에게 까였엌ㅋㅋㅋ,0개,2020. 4. 11.
mctop001,썸넬 와꾸 정말 큐티하다 ㅋㅋㅋ,0개,2020. 4. 11.
룩노,"죄송해요.
썸네일 개때리고 싶네 진짜ㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 4. 11.
최강혁,흑자형 운동영상 너무 좋았어 앞으로도 올려줘,8개,2020. 4. 11.
jaewonchoi,사실상 마프 공짜로 흑자 홍보 2번이나 했네 ㄹㅇㅋㅋ,0개,2020. 4. 11.
가나다라,표정 씹ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
건강한맹자,헬창중에 제일 매력있어 ㅋㅋㅋㅋㅋㅋ❤️,0개,2020. 4. 11.
김도향,ㅋㅋ썸네일이 조회수 한 몫했다ㅋㅋ,0개,2020. 4. 11.
흑인,"흑자는 초심 안 잃누 ㅋㅋ 
역시 유튜브 대표 존못탱구리~",73개,2020. 4. 11.
AaronA,ㅋㅋㅋㅋㅌㅋㅌㅋㅋㅋ 까였다니 ㅋㅋㅋㅋ 그래도 응원할게,0개,2020. 4. 11.
2마광춘,ㅋㅋㅋㅋㅋㅋㅋ 마프가 와꾸 본다는 소문이 사실인가벼...,0개,2020. 4. 11.
김렉빽,"원래 사람이 웃으면 착해보이는데
이형은 웃어도 무표정 보다 무섭네
사람이 잔인해보여",1개,2020. 4. 11.
deoklee,와꾸ㅠㅠㅠㅠㅠ,0개,2020. 4. 11.
간장게장,행님! 축하ㅋㅋ,0개,2020. 4. 11.
운동하는고등학생헬린이성장일기,형님 썸네일보고 하회탈 협찬 들어온줄 알았습니다,30개,2020. 4. 11.
JK,썸넬보고 당장 들어왓습니다ㅋㅋ,0개,2020. 4. 11.
낼름낼름내루미,ㅋㅋㅋㅋㅋㅋ재밌네,0개,2020. 4. 11.
GryunardAvell,썸넬보고 된줄알았더니 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
요들레이히,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
이건우,왜 불똥이 다른데 튀엌ㅋㅋㅋㅋ,26개,2020. 4. 11.
김기열,썸네일 미친 ㅋㅋㅋㅋ,0개,2020. 4. 11.
zxcv,0:36 KAWAIIIIIIIIIIII!!!!!!!!!!!!!!!!!!!,0개,2020. 4. 11.
최경순,"썸네일 조커 그 자체야 형
진짜 행복,공포보단
'광기'....",0개,2020. 4. 11.
이믿음,왜 썸네일에서 브베가 보이지...?,1개,2020. 4. 11.
오이장군,"썸네일 보고 렉에 서있다가 그대로 지렸습니다..
어떡하실거에요",96개,2020. 4. 11.
JacobPark,으아 형표정ㅋㅋㅋ,0개,2020. 4. 11.
KH,썸네일 근육브베 ㅋㅋㅋ,0개,2020. 4. 11.
83uu,형 썸네일 그렇게 찍으면 당연히 연락이 오지ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
이소영,썸넬 미쳤냐곸ㅋㅋㅋㅋㅋ자낳괴자넠ㅋㅋㅋㅋㅋㅋ,48개,2020. 4. 11.
팩트,ㅅㅂ 썸네일보고ㅜ안들어올수있냨ㅋㅋ케,0개,2020. 4. 11.
SuminSong,썸넬 웃는거보고 '이 형도 웃을 수 있구나!!' 했는데...ㅠ,0개,2020. 4. 11.
지영일,이번 계기로 마프에 스타일을 알았음 ㅋㅋㅋ,0개,2020. 4. 11.
이소현우림,얘들어 마프불매각이다 ㅂㄷㅂㄷ 감히,0개,2020. 4. 11.
코루쇼,"해맑다....
큰그림 굿!!",1개,2020. 4. 11.
시나르마타,아 이거 왜케 웃기냐 ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
원숭이동물원복귀완료,썸네일 진짜 브벤데,0개,2020. 4. 11.
문지환,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
이동찬,마프:싪다는데 질척대지마,23개,2020. 4. 11.
바론바디,"썸네일 
벌크업한 브베형인줄
형 미안해 견찰써는 가고싶지않아 ㅠㅠ",1개,2020. 4. 11.
gunlee,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이미 많은 홍보가 되어서...,0개,2020. 4. 11.
으아귀찮아,썸네일 너무 귀엽자나 형,0개,2020. 4. 11.
GayeongKim,아 귀여워 ㅎㅎㅎ,0개,2020. 4. 11.
별아멍멍해봐,썸네일 보고 무서워서 영상 다봤습니다.,0개,2020. 4. 11.
qwerty,"마프에 비네추럴 끄나풀있다에
킹리적 갓심이...ㅋㅋㅋㅋ",0개,2020. 4. 11.
김보라,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 흑자보고 마프 샀어요~,0개,2020. 4. 11.
이희봉,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ,0개,2020. 4. 11.
이상철,ㅋㅋㅋㅋㅋㅋ까였어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어짜면 좋눜ㅋㅋㅋㅋㅋ,12개,2020. 4. 11.
tootoo,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네요,0개,2020. 4. 11.
Kyrie,썸네일보고 예상했다 ㅋㅋㅋㅋ,0개,2020. 4. 11.
손민혁,ㅋㅋㅋㅋ 똥꼬쇼 성공,0개,2020. 4. 11.
임진석,ㅋㅋㅋㅋ 형 힘내,0개,2020. 4. 11.
서경덕,0:48 진짜 거짓말 안치고 오줌쌀뻔했습니다..;;,50개,2020. 4. 11.
