닉네임,댓글,좋아요수,날짜
성이삭,3:55 초에 셰도로프 눈ㅋㄹㅋㄹㅋㄹㅋㄹㅋ 국장님,3개,2020. 6. 5.
임현우,트라오레 어디감,2개,2020. 6. 5.
김태민,"근데 김병지님은  같이 뛰어보지도 않은 축구선수를
단지 사진으로만 확인하고 순위를 메기시나요 ㄷㄷ",1개,2020. 6. 5.
피파충배추,근데 왜케 귀엽냨ㅋㅋㅋㄴ,0개,2020. 6. 5.
김민수,이강인에 대한 언급이 1도 없네... 어그로가 너무 심하누,30개,2020. 6. 5.
백우경,피지컬 ㅈㄴ올렷넼ㅋㅋㅋㅋ,0개,2020. 6. 5.
이세진,난 트라오레도 나올줄 알았는데,1개,2020. 6. 5.
호우형,마지막 김병지 개웃기네 ㅋㅋㅋ,0개,2020. 6. 5.
최진우,아킨펜와 110kg인걸로 아는데 ㅋㅋㅋ,0개,2020. 6. 5.
CtrlCV,노홍철인줄 ㅋㅋㅋㅋㅋ,0개,2020. 6. 5.
노건달,트라오레 궁금했는데 ㅋㅋ,0개,2020. 6. 5.
유아휴,아마다 트라오레가 없다구요..?,1개,2020. 6. 5.
김태욱,아다마트라오레 없어서 아쉽..,0개,2020. 6. 5.
맹도진,트라오레 나올줄알았는데 ㅋㅋ,0개,2020. 6. 5.
템플러하이,형님 어제 방송 하셨어요??,0개,2020. 6. 5.
이랑,순간 흑자헬슨줄 알았어,0개,2020. 6. 5.
봉육이TV,김병지 와이리 웃끼노ㅋㅋ,0개,2020. 6. 5.
이기호,세도르프.. ㅎㅎ 저평가된 선수중 한명,0개,2020. 6. 5.
신정인,강인이 피지컬 ㄷㄷ하다,0개,2020. 6. 5.
몬디노,"4:15 지났는데도 이강인 얘긴 없네
머야 꽁지티비 ㅡㅡ
강인이가 설마 1등은 아닐테고 
그냥 보다말고 나간다",0개,2020. 6. 5.
moondisaster,"이 동영상 보기전의 나: 방구석 전문가
이 동영상 본후의 나: ㅈ문가",0개,2020. 6. 5.
어딜도망가,"00:15  와벽한 몸이지만 몇가닥의 매생이가 흠이군요 가릴듯말듯한  털 몇가닥이 참...  
왼팔의 독수리도 매생이가 안쓰럽다는듯이 내려다 보고 있네요",0개,2020. 6. 5.
Leechiro275,인스타에서보면 라모스는 코어운동 엄청많이하던데,0개,2020. 6. 5.
IlSeokJeong,아다마 트라오레 선수 나올줄 알았는데... =(,0개,2020. 6. 5.
삼정톤,이강인 얘긴 하나도 없네..,1개,2020. 6. 5.
ChanghunLEE,그래서 이강인은??,1개,2020. 6. 5.
PradiumApt,벌크업도 정도가 있어서 강인이 정도면 스피드를 버린게 아닌데,0개,2020. 6. 5.
카시오,김민구해설👍🏻👍🏻,0개,2020. 6. 5.
음바페축구개잘함,ㅡㅡㅢ,0개,2020. 6. 5.
vuisvearldi,나니 몸 개부럽다...,0개,2020. 6. 5.
조혜성,그냥 예능으로보면 될듯.. 유럽 피지컬 전문가들이 선정한 압도적인축구신체 1등 레비가 없네..,0개,2020. 6. 5.
이지호,나니랑 호날두랑 다른나라사는데 어떻게 트레이너가 같을 가능성이있나요?,0개,2020. 6. 5.
정재민,"그냥 등지고딱딱+탈압박+킬패스
이렇게만 해주면 바르샤쌉가능이다",1개,2020. 6. 5.
순물결,뭐야 실화야?,0개,2020. 6. 5.
Withme미드미abeliever,아다마는 보디빌더라 제외.,0개,2020. 6. 5.
steelship,"ㅇㅇ 솔직히 호날두 몸이 예쁘진 않지, 나니가 예쁘네 복근도 예쁘고",0개,2020. 6. 5.
김태현,이강인 얘기해놓고 없네~ 비추줌,0개,2020. 6. 5.
rbehddl,트라오레가 없네,0개,2020. 6. 5.
황혜성,강인이의 피지컬을 분석해야지...왜 딴선수로 어그로 끌어,0개,2020. 6. 5.
Joo,날강두 ㅅㄲ는 이제 보니까 복근도 찌그러져보이네,0개,2020. 6. 5.
정은찬,허벅지는 차붐형님이지,0개,2020. 6. 5.
TV김복싱,아다마 트라오레는요??,0개,2020. 6. 5.
EDENHAZARD,강인아 너도 슈퍼골넣고 유니폼벗어서 근육질 자랑해 ㅎ,0개,2020. 6. 5.
정석원,어그로보소,0개,2020. 6. 5.
ACCELKIM,아다마트라오레가 없네요....?,0개,2020. 6. 5.
이정훈,1등은 너무 당연한거 아니노,0개,2020. 6. 5.
zinyangkim,제 호베르투가 없다니.. ㅠ,0개,2020. 6. 5.
꾸이꾸이,꼭털이 역시 예사롭지않습니다 병지형님,0개,2020. 6. 5.
EdwardBuffett,2빠,0개,2020. 6. 5.
PhilFoden,왜 아킨펜와 없냐,1개,2020. 6. 5.
강BK,이채널은 어그로가 너무 심함,19개,2020. 6. 5.
나가,호날두가 몸은 좋은데 프레임이 좁아서 그렇지... 어쩔수 없음.. 핼창티비애서 나오더라,0개,2020. 6. 5.
동이Noob,오,0개,2020. 6. 5.
냠냠,아니 강인이 몸보고와서 날두보고 돌아갔습니다 다음영상은 강인이 몸에대해 이야기하는 건가요,0개,2020. 6. 5.
장환,아킨펜와는 몸이 미쳤어,0개,2020. 6. 5.
갓소찬양하자,병지아찌 저왔어요 어린이팬이왔다9요,0개,2020. 6. 5.
airnomad,제목이 어그로였나,0개,2020. 6. 5.
JohnRyu,아다마 트라이로레는요????빠지다니,0개,2020. 6. 5.
ChocoBe,이강인 얘기하는 줄 알았는데...뭔가요,0개,2020. 6. 5.
12년생,메시몸은여?,0개,2020. 6. 5.
JK,"애기애기 하던 모습이 사라지고
완전 상남자네
기대된다",0개,2020. 6. 5.
박성우,"제친구랑 저번주 일요일에 동대문카포스토어에서 봤습니다.
사진찍어주셔서 감사합니다 ㅎㅎ",0개,2020. 6. 5.
,"강인 리
점점 이름값 해가네",1개,2020. 6. 5.
tv모곰,트라오레도 안나옴,0개,2020. 6. 5.
심심해,아다마 트라오레는 왜 안나옴?..,0개,2020. 6. 5.
12343344,와 장난아니네,0개,2020. 6. 5.
부산중앙중박세진,아다마 트라오레  레게노인데,0개,2020. 6. 5.
MarkS,점점 낚시지 심해지네,0개,2020. 6. 5.
산친일청,썸네일먼데?이강인은? 나참 욕나오네,0개,2020. 6. 5.
지호최,처음에 시작할때 게임도리 따라 한 것 같은데,0개,2020. 6. 5.
채민재,트라오레가 없네,1개,2020. 6. 5.
papilioFlava,축구선수의 이상적인 몸매는 차범근의 허벅지다. 그리고 나니는 복근구조가 로이드 의심된다.,0개,2020. 6. 5.
레알최강,김병지 예리하네ㅎㅎ 말하는게 맞는말만하는듯ㅎ,0개,2020. 6. 5.
소보루,현역때 손가락 하나하나까지 단련시키시던 분이다 병지형님 ㄹㅇ 존경합니다^^,0개,2020. 6. 5.
Nameless,한국 테크니션 잔혹사 보면 압박에 약해서 조져지는경우가 많은데 이강인이 피지컬을 키워서 압박에 대처만 잘되고 탈압박 능력이 상승한다면 충분히 경쟁력있을듯,0개,2020. 6. 5.
성조김,몸이쁜 사람 뽑는 컨텐츠라고 제목 바꾸셔야 축구선수는 근육이 이쁠 필요없는듯 싶은데,0개,2020. 6. 5.
용사님,마지막 노랑머리사진 노홍철 아님???????????,0개,2020. 6. 5.
chrislee,"이런거 보다보면 진짜 실력으로 다 커버치는... 메시...
그리고 전에 이니에스타, 사비 같은 인간들은....",0개,2020. 6. 5.
룡이,"강인아 허벅지가 중요하다 허 벅 지 !!!!!!!!!
손흥민 차범근 봐라 ㅎㅎㅎㅎㅎ 탁 ! 치고나가는 힘이 있어야 되는기라 ~~~
몸싸움도 그정도면 버틸만하다 강인아 벌크업에 재미들려서 몸키우기는 이제부터 할만 할거야 
허 벅 지 !!!!           이강인 허벅지 화이팅",1개,2020. 6. 5.
LeeWin,아시아 선수중에는 일본 나가토모가 현역중 가장 좋아요 !!  찾아보세요 유투브에 코어운동 컨텐츠도 많이 올리고 코어운동 책도 냈어요,0개,2020. 6. 5.
김창민,레반도프스키는 왜없는거?????,0개,2020. 6. 5.
정애담,나중에를 왜보는거야 지금 몸보는건데,0개,2020. 6. 5.
bigstar,병지형님은 격투기몸인데.  그냥 피지컬 얼굴 완벽해서 뭐라말을못걸듯.,0개,2020. 6. 5.
백수FC,리차즈 트라오레 레반도프스키가 없네,0개,2020. 6. 5.
너마음내마음,격투기 선수 김동현이 힘은 뼈와 연골에서 나온다고 했는데 난 그말이 맞는것 같음 데얀도 한국선수들은 식스팩을 다가지고 있는데 별 필요 없는거라는식으로 말했고 유소년들 기르기전에 싹을 보려면 뼈랑 연골부터 체크해야함,0개,2020. 6. 5.
1316손석희,형님 그래도 몸은 호날두 맞는거 같에요,8개,2020. 6. 5.
사운드머신,이게 이강인피지컬하고 무슨관계냐?,0개,2020. 6. 5.
스믹,이강인이야기 1도없네?,0개,2020. 6. 5.
박재혁,나니가젤지리는거같음,0개,2020. 6. 5.
김민수,"특허축구

풋투러브


진리ㅡ배에 왕자 없으면  한국인 아닙니다


Physiotherapy",0개,2020. 6. 5.
클라쓰어나더,신체능력으로는 나니가 1위임 나니는 자기자신이 피지컬 응용을 못했음 탄력이좋아 좀가볍긴했지만 축구에 거의 완벽피지컬 오히려 좀더 벌크업해서 살짝만 무거웠더라면 그러고보면 까를로스 168에 80중반대였던거 같던데...,0개,2020. 6. 5.
JHJ,스피드가 더 떨어지진 않겟죠?? 항상 스피드 떄문에 좋은 기회 놓치거나 패스 흐름 느려지게 되거나 하는 상황이 종종있어서 정말 아쉽네요. 조금만 더 빠른 스피드를 가지고 있어도 ... 스피드는 잘 발전을 못해서. ㅠㅜ,0개,2020. 6. 5.
SizeMonsterBigwow,"생각하지 못하는 부분이 외국선수들은 몸무게 더 나가도 더 유연합니다. 그리고 흑인들은 피부가 두꺼워서 몸무게 더 나가는 이유도 있고, 근육이 많아도 안 느려요 동양인처럼.. 단순히 몸무게만 보고 안된다 그러는 건 좀 아닌듯.",4개,2020. 6. 5.
신림동허니펀치,"썸네일제목을 이강인으로 잡아놓고 내용에
그에관한 언급이 아예 없으면 어쩌자는거냐
ㅋㅋㅋㅋ 이강인이 궁금했던거지 축구선수 몸
평가하는게 궁금했던줄아는건가 적당히해라
짜증나게 시간만날렸네",0개,2020. 6. 5.
꾸럼지,"어그로,뇌피셜 잘 봤습니다",0개,2020. 6. 5.
강경완,쿠보도 몸 많이 좋아졌던데 키도 많이 크고,0개,2020. 6. 5.
성희롱범감스트,쿠보>>>>이강인,0개,2020. 6. 5.
