닉네임,댓글,좋아요수,날짜
이시비,8:14 본인이 백태클 걸고 레드 안줘서 화남ㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
깜깜,7:23 성공합니다⬆️⤵️,1개,2020. 5. 23.
최현민,jk님너무잘생겼어요~~~♡♡♡그리고하루만jk님에게축구배우고싶어용,3개,2020. 5. 23.
종민김,형도 피파 희찬이형 쓰는구나 ㅋㅋㅋㅎㅋㅋ,1개,2020. 5. 23.
김세진,어제 본 거 같은데 꿈에서 봤나,1개,2020. 5. 23.
오현도,나중에 TV축구 해설하셔도 잘하실 듯ㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
김채훈,목소리 2002년 월드컵 중계냐,2개,2020. 5. 23.
송희준,휴대폰 어제 받았는데 축구 좋아해서 봤는데 그게 메시 감차 였어요. 그래서 채널들어가서 구독하고 지금 이 영상 봤어요 ㅋ ㅋ ㅋ,1개,2020. 5. 23.
임완철,jk존나 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
햄찌youtube,"1등 
답장1번만ㅠ",1개,2020. 5. 23.
이유찬,10:10 슛12개에 유효슛팅10개인데 지네,1개,2020. 5. 23.
황승원,형 축구 잘하면 무슨 기분이야?♡ㅎㅎ,0개,2020. 5. 23.
LeeYunchang,형 미어캣이랑 감자도리 합친것같음;;,4개,2020. 5. 23.
RedTigerGaming,제이케이님은 축구 그 자체입니다,1개,2020. 5. 23.
호에엥,이걸 어떻게해ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
안치와,이건 진짜 레전드오브 레전드,0개,2020. 5. 23.
DohyenKim,"저번 영상에서도 봤는데 형 솔직히 말해 
피파에서 핵쓰네~






개잘핵 (넥슨 사랑해요!)",0개,2020. 5. 23.
바보가아닌천재TV,ㅋㅋ 해설 개 웃김ㅋㅋㅋ,0개,2020. 5. 23.
배세원,와우!,1개,2020. 5. 23.
동네축구형TV,해설 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
지재준,CA ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
Lifeisatrip,저 JK님한테 축구 배워보고 싶어요 슛부터 패스 드리볼 다 못해서 너무 짜증나요 혼자 할려니까 너무 힘들고 비효율적이에요,1개,2020. 5. 23.
RED,매일 하트 안주는 그는 ..,3개,2020. 5. 23.
니얼굴꺄르륵,티~키~타~카~,0개,2020. 5. 23.
정원정워너,오우야 네이마르 ㄴㄴ해 제이마르 ㅇㅇ해,0개,2020. 5. 23.
06은못말려TV,0:29 저걸 누가했는지 보고하라,0개,2020. 5. 23.
seunghwanKim,00:55자ㅏㅏ~~,0개,2020. 5. 23.
1415차준호,아나 카트달리다가 알람떠서 꼴등됏네;;,3개,2020. 5. 23.
강두,고를로스 반고정 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
팬텀장인,ㅋㅋㅋ고를로스는 언제쯤이면 고정멤버가 되나요 ㅋㅋㅋㅋㅋ 아직 반고정이네 ㅋㅋㅋㅋ,0개,2020. 5. 23.
짭이마르,00:28 ㅓㅜㅑ,1개,2020. 5. 23.
구인영,이거 피파에서는 Z+C+W하면 되요,1개,2020. 5. 23.
오형일,"ㅋㅋ 축구게임 비하인드 스토리 아니야, 나래이션도 누굴까? 너무 웃긴다.",2개,2020. 5. 23.
donghunkim,jk님의 실력이 어마어마하게 좋다는걸 느끼는 영상이네요 실제로 해보면 땅바닥에 누워있는 제 자신을 보게되네요...,0개,2020. 5. 23.
개임유튜브,0:30 브금 제목머예욤?,0개,2020. 5. 23.
선을넘은녀석들,❤JK아트사커 전권❤,0개,2020. 5. 23.
곽도리KWAGGDORL,"23초전 조회수 없음
알람설정의 위력!!",2개,2020. 5. 23.
재혁,지렸다,1개,2020. 5. 23.
조병현,형 나랑 피파 한번 붙자~제발,0개,2020. 5. 23.
전혜민,형 그때 중동중 근처에서 봤는데 개 멋있었음 담엔 싸인 받으러 갈께요 ㅎㅎ,0개,2020. 5. 23.
축구의빠진형제축빠형tv,ㅋㅋㅋㅋ,0개,2020. 5. 23.
강동대,어려워서 못하고 있는대 이제는 잘할수있겠다^^,0개,2020. 5. 23.
댄댄사커축구와일상,2:08 도리도리,0개,2020. 5. 23.
DEDDE,"이채널은 축구를 너무잘하는것 같아요
게임에서 쓰는거를 현실로 하고
실제로 축구하시는거 보면 
게임처럼 보일것 같아요
항상 응원합니다",0개,2020. 5. 23.
김덕임,제이마르 레플리카 갖고싶어요,1개,2020. 5. 23.
riatmdals,“지금은 제 저녁이죠”,0개,2020. 5. 23.
2115주동혁,아니 형.....난 이런걸 원했다고^^,1개,2020. 5. 23.
도토리,아니 알람 왜 이제오냐ㅏㅏㅐ 빼애ㅐ애ㅐㅐ액,0개,2020. 5. 23.
제민,역시 JK ㄷ ㄷ,0개,2020. 5. 23.
TV예준,제이케이 ♡,0개,2020. 5. 23.
inj2n1,사이드 플릭 로빙패스 연습하겠읍니다!,0개,2020. 5. 23.
KING도현,"도리도리jam j





Kartsocceronline",2개,2020. 5. 23.
강지율,0분53초 ???,0개,2020. 5. 23.
안준우,사랑해요 ♡♡,0개,2020. 5. 23.
준용,선댓 후 감상,1개,2020. 5. 23.
jungwoomoom,운동장 어디에요?,0개,2020. 5. 23.
강동대,나도 같고십다,0개,2020. 5. 23.
HyunkyuKim,프레데터 멋저요,0개,2020. 5. 23.
김혜선,개꿀 감사,0개,2020. 5. 23.
최도성,우ㅘ우ㅘ,0개,2020. 5. 23.
비갈TV,오!!!,1개,2020. 5. 23.
뭘보냐,호윤이현 간지..,0개,2020. 5. 23.
김영훈,원투패스만해도 바보만드는데...더 바보만드네,0개,2020. 5. 23.
오성민,이영상 찍을때마이크 안켜서 내래이션으로 대체한다에 냉수한컵건다,0개,2020. 5. 23.
LORIN77,안~되나요~~~~~~?~~~~~~,0개,2020. 5. 23.
bj길,댓글 달면 하트 안주나여?,0개,2020. 5. 23.
문상우,소장하고 있는 축구화 순위 및 소개 해주세요,0개,2020. 5. 23.
비몽사몽,"국대갈 생각이 있었나요?
아님 걍 선수라도.....
(그 실력을 유튜브에.....좀 아쉽네용 
물론 좋은점도있고.....)",0개,2020. 5. 23.
이영원,Jk님이 입으신 바지정보 알수 있을까요?😂,0개,2020. 5. 23.
바다,나한테 좋아요 1:04,6개,2020. 5. 23.
날강도,결국 신기한 패스는 두분다 피파에서는 안되는걸로(?),0개,2020. 5. 23.
딸기맛있어,댓글이안보여!!!,0개,2020. 5. 23.
손준형,??? 아 제이케이 크로스충이네 ;;,0개,2020. 5. 23.
공재웅,ㅇㅈ,0개,2020. 5. 23.
동고lovef2,ㅗㅜ,0개,2020. 5. 23.
김상헌,우와,0개,2020. 5. 23.
김태희,Jk님정말잘해요,0개,2020. 5. 23.
5지훈,형 솔찍히말해 로봇이지,0개,2020. 5. 23.
GKC,쉽지않은 패스기술이네여... 못 쓰겠네ㅠ,0개,2020. 5. 23.
홍영애,2빠,1개,2020. 5. 23.
김지은,써먹어야 겠군요,0개,2020. 5. 23.
박민찬,대단하단말받게업네모ㅎ ㅎ,0개,2020. 5. 23.
아메리칸치즈버거,참 쉽죠잉? feat 밥 아저씨,0개,2020. 5. 23.
유병욱,6렙 고를로스는 43렙 JK에게 농락당하는데.....,0개,2020. 5. 23.
제이군,ㅎㅇ,0개,2020. 5. 23.
사람,1등,0개,2020. 5. 23.
김민준,1빠,1개,2020. 5. 23.
고스티드,아마추어가 어쩌면  잘하지,0개,2020. 5. 23.
오태은,"패스 개멋있다..
현실은 하다 실패하고 욕먹을듯 ㅠ",0개,2020. 5. 23.
최연진,jk오랜만에본다 근대왜이러게재미있지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 23.
치코리차,1이건가,0개,2020. 5. 23.
길영모,코파축구화리뷰해쥬세요,0개,2020. 5. 23.
노자손,축구를 어떻게 저렇게 잘하지,1개,2020. 5. 23.
건이마르,1빠,0개,2020. 5. 23.
오태건,1빠,0개,2020. 5. 23.
낚시하는꼬마,"제이케이님
순두부트래핑이있는데
진짜순두부트래핑은어떤지해주세요",0개,2020. 5. 23.
근육,그냥 피파에 나오셔서 굴리트 저리가라 해주실 생각 없으신가 너무 잘하시는데,0개,2020. 5. 23.
오이름,다 어럽네유,1개,2020. 5. 23.
rolfosteuscanningensis,피파에서 커맨드 아시는분?,0개,2020. 5. 23.
팬축구,"실전에서 이런기술 쓸쑤있는건 ik밖에 없는거 같은뎅..ㅎ 아!   나도이런  기술 맨날하지?



꿈 경기 에서..",4개,2020. 5. 23.
박수한,주닝요무회전슛팅 강좌 해주세요,0개,2020. 5. 23.
조한결,저게 실제되는거였나???,0개,2020. 5. 23.
JosephKim,"내가 제일 갔고싶은 Jeymarㄹㄹㄹㄹㄹㄹㄹㄹ 레플리카
나도 Jeymar 레플리카 입으면 사포 패스 쌉가능?",0개,2020. 5. 23.
효정,난 알려줘도 못하겠다,0개,2020. 5. 23.
Song,JeyMar~~,0개,2020. 5. 23.
김성현,처음 기술 집에서 하다가 로션 뚜껑 날라갔는데 어디갔지...?ㅌㅋㅋㅋㅋㅋ,1개,2020. 5. 23.
JohnChoi,0:29 ???,0개,2020. 5. 23.
킹라드,ㄹㄱㄴ,0개,2020. 5. 23.
오민,축알못들은 축구들 피지컬로 하는줄안다. 그러나 막상 축구를 해보면 드리블 기술과 스피드가 최고의 장점이라는걸 느낀다.,0개,2020. 5. 23.
티대엽,Jk♡,0개,2020. 5. 23.
뎀바바,1,1개,2020. 5. 23.
김이겸,2,0개,2020. 5. 23.
DMR초월,2,0개,2020. 5. 23.
ARKP,2,0개,2020. 5. 23.
방태림,1,0개,2020. 5. 23.
하리보,1,0개,2020. 5. 23.
박종언,1,0개,2020. 5. 23.
준형이,JKARTSOCCERONLINE,0개,2020. 5. 23.
shL,C+A,0개,2020. 5. 23.
