닉네임,댓글,좋아요수,날짜
유중원,형 축구화 뭐뭐있는ㅈ 궁금해요 풋살화 등등 있는거 다 알려주세요 소개 영상컨텐츠로도 재밌을듯요!,0개,2020. 4. 14.
국별,이렇게 풋살만 하는 영상도 재밌고 좋어요 JK형 자주해주세요ㅎㅎ,0개,2020. 4. 14.
진선엽,"삼형제fc 진짜..잘하네요..
하지만..아트싸커 fc는 최강
코로나 조심하세요",0개,2020. 4. 14.
조창근,둘째분 빨래줄 슈팅 ㄷㄷ;;; 레게노네요,0개,2020. 4. 14.
asy801129,"실시간 
코로나 조심해용",0개,2020. 4. 14.
김유범,와우,1개,2020. 4. 14.
뽀송한구름,진짜 말없이 축구만 하니까 더 집중하게 되네요^^;;;,0개,2020. 4. 14.
bbabbayee,3:35 고를이 찐으로 싫어하네 그럴만도?,0개,2020. 4. 14.
최은환,jk보면 축구가 마렵다ㅠ,0개,2020. 4. 14.
라주니,와우와우,1개,2020. 4. 14.
스탭실화콘,4분전에 왔다!,1개,2020. 4. 14.
김경엽,"Jk님 유트브 그만두고 축구선수 어떠신가요? 
Jk님께서 축구선수가 된다면 너무 좋을거같아요^^♡",1개,2020. 4. 14.
리를깍,양팀모두다 good~~,0개,2020. 4. 14.
효정,양팀다 실력굿~~~ 그냥이건 골키퍼를 누가더잘하느냐의 싸움인듯,5개,2020. 4. 14.
FC성환,제이마르 유니폼 받고 싶어용,0개,2020. 4. 14.
dhCho,대박!!! 삼형제 FC 둘째분이 우리 코치님이다!!!중거리 슛 넘 멋져요!!!,0개,2020. 4. 14.
이종하,4:14 초쯤에 브금 즐라탄~딴딴딴딴딴딴딴 이렇게 나오는거 이름 뭐예요??,3개,2020. 4. 14.
SangyoonLee,호우?,0개,2020. 4. 14.
건우유,와우,0개,2020. 4. 14.
김민재,역시,1개,2020. 4. 14.
네이마르주니어,형 나도 출연시켜줘,1개,2020. 4. 14.
이재원,jk형 축구되게 잘하네요,0개,2020. 4. 14.
장경빈,한번 외국나가서 팀 입단텟ㅡ트 영상찍는것도 재밌겠다,0개,2020. 4. 14.
노형민,"짭드는 매일 발전한다 
아싸fc화이팅",0개,2020. 4. 14.
메시레인져,맞뒈슛 지렸으......,0개,2020. 4. 14.
SHFootBall,두 팀 전부 잘하는데요,0개,2020. 4. 14.
정민재,아니 고를로스 키퍼 해도 되겠는데...?,0개,2020. 4. 14.
안서찬,프레데터 20.1신고 키커볼 차주세요!!,0개,2020. 4. 14.
레전드,Jk님 코로나 가 심한데 열심히 하는 모습이 너무 좋아요,0개,2020. 4. 14.
치킨버거,우와 모현이다,1개,2020. 4. 14.
저잔장이석장,5:33  빙그르르~,0개,2020. 4. 14.
박지민,메시 인줄,0개,2020. 4. 14.
권영순,ㅊㅎ,0개,2020. 4. 14.
유현규,보기만해도좋다,0개,2020. 4. 14.
유병욱,다들 잘하시네...,0개,2020. 4. 14.
정재영,하.....  저  왼발을  잘차고  싶어요.ㅠㅠ,0개,2020. 4. 14.
모바일MOBILE,"너무 오랜만에 보는대 실력이 엄청 늘으셨네요
국가대표 코치가 되는 날까지!",0개,2020. 4. 14.
동네축구형TV,"카메라 구도가 광고를 보는거 같네요...👍👍😆
개인기가 대단하십니다..!!",0개,2020. 4. 14.
윤민석,ㅈㄴ잘한다,1개,2020. 4. 14.
성정모,고를로스의 숨겨진 골키퍼 실력,0개,2020. 4. 14.
이이항구,jk선수인줄알앗습니다형님 존경합니다,0개,2020. 4. 14.
김시환,38빠,0개,2020. 4. 14.
양대웅,재밌겠다,0개,2020. 4. 14.
범퍼카,궁금한데 형들 F2랑 축구하면 어떨까,0개,2020. 4. 14.
TV상오,자나깨나 코로나 조심하세요!!!!!,0개,2020. 4. 14.
금금이,빨리보고싶당,0개,2020. 4. 14.
정승찬,"짭드랑 재근 실력이 이렇게 좋았나
개잘해",0개,2020. 4. 14.
ARKP,"JK키 몇이죠?
보기엔178정도 되보이는데",0개,2020. 4. 14.
곽대윤,너무 재미있어요 그리고 제이마르,0개,2020. 4. 14.
Pellim펠림,5빠,0개,2020. 4. 14.
세주니긔여미,jk님 다음에는 그냥 슈팅차는법 알려주실수 있을신가요??,0개,2020. 4. 14.
라이딩하고싶은푸름씌,형들은 축구화 어디서사??,0개,2020. 4. 14.
여도원,고를로스는 좀만있으면  군대가겠네? ㅠㅠ,4개,2020. 4. 14.
김민규,고를로스 골키퍼로 바꾸는거 어떰?,0개,2020. 4. 14.
찐구름,동네형 박성주 시청자가 시청합니다 이거 저만 뜨는건가요?,0개,2020. 4. 14.
주권비,인프런트 감차 알려주세요,0개,2020. 4. 14.
태태렐라쨩,8빠,0개,2020. 4. 14.
임현TV,1등,0개,2020. 4. 14.
Young,ㅈㄴ잘하십니다 다들,0개,2020. 4. 14.
황도영,제이마르 주니어,0개,2020. 4. 14.
남현우,5:40  제이케이님이 짭드님 쓰다듬을때 심쿵,11개,2020. 4. 14.
임하준,제이케이아트사커에 문제점 문제가없어서 문제!,0개,2020. 4. 14.
최강윤s,축구선수 가리쳐쥤나요?넘 잘함JK님,0개,2020. 4. 14.
공항도둑저격채널,넘나 재밌는거,0개,2020. 4. 14.
박경훈,여병대tv 팀 에게 축구 지옥훈련 을 시켜주세요 ㅋㅋ,0개,2020. 4. 14.
하세요안녕,홰이텅,0개,2020. 4. 14.
유현욱,13빠,0개,2020. 4. 14.
이우섭,1빠,0개,2020. 4. 14.
박겐우,왜 이제 사람들이 영어로 안말하지?,0개,2020. 4. 14.
지지지,이제 고를로스는 거의 jk아트사커의 일원수듄,0개,2020. 4. 14.
임현서,짭드리치 존멋,0개,2020. 4. 14.
상현동호날두,역시 가족이라그런지 호흡이 미쳤네요,0개,2020. 4. 14.
ys,4빠,0개,2020. 4. 14.
HyunkyuKim,안연하세요,1개,2020. 4. 14.
유명희,네이마르유니폼갔고싶다,0개,2020. 4. 14.
박대현Sspa2316,Jk레플리카 온라인,1개,2020. 4. 14.
아드마리,그래서 브금이뭐죸,0개,2020. 4. 14.
hansom97,고를로스 키퍼 개잘하누,0개,2020. 4. 14.
이수현,"대박 와,,밖에 안나옴",0개,2020. 4. 14.
고스티드,JK발재간  지렸다,0개,2020. 4. 14.
김민철,프로였네,0개,2020. 4. 14.
김강민,Are you a soccer player?,0개,2020. 4. 14.
TKG,맨날 대결하다가 3명끼리 뭉쳐서 참교육하니까 ㅎㄷㄷ 하네요,2개,2020. 4. 14.
JohnsonKevin,레정데리,0개,2020. 4. 14.
Johnsupremecuber,can you make a video about how to shoot harder plz?,0개,2020. 4. 14.
장재이,"짭드리치가 미국드라마를 보면






“미드”리치
깔깔깔",15개,2020. 4. 14.
홍서진,저쪽은 빡겜하는데 JK팀은 여유로운 느낌?,0개,2020. 4. 14.
호로록,잘한다.,0개,2020. 4. 14.
음바페,제이마르,0개,2020. 4. 14.
시비의왕,두팀다 잘한다,0개,2020. 4. 14.
니거,역시 모현면 삼형제중 둘째의 슈팅은 살아있네,2개,2020. 4. 14.
김은수,2빠,0개,2020. 4. 14.
파란양파YouTube,3:35 화면에 입술을 갖다대보세요.,1개,2020. 4. 14.
이건희,3:35,0개,2020. 4. 14.
착한트롤씨,저렇게 잘하는데 선출이라면...외국리그  애들은 얼마나 잘한다는 거지?,0개,2020. 4. 14.
이이항구,음바페,0개,2020. 4. 14.
축구삼형제,고를로스,0개,2020. 4. 14.
김민준,Jk아싸가이격네요,0개,2020. 4. 14.
SeyoungHan,오,0개,2020. 4. 14.
전현욱,오,0개,2020. 4. 14.
