닉네임,댓글,좋아요수,날짜
Square,나눔하는 영상인가ㅋㅋ,2개,2020. 4. 3.
김승민,제이마르 짭플리카 가지고싶다 이게 뜰까 뜨면 좋켓다 ㅎㅎㅎㅎㅎㅎ jk 화이팅,3개,2020. 4. 3.
노호준,강원도로 오라 (현역군인),3개,2020. 4. 3.
ihateyou3000,빨리 70만을 채우기 위해 구독 한번 더 누르고 갑니다. 하하하하ㅏㅏ하ㅏㅏ,2개,2020. 4. 3.
허리케인,"0:37 오 z플립인줄 알았는데 ㅋㅋㅋㅋ
P플립 폴더...",1개,2020. 4. 3.
컹닝BJ,뒤에 경찰분 시강 ㄹㄱㄴ,4개,2020. 4. 3.
이용찬,폴더폰뭐야ㅠㅠㅠ귀엽네요ㅠ,4개,2020. 4. 3.
Collegestudent,jk는 언제나 잘찬다.... 본받고 싶습니다.행님,2개,2020. 4. 3.
,고를로스 종아리 자메이카 통다리누? 지리네,5개,2020. 4. 3.
신현성,오프닝뭔데ㅠㅋㅋㅋ,4개,2020. 4. 3.
장재원,3:40 공의 위치가 ..,18개,2020. 4. 3.
명탐정재난,ㅋㅎㅋㅋㅋ ufo슈팅 나도 전수받고 싶네,1개,2020. 4. 3.
바다,"0:06 저번 영상에 jk형 춤 추는거 못봐서 진~~~~짜 아쉬웠는데 이번 영상에서 보게돼서 정~~~~~~말 좋아요
어? 좋아요? 

JK아트사커 온라인 구독과 좋아요 부탁드립니다!!!!!",2개,2020. 4. 3.
AllIsWell,0:30 설마 새...새로이???,2개,2020. 4. 3.
존잘현욱이형,"00:37 나만 z플립인 줄 알았나 ㅋㅋㅋ
형 그래도 폰 멋있습니ㄷ...",0개,2020. 4. 3.
사커스페셜,우리 재이마르 행님이 얼마나 잘하면 뒤에 경찰관분들도 관찰을 하고 게실까 ㅎㅎ,12개,2020. 4. 3.
심예주,"호베르투 제를루스 보여주시는건가요ㅋㅋㅋㅋㅋ
오랜만에 jk형님 영상에 댓글 다네요 ㅋㅋ 
전에 20층 높이에서 공 떨어뜨려서 트래핑 할때부터 봤는데 꽤 오랫동안 본거 같네요 ㅋㅋ
코로나때문에 혼(자서)축(구) 하러 나가고 싶은데 못 나가고 있습니당ㅠ 
항상 재밌게 영상 올려주셔서 감사합니다!",7개,2020. 4. 3.
렛츠고,3:15 제이케이형 너무 즐거워 보옇ㅎㅎ,0개,2020. 4. 3.
거봉,2:44그나마 제일 잘함,1개,2020. 4. 3.
TV늘보,난 썸네일부터 고를로스인걸 알았지 ㅋㅋㅋㅋ,1개,2020. 4. 3.
Youtube엄준식,유니폼 그와중에 제이마르 주니어 호베르투 고를로스  ㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 3.
아메리칸치즈버거,"나는 처음에 머리 쓰다듬어서
박새로이
따라하는 줄ㅋㅋㅋㅋ",1개,2020. 4. 3.
신지훈,둘다 궤적이 대단하시네욬ㅋㅋㅋ,0개,2020. 4. 3.
김서준,앜ㅋㅋㅋ 마지막 끝에 공 위치 뭐얔ㅋㅋ,0개,2020. 4. 3.
pangpang,뒤에 경찰 시선강탈ㅋㅋㅋ,1개,2020. 4. 3.
YunjaeLee,1:52 세상에 공짜는 없지만 군대는 있다,0개,2020. 4. 3.
조승준,JEYMAR JRㅋㅋㅋㅋㅋㅋ 귀여워욬ㅋㅋㅋ,0개,2020. 4. 3.
하이,오프닝 뭐야ㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 3.
갈빡,제이뫄르^~~~ 1빠,1개,2020. 4. 3.
별빛TV,0:50 부터 1:20까지 쓸데없이 진지함 ㅋㅋㅋㅋ,0개,2020. 4. 3.
김참직,아닠ㅋㅋㅋㅋ 유니폼 뒤에 고를로스ㅋㅋㅋㅋ,1개,2020. 4. 3.
오승서,네이마르 팬인데 너무 유니폼 얻고싶다ㅠㅜ,0개,2020. 4. 3.
이윤호,3:38 별로 좋지 않을곳에 맞을 예감이.....,0개,2020. 4. 3.
험멜축구아카데미축구하는김선생,ㅋㅋㅋ얄루!ㅋㅋ좋다좋아!ㅋㅋ,0개,2020. 4. 3.
황윤선,고를로스 너무 째째하다 ㅋㅋㅋㅋㅋ,0개,2020. 4. 3.
김경록,"형 발끝,발등리프팅 잘 하는 법 알려줘ㅠㅠ",0개,2020. 4. 3.
유인유튜브,ㅋㅋ이번 영상 개꿀잼이었다,0개,2020. 4. 3.
AGUEROKUN,제이마르 유니폼 원해마르~,1개,2020. 4. 3.
박준현,ㅋㅋㅋㅋㅋㅋ 비장해 아주,0개,2020. 4. 3.
김hy,Jk님 콰레스마슛 진짜 잘 차시네요ㄷㄷㄷㄷ,0개,2020. 4. 3.
이주원,1:11제이케이가무릎을꿇다니ㅠㅠㅠㅠㅠ,0개,2020. 4. 3.
정윤수,브금 쓸데없이 ㅋㅋㅋㅋㅋ,0개,2020. 4. 3.
최다균,3:35 앵? 분명 롱킥 찬 것 같은데 무회전이누 ㅋㅋㅋ,0개,2020. 4. 3.
tsmy영탁l,제이케이아트사커 화이팅! 짭드 재근 빼고 국대 데뷔해도 될 듯....(농담),2개,2020. 4. 3.
IHaveNoIdea,3:37 툭 차서 무회전 크로스 ㄷㄷ,2개,2020. 4. 3.
노잼재혁,휴대폰 고급지다ㅋㅋㅋㅋ,0개,2020. 4. 3.
,군대ㅋㅋㅋㅋㅋㅋ 아앗.....군대로스..,0개,2020. 4. 3.
조영환,역시 폰은2G가 간G지 형ㅋㅋㅋ,0개,2020. 4. 3.
최승우,3:38 형 군대 안가도 되 축하해^^,0개,2020. 4. 3.
축못말협도축구는못말려,Z(이케이) 플립(플랩),1개,2020. 4. 3.
TonyPark,ㅋㅋㅋㅋㅋ70만되서와!,0개,2020. 4. 3.
ParkhyeyeonPark,JK형 새로잌ㅋㅋㅋㅋ,0개,2020. 4. 3.
이상윤,00:16 ㄷㅂㄹㅇㄴ가 누구죠?,0개,2020. 4. 3.
111111,"마지막 거기 맞은거 같은데?ㅋㅋㅋㅋㅋㅋㅋㄱㅋ
3:38",0개,2020. 4. 3.
yellow,0:41 z플립 쥑이네,1개,2020. 4. 3.
박우석,폰이ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 3.
오른손에클라스,ufo슛꿀팁영상찍어주세요ㅠㅠ,0개,2020. 4. 3.
박새,3:39 양발잡이 고를로스 ㄷㄷ,0개,2020. 4. 3.
국장,저 짭플리카 진짜 갖고싶다...!!!!!,0개,2020. 4. 3.
dm,ㄷㅂㄹㅇㄴ 가 뭐에염,0개,2020. 4. 3.
성원경,2:16 고를로스 트래핑 보소 네이마르 급 트래핑 ㅋㅋ,0개,2020. 4. 3.
이건우,전권 화이팅!!!!!,1개,2020. 4. 3.
문제승,컨셉 미쳤낰ㅋㅋㅋㅋㅋ,0개,2020. 4. 3.
태태,3:38 무슨 크로스인데 약하게 올렸는데 무회전 걸리냐;;,0개,2020. 4. 3.
최도성,저도 제이케이 나와보구 싶어요ㅠㅠㅠ여주에서 축구하고있어염,0개,2020. 4. 3.
KevinLee,Z풀립ㅋㅋㅋㅋ,0개,2020. 4. 3.
내구독자수손흥민만날확률,3:28새로나온 트래핑인건가?,1개,2020. 4. 3.
날강두,ㄷㅂㄹㅇㄴ 데브라위너 맞음?,0개,2020. 4. 3.
김경수,0:05 린가드?,1개,2020. 4. 3.
허무진,개 잘차눜ㅋㅋ,0개,2020. 4. 3.
로또맞은로또,아.....  그냥같고싶다ㅋㅋㅋㅋ,0개,2020. 4. 3.
anh,ㄷㅂㄹㅇㄴ가 누구임?,0개,2020. 4. 3.
제민,초반에 카세미루인줄ㅋㅋㅋㅋ,0개,2020. 4. 3.
눈사람,제가알려줄깨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 3.
박호준,"저거 Z프립이 아니라
J프립인데 ㅋㅋㅋ
ㅇㅈ하는 분들 ✋✋✋✋✋",0개,2020. 4. 3.
승민,와중에 경찰차 ㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹ,0개,2020. 4. 3.
홍지민,진짜 jk보고 축구 좋아하게 댓데이,0개,2020. 4. 3.
이로준,고를로스 등장씬 어께 상태가..ㅎㅎ,0개,2020. 4. 3.
이정민,아니 저기에  왜 경찰이ㅋㅋㅋ,0개,2020. 4. 3.
데헷,아무 생각없이 네이마르 유니폼보는데 제이마르임 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 3.
미스터축구,와우 제이마르 유니폼 같고 싶다 오야~,0개,2020. 4. 3.
NCK,ㄱ(ㅇㅁㅇ)ㄴ,1개,2020. 4. 3.
박철heoyn,"ㅋㅋ 배우려고 칭찬하는 모습이 너무 안쓰러워요 ㅎㅎ
화이팅!!!",0개,2020. 4. 3.
정동석,ㅈㅗㅎ아요가1만개가 아닌10만개를 빌며 제이~~~k님에 제이마르옷이 제꺼가 되길 간절히 빕니다~~~~ㅈㅗㅎ아요 눌뤄줭👍,0개,2020. 4. 3.
김윤겸,65만명인데 알려주실때 되지않았나 ㅋㅋㅋ,0개,2020. 4. 3.
박정환,다음엔 L.JJapdrić 도 출연시켜주세용~~,1개,2020. 4. 3.
송희준,제이마르 짭플리카 ㅋㅋㅋㅋ 사랑해요 ♡♡♡♡♡☆,0개,2020. 4. 3.
보은,70만 머지않았드아~~!!,0개,2020. 4. 3.
급식이왕바페킹,Z플닙 개부러워 헝~~,0개,2020. 4. 3.
배창현,빨리 70만되게 도와주세요ㅠㅠㅠㅠ 고를로스처럼 차보고 싶어요..,0개,2020. 4. 3.
최건우27년전,"JK 축구 선수 하면 적어도 연봉 2억  
ㅇㅈ?",0개,2020. 4. 3.
성준엄,2:38 골결정력 76,0개,2020. 4. 3.
최은호,고를러스형 좋아하는데 군대 가다니..ㅠㅠㅠ  힘내세요,0개,2020. 4. 3.
배고,형님 코로나 항상조심!!,0개,2020. 4. 3.
김동성,3:40 고를로스 군대 안가도 되겠네... 축하해..,0개,2020. 4. 3.
프레임,Jk 70만 구독자 아닌게 아직도 이해가안간다 ㅋㅋㅋㅋ얼른 70만찍었으면 좋겠네요,0개,2020. 4. 3.
이준우,ㅗㅜㅗㅜ  아웃프런트 싸발적이고,0개,2020. 4. 3.
찬,"영상 잘만들었다 ㅋㅋㅋㅋㅋㅋㅋㅋ
고를로스 미리 군대 잘다녀오세요
여기서 드는 생각 고를로스의 빈자리는
누가 채울 것인가?",0개,2020. 4. 3.
선승우,하지만 할때 ㅋㄹㅅㅁ가 누구임?  카리스마임?,0개,2020. 4. 3.
MinkyuKwack,역시 다들 너무 잘하시네요!,0개,2020. 4. 3.
VANILLA바닐라,0:45 핸드폰 죽이네~ 저게 Z플립? 나도 갖고 싶네~,0개,2020. 4. 3.
TV곰탱,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 3.
SangbongJin,고를로스 마지막 3분40초에 고자라스 되는 영상(제발 짭플리카),1개,2020. 4. 3.
JungSangJun,제발 해주세요. 우리 멋있고 착하시고 제가 좋아하고 축구 잘하시는 고를로스 UFO 페하,1개,2020. 4. 3.
퐁풍,항상 꿀팁 감사 합니다 ㅎㅎ,0개,2020. 4. 3.
네이마르주니어,나도 프레데터 20+갖고싶다 ㅠㅠ,0개,2020. 4. 3.
이헌석,"제이마르옷 저에게 나눔을 부탁해요~~ ㅋㅋㅋ
앞으로 재미있는 영상 많이 올려주세용❤️❤️",0개,2020. 4. 3.
조민기,3:39 아프겟다,0개,2020. 4. 3.
정승원,3:40 아앗....,0개,2020. 4. 3.
김연구,저 유니폼 같고 싶어요제발요 ㅠㅠ,0개,2020. 4. 3.
재이로,영상초반에 ㅋㄹㅁㅅ이 누구에요??,0개,2020. 4. 3.
윤현수,고를로스 개웃기넼ㅋㅋ,0개,2020. 4. 3.
PM0816,안되!!!!!! 고를로스 떠나면 안되ㅔㅔㅔㅔㅔ!!!,0개,2020. 4. 3.
윤명준,이제 제이케이 꿀잼 영상만 올라오겠다 ㅎㅎㅎㅎㅎ 농담,0개,2020. 4. 3.
킹엘,"마지막에ㅋㅋ 고를로스 거기..맞음 개인생각
3:39",0개,2020. 4. 3.
온유,폴더폰보고 z플립인줄ㅋㅋ,0개,2020. 4. 3.
도둑,"제이케이님 따룽해요







미안하다 이거보여주려고 어그로 끌었다
제이케이 크로스실화냐 그걸또 발리를하는 고를로스도 실화다",7개,2020. 4. 3.
아임뚜꾹,0:36  와...제트플립이다..하고 봤는제 응 폴더폰,0개,2020. 4. 3.
박찬서,형 사랑해오~~~,0개,2020. 4. 3.
라경현,제이케이님은 걍 선수하시짘ㅋㅋㅋㅋㅋ,0개,2020. 4. 3.
겜샤인youtube,아니 분명히 고를로스형 예전에 바이시클킥 잘해서 나왔는데 지금은 왜 저렇게 됬지,1개,2020. 4. 3.
KooMiles,"3:38
RIP dolldollyee",7개,2020. 4. 3.
조원교,ㅋㅋ 결정력 끝판왕 고롤로스,0개,2020. 4. 3.
김영민,"Jk형 잘생겼다! 
나도 UFO슛 배우고싶다ㅏㅏㅏㅏㅏㅏㅏ
형 항상 건강해!",0개,2020. 4. 3.
권정빈,Jk 는 패스 잘하는데 고를로스 다 못넣어ㅋㅋㅋ,0개,2020. 4. 3.
에춘tv,재밌게잘봤어요 구독눌어주깨요~~^^,1개,2020. 4. 3.
배림TV,난또 70만이 안됐는데 가르켜 주는줄 알았네 ㅋㅋㅋㅋ,0개,2020. 4. 3.
박준혁,ㅋㅋㅋㅋㅋ2 g 폰,0개,2020. 4. 3.
