닉네임,댓글,좋아요수,날짜
내손이만진거기,"이거 비슷한거 옆동네서 찾든데...
ㅅㅇㅇㅃ라고...",17개,2020. 5. 19.
바견,3:06오!!    3:11어???  3:18 하아?!!,1개,2020. 5. 19.
이유진,편지 세로드립ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 5. 19.
권현서,이것도 이렇게 맛있게 먹는다고....?진심으로 대단하다......어머......진짜 대단....👏👏👏,20개,2020. 5. 19.
KFC가졓아,5:35 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
빵철,"수르스트뢰밍도 그랫지만 삭힌청어도 선입견만 안가지면 생각보다 꼬시고 맛있습니다.
짠 젓갈맛이라 밥도둑.",25개,2020. 5. 19.
전재원,01:39 참피디 밥굽남 대가리 박아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,38개,2020. 5. 19.
오이,이 사람 식중독으로 안 실려가는 게 신기하다.,0개,2020. 5. 19.
아옳옳,"진짜 동생아끼는 형이다
나도 저런 형 있었으면 좋겠다",1개,2020. 5. 19.
양준영,ㅋㅋㅋ 세로로 편지를 읽어보세요!!!,75개,2020. 5. 19.
윤지섭,"1:40 
세로드립 개미텼고~",1개,2020. 5. 19.
회색늑대,역대급 최악의 비쥬얼 ㅜㅜ  골룸이 먹을법한,1개,2020. 5. 19.
박영주,세로편짘ㅋㅋㅋ밥굽남대가리박앜ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 19.
문성호,ㅋㅋㅋㅋㅋㅋ 잌ㅋㅋㅋ 이형꺼보고 저거 먹으면 큰일납니다 여러분 ....... 난리나여....,1개,2020. 5. 19.
정지호,"더치헤링이라고도 하고 최고급  헤링은 네덜란드  여왕한테 올라 갈만큼이라고 합니다.
빵사이에 넣어 양파와 먹으면  비린맛이 조금 가신다고 하네요!



초반에 댓글적었는데...  빵에 넣어 드셨군요..",62개,2020. 5. 19.
JonathanAnthony,아침에 보는데 오늘 하루 망친거 같다 ㅠㅠ,4개,2020. 5. 19.
JessicaShin,1:38 아니!! 참피디님 맛상무님의 편지 세로로 읽어보셔야죠!!! ㅋㅋㅋ,61개,2020. 5. 19.
은책,세로로하면 참피티밥굽남 대가리박앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 19.
신철호,ㄴㄴ.. 저 네덜란드에서 현지인이 저 대접해준다고 줬는데.. 앞에서 주고 웃고 있는 사람 성의 봐서 억지로 삼킴.. 양파 잘게 썬거 올려주는데.. 의도는 알겠는데 도움 1만 됨.....,4개,2020. 5. 19.
이민지,뚱쓰푸줏간 닭발이뇽 ㅠㅠㅠ 대박존맛이에옹,1개,2020. 5. 19.
Love,맛상무님의 보내는(?) 영상에 먹는법 있던데 참피디님도 설명서를 안보는 타입 이군요,2개,2020. 5. 19.
오승준,편집 뭐냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 19.
너프둠상필,7:40 참치 샌드위치 뺨을 칠정도,0개,2020. 5. 19.
na,"관짝밈 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
관짝을 여기서 볼줄이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 19.
연짱,아...밥먹었는데올라올거같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대단하다..............ㅜㅜ,0개,2020. 5. 19.
차돌양지,"가불기 걸고 시작했지만
상대가 참피디님이었다 ㅠㅜ",1개,2020. 5. 19.
구영탄,북유럽에서 이 영상을 좋아합니다~,1개,2020. 5. 19.
JosepGuardiola,이러다 곤달걀까지 나오는건 아니죠?ㅋㅋ 두분 여전히 보기 좋습니다. 참맛탱~,1개,2020. 5. 19.
정인아,"4:51 으악 그렇게 다가오지 말아주세옄ㅋㄱㅋㅋㅋ ... 클로즈업이 이렇게 안 반가운적은 처음이에요  😩😱😰  ㅋㅋㅋ
편집이 웃겨죽겠어요 ^-^ ㅊㅊㅊ💚",0개,2020. 5. 19.
정복자,님들아 1:39 편지 새로로 읽어보셈ㅋㅋㅋ,1개,2020. 5. 19.
이리에,오랜만에 본다  근데 참피디님 대단하시다 이런것도 드시고 대댄한 마음에 박수를 보냅니다. 👍👍👍👍 👏👏👏👏👏👏👏,1개,2020. 5. 19.
김무진,좝솨형깨끗하게 클리어하고 참pd형 썸네일보고 실패했네 하고 들어왔는데 아니네 ㅋㅋㅋㅋ,0개,2020. 5. 19.
유리내꺼,"참피티형이 못먹는 음식은 멀까...
우마형이 만든  황소개구리올챙이 드셔보심이?..",96개,2020. 5. 19.
조재우,"7:49 자막이 좀 늦게나옴
8:09 말씀드릴게요 ㅡ>맛있네요",1개,2020. 5. 19.
단mu지,세로드립 보소ㅋㅋㄱ,37개,2020. 5. 19.
Bbl,청어알젓 진짜 맛있는데..  먹어주셨음 좋겠당,1개,2020. 5. 19.
이동준,8:10 솔직하게 맛있네요 아닌가용,2개,2020. 5. 19.
이준,진짜 잘드시네요 이제 꿈에서 수르수투레밍 먹을게요 흐어어ㅓㅇ,1개,2020. 5. 19.
이현준,먹방계의 2인자를 암살하시려고하네 ㅎㄷㄷ,0개,2020. 5. 19.
유관의,저거 그냥 절인 젓갈이라고 생각하면 될려나 여긴 남쪽 바닷가라 볼락이나 우럭도 젓갈 담그기도하고 김치 절일때 볼락 조기 넣어 먹음,1개,2020. 5. 19.
박님,1:39 세로드립ㄷㄷㄷ,15개,2020. 5. 19.
2TER자극적인음식먹방,대가리박아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 19.
DelantK,편집 미쳐날뛰넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
말린시래기,4:19 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ봉인,0개,2020. 5. 19.
CSO2엄브렐러승민,누가봐도 표정에서 말해주고 있다...ㅋㅋㅋㅋㅋㅋㅋㅋ 비주얼도 나쁘지만.... 맛도.. 큼,0개,2020. 5. 19.
CSI,비주얼 대박..ㅎㄷㄷ,1개,2020. 5. 19.
공복,편집 너무 난잡해서 집중이 안된다...ㅠ,0개,2020. 5. 19.
레기의게임채널,참PD형 정말 순둥순둥하게 생기신거에 비해 드시는건 헬이네요 ㄷㄷ,1개,2020. 5. 19.
정원이,와... 진짜 비위쎄다...,6개,2020. 5. 19.
혀스,"06:55 고등어를 절여서식초에담그는것인가
식초에절여담그는 것인가",0개,2020. 5. 19.
신보미,편지 앞글자 대가리박아ㅋㅋㅋ,0개,2020. 5. 19.
danK,아재 셋이서 자꾸 티키타카 핑퐁하는거 개욱김ㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
반홍시TV,9:26 쿠키영상 뭐냐궄ㅋㅋㅌㅋㅋㅌㅌㅋ,0개,2020. 5. 19.
소영잉,난 왜 취두부로 보이는가..,0개,2020. 5. 19.
subinlee,3:12 여기만 돌려보고 있습니다,0개,2020. 5. 19.
브로스,충남은 우린이여~~,1개,2020. 5. 19.
쿄쿄쿄,세상에 ㅋㅋㅋㅋㅋ고수에 삭힌청어에...ㅋㅋㅋㅋ!!!!!!대단해요 참피디님 ㅌㅌㅋㅋㅋㅋ웃음밖에 안나와ㅠㅠㅋㅋㅋㅋ,0개,2020. 5. 19.
김유라TV책육아재테크자기계발,저거 전에 통조림 만든거죠 ㅋㅋㅋㅋㅋㅋㅋㅋ 맛상무님 빵 터짐 ㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
초초양,ㅋㅋㅋㅋㅋ너무잘써서 새로드립 눈치 못챘다ㅜㅜㅜㅜ 굽네치킨때 눈치 챘어야 됐는데,0개,2020. 5. 19.
고양이,"ㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋㅋ 편집 진짜 ㅋㅋㅋ
뭐 먹을때는 배경음악 좀만 줄여주심 먹는소리 더 즐길수 있을것같아용 ㅎㅎㅎ",0개,2020. 5. 19.
와인마마Winemama,관짝 들고 오는데 ㅋㅋ뿜었네요 ㅎㅎ근데 생각보다 괜찮다는 말에 왜 아쉽죠? ㅎㅎㅎㅎ,1개,2020. 5. 19.
NA832,진짜 진정한 쿠키영상이네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
오무겜,2:09 밥굽남 대가리 박아 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
베리제이,편집 진짜 미쳤나밬ㅋㅋㅋㅋㅋㅋㅋㅋ 🤣🤣🤣,0개,2020. 5. 19.
1인김일인,4:15  아...이건 좀..,0개,2020. 5. 19.
yeonuu,0:13 오타에요. 담궈x. 담그다의 담그+아에서 ㅡ가 탈락되어 담가주다가 맞아요,0개,2020. 5. 19.
Jz김,관짝은 어디서나 빠지는 곳이 없어 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
WonderfulPants,이러라고 준게 아닐텐데 ㅋㅋㅋ 진짜 잘드시네 ㅋㅋㅋ,0개,2020. 5. 19.
임영재,왜 내속이 쓰리냐,1개,2020. 5. 19.
최성우,세로드립 ㅋㅋㅋㅋㅋㅋ 역시 두목님 ㅋㅋㅋ,0개,2020. 5. 19.
개폐인,비주얼부터 구역질 나오면 맛있어도 토함 ㅋㅋ,0개,2020. 5. 19.
Eon,이거 이렇게 드시는 분 처음 뵈여 ㅜㅠㅜㅠㅜㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0개,2020. 5. 19.
그림쟁이독일생활플러피Fluffy,"저거 더치헤링 존맛탱... 샌드위치 해먹으면 존맛:)!!
자주먹는 음식입니당",2개,2020. 5. 19.
퐁이,소주 린은 숙취가 없어요 !,1개,2020. 5. 19.
모질쓰tv,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ역시 참피디형 실망을 안시켜욬ㅋㅋㅋㅋㅋㅋ 화면으로 보는나도 헛구역질 나는데.... 대단해유,0개,2020. 5. 19.
어리연,"앞글자가,,, 대가리,,,박아,,,,",1개,2020. 5. 19.
이이영희,편집자님 센스 오지네 딱 심심해질때 영상 올리시네ㅎㅎ,1개,2020. 5. 19.
SlugUing,삭힌 청어를 드시다니 대단합니다 참pd님👍삭힌 청어도 드셨으니  홍어껍질묵은 이제 아무것도 아니겠네요. 이렇게까지 홍어껍질묵을 리리벤지 하기위한 비위훈련하는 모습에 감탄이 나옵니다.,1개,2020. 5. 19.
안무룩,어째 음식에 광기가 느껴지는데ㅇㅅㅇ,0개,2020. 5. 19.
샹크스,이 형들ㅋㅋ 너무 재밌잖아ㅋㅋ,0개,2020. 5. 19.
우에우,네덜란드 사는데ㅋㅋㅋㅋㅋㅋㅋ 구워먹으면 생각보다 괜찮아요 생으로는 도저히 못먹겠음,0개,2020. 5. 19.
이름,편집 아ㅋㅋㅋㅋㅋ 두목님 ㅠㅠ,0개,2020. 5. 19.
차진우,ㅋㅋㅋㅋㅋㅋ 오기로 웃으시면서 드신건 아니죠 ㅋㅋ ㅋㅋㅋㅋㅋ  근데 먼가 맛있어보이기도하고 .........ㅋㅋㅋㅋ,0개,2020. 5. 19.
조씨,와 ㅋㅋㅋㅋㅋㅋ세로드립 짱입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
냠냠이,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 참피디 밥굽남 대가리박앜ㅋㅋㅋㅋㅋㅋ 두목님 세로드립 센스 오지고 지리십니닼ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
o11ttl,두목님이 이 영상을 보고 좌절 합니다 ㅎㅎ,1개,2020. 5. 19.
포포리,아니 비주얼맍보고 갑자기 헛구역질나와 ㅠㅠ,0개,2020. 5. 19.
배수연,왜 유투브보면서 제가 속이안좋죠..? ㅠㅠ 중간에 보다가 꺼버렸어요 으악,0개,2020. 5. 19.
도다,이런반응 원하신게 아니었을텐데ㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
성이름,고기가 새꼼 하면 대체 저건 맛이 어떤건가 ㅋㅋ,0개,2020. 5. 19.
원행이,영상편집 개웃기넼ㅋㅋㅋ비지엠ㅋㅋㅋㅋ,0개,2020. 5. 19.
이고래,형 오늘은 광고아님 안해두 돼..,1개,2020. 5. 19.
PRAY,짬처리 실패..,1개,2020. 5. 19.
홀롤로,이번영상에서 술은 장식품...ㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
이옥동,결국 고수로 방패를 만드시눈군요 ㅋㅋㅋ,0개,2020. 5. 19.
이종현,저정도면 모자이크 해줘야대는거ㅜ 아냐 ㅠㅠ 우욱..,0개,2020. 5. 19.
다빈치판타지,와~ 저걸 그냥 드시네... ㄷㄷㄷ 대단하십니다. ㅎㅎ,0개,2020. 5. 19.
유튜브시청자,생김새부터 이상한데,1개,2020. 5. 19.
남미청년NAMMITV,진짜 궁금한거 많다.. 리액션 너무 잘할 수 있는데.. 형님 집 초대받고싶다..,0개,2020. 5. 19.
팽이토템,일부러 맛있는거 주신 맛상무님 ㅋㅋㅋ 유튜브각도 잡게 해주시면서 동생도 챙겨주시네,0개,2020. 5. 19.
지니JINI,와 이건 비쥬얼이 ㅅㅂㅋㅋㅋㅋ우욱,0개,2020. 5. 19.
운동열심히하자,ㅋㅋㅋ 참형 쓰러지는거 봤어야 했는데 아쉽네 ㅋㅋㅋ,0개,2020. 5. 19.
김제민,짜파게티 먹으면서 볼라구했는데 순간 위험했다 ㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ담에볼게요,0개,2020. 5. 19.
붕오싸만쿠,비주얼은 ㄹㅇ 외계생물체 먹는거같음 ㅋㅋㅋ,0개,2020. 5. 19.
노경우,이번화 미쳤다 ㅋㅋㅋ ㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
,"맛상무 : ( 쳇, 이번엔 실패했군!!!...)",0개,2020. 5. 19.
달막내,이형은 강준치를 드셔야 되는데 ㅠㅠㅠㅠ,0개,2020. 5. 19.
MayK,배아플 것 같이 생겼어...ㅠㅠ,0개,2020. 5. 19.
사망플래그,편지 세로로 읽으면 ㅋㅋㅋㅋ,0개,2020. 5. 19.
강신명,참피디형 왜케 웃기지 ㅋㅋㅋㅋ,0개,2020. 5. 19.
aceD,"이제 받았으니! 보냅시다!!ㅋㅋ
아예 보내버립시다!ㅋㅋㅋ
쎈걸로~~~",0개,2020. 5. 19.
프Bong,이갈 맛있게 드시다니 ㅋㅋㅋㅋ와... 대단해요!,0개,2020. 5. 19.
위치마녀,이렇게.아우님들 생각하시는 맛상무님 ㅋㅋ 아 정말 아벤져스 넘 좋아요!!!,0개,2020. 5. 19.
케이크,"저거 편지 세로드립으로 ""참피디 밥굽남 대가리 박아"" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0개,2020. 5. 19.
콥들은정신병,편지 세로로 읽으면 대가리박아 ㅋㅋㅋ,0개,2020. 5. 19.
마카로니맛,비주얼이 내가 영화 괴물 처음 볼때랑 비슷하네,0개,2020. 5. 19.
JoonYoo,아니 그 새콤하다는게 가장 큰 문제가 아닌가...,0개,2020. 5. 19.
Doublefoxhead,이거 은근 한국인 입맛에 잘 맞는단 소문이 ㅋㅋㅋ,53개,2020. 5. 19.
BlueVelvet,맛상무님 울고 계신가여ㅋㅋㅋ,0개,2020. 5. 19.
YeontaeJeong,편집아놬ㅋㅋㅋ,0개,2020. 5. 19.
이세인,맛상무님 관짝송 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
JyS,편집 진짜 트렌디하게 맛깔나게 잘하네요 ㅋㅋ,0개,2020. 5. 19.
SoraJang,"ㅋㅋㅋㅋㅋ 중간광고에 하겐다즈 멜론망고맛이 나오는데 맛있게 보이네요
(하필 콘텐츠와 더 대비되서 ㅋㅋㅋㅋㅋ)
저는 오늘은 광고만 보고 뜹니다 ㅜㅜ 저녁 먹어야해요ㅜㅜㅜㅋ",0개,2020. 5. 19.
gaengYang,1:39초 편지 멈추고 앞글자만 봐보세요 여러분...소름입니다..,0개,2020. 5. 19.
BrosYou,세로드립ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 19.
ulenjhgou,반미 ㅋㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋ,0개,2020. 5. 19.
CROWNS,고등어샌드위치 생각했는데 바로 반미로 드셔버리네ㅋㅋ,0개,2020. 5. 19.
EunjuAhn,이제우린 보니 반갑네요 ㅋㅋㅋ 충청도 살면서도 안마시는 술,0개,2020. 5. 19.
Starsinger79,인!과!응!보! 라고 치면서 영상 보고 있었는데 의외로 맛있다니....ㅎㅎㅎㅎㅎㅎㅎ,0개,2020. 5. 19.
jbK,세로드립이 젤 먼저 보였다 ㅋㅋㅋ,0개,2020. 5. 19.
