comment,noun,adj,verb
ㅠㅡㅠ 언니 라이브가 젤 조아요 이 댓글 읽게 되실지는 모르겠지만 항상 라이브 영상들 자기 전에 돌려봐요 메이크업 영상들은 당연히 외울만큼 자주 봤구ㅋㅋㅋ,"['언니', '라이브', '젤', '댓글', '항상', '라이브', '영상', '자기', '메이크업', '영상', '자주']","['좋다', '당연하다']","['읽다', '되다', '모르다', '돌리다', '보다', '외우다', '보다']"
언니 ㅠㅠ 눈밑에 바른거 정보좀여!!!! 넘오 이뻐요...,"['언니', '눈밑', '정보']",['이쁘다'],"['바르다', '넘다']"
와 이 언니 노래도 잘 불러 못 하는게 뭐야,"['언니', '노래', '못']",[],"['오다', '자다', '불다', '하다']"
I even can't image this talented beaty with sweet voice 😙,[],[],[]
노래는 평범하게 부르겠지 했는데 이렇게 잘 부르기 있어...?😢 뭐가 부족해... 대체 뭐가 부족하냐구!!!ㅜㅠㅠㅠ,"['노래', '대체']","['평범하다', '있다', '부족하다', '부족하다']","['부르다', '하다', '자다', '부르다']"
"꽤 잘부르네 정도가 아니라 너무 잘부르는데;;;

언니 제발 언니최애곡으로 커버노래 한번만
올려주세요ㅠㅜㅜㅠㅠㅠㅠㅠㅠ나진짜 뻥안치고
하루에 20번씩 들을거야😭😇😇❤️","['꽤', '정도', '언니', '제발', '최애', '곡', '커버', '노래', '한번', '진짜', '뻥', '안치', '하루']",['아니다'],"['부르다', '부르다', '올려주다', '들다']"
"이때 노래 진짜 다 역대급이였는데ㅠㅠㅠ 릴렉스유얼마인드 듣고 뻑갔슴다 ,, 포니 언니의 추천곡에 포니언니의 노래 부름 이라니 말도ㅜ안돼 사랑해 언니 ,, 💜","['노래', '진짜', '역대', '릴', '렉스', '유얼', '마인드', '뻑', '포니', '언니', '추천', '곡', '포니', '노래', '말', '사랑', '언니']",[],"['이다', '듣다', '가다', '부르다', '돼다', '하다']"
omg Pony unnie playlist Moon- Day n Nite // Now . Brb i’m gonna cry ❤️❤️❤️😭,[],[],[]
갓포니 🦄 저렇게 흥얼흥얼 따라 부르는것 까지 너무 effortless 하게 잘하면 어떻게😭💜💜,"['포니', '흥얼흥얼']",['어떻다'],"['따르다', '부르다', '하다', '하다']"
"Pony is perfectionist.. She can draw, do makeup(pro😱), writer,founder,7mil followers,pretty,can sing, and she draw her own face😍",[],[],[]
"Glowy Spring makeup 우아한 봄 메이크업
Title song ?","['봄', '메이크업']",['우아하다'],[]
하.....뭐야 진짜 뭐지;; 사람맞나 흥얼이 거림이 아니라 라이브 보는 것 같은데요,"['진짜', '사람', '흥얼', '거림', '라이브']","['아니다', '같다']","['맞다', '보다']"
요 라이브 실시간으로 봤던 저를 칭찬해요..😍💖💛,"['라이브', '실시간', '칭찬']",[],"['보다', '하다']"
"pony, your voice sounds amazing and the songs you recommend are such ear candy",[],[],[]
"노래실력도 출중하고 메이크업 실력은 대한민국 최고수준 
언제 한수 배우고싶네요
가장 선호하는 화장품 메이커가 궁금해요
뷰티채널 영원하라~~~👠💄🧥👜👙👛👚👡🛍🩰","['노래실력', '메이크업', '실력', '대한민국', '최고', '수준', '언제', '한수', '가장', '선호', '화장품', '메이커', '뷰티', '채널']","['출중하다', '궁금하다', '영원하다']","['배우다', '하다']"
우와~~~ 언니 먹서리가 너무 좋아해용~~~ ㅠㅠㅠㅠㅠ,"['언니', '서리']",['좋아하다'],['먹다']
이런 영상 너무 조아요!!,['영상'],"['이렇다', '좋다']",[]
ㄱ 언니..너무이쁘신데 혹시이날 메이크업 영상으로 찍어주실수있나욤,"['언니', '데', '혹시', '날', '메이크업', '영상']",['이쁘다'],['찍다']
"your voice is so perfect, you are perfect 💜💋",[],[],[]
"언니 립 알고싶어서 현기증 나,,,제발 알려주세료😭","['언니', '립', '현기증', '제발', '료']",[],"['알다', '알다']"
"Please do a tutorial on how you do your lips, I have the same shape and it's hard to find",[],[],[]
이 날 화장 너무 이쁜데 ㅜㅜㅜㅜㅠ,"['날', '화장']",['이쁘다'],[]
