닉네임,댓글,좋아요수,날짜
cukienikie,블로그때부터 느꼈지만 무엇이든 대충하는건 없는분이신거 같아요. 꼼꼼하시고 생각도 깊으시고. 항상응원합니다 ❤️,477개,최초 공개: 2020. 5. 4.
,"한 번 쓰고 버려지는 쓰레기들을 많이 만들고 싶지 않아서 예쁜 박스를 포기했다니,,, 언니 너무 멋있어... 야무지다는 말을 인간으로 형상화하면 언니가 아닐까?",112개,최초 공개: 2020. 5. 4.
흰둥이,구매는 못했지만 환경을 위해 예쁜 패키지를 포기했다는말에 정말 감동받았어요.  보이는거에 치중하는 요즘 시대에 뭐가 정말 더 중요한지 알고 계신 개코님! 멋있어요😘,24개,최초 공개: 2020. 5. 4.
오레,자기들 못샀다고 뭐라하는거 진짜ㅋㅋ 개코님이 기부하는 좋은 마음으로 싸게 팔아주신 건데 그거 가지고 어이없다는 둥하는 거 진짜 보기싫다,41개,최초 공개: 2020. 5. 4.
OE,댓글 내리면 내릴수록 유튜브나 판매는 아무나 하는게 아닌걸 실감하게된다.. ㅋㅋ 기부금이 마음쓰신만큼 좋은곳에 잘 쓰이길. 피카소브러쉬는 어차피 몰릴거 알았으니 필요한거 제값주고 사려합니다. 갖고싶은건 돈주고 사는게 당연하니까요.,38개,최초 공개: 2020. 5. 4.
민정김,상품 Q&A는 일기장이 아닌데ㅋㅋ,36개,최초 공개: 2020. 5. 4.
kayleekim,"진짜 이런 개코같은 분이 떡상하고 찬양 받아야될분임,,
진짜 자신의 경험을 토대로 알려주고 아낌없이 , 냉정하게 품평하고 
진짜 너무 유익한 정보들만 주시려고 노력하는 모습에 오늘도 언니가 더 좋아집니다..",101개,최초 공개: 2020. 5. 4.
3전예은,"여러분 개코님은 봄웜톤이십니다.
개코님의 '인생템' 박스니깐 웜톤 위주의 섀도우나 립으로 구성이 되있는건 당연하다고 생각합니당ㅎ",113개,최초 공개: 2020. 5. 4.
나하,저는 3시시험 1분 미룬다 생각하고 대기탔다가 네이버 페이 간편결제로 3:00:22초에 결제 성공했슴다 제발 못샀다고 물량이 10개밖에없었냐고 비리아니냐고  악질적으로 qna도배하시는 분들 자제좀 해주셨으면좋겠어요ㅡㅜㅜ 개코님 마음 상하실듯...,47개,최초 공개: 2020. 5. 4.
은영,블루베리칩이나 피그피그 등 쿨톤 제품이 하나만 있었다면 고민도 안하고 바로 샀을텐데..!!너무너무 혜자롭고 좋은데 조끔 아쉬워요ㅜㅜ 립컬러 하나를 안쓰더라도 구매를 해야 하나 엄청 고민중입니당,278개,최초 공개: 2020. 5. 4.
장윤영,"시계맞춰놧는데 결제가 느려서 실패햇네요..ㅠㅠ 아쉽지만 지나간거니 미련 안가질께요
다들 못사신분 날선 댓글 맘아파요 
엄청난 할인에 엄청난 구성 이고 
수익도 좋은데 쓰이는 일인데 못사서 속상한 마음을 개코님께 공격적으로 말 안하면 좋겠어요 ㅠㅠ",46개,최초 공개: 2020. 5. 4.
삼식봇,"스토어팜 큐엔에이 보면 어이없다고, 재고 많이 준비 안하는거냐는 둥 산 사람이 있기는 하냐고 하시는 분들이 많은데 산 사람 봐도 있고 운이 안좋았던거지 이건 개코님 탓 할게 아닌데 왜 탓 하시는지,,",6개,최초 공개: 2020. 5. 4.
누뉴뉸뉸,정각에 사서 성공했어요! 그냥 폰으로 수월하게 했구요!! 수량 넉넉하게 준비하셨는데 수요자가 많아서 금방 품절된 것 같아요... ㅜㅜ 더군다나 개코님은 좋은 의미에서 준비하신건데 왜 욕을 먹어야 하는지 ㅜㅜ,18개,최초 공개: 2020. 5. 4.
먕먕,하 진짜 현생 불가... 괜히 욕심내서 크롬으로 대기티다가 결제 직전에 팝업 차단 때문에 광탈하고 아무것도 못 하고 광광 우는 중.. 언니 젭알.. 젭알 같은 제품으로 2차... 재입고 바랍니다... 제발제발제발ㅠㅠㅠㅠㅠㅠ 피카소 브러쉬 진짜 너무 갖고 싶어서 어제부터 기대했는데ㅠㅠㅠㅠ,38개,최초 공개: 2020. 5. 4.
김지원,13:35에서 첫번째라고 하셨으니까 두번째도 있는거죠..?,14개,최초 공개: 2020. 5. 4.
빵묵쟈,1:47 제품마다 이렇게 하나하나 설명해주고 이렇게 본인의 제품에 애정있는 사람에게 이벤트수량이 적니뭐니 욕적는사람들 제발 정신차리세요 애초에 수량 정해져있고 구매못하면 못하는거지 좋은취지로 기획한 사람에게 욕하지마세요 남한테 욕하고 비수꽂은거 본인에게 고대로 돌아갑니다.,4개,최초 공개: 2020. 5. 4.
대복이는야옹,어제부터 2시 40분에 알람 맞춰놓고 네이버시계 키고 기다렸다만 결제창 갔는데 품절이라해서 현타온 1인,17개,최초 공개: 2020. 5. 4.
HannaChoilee,진짜 한국은 뭔놈의 그놈의 웜톤쿨톤 ㅠㅠ,62개,최초 공개: 2020. 5. 4.
난니가너무좋아도라에몽,완전 신경쓰신거 티 팍팍 나는데 댓글에 쿨톤 얘기밖에 없어서 저까지 마음이 쫌 그러네요..쿨톤분들 아쉬운건 알겠지만 댓글 대부분이 쿨톤얘기가 너무 많아서 괜히 개코님도 섭섭해하실거 같고...립이랑 색조는 친구한테 선물해주고 나머지만 써도 완전 혜자구성인대ㅠㅠㅠ,33개,최초 공개: 2020. 5. 4.
신승민,산 거 기분좋아서 계속 영상 보러오는 중,46개,최초 공개: 2020. 5. 4.
saraj,웜쿨 많이 타는 극쿨톤인데 피카소 브러쉬 하나만 있는 걸로 걍 끝났네 뭐 ㅋㅋㅋㅋㅋㅋㅋ 다른 기초들도 개이득,22개,최초 공개: 2020. 5. 4.
민또,아니 이건 가성비도 아니고 그냥 혜자 아닌가요...? 근데 이거 언제까지 저 가격으로 파실건가요? 꼭 사고 싶은데 돈이 없어서 나중에 사려하는데ㅠㅠ,917개,최초 공개: 2020. 5. 4.
ayj,"퍼스널컬러도 좋은데
내가 좋아하는 색, 다른 분위기를 내고
싶을 때 바르는 색 이렇게 사지 않나..
난쿨톤이니깐! 웜톤이니깐! 이건 절대 안돼면
남이 추천하는 아이템 영상은 안 맞지
않을까싶네요.. 허허...
가을웜 봄웜 여쿨 겨쿨 따로
준비해서 박스가 나왔다면 인생템이 아니라
퍼스널템인 이름이었겠죠...
쿨톤 1개 웜톤 1개 나왔어도 여쿨이랑 겨쿨이랑 둘 중 하나였을테고 갈웜이랑 봄웜하나였을텐데요..
봄웜~여쿨 이런식으로 겹치는 분이 더 많지
봄웜갈웜 겹치는 사람이 더 적죠...",10개,최초 공개: 2020. 5. 4.
류산들,저처럼 품절이어서 못사신분 있나요ㅠㅠㅠ?,10개,최초 공개: 2020. 5. 4.
