닉네임,댓글,좋아요수,날짜
초보입니다스플래툰,12:23 호이형이 부산사람 일어나라 해서 누워서 보고있는데 서서 봤다,2개,2020. 5. 16.
고물줍는여자고물보물안나이야기,"푸켓에 있을때 나름양티비 보면서 한국음식 대리만족했는데 ㅋ 코로나때문에 한국와서 고물줍는일을 시작했는데 일이 고되긴하지만 집에와서 나름양 영상보면서 힐링하니 
기분이 새롭네요 ㅎ 푸켓에서보다가 한국에서 보니깐요",16개,2020. 5. 16.
윤서진,언니 너무 복스럽게ㅡ잘드시네요 ^^!!!!!!!!!보기좋아요 ㅠㅠㅠㅠ다이어트중이라 배달음식 못 먹는데ㅠㅠㅠㅠ,1개,2020. 5. 16.
경수,콜라보 방송 잘보고 갑니다~,1개,2020. 5. 16.
노영훈,노랭이 노랭 입니당 할때 졸 귀 다,2개,2020. 5. 16.
건우,"만날때 마다 나오는 말 ""서로 10만도 안되서 만났는데...""",7개,2020. 5. 16.
귤먕,서울사람은 짜져있습니다 (쭈글),1개,2020. 5. 16.
소연,또 모여서 먹어줘여...최애들의 만남..❤️❤️,0개,2020. 5. 16.
신원규,"4:27
순진한거봨ㅋㅋㅋㅋ",0개,2020. 5. 16.
정근우,파뿌리랑 합방하는거 너무 좋다ㅠㅠ,1개,2020. 5. 16.
시은,"나름언니, 파뿌리  조합 너무 좋아요  앞으로도 많이 올려주세여!!!",1개,2020. 5. 16.
뭐야,나름이가 짜장면사주던 때가 얼마전같은데 벌써 둘 다 100만이라니.ㄷㄷ,1개,2020. 5. 16.
연두단,"오해할꼬에욘!!!!
진렬이 방에 컴퓨터 옆에 휴지 보고
오해할꼬라구욘!!!",1개,2020. 5. 16.
tv콘,♡,2개,2020. 5. 16.
쇼옹,12:28 노랭님 꾸벅을 몇번이나 하는거에여 ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
예뿌,보기만 해도 속이..,1개,2020. 5. 16.
안준혁,💗💗💗💗💗,1개,2020. 5. 16.
하,0:37 노랭이 개 귀엽잖아 ㅠㅠ,1개,2020. 5. 16.
Tiayera,^\\\^❤,2개,2020. 5. 16.
정민서,0:57 진짜 풋풋하시당,0개,2020. 5. 16.
JamesChung,"1:57 너무 예쁘고 귀엽잖아용... ㅠ 
저 이제 어케요~",0개,2020. 5. 16.
방준용,마지막에 배짱이 표정 ㄷㄷ,1개,2020. 5. 16.
김다움,노랭이 엉아 귀여브다❤️❤️,0개,2020. 5. 16.
조영빈,"0:39 내가 이러서 노랭님을 잴좋아하는거....노랭이 님 신고받을 준비하세요







제 심장 폭행하고 훔쳐갔잖아욧!
아 맞다 여기 나름님 채널이지;;;;",0개,2020. 5. 16.
장근수,나름님 ㅠㅠ 파뿌리님 콜라보는 최고,1개,2020. 5. 16.
섕쉥,너무 좋은 조합 ㅠㅠ,1개,2020. 5. 16.
꿀꿀tv,파뿌리 영상 보고 왔다 손?,1개,2020. 5. 16.
둥이트,"파뿌리님이랑 같이 올라오다니 행복하네여♥♥
오늘두 귀여우신 나름님 헷",1개,2020. 5. 16.
기민,쪼끔만 시킨거 맞아요 언니..??? 많이 시키면 거의 중국집 털겠는데요...?,1개,2020. 5. 16.
zlviavvan,😋❤,1개,2020. 5. 16.
짱세아,진짜 넘 귀엽고 예쁘다...,0개,2020. 5. 16.
아무것도안하고구독자100명되기,12:30 노랭이님 계속 허리숙여 인사하는거 귀얍다,0개,2020. 5. 16.
망고,ㅋㅋㅋㅋㅋㅋ 2:06 다름님 쿡쿡쿡쿡 하는거 왤케귀엽짘ㅋㅋㅋㅋ,0개,2020. 5. 16.
이민준,맛있겠다.. 쩝 쩝🤤🤤🤤  너무 먹고싶어 나도 꼭 먹을거야😤😤,1개,2020. 5. 16.
지니진,좋아하는 채널 두채널이 합방을 하다니 이것은 마치 재밌는 것이다!!(?),0개,2020. 5. 16.
카룽얌이,ㅋㅋㅋㅋ배달 클라쓰가 역시 남다르셔ㅋㅋ파뿌리님 넘 놀라시지 마세용ㅋㅋ,0개,2020. 5. 16.
서녕seonyeong,짜장면 탕수육 먹고싶다...ㅠ,1개,2020. 5. 16.
SeungyeonLee,칠리새우 진짜 맛있겠다ㅠㅠ 근데 양파는 왜 저렇게 들어가 있는거죠..?ㅋㅋㅋㅋㅋㅋㅋ 신기하네요,0개,2020. 5. 16.
KentangGoreng,Oh my..  so yummy 😋,1개,2020. 5. 16.
리무르,이사한이 아니라 이상한이라 봤어ㅋㅋㅋㄲㅋ,0개,2020. 5. 16.
ByulChan,두 채널 다 200만 찍자!!!!!,1개,2020. 5. 16.
숙잉,노랭오빠가 제일 귀엽꾸망?!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
그냥쵸운,배짱이님 마지막에 왜 그렇게 보고있엌ㅋㅋㅋㅋ,0개,2020. 5. 16.
진유,아..ㅜ 진짜 언니 넘 귀여워용..ㅜ❤❤,1개,2020. 5. 16.
꼬맹이,역시 이사할때는 짜장면이최고지...♥,0개,2020. 5. 16.
김시우,우리 나름다름님 채널 많이 구독해주시고 나름님채널도 구독해주시고 파뿌리 채널도 구독해주세요 ㅎㅎ 그리고 악플은 사양합니다! 선플만!!,4개,2020. 5. 16.
박준하ParkJoonHa,12:25 부스셨습니까 강호이 형님🕴,0개,2020. 5. 16.
멈민,나름누나 파뿌리형 조합 너무 좋다♥️,1개,2020. 5. 16.
정색왕,파뿌리 너무 귀여위ㅋㅋㅋㅋ,0개,2020. 5. 16.
이도현,저 이 영상 꿈에서 봤어요 ㄷㄷㄷ,2개,2020. 5. 16.
이주둥이,"역시!! 진빼이들 ㅋㅋㅋㅋㅋ 이영상은 다름이가 귀엽게 나왔네용 ㅎㅎ
물론 나름이는 원래부터 귀여웠지만~ 파뿌리 세분 반가웠어요 ^^",0개,2020. 5. 16.
선아log,여기서도 계속되는 신음소맄ㅋㅋㅋㅋ오디오불안증ㅋㅋㅋ,0개,2020. 5. 16.
엠쎈디젬,언니 넘 맛있게드시는거 아녜여ㅠㅠ,0개,2020. 5. 16.
김혜원,와 대박 맛있겠당ㅠㅠ,1개,2020. 5. 16.
김민수,잡채밥빌런 왤케 웃기냨ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
우리집포차TVHomePochaTV,역시 배달 클라스😍 항상 재밌게 보고 있습니다!!,1개,2020. 5. 16.
김서영,파뿌리보다왔는뎅ㅋㅋ제가 좋아하는 유튜버들끼리!너무 좋아요ㅠㅠ,0개,2020. 5. 16.
boradori,ㅋㅋㅋㅋㅋㅋ 파뿌리 콜라보할때가 너무 재미져용,0개,2020. 5. 16.
김동근,1:52때 분신술인줄ㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
원원스,"언니ㅠㅠㅠ어제 생일 축하해주셔서 너무너무 감사합니다ㅠㅠㅠㅠ
여윽시 우리 나름언니 스케일이 다르군요ㅋㅋㅋㅋ
중국집에서 30만원 이라니!!!칠리새우 너무 먹고싶당ㅜㅠㅠ학교에서 나온거 진짜 맛있는데ㅠㅠ
사랑해요❤❤❤",0개,2020. 5. 16.
jayj,ㅋㅋ 나름언니 핫도그 파뿌리 담은 어딘가욬ㅋㅋ,0개,2020. 5. 16.
GY,짜장면 진짜 우동면같아욬ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
아임쏘지니어스,아 진짜 다름님 왜케 순둥순둥해보옄ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
야호,12:25 에 일어나라 할때 나혼렙 ㅅ생각,0개,2020. 5. 16.
하은,나름이언니 역시 착해ㅠㅠㅠㅠㅠㅠ 배풀면서 먹방하는 모습보니까 완전 좋아용 언니ㅠㅠ 파뿌리님도 젛아하고 나름님도ㅠ좋아하는뎁 3분이 같이 하니까 보기좋아요 언니,0개,2020. 5. 16.
황세훈,"나름 너무 귀여워~ 
사랑스럽다 💗",0개,2020. 5. 16.
이찬혁,ㅋㅋㅋ 마지막에 배짱이님 표정 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
곰탱보스,"나름언니가 파뿌리님이랑 영상 찍어줬으면 했는데 제 바램이 통한거 같아 기뻐용ㅠㅠ
오늘도 영상 잘보고갑니당💙",0개,2020. 5. 16.
괍배기,2:07 짜장을 파장이라고 읽는 나,0개,2020. 5. 16.
유진아꼬밍,노랭이 귀옂당ㅋㅋㅋㅋ,0개,2020. 5. 16.
KLE,귀여워 ~,1개,2020. 5. 16.
양재골TV,정말 지대로 대접하셨네 ㅋㅋㅋㅋㅋ근데 손님이 대접받아야 하는거 아닙니까???ㅋㅋㅋㅋ,0개,2020. 5. 16.
한지원,"역시 나름언니와 파뿌리에 콤보는 ㅋㅋㅋ
나름언니는 오늘도 여신이네♥♥역시...!",0개,2020. 5. 16.
오준영,선물받지만 기다리는시간이 고뇌하는시간ㅋㅋㅋ,0개,2020. 5. 16.
angabrielaeunbin,강호이님 진짜 잘 드시더라고요 ㅋㅋㅋㅋㅋ 저 파뿌리 구독 했어용~😊👍 !,0개,2020. 5. 16.
MY철이,이게 왜 지금 올라와 ㅠㅠ그땨 파뿌리님 영상 보다가ㅠ나름님이 풀버전은 나름채널에 있다해서봤는디 그때는 없었는데 ..... 지금,0개,2020. 5. 16.
SskKianing,I'm very excited ;)❤️,0개,2020. 5. 16.
일상하유,"너무좋은 콜라보 레이션ㅋㅋ💗❤🧡🧡
다음에도ㄱㄱ해줘스면 좋겟다고💓💛💚 생각하나사람❤💗❤💟❤❤🧡💚💛
👇",0개,2020. 5. 16.
뽀봄,맛이없는게 너무 아쉽다.......ㅠㅠㅠㅜ,0개,2020. 5. 16.
구독안하면박근혜똥꼬됨,ㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 5. 16.
하지민,언니ㅠㅠ 오늘도 넘 꿀잼 실화ㅠㅠ?👍😭❣❣,0개,2020. 5. 16.
쫄보,이언니 진짜 밥잘사주는 여자....,0개,2020. 5. 16.
AriSaem,오프닝 너무 웃곀ㅋㅋㅋㅋ 눈물나 😂😂 lucu bgt openingnya,0개,2020. 5. 16.
강타빅,와우 저거 돈도 많이 들고 양이 많아서 푸짐해요!!! 3명에서 먹어도 남을꺼 같네용,0개,2020. 5. 16.
문희원,나름님 저 부산이에염 만날리는 없겠쬬?ㅠㅠㅠㅠㅠㅠ흑흑,0개,2020. 5. 16.
전보빈,28만원 ㄷㄷ 너무 이뻐여!,0개,2020. 5. 16.
냠냠,ㅋㅋㅋ귀여웤ㅋㅋ,0개,2020. 5. 16.
정유정,으 왜 알람이 안떴지 ㅠㅠ 언니 넘 귀여워요 💛💛,1개,2020. 5. 16.
이유빈,전메뉴 ㅎㄷㄷ.. 언제 저걸 저렇게 먹어보쥬?!,0개,2020. 5. 16.
두둥탁두,열심히 다 털렸다 ㅋㅋㅋㅋ,0개,2020. 5. 16.
RK,1:06그런데 100만이 안되었다 두둥탁,13개,2020. 5. 16.
지연,나름님♡♡♡  제가 제일먼저 오고싶었지만.....알림에 배신... 나름님영상만 유일하게 챙겨보고 있어요♡ 항상 화이팅 하시고 코로나 조심하세요♡,0개,2020. 5. 16.
꾸우,아니 언니ㅜ 얼굴이 그렇게 작아서 되겠어요ㅜ? 언니 땜에 다이어트 할려구요. 정말..!,0개,2020. 5. 16.
김애,노랭이녀무귀여워주거아주헝헝헝 ㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 16.
김연주,진짜 저번부터 얘기 하고싶었는데 나름님 보라색 완전 잘어울려요 !!,0개,2020. 5. 16.
조아,마지막에 배짱이님ㅅㅋㄱㅋㄱㅋㄱㄱㅋㄱ,0개,2020. 5. 16.
미지,나름누나가 나오는 파뿌리영상보고있었는데 나름누나 영상이 올라오넹 개꿀,1개,2020. 5. 16.
변펭3,왜지.... 이 영상 전에 봤었던거 같은데... 어디서 봤는진 모르겠는데 진짜로 냉면 먹는 장면이 생생하게 기억나는데 어디서 본건지...,0개,2020. 5. 16.
Mr백,ㅋㅋ 너무 닮아서 깜짝놀랐어욤 ㅋㅋ,0개,2020. 5. 16.
김민지,뒤에 다름언니 왤케 귀여웡ㅠㅠ,0개,2020. 5. 16.
이서연,나름언니 넘 예뻐지고 있어요 천사 먹어도먹어도 이뻐지는것 같아용 다름언니도 넘 이쁜것 같아요 153만명 축하 드려요 ♡♡♡♡,0개,2020. 5. 16.
썽령,마지막에 노랭이형 인사하는 기계인줄 ㅋㅋㅋ,0개,2020. 5. 16.
김주원,"언니 언니 보고 중국집메뉴 시켰어용❤
항상 재미있는 영상 감사합니당❤",0개,2020. 5. 16.
monaco9593,"나름님 넘나귀여워요 ~
짜장면 과 맛난것들 으흐!!
넘나좋쿤 ~ 파뿌리님과의 먹방
잘보고갑니다 
파이팅! 👍 😁 
주말잘보내세요 ~ 
항상 응원합니다 ~",0개,2020. 5. 16.
Marvel동희,아니....분신술인줄 알았네....다름님....그림자인줄...진짜..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
excel엑셀을밟아,1:00 이걸 6시 되자마자 본 난....,0개,2020. 5. 16.
그릴스베어,(아직  파뿌리 100만않됨),1개,2020. 5. 16.
한호진,콜라보 잘보고 갑니다 ㅋㅋ,0개,2020. 5. 16.
허니,마지막에 노랭이님 계속 인사해 ㅋㅋㅋ,0개,2020. 5. 16.
레인보우,강호이 4 35때 규태오빠 닮았어 ㅋㅋㅋ,0개,2020. 5. 16.
장재혁,저정도 량 조리하면서 ㅋㅋㅋㅋㅋㅋㅋㅋ맛있으면 리얼 맛집이다..,0개,2020. 5. 16.
티나,12:30 배짱이형..,0개,2020. 5. 16.
곰탱이,너무 잘드세여 😭,0개,2020. 5. 16.
양현우,오늘은 금식이다! 외친지 1시간만에 이거보고 역시..  다요트는내일부터지 생각하며 시켜부렸다..ㅋㅋㅋㅋ,0개,2020. 5. 16.
운개좋음,나름입니땅~~! 0:30,1개,2020. 5. 16.
쿠킹머랭,ㅋㅋㅋㅋㅋ아 웃겨ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 16.
yere,핫도그님들이 생각된다 ㅋㅋ,0개,2020. 5. 16.
GG오재은,나름이언니 고생했어요~~돈을 너무 많이 써서 힘들었겠어요ㅠㅠ,0개,2020. 5. 16.
MatjogyoASMR맛조교,나름님 오늘도 귀여우셔욤 재밌는 영상 잘 보겠습니다❤️,0개,2020. 5. 16.
YeKey예키,매니저님이랑 나름님이랑 쌍둥이같닼ㅋㅋㅋ,0개,2020. 5. 16.
권예강,강호이님 엄청 배고프셨 나보다 ㅎㅎ,0개,2020. 5. 16.
민서,역시 스케일 짱이다 ♥♥,0개,2020. 5. 16.
푸푸,"나름님 오늘도 너무 이뻐용!
너무 짜장면 먹고싶네요!
나중에 짜장면을 먹어야 될것같아요!",0개,2020. 5. 16.
정선숙,역쉬!  나름님!  귀여우셔!,0개,2020. 5. 16.
,ㅋㅋㅋㅋㅋㅋ뿌대접 ㄹㅈㄷ,0개,2020. 5. 16.
음악음식여전히좋아,"너무 다 귀여우셔요 매력가득가득! ㅇㅅㅇ

반가오요!! 현실적인 말투들도 엄청 재밌었어요 쏘 쿨!! 또 합방해주세요!",0개,2020. 5. 16.
