,youtube_id,comment,like_num
0,afterglow,다이소 화장품 증말 사고 싶기도 한데... 뭔가 큰 장벽이 있는 느낌... 뭔가 그 다들 뭔지 알죠...?,930개
1,서이3개월전,코로나바이러스 때문에 다이소를 가지 못해서 몰랐다는 슬픈 이야기....,13개
2,뚜찌빠찌,이상하게 다이소 화장품은 잘 못쓰겠으유...성분 안좋을거 같구 피부트러블생길거 같구 불안하고 그러던데...특히 베이스제품.  나만 그런가?,867개
3,째니,와 저 블루투스 마이크 저희 엄마가 홈쇼핑보면서 진짜 탐내던건데..... 어피치 진짜 기여움 ㅠㅠㅠㅠ쨔미님 부러워염....,12개
4,김주은,"언니 반반비교 
머지vs잉가 해주세욤!!
둘다 나온 시기도 비슷하고 뭔가 비슷비슷한 느낌?",941개
5,봄별,언니 진짜 꼭 부탁 하고 싶은게 있는데용 에뛰드 vs 롬앤 반반 비교 메이크업 해주세요!!!,416개
6,김아현,"언니ㅠ 요즘따라 구독자가 낮아지고있는데ㅠ
그래도 짜식들을위해서 탠션업해주시고 재밌는 영상 만들어주셔서 감사합니다ㅠ 항상 언제나 응원하고 사랑합니다 저희가 언니옆에 항상 있을게요ㅠ 항상 좋은 일만 가득하세요ㅠㅠ",435개
7,강낭콩,요즘은 다이소도 못가는 시국....이주일째 안나가고있어요ㅠㅜㅠ내일 로드샵이랑 다이소에 가야겠네요!,545개
8,혜윤,"나 진짜 짜미언니가 저렴이 리뷰나 다이소 리뷰하는거 넘조음 ㅠㅠㅠㅠ
명품언박싱 하는것보다 이런게 너무 조아요💓🙌
사실 언니는 다 조음 ㅎㅎ..",363개
9,오예,근데 몬가 다이소는 가격이 너무 저렴해서 성분이 안좋을 것같아서 쓰기가 쫌 그릏더라구욥ㅂ..?(나만 그런강..),210개
10,오드리햇반,"이런 저세상 텐션가진 언니는
쨔미 언니 밖에 없을거야 ㅎㅎㅎㅎ
언니 리스펙트 😻😻😻",228개
11,윤쨔미님0501번째머리카락연서,집에서 나갈 수 없는 슬픔ㅠㅜ쨔미님으로 달랩니당당ㅠㅠ,108개
12,존버,요즘엔 그럴싸 하게 나온것 같은데 이시국이라 못나가겠더라구요 ㅠㅠ 저희동네 다이소가 꽤 큰 편이라 가면 있을 것 같은데 코로나놈 때문에 못가고 있습니다 .. 다른거 살것도 많은데 ㅠㅠ,100개
13,깍뚜기,6:39 ㅋㄱㅋㅋㄲㅋㄱㅋㅋㄱ 나라면 이글립스 파우더 쓰겠다 ㅋㅋㄱㅋㄱㅋㄱㅋ 커여웤ㅋㅋㅋ,49개
14,아미주영,언니 저 이거 사려고 유튜브에 쳐봤는가 안나와있어서 아쉬워하고 있었는데 언니 고마워요 ㅠㅠ,61개
15,김해솔,헐 쨔미님ㅠㅠ 이거 너무 기다렸는데 아무도 후기를 안올려서 슬펐는데ㅠㅜ 쨔미님최고에요 ❤❤,46개
16,날개없는천사,"언니는 점점 젊어져ㅜㅜ볼이 너무 귀여워여♥
7:34 여기 위에 보는거 너무 귀여워여😘
마치 삐진 햄스터가 밥 기다리는것처럼😊",8개
17,서민진,와 언니 그냥 언니가 이쁜거에효..,37개
18,채은,저도 저거 거지고 싶은데ㅠㅠㅜ나가지도 못하고 학교는 또 개학 연기하고 정말 ㅜㅜ,37개
19,안넝,흑 진짜 나온줄몰랐는디..모르는 이유??  코로나땜시..안나가서요..,20개
20,지하나,저도 이거 샀었는데 영상 나와서 좋네유 ㅠㅜㅠㅜ,28개
21,라비바라기뽝수,언니! 세븐일레븐에서 메이크업제품 나왔던데 리뷰 부탁해용,14개
22,예똥,"와 디자인봐라
너무 이쁘다,,....",5개
23,연진,다이소에서 사야할건 너무나도 많은데 요즘 밖이 위험해서 나갈수가 ㅠㅠㅠㅠㅠㅠㅠㅠ,5개
24,허니소녀한이,저 팔레트 있는데(플럼 핑크)진짜 좋았어욧!,8개
25,아이린엄마투유Irenemom45toyou,어제 다이소 갔을때 요 메이크업 라인이 보여서 궁금했는데 ❤️❤️ 정말 감사해요~~ 2편기대 됩니다!!!,6개
26,민싱긋,"쨔아아아미이이이 슨은은은생엥엥님이임 저는 데일리 이이이 제이크업 할랄알 껀뎁 가성비 화장품 추천해주실수 있나엽...,? 아! 쨔미 슨생님 항상 코로나 조심하십쇼!",4개
27,dbswldi,6:30 클린앤클리어 파우더 아- 추억소환🤣🤣🤣🤣.... 20년전이라니.. 하..😨,3개
28,별별,언니 텔레토비 뽀 헤어밴드랑 옷 너무 귀여워여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개
29,옹깅도깅,언니진짜 오랜만이에요ㅜㅜㅜ 오늘도 완젼 이쁘심...ㅠㅠ♥,9개
30,으이그,헉 처음으로 일찍 왔다 알람이 드디어 일을 하는 구만 ㅠㅠㅠㅠㅠㅠㅠ,8개
31,돼지갈비,언니 오늘도 쨔랑해요ㅠㅠㅠㅠ❤️❤️❤️❤️,3개
32,엘렐렐레렐,지송한데 이거 살수있게 집에서 나가게해주세요ㅠㅠ,2개
33,하얀소매,감탄하는 쨔미언니 너무귀여워요ㅠㅠㅜ,5개
34,쪼꼬미,노브랜드 화장품도 있는데 그것도 리뷰해주시여!!!!,5개
35,RAINZombie레인좀비TV,2:21 오 정말 같은 색상이지만 윤기가있고 없고 차이가 있네용 신기한 화장품의 세계,15개
36,박지현,제가 많이 늦어내요ㅠㅠ오늘도 재밌내요~~^^,2개
37,세은박,2편 궁금해 ㅠㅠㅠㅠ,0개
38,HyerinYu,2편 언제 나와요~~~ㅠㅠㅠ,1개
39,라튠,맘 같아선 다이소로 달려가고 싶은디..... 코로나 땜시ㅠㅠ,1개
40,쟉이,온니 왠일루 이르케 일찍 너므 조아유 ㅠㅜㅜㅜㅜㅜㅠㅜㅡㅜㅜㅡㅜㅡㅡㅜㅜㅜㅜㅡㅠㅠㅠㅠㅜㅠㅜㅡㅠㅜㅠㅜㅡㅜㅡ,1개
41,한유빈,"오늘도 오프닝부터 저세상텐션ㅋㅋㅋㅋ
꿀잼 쿨잼 핵꿀잼ㅋㅋㅋㅋㅋㅋㅋ
쨔미언니 언제나 쨔랑해여💖💖💖💖",9개
42,연수팡,언니 영상 자주 올려줘서 너무 고마워요🥰🥰  오늘 영상도 잘볼게요😘,2개
43,지민,ㅋㅋㅋ언니가리뷰하는건..다 귀여워요ㅠㅠㅠ언니가✨✨✨,0개
44,소중쓰,"으엥 썸네일보고 다이소 터치나인인줄 알았네요 ㅠㅠ 다이소에 곧 터치나인 이라는 브랜드도 나온대요 ㅠㅠㅠ 그것도 리뷰해주실수있나요??
(터치나인은 아이라인도 있고 마스카라도 있어요!)",3개
45,최유리,우와 미쳤다ㅋㅋㅋ,2개
46,윗드,아 ㅠㅠㅠㅠㅠㅍ 2편 언제나와요 !! 빨리 보고싶어요 ..,1개
47,윤기가최애인아미,엌ㅋㅋ나도 오늘 다이소 화장품 사고 윤쨔미님 영상 나왔길래 봤는데 내가 산겈ㅋㅋ,0개
48,선플달기,ㅋㅊㅊㅋㅌㅊㅌㅌㅊㅌㅋ윾쾌한 쨔미 언냐 항상 영상 잘 보고 있슴미다 우한 폐렴 걸리지 않게 조심 하십쇼 건강하십쇼 행님(꾸벅)👍🏻❤️,0개
49,이토끼,헤이즐엿 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무 웃겨욬ㅋㅋㅋ,0개
50,박혜원,오늘도 이쁘세요 언니 ㅠㅠㅠㅠ다이소 가봐야 하겠네용,15개
51,다슬,언니ㅠㅠㅠ,0개
52,백화초엽,제목보고 너무 공감했던게 분명 다이소 신상이 나왔는데 왜 아무도 리뷰를 안 하셨지 이럴리가 없는데 싶었어요 ㅋㅋㅋ,1개
53,나다가,인간다이소ㅋㅋㅋㅋㅋㅋ아니 왠지 기분나쁘다구여ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
54,다바,오 이거 기다렸어여!!!누구보다 빠르신 쨔미 언니 최곻ㅎㅎㅎ,0개
55,지닝수,2편 너무너무 보고싶어용 ㅠㅠ!,0개
56,김민서,저도 오늘 다이소 가서 봤는데 되게 종류 다양하게 많이 나와있더라구요 !! 너무 싱기해서 쨔미 언니한테 말하려던 참에 쨔미 언니가 영상을 똬앍 올려주셔서 재밌게 영상 보구 있어여 쨔미 언니 사랑해여 ❤️❤️,2개
