,youtube_id,comment,like_num
0,정다현,언니 모든 옷마다 날씬해 보인다 하는데...걍 언니가 날씬해요..ㅋㅋㅋㅋ,830개
1,산책,즈하님 영상은 비주얼도 비주얼이지만 완성도가 정말 높은 것 같아요..매 영상이 완성도 있고 또 정말 재미가 있어서 업로드하시는 모든 영상이 평균적으로 조회수가 높은 거구나..느꼈어요 영상제작도 화장하시는 것처럼 조목조목 꼼꼼히 하시는 게 느껴져요ㅎㅎㅎ업로드가 가끔 벅찰 때 있으실텐데 즈하님 속도에 맞게 천천히 완벽하게 업로드하시는 거 너무 뚝심있고 멋있어요ㅠㅠ..영상의 질보다 그저 업로드하는 것에만 급급한 요즘의 많은 유튜버들이 본받아야만 합니다 결론은..내면 외면 모두 아름다운 천상유튜버 장미언니 체고 ㅎ❤️,789개
2,오은설,"진짜 얼굴도 로즈로즈 하게 생기고 분위기도 로즈로즈해
.......다 가져요 로즈로즈 언니",419개
3,국수콩,"와 저렇게 반묶음이 어울리는 뇨자
 당신이 처음이야,,,🥺",387개
4,지노,사랑으로 혼내줄거야 로즈하....영상보면서 봄 나들이 가고싶으뉴ㅠㅠㅠ대리만족만할께여 난 이미 한강돗자리 깔았다구여ㅠㅠㅠ💛❤️🧡❤️🤎❤️,15개
5,곤듀님,언니는 뭐든 다 이쁘잖아여 패완얼의 정석..,95개
6,파인애플슬기,하ㅠㅠ 정말이지 언니가 입는 원피스종류들 다 너무 제 스타일이에요!!!💛_💛 제 최애 유튜버는 로즈하 언니에여!!!!,9개
7,윤송아,"제가 요새 페션에 관심이 많았는데
로즈하 언니 진짜 짱이다요..(?)
학생이여서 얼렁 어른 되고 옷 입고 싶어요♥
저한테 잘 어울리겠..죵?",12개
8,이슬빈,"언니는 뭔가 봄이란 계절이랑 너무 잘어울리는 것 같아요 🤍♥️ 언니가 지구에서 없어지면 eh야..
언니자체가 art니까..🤍",92개
9,슈인,05:12 너무 예뻐서 깜짝 놀랬어요 언니.. 🥺💞,16개
10,육서연,코로나 때무네 놀러 다니지도 못하는데...... 즈하님 보니까 이미 내 안구가 봄이야🌸🌸🌸🌸,67개
11,유지를유지하라,드디어 올라왔다 공주님 ❤️❤️❤️❤️❤️,9개
12,민채원,"진짜 언니 혼혈이지
천국과 한국 .... ❤️❤️",4개
13,빈우,언니영상은 제 힐링영상입니다 ....  항상 예쁜영상 올려줘서 고마워요💚,8개
14,아스파라거스,즈하언니 ㅜ 오늘 입은 가디건 색감 디자인 모두 언니한테 너무 찰떡!!!!이에요❣️ 그리구 어깨패드 안좋아하시는거 같은데 제가 보기에는 패드 있는것두 아주아주 예쁩니당😭😍,56개
15,로즈즐넛,"장미언니 영상 올라왔다 지금부터 힐링타임   
 시작",61개
16,Rg,공주님 오셨습니까 ? ❤️❤️❤️❤️🍒♥️❤️❤️❤️❤️🌺❤️❤️❤️❤️🍇❤️❤️,26개
17,한비,편집하시면서 필터넣으신건가요..?? 색감이 너무 이뻐요!,5개
