comment,noun,adj,verb
하..더 이뻐졌구만유~~~,['유'],['이쁘다'],[]
올리브영 ㅋㅋㅋㅋㅋㅋㅋㅋ,['올리브영'],[],[]
"귀엽습니다😍
나는 일본인
항상 동영상을 기대하고 생활하고 있습니다🥰","['일본인', '항상', '동영상', '생활']","['귀엽다', '기대하다', '있다']",[]
남친분 머리 자르면 더 잘생길 듯 ㅠㅠ,"['남친', '머리', '듯']",['잘생기다'],['자르다']
으앜 언니 브릿지머리 너무 예뻣눈데 너무 금방 바꾸시는거 아닌가여ㅜㅠㅡㅠ넘 자주바꾸면 상할거 같은데ㅜㅠ언니 머릿결 넘 소듕하다구여ㅜㅜㅠ흑발 진쨔 예뿌긴 하지만 가끔은 머릿결에게도 쉴시간을 듀세여❤,"['으앜', '언니', '브릿지', '머리', '뻣', '금방', '자주', '상', '언니', '머릿결', '소듕', '흑발', '진쨔', '가끔', '머릿결', '시간', '듀세']","['아니다', '같다', '예쁘다']","['늘다', '바꾸다', '넘다', '바꾸다', '하다', '넘다', '하다', '쉬다']"
언니 뻥치는게 아니라 진짜 밝은갈색 얼굴 넘 까매보였는데 진짜 훨씬 하얘보이고 잘어울려요..제발 박제해요ㅠ,"['언니', '뻥', '갈색', '얼굴', '얘', '보이', '제발', '박제']","['아니다', '까맣다']","['치다', '밝다', '넘다', '보이다', '어울리다', '하다']"
오늘따라 더 밑입술에 눈이 유난히가네요ㅠㅠ뽈록뽈록 제눈에만그런가요ㅠㅠㅠ역시 흑발이 최고!!잘어울려용!!,"['오늘', '밑', '입술', '눈', '뽈록뽈록', '눈', '가요', '역시', '흑발', '최고']",[],"['따르다', '가다', '어울리다']"
黒いほうが可愛い,[],[],[]
dark brown really suit on you. it's really good.,[],[],[]
언니 진짜 이뻐요 💜,['언니'],['이쁘다'],[]
와 흑발 넘 예뻐요 진짜...,['흑발'],['예쁘다'],"['오다', '넘다']"
"언니 저 영상보고 개뽐뿌옴 탈색단발인데 바로 붙임머리.흑발예약잡았어요 알음송이,,책임져!!","['언니', '영상', '보고', '개', '뽐뿌', '옴', '탈색', '단발', '바로', '붙임머리', '흑발', '예약', '알음', '송이']",[],"['잡다', '책임지다']"
너무 예뻐서 썸네일보고 바로 들어와짜나유😳😳,"['썸네일', '보고', '바로', '나유']",['예쁘다'],"['들어오다', '짜다']"
헐 풀뱅 미쳤다ㅠㅠ 잘어울릴거 같은데,['풀뱅'],"['미치다', '같다']","['헐다', '어울리다']"
언니대머리라뇨ㅋㅋㅋㅋㅋ!! 백만불짜리이만데!! 저도 언니랑 똑같이 정수리가짧고 이마넓은편이라 매번 앞머리 내리고다녔는데 정수리에 뽕띄우니까 앞머리까고다녀도 한개도 안넓어보이게됐어요!!,"['대머리', '뇨', '백만불', '언니', '정수리', '이마', '편이', '매번', '앞머리', '정수리', '뽕', '앞머리', '개도', '보이']","['짧다', '넓다', '넓다']","['짜다', '내리다', '다니다', '띄우다', '끄다', '다니다', '돼다']"
흑발 완전 예쁘신데요...? 너무 잘어울려요 !!,"['흑발', '완전']",['예쁘다'],"['신다', '어울리다']"
언니 머리색 너무 잘 어울려요!! 그리구 스모키 메이크업이라니 ㅠㅠㅠ너무 좋아요 꼭 해주세요...,"['언니', '머리색', '스모키', '메이크업', '꼭']",['좋다'],"['자다', '어울리다', '그리다', '해주다']"
Thank you for Japanese sub...!!!!!!!!,[],[],[]
저방금 풀뱅한거 상상했는데 완전잘어울려요,"['방금', '풀뱅', '상상', '완전']",[],"['하다', '어울리다']"
예쁜 커플 💑  보고 있으면 웃음나고 귀엽고 좋네요 ♡,"['커플', '보고', '웃음']","['예쁘다', '있다', '귀엽다', '좋다']",['나다']
뭔가 쿨톤이신 것 같아요..!!! 겨쿨인가?,"['뭔가', '쿨톤', '겨쿨']",['같다'],[]
아니 언니 진짜 잘 어울리잖아요... 하 백설공주메이크업도 한번 해주세요 완전 예뻐요 징차 공주님❤,"['언니', '백설공주', '메이크업', '한번', '완전', '징차', '공주']","['아니다', '예쁘다']","['자다', '어울리다', '해주다']"
진짜 흑발이 5조5억배 이뻐요!!!!,['흑발'],['이쁘다'],[]
"언니 기초영상도 보여줘요ㅠㅠ그게 안니만의
매력이던데 저는 기초하는거 넘 좋아해가지고 좀 이상한 취향이지만? 뭔가 점 나른하니 그래서 일부로 그걸영상 찾다가 언니 구독한거에요허허 그러니까 매일은 아니더라도 가끔해줘여>_<","['언니', '기초', '영상', '그게', '매력', '기초', '취향', '뭔가', '점', '일부', '영상', '언니', '구독', '매일', '가끔']","['좋아하다', '이상하다', '나른하다', '아니다']","['보여주다', '안다', '하다', '넘다', '찾다', '해주다']"
흑발 넘나 찰떡❤️,"['흑발', '찰떡']",[],['넘다']
"언니 이제 풀뱅 존버하면 되나요😍
이번머리도 찰떡😘😘","['언니', '이제', '풀뱅', '존버하', '이번', '머리', '찰떡']",[],['되다']
1:13 언니 이때 같이준비해요에서 '같이' 옆에 있는 그사진 메이크업 궁금해요 너무 이쁘자나요 ㅠㅠ,"['언니', '준비', '해', '옆', '사진', '메이크업']","['있다', '궁금하다', '이쁘다']",['자다']
얼굴도 하얘보이고 흑발 너무 이뻐여 !,"['얼굴', '얘', '보이', '흑발']",['이쁘다'],[]
언니 ㅠㅠ여성초쿠션 나오면 제발 13호 17호 도 쓸 수 있는쿠션 색상도 만들어주실꺼죠?💗💗반드시구매할게요 😍유튜브 볼 때마다 쿠션 테스트 하는 부분부분 설명해주시니까 믿음가고 엄청 좋을 것 같아요 ㅠㅠㅠ 얼른 판매해주세요😍,"['언니', '여성', '초', '쿠션', '제발', '호', '호', '쿠션', '색상', '반드시', '구매', '유튜브', '볼', '쿠션', '테스트', '부분', '부분', '설명', '믿음', '얼른', '판매']","['있다', '좋다', '같다']","['나오다', '쓸다', '만들다', '하다', '하다', '해주다', '가다', '해주다']"
오오오오 언니 흑발 너무 잘어울리는거 아닌가요 ?! ㅎㅎ <3,"['오오오', '언니', '흑발']",['아니다'],['어울리다']
若返って見える,[],[],[]
"내 기준 언니 레전드영상 ㅜ 넘 이뻐요 제가 언니 때문에 흑발 염색약까지 샀다구여,,,","['기준', '언니', '레전드', '영상', '언니', '때문', '흑발', '염색', '약']",['이쁘다'],"['넘다', '사다']"
"예뻐요! 잘어울려요! 근데 ㅎㅎ 최근에 받은 시술 알여주세요 ,, 몽가 어려지셨어요","['최근', '시술', '알', '몽']",['예쁘다'],"['어울리다', '받다', '줄다', '어리다']"
와 진짜 잘어울려요,[],[],"['오다', '어울리다']"
풀뱅하면 얼짱시절같겠네요,"['풀뱅', '얼짱', '시절']",['같다'],[]
✨✨립 정정 합니다 웨이크메이크 아니고 쓰리씨이에요!!!✨✨,"['립', '정정', '웨이', '메이크', '씨']","['아니다', '쓰리다']","['하다', '크다']"
You look  sooo beautiful in this makeup and hairstyle!! This blush makes the look super cute 🥺💗,[],[],[]
언니 앞머리 어떻게 짜르시는거에요??? 앞머리 모양 존예 ㅠㅠ,"['언니', '앞머리', '짜르', '시', '앞머리', '모양', '존예']",['어떻다'],[]
your makeup skills are so good😍😭❤️,[],[],[]
いつ見てもほんとうにかわいい…😭😭😭,[],[],[]
"韓国って美容番組多いイメージ‼︎羨ましい~🥺tv出演おめでとうございます‼︎
そして今日も可愛い❤️",[],[],[]
내일 열한시에 제가 나와요❤️❤️많은 시청 부탁드려요🐛💛,"['내일', '열한시', '시청']","['많다', '부탁드리다']",['나오다']
あるむそんいちゃんのGRWMめっちゃ需要あるから嬉しい₍ᐢ- ̫-ᐢ₎♡,[],[],[]
언니 겟레디가 같이 수다떠는기분이라 젤 좋다구요😆❤️,"['언니', '겟레디', '수다', '기분', '젤']",['좋다'],['뜨다']
옷정보좀주세요~궁금해요,"['옷', '정보']","['좋다', '궁금하다']",[]
日本語字幕ありがとうございます😭💖,[],[],[]
아 진짜 예뻐 짱예뻐 제일 예뻐 송이언니 방송에서 더더 많이 봤으면 좋겠다💕,"['제일', '송이', '방송', '더더']","['예쁘다', '예쁘다', '예쁘다', '좋다']",['보다']
6:26 루나 컨실러 73000원 아니에용!! 14000원인걸로 알고 있어요😁,"['루나', '컨실러', '알']","['아니다', '있다']",[]
4:13 메이크업 시작,"['메이크업', '시작']",[],[]
"울언니 꽃길, 돈길만 걷자❤️❤️❤️❤️❤️❤️❤️❤️","['언니', '꽃길', '돈길']",[],['걷다']
"언니! 그럼 다음은 mac YSL의 원브랜드 메이크업 해주세요!
mac도 YSL도 립이 언니가 좋다고 하는 색깔이 너무 많은 거 같이 않아요??♥️
근데 나는 이 투브랜드에서는 거의 립이 밖에 안 사니까 다른 제품이 중에서 좋은 것 있을지 알고 싶으니까 부탁해용♥️!","['언니', '다음', '브랜드', '메이크업', '립', '언니', '색깔', '투', '브랜드', '거의', '립', '다른', '제품', '중', '알', '부탁']","['그렇다', '좋다', '많다', '좋다', '있다']","['해주다', '하다', '않다', '싶다', '하다']"
かわいい🥰,[],[],[]
アルムソンイちゃんがオルチャンの元祖だったとは！最近知りました！,[],[],[]
"진짜 예쁘다〜😍😘💕💫

ほんとに可愛い〜😍😘💕💫",[],['예쁘다'],[]
재효.. 나도 재효.. 부럽ㄷ,"['재효', '재효']",['부럽다'],['나다']
"はやコメ！
今日も可愛い！",[],[],[]
아이라인 무슨제품인지 알려주실수 잇나용 !? 아이라인은 제품명이 안뜨는가같아서요! 점막채울때 좋아보여서 궁금해요!,"['아이라인', '제품', '아이라인', '제품', '점막', '아보']","['같다', '좋다', '궁금하다']","['알다', '잇다', '뜨다', '채우다']"
워커정보좀알려주세아ㅡ..제발류ㅠㅠㅠ🥰,"['워커', '정보', '제발', '류']",[],['알다']
今日もとても可愛いです！,[],[],[]
우리 언니 슈스길만 걷자!!!!!!!!!,"['우리', '언니', '슈스길']",[],['걷다']
かわいい♡♡あこがれです！！大好き♡(●´ω`●),[],[],[]
그 방송 내가 꼭본다🤩💞,"['방송', '꼭']",[],['보다']
"16:58 뭔가 초반에는 피부에 조금 트러블도 있구 했는데 갑자기 엄청 깨끗해졌네요,,,?!?!!! 부럽다ㅠㅠ","['뭔가', '초반', '피부', '조금', '트러블', '갑자기']","['있다', '부럽다']","['하다', '깨끗해지다']"
와 화장 진짜이뻐 ㅠㅠㅠㅠ,['화장'],['이쁘다'],['오다']
Im So happy for u❤️,[],[],[]
오늘 화장 진짜 잘 어울리시는데 저는 브릿지 넣으러 가기전 겟레디윗미가 제일 레전드로 예쁘셨어요 ...✨✨,"['오늘', '화장', '브릿지', '겟', '레디', '미가', '제일', '레전드']",['예쁘다'],"['자다', '어울리다', '넣다', '가다']"
アルムソンイちゃんにメイクして貰えるとか羨ましすぎる...😭😭😭今日も最高に可愛いです！😍❤❤,[],[],[]
今日もめちゃくちゃ綺麗です！！🥰🥰,[],[],[]
ㅎㅎㅇ언니 방송타는거 추카해용,"['언니', '방송', '추카']",[],"['타다', '하다']"
헐대박!!!!! 완전 기대되어요! 영상 너무좋아요ㅠㅠㅠㅠㅠ겟레디 자주해주세요 같이 수다떠는기분이라 더 조아요💖,"['대박', '완전', '기대', '영상', '겟', '레디', '자주', '수다', '기분']","['좋다', '좋다']","['헐다', '되어다', '해주다', '뜨다']"
쿠션진짜 너무 예뻐요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ너무 기대된다 ㅠㅠ,"['쿠션', '기대']",['예쁘다'],['되다']
와 언니 진짜 개입뻐요ㅠㅠㅠㅠ 카메라에 필터없어서 현실적인데 얼굴이 비현실적이네,"['언니', '개입뻐', '카메라', '필터', '현실', '얼굴', '비현실적']",['없다'],['오다']
언니 넘 이뻐용ㅠㅠㅠ❤️❤️,['언니'],['이쁘다'],['넘다']
언니 얼굴에 도는 은은한 저 광 너무 부러워욧..,"['언니', '얼굴', '광', '욧']","['은은하다', '부럽다']",[]
옷 정보 주세욤 ㅠ,"['옷', '정보', '욤']",[],[]
사랑해여❤️❤️,['사랑'],[],['하다']
와 언니 반묶음 박제해야해 너무 이뻐 ㅠㅠㅠ,"['언니', '묶음', '박제']",['이쁘다'],"['오다', '하다']"
언니 축하드려요ㅜㅜ🥰🥰🥰,"['언니', '축하']",[],['드리다']
やばいほんとに今日のアルムソンイちゃんかわいすぎ,[],[],[]
원피스 정보 너무 궁금해요ㅜㅜ,"['원피스', '정보']",['궁금하다'],[]
"３階建ての家に住んでるの？
凄いリッチ✨

テレビに出る程の
有名人だったのね💕

やっぱり
カワイイはずだわ(*^^*)笑",[],[],[]
와 진짜 진짜 넘 예뻐.. 아 자켓도 찰떡이에욤,"['자켓', '찰떡', '욤']",['예쁘다'],"['오다', '넘다']"
"16:38 여신이에오 ,, ♡",['여신'],[],[]
다음에 YSL 화장품 묶음이라도 메이크업 해줬으면 좋겠어요❤️💜　일본의 화장품 브랜드에서도 보고싶습니다!🇯🇵💕💕,"['다음', '화장품', '묶음', '메이크업', '일본', '화장품', '브랜드']",['좋다'],"['해주다', '보다']"
오늘 영상 메이크업+헤어+코디 대존예 ㅜㅜ 역쉬 반묶음이 진짜 잘 어울려요 왈가닥뷰티 11시 메모..⭐️,"['오늘', '영상', '메이크업', '헤어', '코디', '존예', '역쉬', '묶음', '왈', '가닥', '뷰티', '메모']",[],"['자다', '어울리다']"
ジェヒョいるー！！💖💖,[],[],[]
ホンジニョン❤️,[],[],[]
영상에서 계속 드르륵 하는소리 들려여 ㅠㅠ,"['영상', '계속', '소리']",[],"['하다', '들다']"
"ファンデーションすごい欲しい♡
あと、periperaで縛りメイクして欲しいです‼︎コスパもかなり良いので…",[],[],[]
언니의 grwm는 말이 많아서 조이요ㅎㅎ,"['언니', '말', '조이']",['많다'],['늘다']
엉니 스토레에 이불 징쨔 엄청 갖고싶은 스탈인데 ㅠㅠㅠㅠ 이불 정보알려주세요 아님 룸투어때까지 꼭 기다리게씀니당 ㅎㅎㅎㅎ ㅠㅠ,"['엉', '스토레', '이불', '징쨔', '스탈', '이불', '정보', '룸투어때', '꼭']",['아니다'],"['갖다', '알다', '기다리다', '쓰다']"
"방송 보았습니다😍

언니, shu uemura 브랜드의 원 브랜드 메이크업을 추천합니다！","['방송', '언니', '브랜드', '원', '브랜드', '메이크업', '추천']",[],"['보다', '하다']"
바비브라운 추천해요!!!! 🤟🏻✨ 오늘두 넘 예쁜 송이님..♥️,"['바비', '브라운', '추천', '오늘', '송이']",['예쁘다'],"['하다', '넘다']"
입생로랑으로도 원브랜드 메이크업도 해주세요오❣️,"['입생로랑', '브랜드', '메이크업']",[],['해주다']
케이크 들고들어가기전에 웃는데 진짜 얼짱시대때 아름송이 모습겹쳐보이고 영상전에 계속 옛날엔 촬열 놀러다녔단 얘기보니까 먼가 제마음이 다 몽글몽글합니당🥺🥺,"['케이크', '얼짱시대', '아름', '송이', '모습', '겹', '보이', '상전', '계속', '옛날', '촬열', '얘기', '보', '무엇', '마음']",['몽글몽글하다'],"['들다', '들어가다', '웃다', '치다', '놀다', '다니다']"
O resultado da maquiagem ficou lindo eu gostei muito☺️💙,[],[],[]
黄色のネイルかわいい💅🏼💛💛💛💛,[],[],[]
루나 컨실러 가격 잘못 된 것 같아용 !!!!,"['루나', '컨실러', '가격', '잘못']",['같다'],['되다']
일본 안녕하세요. 처음 코멘트합니다. 언제나보고 있습니다. 너무 귀엽고 존경합니다! 앞으로도 노력하십시오! (번역기를 사용하고 있기 때문에 변화도 모릅니다 😭),"['일본', '처음', '코멘트', '보고', '존경', '노력', '번역기', '사용', '때문', '변화']","['안녕하다', '있다', '귀엽다', '있다']","['하다', '하다', '하다', '모르다']"
겟레디윗미 항상 너무 잘 보고 있어요~ 입생로랑 원브랜드 메이크업도 시간 여유 되시면 부탁드릴게요💗,"['겟레디윗미', '항상', '보고', '입생로랑', '브랜드', '메이크업', '시간', '여유']","['있다', '부탁드리다']","['자다', '되다']"
와 항상 영상 다 챙겨보는데 언니 오늘 영상 역대급으로 존예탱.. 진짜 너무 예뻐서 개빡쳐요 언니 진짜 사랑해요;;💜,"['항상', '영상', '언니', '오늘', '영상', '역대', '존예', '개', '언니', '사랑']","['예쁘다', '빡치다']","['오다', '챙기다', '보다', '하다']"
아나 개예쁘다 우리언니 짱,"['개', '우리', '짱']",['예쁘다'],[]
"언니 헤어샵 어딘가용?? 
그리고 제작발표회 때 입으신 자켓이랑 원피스 정보 궁금합니당🥰","['언니', '헤어샵', '어딘가', '제작발표회', '자켓', '원피스', '정보']",['궁금하다'],['입다']
난 4빠..?ㅋㅋㅋ,"['난', '빠']",[],[]
언니 ! 언니가 너무 좋은 카메라를 쓰셔서 그런건지 몰라도 언니가 피부 화장을 두껍더라도 완전 도자기 완벽 커버 매트 이런 느낌의 베이스가 없었던 느낌인뎅 너무 궁금해여 ! !,"['언니', '언니', '카메라', '언니', '피부', '화장', '완전', '도자기', '완벽', '커버', '매트', '느낌', '베이스', '느낌', '뎅']","['좋다', '그렇다', '두껍다', '이렇다', '없다', '궁금하다']","['쓸다', '모르다']"
Queria que tivesse legenda em português🇧🇷😕,[],[],[]
송이님! 아.또.핑이어도 항상 예뻐요☺️💕,"['송이', '핑', '이어도', '항상']",['예쁘다'],[]
"항상 동영상을 기대하고 있습니다!
WHOMEE 브랜드의 원 브랜드 메이크업을 추천합니다.
다음에 일본에 오셨을 때 괜찮으시다면 하고 보세요🥺","['항상', '동영상', '브랜드', '원', '브랜드', '메이크업', '추천', '다음', '일본']","['기대하다', '있다', '괜찮다']","['하다', '오다', '하다', '보다']"
"番組出演おめでとうございます👏🎉
今日のメイクすごく好きです！
espoir縛りメイク見たいです👀",[],[],[]
オソンチョクッション日本でも販売してほしいです〜🥺,[],[],[]
아름송이님 겟레디윗미 너무 좋아요 ㅠㅠ,"['아름', '송이', '겟레디윗미']",['좋다'],[]
뭐에요 뭐에요 너무 축하드려요~ 꼭 챙겨볼게용,"['축하', '꼭']",[],"['드리다', '챙기다', '보다']"
헐 피부표현 넘이뻐요.. 쿠션 존버하겠읍니닼!,"['피부', '표현', '쿠션', '존버하겠읍니닼']",['이쁘다'],"['헐다', '넘다']"
"언니 넘 이뻐요,,",['언니'],['이쁘다'],['넘다']
어성초 쿠션 색상 몇개의 색으로 나오는지 궁금해여!!,"['어성초', '쿠션', '색상', '몇개', '색']",['궁금하다'],['나오다']
언니 에뛰드 섀도우 바를때 노랑색 브러쉬 뭐예여 ?,"['언니', '에뛰드', '섀도우', '노랑', '색', '브러쉬']",[],['바르다']
You look sooo pretty 😍 btw congrats dear,[],[],[]
"항상 일본어 자막을 해주셔서 종말정말 감사합니당😍😍😍😍😍
いつも日本語の字幕をつけて下さってありがとうございます！","['항상', '일본어', '자막', '종말', '정말']",[],"['해주다', '감사하다']"
기승전 톤다운 핑크,"['승전', '톤', '다운', '핑크']",[],[]
헉 연예인옆에있어두 얼굴엄청작고 비율이 너무이쁘다 .. ❤️,"['연예인', '옆', '얼굴', '작고', '비율']","['있다', '이쁘다']",[]
"언니는 약간 채도 있는 핑크립 발랐을 때 얼굴이
확 사는 것 같아요!! 오늘 완전 예전 느낌나고 너무 예뻐요 ㅠㅠ 요즘엔 되게 성숙한 느낌이였는데 오늘은 되게 상큼한 느낌 들어서 더 더 예뻐요 오늘도 힐링했어요 화이팅 ❤️❤️","['언니', '약간', '채도', '핑크', '립', '얼굴', '확', '오늘', '완전', '예전', '요즘', '오늘', '상큼', '느낌', '오늘', '힐링', '화이팅']","['있다', '같다', '예쁘다', '성숙하다', '예쁘다']","['바르다', '살다', '느끼다', '느끼다', '들어서다', '하다']"
제목보고 연예인 해봤다는 줄 알았어요! 언니가 연예인 미모긴 하죠...!,"['제목', '보고', '연예인', '언니', '연예인', '미모']",[],"['해봤다', '알다', '기다', '하다']"
롬앤 원브랜드 메컵 해주세용ㅜㅠㅠㅠㅠ,"['롬앤', '브랜드', '메컵']",[],['해주다']
언니〜「CANMAKE」one brand make up를해주세요 🥺🥺🥺,['언니'],[],['해주다']
You are so pretty i luv u💜💜,[],[],[]
실례지만 언니 본명이 한아름송이에요 한아름이에요 한송이에요 ??,"['실례', '언니', '본명', '한아름송이', '한아름', '한송이']",[],[]
언니 항상 응원해요 !,"['언니', '항상', '응원']",[],['하다']
온니 다음엔 힌스 원브랜드 해주세요여!!!,"['온', '다음', '힌스', '브랜드']",[],['해주다']
毎日、アルムソンイちゃんのメイク動画見て勉強してます。とても勉強になります。1度でいいので私にも韓国メイクして欲しいです🥺もしできるならCLIOのプロアイパレッドの04番でメイク動画出して欲しいです！,[],[],[]
언니 다음에 퍼스널컬러 해주세요!!,"['언니', '다음', '퍼스', '널', '컬러']",[],['해주다']
로즈벳은 3ce 아닌가요? 자막에는 웨이크메이크라고 되어있어서요~,"['로즈벳', '자막', '웨이', '메이크']",['아니다'],"['크다', '되어다']"
언니 넘예뽀요!!!,"['언니', '넘예뽀']",[],[]
Congratulations and good luck!  👏🌹😘,[],[],[]
언닝 웨이크메이크 원브랜드 메이크업해주세요😖,"['언닝', '웨이', '메이크', '브랜드', '메이크업']",[],"['크다', '해주다']"
1빠ㅏㅏ,['빠'],[],[]
무슨일이있어도 본방사수할게용 언닝🥰🥰🥰💞💞💞💞💞,"['일이', '본방', '사수', '언닝']",['있다'],['하다']
저도 볼터치를 송이양처럼하는데 사장님이 저한테 맞았냐곸ㅋㅋ 멍들엇다고옿ㅎㅎㅎㅎ,"['볼터치', '송이', '사장', '멍', '고오']",[],"['하다', '맞다', '들다']"
아니 2층에 평소 화장대 3층에 촬영용 화장대면 언니 집이 대체.... 몇층인거에요 집 너무 궁금하다..,"['층', '평소', '화장', '층', '촬영', '화장', '대면', '언니', '집', '대체', '층', '집']","['아니다', '궁금하다']",[]
언닝 미용실 어디에용??,"['언닝', '미용실', '어디']",[],[]
💙💚💛🧡💜❤사랑해요,['사랑'],[],['하다']
네??!!!! 제가 좋아하는 유튜버 한아름 송이님이랑 프리지아님이요???!!!!! 너무 줗아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ꼭 다 챙겨볼게요 항상 좋은 영상 ㅅ감사해요❤️❤️❤️,"['유튜버', '한아름', '송이', '프리지아', '이요', '줗아', '꼭', '항상', '영상']","['좋아하다', '좋다']","['챙기다', '보다', '감사하다']"
언니 릴리바이레드 원브랜드 메이크업해주세용 릴리바이레드에 숨은 꿀템들 많아용,"['언니', '릴리', '바이', '레드', '브랜드', '메이크업', '릴리', '바이', '레드', '꿀템']",['많다'],"['해주다', '숨다']"
え！ということは30歳くらいだったの？！見えない…🥺❤️❤️❤️,[],[],[]
이언니는 왜 맨날 이뻐?,['언니'],['이쁘다'],[]
남친분이 더빙해주는 영상찍어주세욥,"['남친', '더빙', '영상', '욥']",[],"['해주다', '찍다']"
할 제가 제일 좋아하는 유튜버님 두 명.. 프리지아님이랑 아름송이님 ㅠㅠ 둘이 친해져서.. 콜라보.. 해주시면.. 전 그 자리에 눕겟읍니다....🔒,"['제일', '유튜버님', '두', '명', '프리지아', '아름', '송이', '콜라보', '해주시', '자리', '읍니']",['좋아하다'],"['하다', '친해지다', '눕다']"
어성초쿠션 언제 나와요?,"['어성초', '쿠션', '언제']",[],['나오다']
언더 삼각존 쉐도우는 어떤제품 쓰신건가요?!,"['삼각', '존', '쉐도우', '제품', '가요']",[],['쓸다']
"정말 급궁금해진게 본명 이신가요?!
무슨 이름까지 완벽해요 부족한게 뭐야 대체..","['정말', '급', '본명', '가요', '무슨', '이름', '대체']","['궁금하다', '완벽하다', '부족하다']",[]
신발 정보 알수있을까용 ㅠ,"['신발', '정보']",[],['알다']
You look really pretty and I love your videos but lately your makeuo looks always the same. There's no pont watching you ;_;. Not unsubscribing but concerned,[],[],[]
저 왈.뷰 제작발표회 생방으로 봤어요!~!~!~!~!~!!~ 름송이님 메이크업 너무 예뻐서 궁금했는데 올려주셨네용 감사합니당 ㅎㅅㅎ,"['왈', '뷰', '제작발표회', '생방', '름', '송이', '메이크업']","['예쁘다', '궁금하다']","['보다', '올려주다', '감사하다']"
개이뻐요,['개'],['이쁘다'],[]
ジェヒョ？,[],[],[]
립 웨이크메이크가 아니라 3ce 인거지???,"['립', '웨이', '메이크', '인', '거지']",['아니다'],['크다']
마스크 안끼세요?,['마스크'],[],['끼다']
❤️❤️❤️❤️❤️,[],[],[]
진짜성형틱하다,['성형'],[],['하다']
Anda saliendo en cuarentena xd,[],[],[]
셀카봉회사명좀여ㅠ제발,"['셀카', '봉', '회사', '제발']",[],[]
저는 일본인입니다! 아름송이씨를 너무너무 좋아합니다❣️ 출연 정말 축하합니다🥳🥳,"['일본인', '아름', '송이', '출연', '정말', '축하']","['이다', '좋아하다']",['하다']
이쀼다 송이,"['이쀼', '송이']",[],[]
저도 유튜브와 화장을 시작한지 얼마 안됬는데 아름송이님 영상 정말 많은 도움이 되는거 같아욤,"['유튜브', '화장', '시작', '한지', '얼마', '아름', '송이', '영상', '정말', '도움', '같아욤']","['안되다', '많다']",['되다']
와 연옌들이랑 같이있어도 전혀 위화감없어요ㅠㅠ 얼굴 존나작고 존나마르고 존나이뻐...,"['옌', '전혀', '위화', '감', '얼굴', '존나', '작고', '존나', '마르고', '존나']","['같다', '없다', '이쁘다']",['오다']
왕 진짜 일찍 왔드ㅏ,"['왕', '일찍', '왔드']",[],[]
ブロビのジェヒョいる？？？,[],[],[]
"向かって右の眉毛がボサってます！！
描いたときの左右差もあるから、整えた方がいいかな？
お顔は相変わらずお可愛い❤️
その番組観たいなぁ…日本じゃ無理だよね😣",[],[],[]
ホン ジニヒョンさんとソンイちゃんの夢のコラボだ～😿💖 2人とも大好きだから同じ共演させてくれた番組さんに感謝🙏🏻😢❤️ 2人とも可愛すぎる☺️ ほかの出演者さんも美人さんばかりで見てて目の保養🤤💗,[],[],[]
Красотка❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,[],[],[]
오디오가 쪼꼼 거슬리나요?🥺🥺잘해보자고 안쓰던 마이크를 썼더니..🤔담부턴 더 신경쓰도록할게요 죄송해요😭❤️,"['오디오', '조금', '마이크', '담', '신경']",['죄송하다'],"['거슬리다', '해보다', '쓰다', '써다', '쓰다', '하다']"
밀크터치는 메이크업 영상이 많이 없어서 궁금해요ㅠ 밀크터치로  원브랜드 메컵 해주세용><,"['밀크', '터치', '메이크업', '영상', '밀크', '터치', '브랜드', '메컵']","['없다', '궁금하다']",['해주다']
my broke self can’t even relate to this,[],[],[]
소리가 뭔가 통화하는느낌이에요 ㅠㅠㅠ,"['소리', '뭔가', '통화', '느낌']",[],['하다']
"毎回毎回コンセプトに合わせて
ぜんぜん印象違くて、
でもおしゃれでかわいくて浮いてなくて
アルムちゃんみたいにお化粧うまくなりたいな🥺っておもう",[],[],[]
드디어 사넬🙃애증의 샤넬🙃...샤넬을 쳐발라두 아름송이는 그냥 아름송이인가바요 헤헤,"['넬', '애증', '샤넬', '샤넬', '발라', '아름', '송이', '그냥', '아름', '송이', '바', '헤헤']",[],['치다']
You're so pretty 😍❤️,[],[],[]
提供じゃないところが好感度すごい,[],[],[]
シャネル縛りのメイクが似合うなんて羨ましい🥺,[],[],[]
どんどんメイクが上手くなってる…✨,[],[],[]
CHANEL縛りとか最高すぎる,[],[],[]
헐 미쳤다 이런 백화점 원브랜드 메이크업 많이 많이 해주세요♥️,"['백화점', '브랜드', '메이크업']","['미치다', '이렇다']","['헐다', '해주다']"
ちょっと音質悪いかな？？自粛中でオシャレが出来なくても、この動画を見ればおしゃれした気分になれる🎶,[],[],[]
"いつもより大人っぽくて上品でめちゃくちゃ可愛いです♡
日本のコスメブランド、セザンヌ縛りのメイクが見たいです♡",[],[],[]
このくらいのクッションファンデーションの明るさがちょうどいいと思う！,[],[],[]
