닉네임,댓글,좋아요수,날짜
sarahkim,세분의 조합이 너무 좋아요ㅋㅋㅋㅋ 실제로도 친하셔서 그런가 영상에서 텐션도 장난 아니고 제품 뽐뿌도 장난아니네요...^^,0개,2020. 5. 17.
도연,넘 재밌다ㅜㅜㅜㅜ 이런거 많이 찍어주세요ㅜㅜㅜㅜㅜ 곽토리x라뮤끄x씬님 조합 최고다ㅜㅜ,1개,2020. 5. 17.
이하히,"103,105쓰고 있는데 최고로 좋아용 확실히 연하게 진하게 바를때 색이 묘하게 달라지면서 여러개 립스틱 들고다닐 필요도 덜하고 팁이 있으니 손가락에 안묻어나서 올해 제일 잘쓰고있어용",2개,2020. 5. 17.
최해삼,ㅜㅜ가격대가있어서 사실 좀 고민했는데 파워웜톤이라 씬님픽으로 주문하고 브러쉬까지지르고왔네요 텅장텅장,5개,2020. 5. 17.
나나,언니... 저 성인되면 알바해서 싹쓸이할테니 그 때까지 꼭 남겨주세요...,1개,2020. 5. 17.
하쮸눈나,라뮤끄님 상의 한류와 난류가 교차하는 조경수역 컨셉이네용ㅋㅋㅋ,2개,2020. 5. 17.
찡찡연,10:41 팬지라는데 계속 팬티집착ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 17.
기월,"뭐야 영상길이가 30분짜리였어?
집중하느럌ㅋㅋ시간가는 줄도 몰랐어요",5개,2020. 5. 17.
코코아,씬님채널에 에크멀 궁금하다고했는데 여기에 이게 올라오네요!!ㅋㅋㅋㅋㅋㅋㅋㅋ굳!!!!!,1개,2020. 5. 17.
MINN,흑흑 최애언니들 셋이 모여서 발색하는 거 보고 홀린 듯이 믿고 5개 결제했습니다 🥺,2개,2020. 5. 17.
아잠이안오네이게뭐,아 진짜 내가 젤 좋아하는 언니들 모여서 이랗게 해주니까 미쳐버려ㅠㅠㅠ💗😭😭 언니 나 지금 끄멀이 달려 감미다ㅠㅠㅠㅠㅠㅠ진짜....,2개,2020. 5. 17.
바다VADA,역대급 재미지고 마지막 정리까지 완벽☆ 사고 싶당앙아아앙앙ㅇ,3개,2020. 5. 17.
YeonjooLee,팁스틱 이름은 누가 지으신건가요? 감사합니다.,3개,2020. 5. 17.
띠용,"진짜 썸네일 라뮤끄 너무 예쁘셔서 헉 하고 들어옴 ,,, 진짜 요새 너무 리즈",0개,2020. 5. 17.
우영영,이조합ㅋㅋㅋ굉장히 정신없고 좋다,0개,2020. 5. 17.
앙잉뱅공팡용,토리님 진짜 말할때 완젼 통통 튀셔서 배속한줄 알았어옄ㅋㅋㅋㅋㅋㅋ 귀여워요,0개,2020. 5. 17.
YK,우와 곽토리님 씬님 톤 차이 확 나는 거 진짜 신기하다..ㅋㅋㅋㅋㅋ똑같은 제품 바른 게 아닌 거 같을 정도 ㅋㅋㅋㅋㅋ본인 피부톤 아는 분은 이 영상 보고 자기 톤에 어떻게 발색 되는지 참고해서 맘에 드는 색상 고르면 실패없는 구매 할 수 있을 듯ㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 17.
조이A,"이렇게보니 세분이 피부표현도 확 다르네용ㅋㅋㅋㅋ토리님은 색조 뽝, 뮤끄님은 글로우, 씬님은 매트ㅋㅋ",0개,2020. 5. 17.
한비밀,셋 우정 영원히 고인물 삼인방 사랑합니다 😍😍,1개,2020. 5. 17.
곱창먹고싶다,색 다 너무 예쁘다.. 라뮤끄님 정말 열일 중이시군여ㅠㅠ,0개,2020. 5. 17.
이은서,헐 너무 신기하다 돈 많으면 전색상 다 살듯ㅋㅋ모든컬러가 라뮤끄님 씬님 곽토리님 이 바르실때마다 달라지는것 같아요ㅎㅎ너무 이뻐요!!,0개,2020. 5. 17.
