닉네임,댓글,좋아요수,날짜
내이름은둥희,4:56 큐영님 상황극 너무 잘햌ㅋㅋㅋㅋㅋㅋㅋ 너무 웃겨요 진짜ㅋㅋㅋㅋㅋㅋㅋㅋ,27개,2020. 4. 11.
이유진,와진짜 역대급 빅잼♥특이하면서 이쁜옷들너무많아ㅜㅜ옷방 또 나오는거보고 또?!?!.!눈 똥그래져서봣어욬ㅋㅋ둘다 스타일링의 천재들...부러부ㅜㅜ,75개,2020. 4. 11.
빛을보다,"ㅋㅋㅋㅋㅋ이번편 너무 웃겨요ㅋㅋㅋㅋㅋㅋ하
역시 라뮤끄님 옷진짜 매치 잘하시네용 크으",36개,2020. 4. 11.
HSK,아니 큐영님은 언제봐도 저세상 텐션이야 ㅋㅋㅋㅋ,39개,2020. 4. 11.
2222,26:25 코디 진짜 찰떡 ㅠ,47개,2020. 4. 11.
감자맨두,큐영님 젠더리스한 스타일 너모 좋아여ㅋㅋㅋㅋㅋㅋ 진짜 너무 좋앜ㅋㅋㅋㅋㅋ,12개,2020. 4. 11.
강서연,평법하지 않은 옷을 평범하게 입는게 훨씬 어려워보여요 ㅋㅋㅋㅋㅋㅋ,20개,2020. 4. 11.
양소희,"엥 최초로 남자옷장 털기!!! 큐영님 잼스터 이옷주세요 보고 완전 재밌었는데 역시 하이텐션ㅋㅋㅋㅋㅋㅋ 보는데 긍정에너지 제대로 받고가요 영상 잘봤습니당 ★람뀨 X 큐영★ 이조합 찬성!!! 또와주세요!!!,",44개,2020. 4. 11.
baebae,재밌는놀이 여인천핰ㅋㅋㅋㅋㅋㅋㅋㅋ 아아 미치겠다 진짜 정신없는데 재밌어 하나도 비호감아니구요ㅎㅎ 에너지 100다쓰시는거아녜요 ?? 대단해,10개,2020. 4. 11.
CROSSYUN,스타일도 스타일이지만 항상 보면 사람의 특성을 파악해서 코디해주는게 대박이다,17개,2020. 4. 11.
DP,진짜 미쳤어 아니 큐영자체사람도 센스가 넘치다못해 흘러 넘치는데 그걸 람뀨누나가 딱 과하지않게 맥시멀리즘이지만 딱 흐르기 전까지 캡을 채워준 느낌 진짜 뭘까 이누나,14개,2020. 4. 11.
사슴꼬리,아 옷장털기 컨텐츠 너무 좋아ㅠㅠㅠㅠㅠㅠ 천년만년 하루에 하나씩 올라오기를...,20개,2020. 4. 11.
꽃자의모모,헐 분량봐...ㅋㅋㅋㅋ도랏ㅋㅋㅋㅋㅋㅋㅋ시간만 봐도 예상가는 그의 옷장ㅋㅋㅋㅋㅋㅋㅋ,27개,2020. 4. 11.
리리스,25:45 색배치너무이뻐요,7개,2020. 4. 11.
화니HWANE,"와,,, 이 영상을 보고 옷의 부족함을 느낍니다,,,😱 장바구니 줍줍하러 허걹,,,,",22개,2020. 4. 11.
A에이B비,"와 저 코끼리 니트 ,, 너무 갖고싶어요 ㅠㅠㅠ",12개,2020. 4. 11.
소년나비,와 진짜 색조합 어떻게 저렇게 하지? 코디 다 너무 센스있고 예뻐요,13개,2020. 4. 11.
2뭉뭉,아 큐영 너무 웃겨ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 4. 11.
댕댕이,ㅋㅋㅋㅋㅋㅋ안봤는데도 벌써 웃김,20개,2020. 4. 11.
빠마머리앤,와... 개성이 넘쳐흐른다 ㅋㅋㅋㅋㅋㅋㅋ,8개,2020. 4. 11.
parc,대박...큐영한테 설레본거 처음이야 ㅋㅋㅋㅋㅋㅋㅋ안경에 우비 대박,5개,2020. 4. 11.
박지현,12:44 익룡 개웃곀ㅋㅋㄴㄴㄴㅌㅌㅌㅌㅌ,3개,2020. 4. 11.
,아닠ㅋㅋㅋㅋ 미치겠넼ㅋㅋ 오티갈때 누가 구러고 가으ㅠㅠㅜㅜㅜㅜ 큐영오빠 대학시절 너무 궁금ㅎ닼ㅋㅋ,5개,2020. 4. 11.
내이름은재난얼굴이죠,17:06 갑자기 다운된거 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 11.
안녕,14:50 이 야한 시스루 어디껀지 아시는분ㅜㅠㅜㅠ?,2개,2020. 4. 11.
BobaeYoon,큐영과 라뮤끄의 조합❤️ 유쾌함과 차분발랄의 만남,15개,2020. 4. 11.
유진,언니 입으신 청바지 정보좀 주세요 ㅠㅠ 너무 예뻐요 ㅠㅠ,14개,2020. 4. 11.
사랑러브,22:47 레드핑크조합 👍,5개,2020. 4. 11.
HJCherie,와 큐영님 처음보는데 긍정에너지 주셔서 너무 좋네요 ㅎㅎㅎ 호주에선 코로나 때문에 나가는 것도 특정이유 제외하고 나갈수도없어서 우울햇는데 큐영님 덕에 기분 좋아졌어요 ㅎㅎㅎ,6개,2020. 4. 11.
유영흔,옷장은 모르겠고 구독자 복근 다 털어가시네 개아픔 진짜,12개,2020. 4. 11.
혬니,언니 진짜 쇼핑몰 회사 하나 차리세요ㅠㅠ 코디해놓은대로 쫙 다 사버릴게요ㅠㅠㅠ,3개,2020. 4. 11.
샌프란시스코Jeetube,"ㅋㅋㅋㅋ너무웃겨욬ㅋㅋㅋ배꼽 빠질뻔한 사람 저혼잔가요,,ㅋㅋㅋㅋㅋㅋ둘이 남매 케미,,💛ㅋㅋㅋㅋㅋㅋ",11개,2020. 4. 11.
눈코입헤쳐모여,ㅋㅋㅋ미친텐션 큐영님괔ㅋㅋㅋㅋㅋ잘볼게영,7개,2020. 4. 11.
V쥴리V,12:44 익룡모자 레전듴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ빵터짐ㅋㅋㅋㅋㅋ,3개,2020. 4. 11.
보라,와 진짜 코디한 옷 전부 다 이뻐요ㅠㅠㅠ,6개,2020. 4. 11.
나대지말자,아오 정신없어 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6개,2020. 4. 11.
밍채,뀨영님 매치도 넘 예쁜데 라뮤끄님이 입고 계신 청바지가 넘나 예뻐요ㅠㅠ 혹시 정보 공유해주실 수 있나요?,9개,2020. 4. 11.
김보리,와 진짜 볼거리가 많아서 재밌게봤어용ㅋㅋㅋㅋㅋ,6개,2020. 4. 11.
원주,저 회카키 수트 너무 이쁘다 색감 예쁘고 은근 코디만능템,6개,2020. 4. 11.
StellaK,아진짜웃곀ㅋㅋㅋㅋㅋㅋ여인천하 무럿ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3개,2020. 4. 11.
김참새,아 ㅋㅋㅋㄱㅋㅋㄱㅋ 그냥 웃기다 큐영님 첨봤는데 첨엔 부담스러웠는데 2분만에 적응돼서 웃김ㅋㅋ,7개,2020. 4. 11.
정다원,역시 라뮤끄님 최고에요 ㅋㅋ일반인이 이해하긴 큐영님 패션세계 아이템으로 인싸룩 연출 대성공이네요 ㅋㅋㅋ,4개,2020. 4. 11.
은숑,진짜..내 사랑 둘..대박쓰 ㅜㅜㅜ 두분다 너무 조아하는데 큐영오빠 나오길 바랬는데 대박적♡,1개,2020. 4. 11.
줄리,옷장을~~ 텁니닷! 너무 귀여워서 다시 들었다 ㅋㅋㅋㅋ,3개,2020. 4. 11.
PetitGot,ㅋㅋㅋㅋ이게되넼ㅋㅋㅋㅋㅋ개웃겨 진짜 제목보고 지나칠수가 없었다...,1개,2020. 4. 11.
jinikim,헉 두번째룩 너무 귀엽고 깔끔해요!! 진짜 여자들이 좋아하는ㅋㅋㅋ,4개,2020. 4. 11.
EunjiSong,꾸꾸에서 꾸안꾸에 도전한 큐영을 보는 듯한 느낌이에여ㅋㅋㅋㅋㅋㅋ진짜 꾸밀줄 알고 아이템이 가득하니까 보는재미가 쏠쏠한 것 같아여💓,1개,2020. 4. 11.
소나기,이 언니 진짜 천재인가봐,4개,2020. 4. 11.
심옥이,진짜 큐영님 센스 오졌다ㄷㄷ 두분 콜라보 역대급이네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 11.
사슴꼬리,왜 큐영님 같은 사람 내 주위에 없어ㅠㅠ,3개,2020. 4. 11.
헬로버블,와... 라뮤끄님 센스 진짜 대박...,3개,2020. 4. 11.
염얌,오늘 진짜 역대급으로 웃겨요 ㅋㅋㅋ,3개,2020. 4. 11.
정헤르,옷장털때만 해도 어쩌나.... 싶었는뎈ㅋㅋㅋㅋㅋㅋ 왘ㅋㅋㅋ진짜 예뻐여♡,2개,2020. 4. 11.
망망,"ㅋㅋㅋ인스타 형들 ㅋㅋㅋㄱ표현찰떡

재킷코디 다 예뻐..",1개,2020. 4. 11.
MingHing,진짜 남자옷까지ㅠㅡㅠ 큐영님 옷들너무이쁘고 언니코디도너무좋아요👍,1개,2020. 4. 11.
JiyeeKang,귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ재밋구 기여우세영 ㅋㅋㅋ뮤끄님은 남자옷두 잘 입히시네용!,1개,2020. 4. 11.
조정현,진짜 개욱곀ㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌ,1개,2020. 4. 11.
이채은,어우 진짜 ㅋㅋㅋㅋ 거의 웃다가 끝났네요,8개,2020. 4. 11.
콘오알바,"홀 2번 스타일 완전 귀여워여ㅠㅠ 
평소 큐영님 스타일이 독특하고 독보적인? 느낌이라면 라뮤끄님이 해주신 착장대로 입으니
상큼하고 귀여운 느낌이 많이 나시네용ㅎㅎ",0개,2020. 4. 11.
지은,우비 패션 미쳤다 너무 예쁘고 핑크 빨강 조합도 너무 예쁘고 솔지키 다 너무 예뻐요ㅠㅠㅜㅜㅜㅠ 역시 라뮤끄님,1개,2020. 4. 11.
HeartyLovely,"와.. 역대급 콜라보.. 매치 너무 예뻐요 ㅜㅜ 뮤끄님 색 너무너무너무너무 잘쓰심.. 옷장털기 진짜 넘 좋아요
큐영님 옷 진짜 특이한거 많구 활용도 엄청 잘하시네요 구경하는 재미 쏠쏠했어요 ㅋ",2개,2020. 4. 11.
정인,캔말고 갔다고 했을때 앜ㅋㅋㅋㅋ빵터짐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 11.
방구석1열,와 마지막 옷 매치 너무 이뻐요... 특이하구 ㅋㅋㅋㅋ아이템 신기한 거 암청 많네욬ㅋㅋㅋㅋ,0개,2020. 4. 11.
EunjungCho,"옷 색깔이 다양한데 그중에서 꿀조합만 찾아내시네, 신기하다",2개,2020. 4. 11.
9791,아 큐영님 성격 진짜 너무이쁘고 부럽다 ㅜㅜㅜㅠ,0개,2020. 4. 11.
MeeejiD,큐영 진짜 친하게 지내고 싶어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 매력 오짐,0개,2020. 4. 11.
흐헿헿,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ역대급 컨텐츠 ㅋㅋㅋㅋㅋㅋㅋㅋ 30분순삭 ㄷ,1개,2020. 4. 11.
주니지니,큐영님 이미 너무 잘입으시는데 라뮤끄님 안목이 더해지니까 되게 신선해요!!,2개,2020. 4. 11.
야다람쥐,뭘 상상해 상상하지맠ㅋㅋㅋㅋ 아 자막이 너무 웃겨요 ㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
제니,"와 진짜 시간 가는 줄 모르고 너무 재밌게 봤어요 
너무 좋아하는 두분이 같이 나오셔서 너무 재밌었어요! 쉽지 않았지만 다시 한 번 라뮤끄님의 패션센스에.....캬 대단 하십니다💖",1개,2020. 4. 11.
야나두,ㄱㅓ의 마포멋쟁이에서 초큼 더 꾸꾸인 송민호님 스타일같아요ㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 11.
,"最近またLamuqeちゃんの動画に日本語字幕付いて嬉しいです！
見やすくしてくれてありがとうございます😊😊
Lamuqeちゃんコロナにお気を付けて!!
ファイティン😆(๑•̀ㅂ•́)و✧",0개,2020. 4. 11.
미잉,진짜 이런사람 주변에있음 어떤느낌일지 긍금함ㅋㅋㅋㅋㅋㅋㅋ 평범함은 거부한다,0개,2020. 4. 11.
성연,"방심하고 있다가 여인천하에서 배 터져 죽을 뻔ㅋㅋㅋㅋㅋㅋㅋㅋ
1초 뒤에 이해함",0개,2020. 4. 11.
우주의보석MeandtheUniverse,뮤끄님 진짜.. 짱이에여,1개,2020. 4. 11.
보라,"아니 뮤끄언니,.., 지금 영상 보는 중에 댓글 다는데효 큐영님 특이한 옷들 왜 다 잘어울려요??????? 대박",1개,2020. 4. 11.
김선미,23:56 너무이뻐요ㅠㅠ,0개,2020. 4. 11.
꼬꼬,본인 스타일 확!!고!!한 패디과 3학년같네요... 확실히 신입생은 아니야...,2개,2020. 4. 11.
정유림,21:35 대박 이쁘당ㅠㅠㅠ,0개,2020. 4. 11.
도민준제대해,맨투맨 코디가 다 너무 귀여워여 좀 꾸미는 새내기 느낌ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
mrLee,큐영이 진짜 착하네.......,1개,2020. 4. 11.
김지수,저 퇴사하고 너무 우울했는데..많이 웃고 가네요ㅋㅋㅋㄱ,0개,2020. 4. 11.
허현지,라뮤끄님 옷장털기 최고 ㅠㅠㅠ 꿀팁도 너무 많고 항상 너무 잼있어요,0개,2020. 4. 11.
PetitGot,하고싶은거 눈치 안보고 재밌게 살아서 좋겠다~~ 큐영~~~,0개,2020. 4. 11.
amorfati,여인천하 왠일이냐구요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미친다진짜,8개,2020. 4. 11.
Chaeyun,와 진짜 보면서 계속 헉 소리만 나요 센스 엄청나다(물론 큐영씨의 독특한 옷들도 한몫했지만!),1개,2020. 4. 11.
신다희,언니 그 벨트 같은거.. 뭐에여ㅠㅠㅠㅠ 넘 예뻐,0개,2020. 4. 11.
newnew,여인천핰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ도랏 ㅋㅋㅋㅋㅋㅋㅋ 큐영님 개웃겨ㅠㅠ,0개,2020. 4. 11.
KkJj,언니 슬기로운 의사생활. 채송화님닮았어요 전미도배우요!!,1개,2020. 4. 11.
Uzoo,처음부터 텐션이ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
수박이,"우와 진짜 갓뮤끄님
진짜 코디 마술사임 레전드급 오특해....",0개,2020. 4. 11.
vinzvinz,입은 조합 세상에 다 이뻐여 ㅜㅜㅜ,0개,2020. 4. 11.
젤리빈JELLYVIN,언니진짜 패션센스가 너무좋은것같아요...존경쓰,1개,2020. 4. 11.
서영,와 근데 진짜 매장 같아여 예쁘고 특이한 옷 개많당,1개,2020. 4. 11.
묘롱,언니는 마술사에여......울집에 요정처럼 와주셨으면ㅠㅠㅠㅜ,0개,2020. 4. 11.
쭈친태경,멋쟁이 두명이 만나니까 둘 다 말이엄청 트이네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 숨겨진 절친모먼트~^^*,0개,2020. 4. 11.
eey,옷장털기 기다렸어요!! 큐영ㅋㅋㅋㅋㅋㅋㅋㅋㅋ지금 본사람중 재일 특이햌ㅋㅋㅋㅋㅋㅋ이쁜것도 많은디 와..ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
김단이,와 마지막 코디 진짜 미쳤..,0개,2020. 4. 11.
오구오구,큐영님 캡모자 진짜 진심 쓰자마자 심쿵함. 캡모자 쓰니까 오억배 더 잘생겨보이고 섹시하고 미쳤어요. 캡모자 맨날 써주세요,0개,2020. 4. 11.
신아연,라뮤끄님 묘하게 웃을 때 슬기로운 생활에 나오시는 전미고배우님 웃음이랑 느낌 비슷해요!! 오늘도 너무 예쁘시네용,1개,2020. 4. 11.
GYEONGRIMKIM,와 대단들 하시다 뮤끄 언니 코디도 진짜 잘하시고 그걸 다 소화제 먹은듯 소화해내는 큐영님도 대단하심 ㄷ ㄷ,0개,2020. 4. 11.
샐리,웃다가 죽을것같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
쿄신,"코디 정말 잘한다... 진심 놀라움~~~~👍
별로인게 하나도 없음!!!",1개,2020. 4. 11.
yun,개웃긴다진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
STCJ,자막 너무 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - 들었어? 댄디래..,0개,2020. 4. 11.
쿠쿠우,"큐영님 진짜 다 잘어울리신다!❤️
라뮤끄언니의 옷 센스도 너무 좋아요!❤️",0개,2020. 4. 11.
날아랏호빵맨,와 .. 라뮤끄님 진짜 당장 스타일리스트해도 되겠어요 진짜 최고야 볼 때마다 놀라워요 ㅠㅠ❤️,0개,2020. 4. 11.
NOHHEE,대박이넴.... 소화력 장난아니시네요ㅠㅠ,0개,2020. 4. 11.
KellyKim,언니 위에 탑 정보 좀 주실 수 있으신가요? 너무 이뻐요 ㅠ,1개,2020. 4. 11.
SooYummy수야미,뮤끄언니 대박이다 ..... 오늘도 배우고갑니다 ... 역시 배우신분 ㅠㅠ💕💕,2개,2020. 4. 11.
김수현,역대급 텐션!!! 넘 웃겨서 배꼽 리필했어요ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
sujeongkim,뮤끄님ㅜㅜㅜ옷털영상 기다렸어요ㅜㅜㅜ,0개,2020. 4. 11.
자영,"와..진짜 최고에요 대박대박
볼때마다 너무 신기함 신의손
ㅜㅜㅜㅜㅜ",0개,2020. 4. 11.
휴복,코끼리니트 뺏어오고싶다.... 진짜 귀엽다...,0개,2020. 4. 11.
마늘,뮤끄언니 큐영오빠 조합이라니!! 보자마자 클릭했어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
너구리,악!!!!!!!!언니 사랑해요우ㅜㅜ 화장도 잘하고 스타일링도 잘하고 못해는게 뭔가요!!!!!!!!!!ㅠㅜㅜㅜㅜㅜㅠ,0개,2020. 4. 11.
예딘,왕 회색수트 패션 너무 잘어울리고 멋있어요!!!ㅠㅠ 간지나는오빠느낌😭,0개,2020. 4. 11.
한화정,와 진짜 라뮤끄님의 센스는 진짜 너무 대단하셔요!!그리고 큐영님 너무 웃겨요 ㅠㅠ,0개,2020. 4. 11.
iseye,생각보다 집은 심플하네ㅋㅋㅋㄲ,0개,2020. 4. 11.
SamKIM,이 집에서만 패션위크 가능할것같은데요 ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
한지윤,ㅇㅈㅌㄱ하면 라뮤끄님 진짜 똑똑해보여요 컴퓨터다ㄹㅇ,0개,2020. 4. 11.
고연지,"큐영오빠 뮤끄언니 내가 진짜 사라매,,💕",0개,2020. 4. 11.
시호,"진짜 코디 잘하신다!!  특히 하늘색 톤온톤에 카키색 이너로 래이어드한 코디 
최고!!",0개,2020. 4. 11.
이미영,뮤끄님은 역시 코디가!!! 진짜 예술로 만드심!!!,0개,2020. 4. 11.
SunHaePark,영상만 보는데 기가 빨려 ㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
자막먹자,ㅎ핳ㅎㅎ핰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 졸라웃기네진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
김아영,"색조합이 정말 예쁘네요 
센스좀나눠받고싶당ㅠㅠㅠㅠㅠㅜㅠㅠㅠ",0개,2020. 4. 11.
Reina,진짜 제가 본 사람중에 제일 옷 잘입는 거 같아요 뮤끄언니😍,0개,2020. 4. 11.
QioDjioq,25:50 25:00 21:51 이렇게 제일 예쁜 거 같아요!,2개,2020. 4. 11.
리애나,와..라뮤끄 언니 센스 장난 아니야..역시.. 분량 길어도 다 보게되는 매직,0개,2020. 4. 11.
알겠어요공주님,진짜 대박 예뻐,0개,2020. 4. 11.
김나연,니트진짜이뿌당~옷도많구 다 잘어울려요,0개,2020. 4. 11.
응애,두분 조합 ㅠㅠㅠ💙,0개,2020. 4. 11.
백인호,나무꾼언니 진짜 옷 센스 미치심 색배치 미침,0개,2020. 4. 11.
김애용,"헐 ,, 큐영님 옷을 몇번을 갈아입으신거에요..???? 그와중에 다예쁘다 ㅠㅠ 큐영님 핏이나 뮤끄님 코디나 대박대박 찰떡이에요 ㅠㅠ 영상에 정성이 느껴지는 ,, 두분 다 엄청 수고하셨어요 !! 잘보구갑니다 ❤️❤️",1개,2020. 4. 11.
감자튀김,뀨영 귀여웡..ㅋ,0개,2020. 4. 11.
shining선샤인,빨간색맨투맨이랑 핑크바지 매치 너무 이쁘고 잘 어울렸음,1개,2020. 4. 11.
V쥴리V,옷장털기중에 역대급으로 젤 재밌오여❤️,0개,2020. 4. 11.
동준,뮤끄누나 옷장털기 너무 좋아요 !❤️💚💙,0개,2020. 4. 11.
베이비,"라뮤끄님골라주신옷둑 진짜 너무 이쁘다 옷,,",0개,2020. 4. 11.
달님moon,아ㅜ 큐영 패션 아이템들 넘 개성있고 시선이가서 이쁜데 무끄언니가 코디를 하니 완전 눈호강~,0개,2020. 4. 11.
포카락,"큐영님.. 예전 페이스북에서 여돌들 춤 추시고 하실 때부터 알았는데 유튜브 시작하셨더라고요!! (혹시 아시는 분 있으신가요? ㅋㅋ 유리구슬인가 춤 추는데 뒤에 교수님 지나가신 그 영상ㅋㅋㅋㅋㅋ) 유튜브로 넘어오시면서 영상은 챙겨보질 못 했지만 진짜 성겯 너무 좋아보이셔욬ㅋㅋㅋ !! 완전 사랑스러운 느낌 ㅠㅠ 영상 보는 내내 웃었네욬ㅋㅋ 어떻게 저렇게 끼가 많을 수 있는짘ㅋㅋ 완전 끼쟁이세요!! 완전 인간 비타민!!

그나저나 람뀨님 센스 진짜 무엇.. 솔직히 옷 소개 보면서 너무 특이해서 어떻게 캠퍼스룩으로 매치하지? 생각했는데 여기서 나온 착장 하나같이 다 예쁘네요 ㅠㅠㅠ",0개,2020. 4. 11.
dadada,두분다해피바이러스ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 11.
아베마리아,큐영님 옷장 탐난다... 나도 저런 희한안 옷 입는데 ㅋㅋㅋㅋ 애들은 나 너무 튄다고 하얀 반팔티에 블랙반바지 사줌ㅋㅋㅋㅋ 앞으로 그것만 입고 나오라고 ㅋㅋㅋㅋ 그리 튀는 옷도 아니고 그냥 케릭터가 있는 옷이나 좀 골디한 패턴이 있는거 입었었는데....ㅎ.....ㅠ,0개,2020. 4. 11.
Alice,진짜 색조합이 미쳣당,0개,2020. 4. 11.
까아쥐볶음,와 큐영님 옷장에서 평범한 스타일이 어케 나오지싶었는데 이걸 해낸 라뮤끄님 대단해요 ㅋㅋ,0개,2020. 4. 11.
식빵,첫번째 착장 엄마가 아들 소풍갈때 최대한 꾸며준 패션같아요 ㅎㅎ 귀여워 ..ㅋㅋ,0개,2020. 4. 11.
DfD,와 진짜 미쳤다 매치 미쳤음,0개,2020. 4. 11.
김지수,레드 앤 핑크 룩이 찰떡이신듯 새내기인듯 과오빠느낌 아주 굿!!,1개,2020. 4. 11.
mixjun,아니 진짜 라뮤끄님 패션센스 끝내주네요.. 남자옷도 너무 잘 매치하심 대박...bbbb,0개,2020. 4. 11.
김예원,와 옷장털기도 원래 젛아하고 재밌는데 오늘 역대급으로 재밌었어요 두분 케미 쩔탱구리 🧡💛👍,0개,2020. 4. 11.
Tylenol타이레놀,셔츠 2개 레이어링 한거.. 진짜 오지지 않아요...? 대박.....,0개,2020. 4. 11.
영이,라뮤끄님 조합들도 하나같이 쩔고 큐영님도 그걸 다 찰떡같이 소화하시네요ㅠ 보는거 넘 재밋따재밌다~~~~,0개,2020. 4. 11.
김영인,나막신 어디거래요..?ㅠㅠㅠ,0개,2020. 4. 11.
