,youtube_id,comment,like_num
0,yeondukong연두콩,돌아왔다네유❤️❤️,368개
1,비타민D,오늘따라 화장이 진짜 잘어울리는 느낌? 뭔가 자연스러우면서 예뻐... 왜지? 왜일까? 진짜 궁금하네 휴,300개
2,TodayIsme,1:13 속으로 짖엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,69개
3,sooo,죄송한데 립 정보 좀 알 수 있을까용...? 넘 잘어울세여!!,78개
4,susu,연우 언니 진짜 나이 서른 실화야?저 얼굴이 어떻게 30살이냐고....세상은 불공평하다 와...,56개
5,김규리,"1:02 어뮤즈 쿠션
1:59 블랭크 아이섀도우 팔레트
3:01 페리페라 섀딩
3:56 한율 슬리핑팩
4:59 스케덤 리프팅 패치
6:32 헤이미쉬 팔레트
7:04 세포라 컨실러
8:07 롬앤 블러셔
9:01 디오너리 앰플
9:57 베네피트 아이브로우
10:52 일리윤 로션
연우언니 오늘도 죤 영상 고마워요🙋❤",194개
6,,헐 30대가 아니라 대학생이신줄ㅠㅜㅜㅜ정말 동안이세요,50개
7,황민영,오늘 화장 너무 예뻐요 이거 메이크업 올려주시면 안돼요...❤️❤️??,20개
8,진32,"진짜... 매번 느끼지만 두콩언니는 영업왕 ㅠㅠㅠ 다른 유튜버분들보다 언니가 얘기하는 건 왜이렇게 사고 싶고 믿음이 가는 거죠?! 안그래도 기초 제품 떨어져가는데 언니따라 쟁이러 갑니다,, 총총,,,,,,♥︎",25개
9,mena,저도 ㅠㅠㅠ 눈 시작점에서 내려와서 콧볼 위치를 보면 콧볼이 안쪽에 있어야한던데 콧볼이 넓어서 섀딩 필수거든요 ㅠㅠ 페리페라와 미샤 섀딩은 제 인생템입니당 !ㅠ,31개
10,강시현,언니 이 영상에서 끼신 렌즈 뭔지 물어보고 싶은데...여기서 물어봐도 되는건가요...????ㅠㅠ,8개
11,에틴,2:00 블랭크 팔레트 안그래도 언니 쓰는거 보고 너무 사고싶어서 어제 지르고 왔어요💕 비록 나갈 일은 없지만요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ,10개
12,한비,8:31  진짜 내 심장 ... 보다가 순간 표정이 너무 귀여워서 계속 돌려봤어요 ;;;; 악 귀여워ㅠㅠ,20개
13,꿍까,근데 진짜 언니가 추천해준 아이템을 다 사용해본건 아니지만...진짜 너무 좋아요 그 진짜 언니가 많이 사용해보고 알려주시는게 티가 날 정도로 언니가 묘사해주는거랑 거의 맞아 떨어지고!!!!!!!! 추천해주는거 써보면 다 맞는건 아닐텐데 언니가 추천해주는거는 믿고 써도 좋을만큼 거의 생각많이 하시는게 느껴질정도로 잘 맞아 떨어지는 느낌..? 하하 암튼 언니 항상 고마워유~💚,54개
14,러비월드,한율 유자팩 따라샀어유..... 이제 일어나면 나도 두콩 되어있길..... 두근두근....,16개
15,엘로,"언니 돌아와서 너무 기뻐유❤️❤️
언니가 추천해주는 화장품들은 바로가서 구매한다죵
오늘 영상 도움 너무 많이 됐고 메이크업영상도 마니마니 보구싶어유💜💜 언제나 응원하구 사랑해유💕
언제나 함께해욤🥰",8개
16,고윤경,언니 하얀색 블라우스 어디껀가요🙋‍♀️ 언니가 입어서 귀여운건 따라 입어서 저도 쪼끔이나마 귀여워지고 싶은 마음 이에유ㅎㅎ,5개
