,youtube_id,comment,like_num
0,로파이러브,언니 꾸준히 이상해주셔서 감사합니다,213개
1,beariii,이 언니 물만났네 만우절에 잴 신난사람이네 진짜,13개
2,집팔아화장품사는깡나,진짜 이 썸네일을 보고 클릭 안 하고 넘어갈 수 있는 사람이 어디있냐고요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앍 ㅋㅋㅋ 이거 쓰고나니까 이미 베플이 똑같은 얘기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1개
3,Moon,누가 두팔언니한테 이거 좀 보여줘라,774개
4,이가희,앗ㅋㅋㅋㅋㅋㅋ채널 이름 안 보면 회사원님인지 못 알아볼거 같아욬ㅋㅋㅋㅋㅋㅋ,514개
5,yewon,"언니 이러는 이유가 있긴 한거죠,,,?",462개
6,젤리귤,"완성본에 회사원님 얼굴이 1도안보임
그저 삼각김밥의,삼각김밥일뿐인,삼각김밥에의한.......",224개
7,이고은,6:47 빙긋하고 입꼬리 올려서 웃었다가 삼각형 의식해서 다시 입꼬리 내리심ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여웡,184개
8,남녀칠세마동석,5:44 역대급 이세상것이 아닌 러블리 연출 ...,196개
9,작고소듕한키링남MJ,거울보면서 빵터지지 않은 당신이 일류입니다,152개
10,남녀칠세마동석,8:21 난 정말이지 콧구멍까지 세모세모 하실 줄은 ....,218개
11,BlancNoir,화장 지워주는 기계 하나만 올라왔으 면 초큼 속상할뻔했는데 역시 🙃🙃,293개
12,갓져언,약간 총몇명 유튜버 만화에도 나올것같은 재질이에욬ㅋㅋㅋㅋ나천재씨 친구 ㅋㅋㅋ,84개
13,JY,뭐야 썸네일 잘못본줄ㅋㅋㅋㅋㅋ 아니 이게 뭐에욬ㅋㅋㅋㅋㅋ 잊을만하면 나오는 회사원님의 병맛....,53개
14,JiHyeLee,4:30 아니 눈썹을 세모로 그릴 거면 눈썹을 자연스럽게 그리는 게 무슨 상관이냐고욬ㅋㅋㅋ,9개
15,정혜미,난 왜 나천재가 생각나지ㅋㅋㅋㅋ,35개
16,BlancNoir,삼각형 모양도 완전 각지게 삼! 각! 이 아니라 삼각김밥 같은 약간 둥근 삼각형인 게 포인트 ㅋㅋㅋㅋ,37개
17,김라엘,"썸네일보고 와 신기하게 생겼어...하고 지나가는데
다시보니까 회사원언니자너ㅠㅠㅜ큐ㅠㅠㅠ",65개
18,하주사에,6:10 기여워ㅋㅋㅋㅋ 입이 이모티콘같음ㅋㅋ,22개
19,산낙지야호,0:15 아니 맛있고 영양분도 챙길수 있는걸왜말하는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,13개
20,최혜진,ㅋㅋㅋㅋㅋㅋ난 이거 따라하지않을건데 왜 집중해서 보는겨,43개
21,구살S,"화장하신거 오늘 영상올리셨던 화장지워주는 기계써서 지우는 영상있었으면 좋았을텐데 ㅠㅠㅠ




이렇게 하면 되는거죠? 찡긋>.0",16개
22,서늦,만우절에 칼을 가신듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,16개
23,디딤디,이번에도 만우절 속이는 영상인줄알아서 첨부터 끝까지 눌러봤네용ㅠㅡㅋㅋ,73개
24,사람,이정도 하면 좀 징그러울법도하고 좀 혐오스러워보일 것 도한데 ㅋㅋ 딱 그 선 넘어가기전 딱 고정도 인것같음 ㅋㅋㅋㅋㅋㅋ걍 삼각김밥에 미쳐서 삼각김밥이 되고싶은사람 ㅋㅋㅋㅋㅋㅋ,15개
25,한달소영hanDal,ㅋㅋㅋㅋㅋㅋ아니 이 메이크업을 도대체 누가 따라한다고 하나하나 친절하게 설명해주시는 게 너무 웃기넼ㅋㅋㅋㅋㅋㅋㅋ 언니 최고🤣🤣,6개
26,deon,언니 ㅋㅋㄱㅋㄱㅋㅋㅋㅋ  화장품 지워주는 기계에 이어서 이게 뭐에요 ㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋㄱㅋㅋㄱㅋㅋㅋㄹㅋㄹㅋㅋㅋㄹㅋㅋㅋㅋㅋㄱㅋㅋㅋ,22개
27,김승현,헐 언닠ㅋㅋㅋ 살짝 제2의 나천재 느낌나는뎈ㅋㅋㅋ,10개
28,니이모를찾아서,뭐야 진짜 충격이야 뭐야,23개
29,포린,"아닠ㅋㅋㅋㅋㅋ 썸네일 보고도 회사원님인줄 모르구 한 3번 넘겼는데,, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱ",6개
30,해인,썸네일 무서워서 들어올까말까 백만번 고민했어옄ㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅜ,2개
31,Bae배쟁,아닠ㅋㅋㅋㅋ집중해서보니까 입이 내려가 있는것처럼 보여서 정신차리면 내입도 내려가있음ㅋㅋㅋㅋ,3개
32,유리,이러는 이유가 있을 거 아니에요...,19개
33,3,언니 제가요 거꾸리 메이크업 다시 보고 있었거든요 근데 알람이 울리고 이런 썸네일이 보이면 내가 얼마나 신나게요?,4개
34,잠바,이것도 맨뒤까지 넘겼다가 다시 앞으로 돌아왔다..,15개
35,bobo,75만원짜리 클렌징 기계 영상에서 속고 들어온사람...,4개
36,총상을입으면오렌지쥬스가땡기더라구요,진짜 댓글 잘 안다는데.. 집중하는 언니 얼굴이 존나 웃겨서 미치겠음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
