comment,noun,adj,verb
유디티님 내가 일년전에 봤었는데 잘 되실 줄 알았다. 화이팅~~~😃😃,"['유디티', '년전', '화이팅']",[],"['보다', '자다', '되다', '알다']"
짜장묻은거 아는데 입술이 검은색 되니까 섹시하네요 ㅋㅋㅋㅋ!! 역시 존잘,"['짜장', '입술', '검은색', '역시', '존잘']",['섹시하다'],"['묻다', '알다', '되다']"
あだ名やらさ生場棚や棚、他屋台痒マヤをらタマラまたな山民をやらやた,[],[],[]
옛날만큼 못 드시네 ㅠㅠ 배가 뚫어 버렸어,"['옛날', '못', '배']",[],"['들다', '뚫다', '버리다']"
이름을 면디티로 하심이...??ㅋㅋㅋㅋ,"['이름', '면디티', '심']",[],[]
까르보불닭 치킨... 다이어트는 내일부터... 🤣🤣,"['까르', '보', '불닭', '치킨', '다이어트', '내일']",[],[]
유디티님!!!! 유디티님이 시청자 일부러 더 배고프라고 이 새벽에 먹방 올리시는거죠!!!!!!!!!,"['유디티', '유디티', '시청자', '일부러', '새벽', '먹방']",['배고프다'],['올리다']
The chicken look so good wow,[],[],[]
왜 항상 이런 야심한 시간에 올리시는겁니까.. ㅠㅠㅠㅜ,"['항상', '시간', '겁']","['이렇다', '야심하다']",['올리다']
Damn I gues he can really eat,[],[],[]
매운거 못드시면서 까르보불닭소슼ㅋㅋㅋㅋㅋㅋㅋㅋ,"['까르', '보', '불닭', '소스']",['맵다'],['들다']
กินเยอะเกินเดี๋ยวตายนะพี่,[],[],[]
미쳤다...너무 먹고싶다ㅠㅠㅠㅠ,[],['미치다'],['먹다']
와 짜장면위에 소스를ㅜㅜ 센스👍,"['짜장면', '위', '소스', '센스']",[],['오다']
Woceocaciosaiesikon***,[],[],[]
너무맛나게드신다ㅠㅠ 하...위꼴려,"['맛', '위꼴', '려']",[],"['나다', '들다']"
"I love your videos!! You make me happy every time you upload!! 

Fan from Arkansas ❤️

당신의 비디오를 사랑하십시오!  당신이 업로드 할 때마다 나를 행복하게!  아칸소에서 팬 ❤️","['당신', '비디오', '사랑', '당신', '업로드', '아칸소', '팬']",['행복하다'],"['하다', '하다', '나르다']"
"Before:doing massively big bites
After:Good and clean also a bit small bites",[],[],[]
I LOVE U ASMR MUKBANG💪💪,[],[],[]
"너무 맛잇게 드십니다 유디티님!!!
오늘도 행복함이 묻어나는 먹방
진심으로 사랑합니다 ❤️❤️❤️","['맛', '유디티', '오늘', '먹방', '진심', '사랑']",['행복하다'],"['잇다', '들다', '묻다', '하다']"
섹시하네요...츄릅...,['츄릅'],['섹시하다'],[]
닭 한 마리를 5 시간 동안 먹을 수 있습니다,"['닭', '마리', '시간', '동안']",['있다'],"['하다', '먹다']"
와 진짜 맛있게 드신다,[],['맛있다'],"['오다', '들다']"
흐억 .. 자서 못봤네요 😰 근데 불닭짜장 드시다가 양파 흘리신 거 완전 귀여워요 😭❤ 진짜로 졸귀 .. 항상 잘보고 있어요 ☺️ 사랑하고 유튜브 흥 ! 하세요오 😳❤,"['흐억', '자서', '불닭', '짜장', '양파', '완전', '졸귀', '항상', '사랑', '유튜브']","['귀엽다', '있다']","['보다', '들다', '흘리다', '보다', '하다']"
오 난 아까 멕시카나반반치킨먹었어요..  짜장면비주얼 ㅜㅠ,"['난', '멕', '카나', '치킨', '짜장면', '비주', '얼']",['아깝다'],['먹다']
"불닭 보기만 해도 침고이네요~~
진짜 맛있어 보여요😋","['불닭', '보기', '해도']",['맛있다'],"['치다', '보이다']"
닭다리가 작아보이는 매직인가요??🤣🤣🤣,"['닭다리', '매직']",['작다'],['보이다']
아 ㅅㅂ학교가야되는데,"['학교', '가야']",[],['되다']
와 이번건 장난없다 미쳤따...,"['이번', '건']","['장난없다', '미치다']","['오다', '따다']"
가르마 멋져욥..❤,"['가르마', '욥']",['멋지다'],[]
3:50 유디티는 이거지,['유디티'],[],[]
저렇개 잘드시고 맛있게 드시니깐 내가 좋아하는거지요오♥♥♥,['개'],"['저렇다', '맛있다', '좋아하다']","['들다', '들다']"
i feel like a guy behind the camera with a gun forcing him to eat all of that,[],[],[]
너무 맛있어보입니다 대박 🖤👍,['대박'],['맛있다'],['보이다']
그는 오늘도 흰옷.....,"['오늘', '옷']",['희다'],[]
재업로드?,"['재', '업로드']",[],[]
Love your vids ❤️,[],[],[]
솧ㄹㅇㅎㅎㅊㅊ,['솧'],[],[]
"정말 입에 푸짐하게 넣고 우물우물소리에
완전 대리만족시켜주시네요 너무 좋아요","['정말', '입', '소리', '완전', '대리', '만족']",['좋다'],"['푸다', '지다', '넣다', '시키다']"
