닉네임,댓글,좋아요수,날짜
욘또,7:07 진짜 아름송이 언니 영상은ㅋㅋㅋㅋㅋ ㄹㅇ대화하는 느낌이에욬ㅋㅋㅋㅋㅋㅋㅋㅋ 접시 깨질때까지 대화했다 그러곸ㅋㅋㅋㅋㅋ 너무 솔직해서 귀여워...... 울언니 하고픈거 다해요(ง'̀-'́)ง,0개,2020. 4. 26.
넘어와,얼빡샷은 정말 사랑..🧚‍♀️💜,12개,2020. 4. 26.
다연,핑크브릿지 천사 같을 것 같은데 왜요ㅜㅜㅜ,3개,2020. 4. 26.
,"動画ありがとうございます🥰🥰
自分で編集してるのかと思ってた！",2개,2020. 4. 26.
,"全部みてます！
ほんとに好きです
サランへ🦋",7개,2020. 4. 26.
mm,"久しぶりのメイクアップ動画！😻
毎回可愛くて💜❤💙💚",2개,2020. 4. 26.
makeaya,可愛い💗私もメイクしてるので参考になります‼︎,3개,2020. 4. 26.
예림,빨리 왔다 😭❤️❤️,3개,2020. 4. 26.
,このお方の唇の形本当に可愛い...💞,1개,2020. 4. 26.
pi,最近YouTube飽きてたけど久々に見にきた！！アルムソンイちゃんになりたいので切実にお顔を交換して下さい（（殴,2개,2020. 4. 26.
Love,언니 진짜 에뻐요〜♡사랑해요♡♡,3개,2020. 4. 26.
,"類は友を呼ぶ の言う通り友達もすんごく美人✨

話変わるけどソンイちゃんって女神降臨のキャラに居そう！",6개,2020. 4. 26.
,너무 이뻐요ㅠㅠㅠ🧡여신🧡,3개,2020. 4. 26.
,ありがとう😊,5개,2020. 4. 26.
,女神降臨メイクしてほしいー♡,1개,2020. 4. 26.
김지우,언니 컨실러 가격 77000원으로 오티났써유..,2개,2020. 4. 26.
YouthHappy,5:47 루나 컨실러가 7만7천원이라구 오타난것 같아용!,2개,2020. 4. 26.
나기소,공주님...❤️,3개,2020. 4. 26.
,2週間後、楽しみにしてます💕,1개,2020. 4. 26.
꾸꾸,언니 저는 언니겟레디 30분짜리도 보고싶어요ㅜㅠㅠㅠ 저는 손이 느린 편이라 항상 화장해도 30분은 기본으로 걸려서 항상 언니영상 두개봐도 시간이 부족할때도 있도라구요ㅜㅠㅠ ㅜ 편집 거의없어도 제가 책임지고 1일10영상은 할테니까 손이 느린 송충이들을 위해 긴 겟레디 원합니다ㅜㅜㅠㅠ! 항상 재밌게보고있어요 언니❣️,13개,2020. 4. 26.
김뷔나나,언니 진짜 귀여워 ㅠㅠㅠ,0개,2020. 4. 26.
nrdum,5:03 韓国語でもパーになったの発音同じなん？！,0개,2020. 4. 26.
,"目の下に塗ったラメ可愛い♥
ほしい😍",0개,2020. 4. 26.
안예원,언니 단발도 잘어울릴 것 같아요ㅠㅠㅠㅠㅠ진짜ㅠㅠㅜㅠ,0개,2020. 4. 26.
돌하르방쑤,언니...퓨ㅠㅜㅠ메이크업이랑 브이로그 많⍤⃝𓂭 올려주세요유ㅠㅜㅠㅠ 전영상들만 10번넘게봤도잉🥺🥺🥺💗💗💗,2개,2020. 4. 26.
Youtube구름캔디,언니 핑발 갑시당 🔥🔥,1개,2020. 4. 26.
jiminmulrielwi,언니는 시대에 띠라 그때 그때 얼짱이되네,1개,2020. 4. 26.
,やっぱりピンクがよく似合いますね❤️,0개,2020. 4. 26.
김민정,ㅠㅠㅠ 아름송이님 화장하는거 진짜 제취향이에요... 올해는 100만 가즈앗 ㅠㅠㅠㅠㅠ,0개,2020. 4. 26.
공부하는라바,11:01 아이라인펜슬 정보좀용,4개,2020. 4. 26.
,개이뽀ㅠㅠㅠㅠㅠ,0개,2020. 4. 26.
leev,10:22 펜슬 정보 아시는 분 ㅜㅜ?,0개,2020. 4. 26.
강민수,영리서후 진짜 귀엽죠 ㅠ♡,0개,2020. 4. 26.
김은지,너무예뻐ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 26.
스눞이,이 메이크업 진짜 잘어울려요..!!,0개,2020. 4. 26.
,귀엽다‪💖,0개,2020. 4. 26.
이사랑,"너무 오래기다렸어용~~!!!꺄 오늘도
메이크업굿굿",1개,2020. 4. 26.
,쌩얼 애기같아요❣️하기 전vs후 고를 수 없어...,2개,2020. 4. 26.
가현킴,"18:08 개여신 ,,,,",0개,2020. 4. 26.
KimPhung,From Vietnam love you ❤️❤️😍,0개,2020. 4. 26.
여현주,GRWM의 대명사😍😍,2개,2020. 4. 26.
yawoo,메이크업 영상 너무오랜만이에요ㅜㅜ,0개,2020. 4. 26.
민현듀,이번 영상 피부표현부터 그냥 다 레전드,1개,2020. 4. 26.
귀뭉,겁나 이쁘다...,1개,2020. 4. 26.
nOaHmAriE,Love the makeup!!!!,0개,2020. 4. 26.
moonjung,눈썹 진짜많이늘었다...,0개,2020. 4. 26.
머겠따,언니 저 지방시 섀도우로 교포 메이크업 해주세요옹💙 엄청 잘어울릴거같은뎅,1개,2020. 4. 26.
,언니의 입술이 정말 귀여워요...동경…🥺🥺,0개,2020. 4. 26.
레몬,단발해도 잘 어울리실것 같아요!!,2개,2020. 4. 26.
gwenary,너무 예뻐,1개,2020. 4. 26.
박지혜,오늘 진짜 역대급으로 이쁘신거 같아요❤️❤️,0개,2020. 4. 26.
아린,"루나 컨실러 가격 잘못된거 같아요!
오늘도 이쁜영상 잘보고 가요!♡",1개,2020. 4. 26.
GraceShella,"thank you so much for the english subtitle , i am a big fan",0개,2020. 4. 26.
연준아,풀뱅 완전 잘어울릴것같아요 풀뱅 원츄..,1개,2020. 4. 26.
에베벱,언니 짱 이뻐여😘,1개,2020. 4. 26.
다연,언니 머리 가르마만 바꿔도 엄청 차이 클거 같아요 ~! 앞머리 업는 여신머리 🤍,0개,2020. 4. 26.
하이요퓨,언니 루나 컨실라 가격 오류있는것 같아요!!!,1개,2020. 4. 26.
,"黒髪パッツンもボブも絶対かわいい〜〜
なんなら黒髪パッツンボブが見たい😍",0개,2020. 4. 26.
박세진,와... 오늘 화장 완전 찰떡이에요 섀도우색도 왕이뻐요 ! 넘모 이쁜것 ㅜㅜㅜㅡ,0개,2020. 4. 26.
전정국바라기,진짜 로켓펀치 소희 닯으셨다,0개,2020. 4. 26.
낼룽김,방금 언니가 흑발에 단발인거 상상했는데.. 다른느낌으로 여신일듯한 느낌.. 부추기는 말 같아서 더이상 말하진 못하겠지만 ㅜㅠㅠ 도전을 두려워 마세요 언니 ..,0개,2020. 4. 26.
,"샤넬 묶는 동영상, 매우 기다려집니다!
그리고 항상 일본어 번역을 감사합니다 ♡",0개,2020. 4. 26.
,언니 자주 쓰는 붓 추천해주는 영상도 보고싶어요 ! 오늘도 역시 너무 이쁘세여ㅜㅜ,0개,2020. 4. 26.
이시현,언니 화장하는영상 많이 찍어줘여❤️❤️❤️에셈알보다 효과적..❤️마이럽❤️,0개,2020. 4. 26.
유지영,헐 언니 흑발에 풀뱅에 쎈언니 메이크업 해주세요!!!영상보다가 지방시 섀도우 이야기할때 급 생각나서 달아여 ㅎ..항상 영상 재밌게 보고 있어야 늘 재밌는 영상 감사해요😚😚,0개,2020. 4. 26.
가연,언니 단발 한번만 해주세요 ㅠㅠ 단발 잘어울릴거같아요 ❤️,0개,2020. 4. 26.
ys,여신강린 메이크업 💄,0개,2020. 4. 26.
투치내사랑,존예~~♡♡♡♡,0개,2020. 4. 26.
qtdrczbdbgfrfjgj,아름송이야 안뇽 ㅎㅎㅎㅎ,0개,2020. 4. 26.
짱짱,언니 루나 컨실러가 7만7천원이요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 26.
람이,언니 입술 너무이쁘세요..ㅠㅠ 케어는 어떻게하시나용...? 알려주세여!,0개,2020. 4. 26.
효주,컨실러 브러쉬 정보 궁금해요!!,0개,2020. 4. 26.
어서오서연,오렌지 브라운으로 염색하시면 너무 이쁠거 같아용!!!!!,0개,2020. 4. 26.
김나영,수고많았어요🥰🥰,1개,2020. 4. 26.
ArmyForever,언니 이참에 파란색으로 염색하시는거 어때용!,0개,2020. 4. 26.
가현킴,이번 메이크업 완전 사막여우상 같고 이뻐요 ㅠ,0개,2020. 4. 26.
,예뻐요 (﹡ˆ﹀ˆ﹡)♡,0개,2020. 4. 26.
,可愛いです❕💖🥺,13개,2020. 4. 26.
mnd,핑크 프린세스 오늘도 사랑해요,1개,2020. 4. 26.
aA,언니 화장 영상은 꼭보는 1인 ... 존잼,0개,2020. 4. 26.
kafooster,중딩때부터 성인될때까지 봐왔는데도 여전히 예쁘셔..🥺🥺🥺,0개,2020. 4. 26.
승웅,언냐 보고싶었어요 ❤️❤️,0개,2020. 4. 26.
JY,"루나 컨실러가 77,000...?!!! 깜놀!! 언제봐도 예쁘셔요 ☺️☺️",1개,2020. 4. 26.
예원이빵,아름송이언니는 핑꾸가 잘어율려용❤️❤️🤤,0개,2020. 4. 26.
