닉네임,댓글,좋아요수,날짜
배경진,꺄아아아아ㅏ너무 뽀쨕해요ㅠㅠㅠㅠㅠㅠ엄지공주 같아요😍요정!🧚🏻,2개,2020. 5. 22.
한희,"제가 본사람중에 '진짜 너무 귀엽다'라고 생각한사람은 배우 박보영님하고 연두콩님같아요..증말.. 귀여워.....,.",0개,2020. 5. 22.
BinH,"이번 여름 반팔티는 베리영이다😍
색감 진짜 너무 예뻐요ㅠㅠㅠ",0개,2020. 5. 22.
붐붐바스틱,두콩언니 귀여움 무슨일이야!!!! 이번 티저영상 귀야움 10000%ㅠㅠㅠㅜㅜ,0개,2020. 5. 22.
choii,언니..진짜 중학생 같아요..쏘큩..❤️,0개,2020. 5. 22.
HjHu,아 귀여워요귀여워요귀여워요.. 이언니 넘 귀여워요.. 체리나라 요정처럼 생겼어요. 너무 상큼한거 아닌가요. 언니 얼굴 너무 예쁘고 귀엽고 상큼하고 재밌고...혼자 다하셈ㅠㅠㅠ날가져요....♥♥♥,0개,2020. 5. 22.
뺙뺙,두콩언니 영포에버🧡🧡,1개,2020. 5. 22.
,언니 진짜 왤케 이뻐...,0개,2020. 5. 22.
프린스송,"상큼발랄 연우님의 영상😉✌
영상 자꾸만 보고싶다 아하하핳
색감 존예 연두콩님 짱귀😁
찰떡 베리영 그 자체 엉엉",1개,2020. 5. 22.
정아연,오마갓 언니 넘 귀여워.... 😭😭😭,0개,2020. 5. 22.
둠칫,썸네일이 넘 귀여워여,0개,2020. 5. 22.
이,진짜 언니 얼굴 베리 영...,0개,2020. 5. 22.
ekwn,아 귀여워..,0개,2020. 5. 22.
카드값줘체리,"모야..썸네일 완존 귀엽자나요,,",0개,2020. 5. 22.
핑누,두콩씨의 시간은 거꾸로 과속으로 흐른다~~ 귀여워요🧡,0개,2020. 5. 22.
최규성,"우아 연두콩누나 브랜드라니 너무 멋져요!
BGM이 연두콩누나 이미지랑 완전 찰떡이에요ㅋㅋㅋ",0개,2020. 5. 22.
쏭이SSONGE,헐 아니 너무 귀여운거 아니에요?? 어딜봐서 30이에요 ㅠㅠ,1개,2020. 5. 22.
세영,언니 왜 여전히 귀엽고 사랑스럽고 다 해요...? 😢,0개,2020. 5. 22.
이원지,💙연두콩💙베리영💙 언니 너무 깜찍해!!!!!!!!!!,0개,2020. 5. 22.
혜란,연두콩님 30살 맞아요? 너무귀여우셔요ㅎㅎ,0개,2020. 5. 22.
예제,미친..... ㅜㅜㅜㅜㅜㅜㅜ,0개,2020. 5. 22.
강혜린,넘 귀여워요〰️❤️,0개,2020. 5. 22.
ElenaJoo,1빠다!! 그러고 너무 예뻐서 어떻게요😱,1개,2020. 5. 22.
Chloeee,😵언니 너무 예쁨쁨❣,0개,2020. 5. 22.
료나,귀여운！✨💜,0개,2020. 5. 22.
리브,악!! 큐티뽀짝 넘 기엽당...!!🍒,0개,2020. 5. 22.
사케동먹고싶다,헐 너무 귀어워 미치겠다,0개,2020. 5. 22.
수딩SUDING,학생같아유... 사랑해유 연우언니 🍒❤,0개,2020. 5. 22.
씅씅,옷도 케이스도 너무 예뻐요 🌈❤️,0개,2020. 5. 22.
아지,진짜 너무 사고싶다 진짜 진짜 진짜,0개,2020. 5. 22.
YEON뀨둥,"언니..  왜 날 속였어요.. 10대잖아 완젼.,  ㅠㅠ
두콩씨.. 내 동생 해요🥺😂😂😅😅😭😭😭😭😭",0개,2020. 5. 22.
맹두,언니.. 제가 유치원 선생님인데요... 언니 같은 아가.. 다음주에 만날거 같아요..... 너무 귀여워요 ㅠㅡㅠ,0개,2020. 5. 22.
뽀양피뷰,갓 20살 애기같아여 존귀 존예 ㅎㅎ,0개,2020. 5. 22.
낑송,온니 축하해용❤️,0개,2020. 5. 22.
한혜원,저랑 동갑이라니 세월은 나만 맞았나.. 20살때 이후로 잠들어있었죠?ㅜㅜ,0개,2020. 5. 22.
걸어서차밭속으로Amazingteawalks,꺅 초딩같은 연두콩님~ 옷두 너무너무 기대되요~~~,0개,2020. 5. 22.
,마침 옷사야하는뎅 ㅜ 언니 반팔 얼마에여?,0개,2020. 5. 22.
이,와 어찌 이리 생겼지.. 사람맞나 ㅜㅜ??? 요정아니야 ㅜㅜ???,0개,2020. 5. 22.
이연경,에유 증말ㅠㅠ 언니는 왜 시간이 거꾸로 가는거여유ㅠㅠ 진짜 나는 에유 몰러유 그냥 언니의 매력의 빠져버렸슈ㅠㅠ증말ㅠㅠ몰러유ㅠㅠ💚,1개,2020. 5. 22.
싱정싱정,"아니 언니가 30대인게 구라같애요..
내친구 동생 중2인데 폭삭삭았던데...",0개,2020. 5. 22.
초코퍼지,와... 이 언니 세월은 내가 다 맞은 듯,0개,2020. 5. 22.
지하,"누나.. 신고할게요 
사실은 21살인거 ㄷ..ㅏ 다 안다구요!!!",0개,2020. 5. 22.
김아라,언니 이번에 다구입합니다 저 하나도 놓칠수없어요 ㅠㅠ,0개,2020. 5. 22.
,いや可愛すぎじゃない？水色似合いすぎじゃない？🥺💙🤍,0개,2020. 5. 22.
물병,귀요미 언니 사랑해융,1개,2020. 5. 22.
낼름,너뮤 귀여운거 아니에유?❤,1개,2020. 5. 22.
검은콩,삐삐반묶음 이라고 해야하나요 이런 스타일 어울리다니요 말로 표현 다 못할 귀염 뽀짝한 생명체가 같은 하늘 아래에 살고있다니요😆 브랜드 이름처럼 배리배리 귀욤네요,0개,2020. 5. 22.
공룡,"저 나이에도 귀여울수있구나,,",0개,2020. 5. 22.
짱구는내가말려,30대 맞으셔유??? 시상에!!! 10대 아녀유? 나이는 또 나만 먹어유????????,0개,2020. 5. 22.
챨스네집,아니. 연두콩님. 심장폭행만 했으면됐지. 심장마비까지 일으킬셈이오..,0개,2020. 5. 22.
푸릇잎,뀌여운 컨셉의 브랜드인가요?ㅎ,0개,2020. 5. 22.
뭉뭉쓰,증말...아이돌 티저인 줄 알았자나요..::,0개,2020. 5. 22.
계절,이젠 공개할 때도 된거같아 언니 솔직히 나보다 더 어리지...?? 그치...? 아니면 뱀파이어야?,0개,2020. 5. 22.
TodayIsme,아니 이언니..... 언니가 어니러 동생같은디여....갓 스무살같은디여.....,0개,2020. 5. 22.
최서윤,ㄹㅇ 중딩이라고 해도 믿겠다,1개,2020. 5. 22.
자몽민현,아 방금 태어나셨구나 아기에요 아기!,0개,2020. 5. 22.
윤서YOON,"와 썸넬 인형인줄,,, 뭐,, 뭐야??????????? 이 언니,,,",0개,2020. 5. 22.
tptpals,와!!!❤,0개,2020. 5. 22.
박수연,너무이뻐여♡♡♡,0개,2020. 5. 22.
민서,두콩 언니 왜 점점 어려질까...,0개,2020. 5. 22.
hslee,언니 최공.. 사룽해요,0개,2020. 5. 22.
새벽별,언니 증말 러블리함의 끝판왕🤭💚💚,0개,2020. 5. 22.
rocobear,뜬금없지만 연두콩님 mbti 궁금해용,0개,2020. 5. 22.
수산부장거한,화이팅,0개,2020. 5. 22.
민선,헐 쫀귀쫀예♡,0개,2020. 5. 22.
White여름꽃,"언니 얼굴이 아니어도 괜찮을까여..? 사고싶은데 언니의 긔염뽀짝 상큼함이 제겐 없어요,,",0개,2020. 5. 22.
사랑해여뽀레버,우왕💜💜,0개,2020. 5. 22.
박정미,헤헷 구독 했어요,0개,2020. 5. 22.
또이,언니 나이 거꾸로 먹으시나요 왜 중딩인 나보다도 동안인거 같지 아 내가 노안인가,1개,2020. 5. 22.
윤이든,콩순이 닮았어요🥺♡̷̷̷,0개,2020. 5. 22.
mena,축하해료요요요용!,1개,2020. 5. 22.
Blooming카이라,매우 예쁘다,1개,2020. 5. 22.
루루,기다리다 지쳤어요 땡벌땡벌~~,0개,2020. 5. 22.
유,이 정도면 걸그룹센터아니닙꽈 강조,0개,2020. 5. 22.
집토끼,뻥안치고 아이돌 티저인줄 알았어요. 두콩언니가 이렇게 상큼한데 옷을 안살수가 없네..,0개,2020. 5. 22.
Lenas,이언니가 앞자리 3인게 말이되냐.......,0개,2020. 5. 22.
난나니니눈누,"쏘큩,,",0개,2020. 5. 22.
나레이,왜이르케 이뻐여??,0개,2020. 5. 22.
정혜진,예쁜사람이 예쁜척하니깐 눈 멀것같아,0개,2020. 5. 22.
새로미SAEROMI,진짜 언니 어제 태어나셨어요??????,0개,2020. 5. 22.
손삭,전 방금 상큼한 복숭아를 먹은 기분이에요,0개,2020. 5. 22.
우디버디,진짜 언니 혼자 뭘먹길래 얼굴이 더 어려져요???!!,0개,2020. 5. 22.
텔레토비,가격 비싸겠쥬?,0개,2020. 5. 22.
마뚜룹하뚜룹,우아..... 무슨 뮤비인줄 알앗어요  ....,0개,2020. 5. 22.
가용치,아니이언니 도대체 다이어트를 얼마나한거야,0개,2020. 5. 22.
최시시ChoiSiSi,기대기대🥰,0개,2020. 5. 22.
김나영,"제일 충격인건 이 언니 29살임 ... 
19살이라 해도 믿을듯
흐엑 서른이래요 ,,,,, ㄷㄷ",0개,2020. 5. 22.
corvok,찢었다,0개,2020. 5. 22.
조소연,제발 쿨톤 블러셔도 만들어주세요 흑흑,0개,2020. 5. 22.
수한김,고딩이라 해도 믿겠어요..,0개,2020. 5. 22.
에틴,언니 새내기 뺨치는 상콤미......🍑🍅🍉🍓🍒,1개,2020. 5. 22.
노인코래방,급식들옷같당,0개,2020. 5. 22.
네동,헉,0개,2020. 5. 22.
JIWONKIM,헙🙈,0개,2020. 5. 22.
TAYLORHILL,"It’s quite hard to believe she’s around 30 lol
She’s soooooooo adorable",4개,2020. 5. 22.
YuehyuehHi,😽,0개,2020. 5. 22.
BananaMilk,1st,0개,2020. 5. 22.
PhmHngGiang,Cute,0개,2020. 5. 22.
은빙구,.,0개,2020. 5. 22.
