comment,noun,adj,verb
오늘 기분이 완전 바닥인데 힐링하고 가요 ..😭,"['오늘', '기분', '완전', '바닥', '힐링', '가요']",[],[]
how is ur arm so strong i could never whisk for that long 😳😳,[],[],[]
"3:45
when u finished ur homework perfectly but accidently rip it",[],[],[]
"Video : 36 minutes ago.


Comment : 52 minutes ago.",[],[],[]
마지막에 NG컷ㅋㅋㅋ큐ㅠㅠ 뭐지 영상이 더있나..?하고보다가 엇....!,"['마지막', '컷', '큐', '영상']",['덥다'],"['하다', '가다']"
"Wow, very, very, very tasty. Your desserts are delicious, even their shapes are cute😋😘😛🙆",[],[],[]
the knife from food wars!!! THIS LOOKS SO DELICIOUS LMAO IM ON A DIET,[],[],[]
4:17 이 몰드 어디서 구하셨나요...ㅜㅜ 너무 모양이 예쁘네여ㅕ ㅠ,"['몰드', '모양']",['예쁘다'],['하다']
Welcome to the comment section. We serve BrOkEn tIrAMisU down here ^^,[],[],[]
"5:05 어엌....한세니임......ㅋㅋㅋ
레이디핑거 살살 다뤄주세요오....
ㅋㅋ쿠큐ㅜㅠ","['어엌', '임', '레이디', '핑거', '살살', '쿠큐']",[],['다루다']
lmao the clip at the end made me laugh so hard! 🤣😂,[],[],[]
"Ohh I love tiramisu ice cream, everything involving mascarpone in general 😋 I think I'll try this recipe soon! Though I don't have one of those fancy pellet shaped ice cream forms",[],[],[]
Something about the sound 😭😂,[],[],[]
맛있어보여요! 나중에 만들어봐야겠네요❤,['나중'],['맛있다'],"['보이다', '만들다', '보다']"
마지막 뭐야ㅋㅋㅋㅋㅋ,['마지막'],[],[]
日本語訳ありませんか？,[],[],[]
I love when you upload your channel.You're the best😊😊😊💜💜💜,[],[],[]
마지막에 툭 하고 떨어질때 헉! 하고 놀랐네요....소리 제일 크게 하고 있다가 심장 멈추는 줄 알았습니다ㅋㅋㅋㅋㅋ,"['마지막', '소리', '제일', '크게', '심장']",['있다'],"['하다', '떨어지다', '하다', '놀라다', '하다', '멈추다', '알다']"
계란노른자랑 설탕 섞고나서 노란게 허니머스타드 같길래 치킨시켰어요🍺,"['계란노른자', '설탕', '허니', '머스타드', '치킨']","['노랗다', '같다']","['섞다', '시키다']"
"5:05으아 ㅜㅜㅜㅜ
부러졌어ㅜㅜㅜ
그만 커피물을 털어야 했어....ㅜㅜㅜ","['커피', '물']",[],"['부러지다', '털다', '하다']"
"마지막....쪼르르르르르르르르르ㅡ르그극
퍽....ㄴㅋㅌㅋㄴㅋ 미친ㅋㅋㅋㅋ","['마지막', '르', '르그']",['미치다'],[]
오오ㅗㅗ 티라미수 진짜 좋아하는데 그리고 티라미수 단골 레이디핑거 비스켓도 있네요 ㅎㅎ,"['티라미수', '티라미수', '단골', '레이디', '핑거', '비스켓']","['좋아하다', '있다']",[]
"아 이분 초심 잃었네




더 맛있어보여","['이분', '초심']",['맛있다'],"['잃다', '보이다']"
풍덕꾸덕 소리가 너무 좋고!!!!!!!!!! 와우 요리 겁나게 잘하신다>!>!>!>!>!,"['덕', '덕', '소리', '와우', '요리']",['좋다'],"['꾸다', '겁나다', '하다']"
4:47 완벽한 대칭...!기분 최고,"['대칭', '기분', '최고']",['완벽하다'],[]
마지막ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘 귀엽잖아요 큐큐ㅜㅋㅋㅋㅋㅋㅋ,['마지막'],['귀엽다'],['넘다']
한세님이 한거 먹고싶당...,['세'],[],['먹다']
"제가 좋아요를 눌렀더니 999에서 1000으로 바뀌었어요 ㅠㅠㅠㅠ




이런 적은 처음이라..",['처음'],"['좋다', '이렇다']","['누르다', '바뀌다', '적다']"
다음엔 달걀 깨는 소리도 넣어주세요....ㅜㅜ,"['다음', '달걀', '소리']",[],"['깨다', '넣다']"
"every time i watch any of her videos I get so relaxed, its amazing",[],[],[]
와 최근에 티라미수를 사먹었었는데 앞으로는 만들어봐야겠어요!!!! 감사합니다,"['최근', '티라미수']",[],"['오다', '사먹다', '만들다', '보다', '감사하다']"
No views and 41 likes?,[],[],[]
4:30 우리집에 이런 향초 있어요😂 티라미수를 큐브모양으로 만들 생각 한 번도 못해봤어요... 창의적이셔..🤭,"['우리', '집', '향초', '티라미수', '큐브', '모양', '생각', '창의', '셔']","['이렇다', '있다']","['만들다', '하다', '해봤다']"
썸네일 보고 캔들인 줄 ㅋㅋㅋㅋㅋ 내 방에 있는 캔들이랑 똑같은 모양이다,"['썸네일', '보고', '캔들', '방', '캔들', '모양']","['있다', '똑같다']",[]
간식 먹고싶은때마다 보는 한세 유튜브,"['간식', '세', '유튜브']",[],"['먹다', '보다']"
캬 잘 때 들으니 꿀잠이네,"['캬', '꿀잠']",[],"['자다', '들다']"
"아름다운 과정 잘봤습니다~ ^^
한세님 영상을 보면 고민의 흔적이 묻어 나요. ㅋㅋ
조리도구, 소리, 플레이팅까지... 최곱니다. 👍😊","['과정', '세', '영상', '고민', '흔적', '조리', '도구', '소리', '플레이', '팅', '최']","['아름답다', '곱다']","['보다', '보다', '묻다']"
맨 처음에 어! 맛있겠다 하고 만들어봐야지 하다가 마스 커포스인가? 그거 보고 포기,"['맨', '처음', '마스', '포스', '그거', '보고', '포기']",['맛있다'],"['하다', '만들다', '보다', '하다', '크다']"
마지막에 컷팅할때 쓰신건 낫인가요??,"['마지막', '컷팅할때', '낫']",[],['쓸다']
Ooo I’ve been seeing those moods everywhere - in candle format as well. I think this kind of tiramisu is the best for hot days I’m really excited to try,[],[],[]
모양이 되게 신기하네요ㅋㅋ 저런 틀이 있다니ㅋㅋ 마지막 완전 귀여우셩..💛,"['모양', '저런', '틀', '마지막', '완전', '여우', '셩']","['신기하다', '있다']",[]
아 요번 재료자막 왤케 귀요워요 ㅠㅠㅠㅠㅋㅋㅋㅋ,"['재료', '자막', '워']",[],[]
"한세님



자세히 보기","['세', '보기']",['자세하다'],[]
"I made this ice cream and it was delicious! I folded the biscuits into the batter and they turned out great! Not too sweet, nice texture and amazing flavour 💕",[],[],[]
"힐링이네요💕💕
마지막 반으로 툭! ㅋㅋㅋㅋ","['힐링', '마지막', '반']",[],[]
"진짜 이거 공부할때 집중 짱 잘되요 뭔가 조곤조곤하면서도 집중하게 만드는?소리지만 공부하면서 들으면 어느순간 영상에 빠져서 하핫,,","['공부', '집중', '짱', '뭔가', '집중', '소리', '공부', '순간', '영상', '핫']",['조곤조곤하다'],"['하다', '되다', '하다', '만들다', '하다', '들다', '빠지다']"
과자 이름 개웃기네 ㅋㅋㅌㅋㅋㅋㅌㅋㅌㅌㅌㅌㅋㅋ 레이디핑거 ㅋㅌㅌㅌㅌㅋㅋㅋㅋ,"['과자', '이름', '기네', '레이디', '핑거']",[],[]
1:05 난 순간 순두부인줄ㄷㄷ,"['난', '순간', '순두부']",[],[]
오란다 강정같이 생겼네ㅋㅋㅋ,['강정'],[],"['오다', '생기다']"
0:05 노른자가 샛노란게 넘 이뻐요ㅠㅠ 4:45 칼(?)이 갱~장히 독특하네요 ㅎㅎ,"['노른자', '샛노란', '칼', '갱']","['이쁘다', '장하다', '독특하다']",['넘다']
0:18 초 넘좋아☺💛😘,['초'],['좋다'],['넘다']
"I don't know if I watch your videos for the food, the ASMR or the fancy equipment. Either way, I love it.",[],[],[]
"완성작도 넘넘 맛있어보이지만,,, 갓 만든 생크림 한 숫갈 듬뿍 먹어보고싶네요😭","['완성', '작도', '보이', '갓', '생크림', '숫', '듬뿍']",['맛있다'],"['넘다', '넘다', '만들다', '하다', '갈다', '먹다', '보다']"
Its absolutely amazing! I recently discovered your channel and I'm fascinated!,[],[],[]
한세님💜 크레이프 케이크자르는소리 따로 올려주세요 🥺🥺 너무 소리가 좋아용 😃,"['세', '크레이프', '케이크', '소리', '소리']",['좋다'],"['자르다', '올려주다']"
"덕화아웃백스테 이크하우스두열
덕화티지아이프 라이데이스두열
점반아웃백스테 이크하우스콩홍
점반티지아이프 라이데이스콩홍","['덕화', '아웃백', '스테', '이크', '하우스', '열', '덕화', '티', '지아', '이프', '라이', '이스', '열', '점', '아웃백', '스테', '이크', '하우스', '콩홍', '점', '티', '지아', '이프', '라이', '이스', '콩홍']",[],[]
Why is my baking so loud an chaotic XD TwT,[],[],[]
"ㅋㅋㅋㅋㅋㅋㅋ 마지막ㅋㅋㅋㅋ
오늘도 편안하게 힐링하다 갑니다
잘 봤어요","['마지막', '오늘', '힐링']",['편안하다'],"['하다', '가다', '자다', '보다']"
"I love 'ending' video, nothing is perfect 😂😍",[],[],[]
"잘 보다가 막판에 피식했어욬ㅋㅋㅋㅋㅋㅋ
또각날줄이야....ㅋㅋㅋㅋㅋㅋㅋㅋ","['막판', '날줄']",[],"['자다', '보다', '하다']"
티라미수 매우 좋아합니다... 요리실력만 있으면 매일 만들고 싶네요😂,"['티라미수', '매우', '요리실', '매일']","['좋아하다', '있다']","['만들다', '싶다']"
Bravo j'adore ce que vous faites est exeptionnel 😁👍👏🙏,[],[],[]
"5:00
Lol",[],[],[]
앜ㅋㅋㅋㅋㅋㅋㅋㅋ 마지막장면 너무 귀엽잖아요!!!,"['마지막', '장면']",['귀엽다'],[]
맛있겠당.......입에서 살살 녹겠지?ㅠㅠ,"['입', '살살']",['맛있다'],['녹다']
앗...방금 한세님 영상보고 티라미수 만들었는데ㅜㅜ 티라미수 아이스크림 먹어보고 싶어요ㅠㅜ,"['방금', '세', '영상', '보고', '티라미수', '티라미수', '아이스크림', '보고']",[],"['만들다', '먹다', '싶다']"
We always love watching your videos! Keep it up! You're one of our inspirations in creating an ASMR cooking channel 😊,[],[],[]
안녕하세요 오늘도 재밌는 영상 보고 갑니다.~~~♡,"['오늘', '영상', '보고']","['안녕하다', '재밌다']",['가다']
25초에 뭔가 호박죽같애 ㅋㅋㅋ,"['뭔가', '호박죽', '애']",['같다'],[]
후광이 티라미수에도 있었네...,"['후광', '티라미수']",['있다'],[]
yessss ive been waiting for this kind of cooking💖 want to try this later hoping it get better last time i cook its a flop😂,[],[],[]
배라 티라미스 맛 없어져서 슬펐는데 너무 좋아욥 ㅠㅠㅠㅠ🤩❤️,"['배', '티라미스', '맛', '욥']","['슬프다', '좋다']",['없어지다']
썸넬보고 이거닷!! 하고 들어왔는데 재료가 너무 없어서 대리만족으로 6번쨔 보고있어욬ㅋ,"['썸넬', '보고', '거닷', '재료', '대리', '만족', '번쨔']",['없다'],"['하다', '들어오다', '보다']"
오.. 소리 좋다.. 하고 보다 마지막에 피식 ㅋㅋㅋㅋㅋㅋㅋㅋ,"['소리', '마지막']",['좋다'],"['하다', '보다']"
마지막 뭐에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부서졌어 ㅋㅋㅋㅋㅋㅋ,['마지막'],[],['부서지다']
"제가 티라미슈랑 아이스크림을 진짜 좋아해요!!!근데 77ㅑ! 감사해여ㅜㅜ
진짜 아이스크림 사먹는 돈까스   이고 만들어 먹어야 되켓어욥! 감사합니다","['티라미슈', '아이스크림', '아이스크림', '돈까스', '욥']",['좋아하다'],"['감사하다', '사먹다', '만들다', '먹다', '되다', '감사하다']"
완성작 너무 귀여운것...ㅠ🥰🥰,"['완성', '작']",['귀엽다'],[]
한세님 저 뽑아주셔서 감사합니다ㅠㅠ 덕분에 가족이랑 맛있게 먹었어요😄,"['세', '덕분', '가족']",['맛있다'],"['뽑다', '감사하다', '먹다']"
그냥 아이스크림에 커피뿌려먹으ㅁㅕㄴ...,"['그냥', '아이스크림', '커피']",[],"['뿌리다', '먹다']"
티라미수 아이스크림이라니❗️완전 맛있겠어요🤭 동그란 모양의 아이스크림이 아니라서 더 귀여워요❣️마지막에 과자보고 엄청 웃었네요 ㅋㅋㅋ,"['티라미수', '아이스크림', '완전', '모양', '아이스크림', '마지막', '과자', '보고']","['맛있다', '동그랗다', '아니다', '귀엽다']",['웃다']
the end clip was a cute one i got goosebumps hahahah,[],[],[]
얼음틀 너무 귀여워요😂 정보아시는분??,"['얼음', '틀', '정보', '아시']",['귀엽다'],[]
세상에...마지막 너무 귀여우샤요...ㅜㅜㅜ,"['세상', '마지막', '여우', '샤']",[],[]
으악 마지막에 뭐에욧ㅋㅋㅋㅋㅋㄱㅋㄱㄲ,"['마지막', '욧']",[],[]
77ㅑ~ 한시간 전이당❤️🥰,"['시간', '전이']",[],[]
"HAHAAHAHHA 
No views my face",[],[],[]
오늘 영상 😻 맛있는 아이스크림!!! 한세님 항상 감사합니다 ! 😘,"['오늘', '영상', '아이스크림', '세', '항상']",['맛있다'],['감사하다']
"와!!! 한세님 영상보는데 알람울렸다!
댓글은 안달지만 항상 영상 즐감하고 있어요 오늘도 믿고 볼게요!
+한세님 저 쬐끄만 커피욕조에 비스킷 담그는거 너무 커여워요ㅠㅠ
혹시 가끔 단거 질리시면 제가 단거 처리반해도 될까요..? ㅋㅋ","['세', '영상', '알람', '댓글', '안달', '항상', '영상', '즐감', '오늘', '세', '커피', '욕조', '비스킷', '워', '혹시', '가끔', '처리']","['있다', '반하다']","['오다', '보다', '울리다', '믿다', '보다', '쬐다', '끄다', '담그다', '크다', '달다', '질리다', '달다', '되다']"
헉 너무 맛있을거같아요ㅜㅜㅠ,[],"['맛있다', '같다']",[]
아 대박 너무 맛있어보여요ㅠㅠ 짤주머니로 직접 짜신줄알고 놀라서 들어왔는데 틀이였다니ㅋㅋ 모양 진짜 이쁘네요!,"['대박', '짤', '주머니', '직접', '알', '모양']","['맛있다', '이쁘다']","['보이다', '짜다', '놀라다', '들어오다', '틀다']"
마지막ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기다,"['마지막', '개', '웃기']",[],[]
마지막이 킬포네ㅋㅋㅋㅋㅋ,"['마지막', '킬포']",[],[]
"인스타 잘보고 있어요!! 👏🥰🤗🤗🤗
코로나 조심하세요옭😷😷
마지막에 ㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋㅋ 아 인간미 넘치셔... 
이매력에 한세님 봅니다ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ","['인스타', '코로나', '옭', '마지막', '인간미', '매력', '세']","['있다', '넘치다']","['보다', '조심하다', '보다']"
세세 한세~~❤️❤️,['세'],[],['세다']
"하.....밤에 난 무슨 낯짝으로 이 영상을.....배고파.. 
아니 그냥 이게 신뢰라는 걸까? 
한세님이 하신건 그냥 다 맛있어보여.....햏","['밤', '난', '무슨', '낯짝', '영상', '그냥', '신뢰', '세', '그냥', '햏']","['배고프다', '아니다', '맛있다']","['걸다', '하다', '보이다']"
"look very tasty, i have to try one day : )",[],[],[]
요새 다들 아이스크림을 많이 만드네요..먹고싶게시리...ㅠㅠ,"['요새', '아이스크림', '드']",[],"['들다', '먹다']"
💗,[],[],[]
1:05 이거 왜 닭가슴살인줄 알았죠ㅋㅋㅋㅋㅋㅋㅋ,"['닭', '가슴', '살인']",[],['알다']
ㅁ쳤어 ㅠㅠㅠ미쳣어 ㅠㅠㅠ,[],['미치다'],['치다']
미지막 ㅋㅋㅋㅋㅋㅋ왜 웃기짘ㅋㅋㅋㅋ,"['미지', '막', '웃기']",[],[]
"ㅋㅋㅋㅋㅋㅋ욕조에 커피, 과자 ㅋㅋㅋ
그리고 툭...ㅋㅋㅋㅋㅋ","['욕조', '커피', '과자']",[],[]
4:43 단두대 아니야..?,['단두대'],['아니다'],[]
"와우 빨리왔당!!!낼 만들어봐야쥐   총총,,,,,,,","['와우', '낼', '쥐', '총총']",[],"['오다', '만들다', '보다']"
"I watched the first minute and a half and got up, went to my kitchen, made chicken ramen and my brain for some reason thought that it was the same delicious food I was just watching",[],[],[]
The end- EYE,[],[],[]
커피 담은 욕조 너무 귀엽네요ㅎㅎ 레이디핑거 퐁당퐁당하기에 사이즈도 딱!!,"['커피', '욕조', '레이디', '핑거', '사이즈']",['귀엽다'],"['담다', '하다']"
"250등  ㅋㅋ
류삶 유튜브 구독 좋아요 알림 부탁드려요 감사합니다","['류삶', '유튜브', '구독', '알림']","['좋다', '부탁드리다']",['감사하다']
"와... 힐링되요..
앞으로 자주 봐야겠다!","['힐링', '자주']",[],"['오다', '되다', '보다']"
티라미수...먹고싶다아악ㄱ! 큐브모양 입흐네요!! 뭔가 소리도 차분해서 힐링되는 asmr 듣는 느낌...,"['티라미수', '아악', '큐브', '모양', '입흐네', '뭔가', '소리', '힐링', '느낌']",['차분하다'],"['먹다', '되다', '듣다']"
"한세님은 요리실력도 좋으시지만👍
요리도구가 진짜 너무 귀여워요 ㅋㅋㅋ((♡◕ω◕♡)
믹서기 소리나 핸드 믹서기 등등 소리도 
소리 일부러 줄여주시는것같아서 ㅠㅠ(≡^∇^≡) 항상 정성에 감동합니다❤","['세', '요리실', '요리', '도구', '믹서기', '소리', '핸드', '믹서기', '등등', '소리', '소리', '일부러', '항상', '정성', '감동']","['좋다', '귀엽다', '같다']","['줄이다', '하다']"
"Your cooking is legit flawless, teach me your ways..",[],[],[]
잠만 마지막에ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,"['잠', '마지막']",[],[]
한세님 영상 올라올 때마 ㉰ 챙겨보고있어여!̆̈!̆̈!̆̈!,"['세', '영상', '때마']",[],"['올라오다', '챙기다', '보다']"
마지막에 NG장면 첨에 뭐지.. 잘못 올리셨나 했는데 띠용 NG장면 ㅋㅋㅋㅋㅋㅋㅋ현웃터졌다 진짜 ㅋㅋㅋㅋ,"['마지막', '장면', '처음', '잘못', '띠용', '장면', '웃']",[],"['올리다', '하다', '터지다']"
항상 눈으로만 요리하다 갑니다...,"['항상', '눈', '요리']",[],"['하다', '가다']"
"으ㅏ유ㅠ진짜 맛있겠어요😲😲
오늘도 힐링하고 갑니당!","['유', '오늘', '힐링']",['맛있다'],['가다']
asmr로 듣는다... 크,[],[],"['듣다', '크다']"
"....썸네일 보고는 '와!투게더에 제티가루를 뿌려놨네?!개쉽겠다!!'하고 들어왔는데,,,
...","['썸네일', '보고', '투게더', '티', '가루', '개']",[],"['오다', '뿌리다', '쉬다', '하다', '들어오다']"
노른자 중탕(?) 하는데 뜨거워서 고양이발 집게로 잡고 돌리시는거 넘 귀엽ㅋㅋㅋㅋ,"['노른자', '중탕', '고양', '이발', '집게', '잡고']","['뜨겁다', '귀엽다']","['하다', '돌리다', '넘다']"
ㅋㅋㅋㅋㅋㅋ엔딩잌..넘 귀,"['엔딩', '잌', '귀']",[],['넘다']
"한세님 안녕한세요~!오늘도 제미있고 엄청 맛있게보여서 먹고싶은 영상 잘봤습니다~!!
다음영상도 제미있고 엄청 맛있게보여서 먹고싶은 영상맞죠??기다리고 있겠습니다!!후후 
한세님 코로나 조심하세염~!!
             ˓˓ก₍⸍⸌̣ʷ̣̫⸍̣⸌₎ค˒˒","['세', '오늘', '보', '영상', '다음', '영상', '보', '영상', '세', '코로나', '염']","['안녕하다', '밉다', '맛있다', '밉다', '맛있다', '있다']","['먹다', '보다', '먹다', '맞다', '기다리다', '조심하다']"
선댓 후 감상><,"['선댓', '감상']",[],[]
마지막ㅋㅋㅋㅋㅋㅋ 당황..,"['마지막', '당황']",[],[]
나도 만들고 싶단 ㅠ,[],[],"['나다', '만들다', '싶다']"
i love the 안녕한세요 its so creative!!,[],['안녕하다'],[]
