닉네임,댓글,좋아요수,날짜
kys,다들 김치 부는걸로 개놀려ㅋㅋㅋㄱㅋㅋㅋㅋㅋ,23개,2020. 4. 27.
배정남,3:12 호~~~~????????????????????????????????,40개,2020. 4. 27.
조성윤,역시 짜장라면 먹을 때는 흰옷이지,103개,2020. 4. 27.
,3:13 형 김치가 뜨겁나봐?,35개,2020. 4. 27.
BommyLee,김치는왜 불어머거요??ㅋㅋㅋㅋㅋ,107개,2020. 4. 27.
안녕우야,"짜파게티랑 양념치킨이 국룰인건 처음 알았어..
난 아직 멀었나봐..",53개,2020. 4. 27.
이소연,"국룰조합은 엠브로님이 만드는 듯,,",89개,2020. 4. 27.
DgHoo,1:46 꼴..롤..록...,67개,2020. 4. 27.
rangAri,3:12 김치를 불어먹는 남자가 있다~?,39개,2020. 4. 27.
캡틴,난 왜 새로운 국룰조합을 보고 새로운 국물조합으로 본 것인가 그리고 국룰이라 써져 있는 걸 왜 댓글 보고 안 것인가,49개,2020. 4. 27.
MUKKINGASMR,"브로 형 역시 김치로 나머지 짜파게티 쓸어담아먹는 클라스 
사랑 아니...애정해요 형",83개,2020. 4. 27.
YanyBebo,"Wow, so hungry",3개,2020. 4. 27.
희준,아무리 치킨이어도 짜장라면 앞에서는 조연이구만ㅋㅋㅋㅋ,26개,2020. 4. 27.
콩자반,또 짜파게티야??  개젛아!!! 면은 항상 옳다구,27개,2020. 4. 27.
riyu,3:13 김치 왜 후 불어서 먹어옄ㅋㅋㅋㅋㅋㅋㅋㅋ,10개,2020. 4. 27.
정정,아니 영상보는데 영상에서 자꾸 뭐 꾸륵ㄲ꾸륵 같은 소리나서 뭐지 싶었는데 내 배에서 나는 거였음 개웃기네 ㅋ..,5개,2020. 4. 27.
Gracie21,Another great video but not a fan of the raw egg. 😅,3개,2020. 4. 27.
쿡준sCookjunASMR,와ㅏ 처갓집 양념치킨 진짜 맛있는데ㅠㅠ 짜파게티도 맛있겠담..😭 대박이에요유유ㅠ❤❤,19개,2020. 4. 27.
김용근,"브로형 영상만 나오면 군침이 도네..
이렇게 맛있게 먹을수가 ㅎㅎ 근데 아쉬운게 오늘 치즈가 없으시네 ㅜ",4개,2020. 4. 27.
2TER자극적인음식먹방,아... 배고픈데 이시간에 왜눌렀지,11개,2020. 4. 27.
앙삐뽀,"먹방 유트브 실시간  처음 보는 사람인데요ㅎㅎ 
신기신기해요ㅎㅎ
이틀전 엠브로님  영상 보고 처음으로 먹방 신세계를 알았어요 구독 꾸욱!조아요 꾸욱!",6개,2020. 4. 27.
카스홀릭,김치 밑에  뭐  뜨건게 있나 한참 봄 ㅋㅋㅋㅋㅋㅋㅋ,18개,2020. 4. 27.
윤이,3:50 컵밥이 저렇게 작은거였어 ?,1개,2020. 4. 27.
키키뿌뿌,꼬르륵 소리 엄청 나네욬ㅋㅋㅋ,14개,2020. 4. 27.
언제나함께by여니,와우~~ 미리 결혼 추카드려요^^ 이쁘게 알콩달콩 사세용~~ 오늘도 잘봤어요ㅎㅎ 맛나게 잘드심ㅜㅜ 저도 처갓집 짱 좋아해요 슈프림 더 좋아하긴하지만...잘보고가요~^^,34개,2020. 4. 27.
제서Jeseo,"엠브로님 덕분에 조만간 처갓집 슈프림 시킬꺼예요ㅎ
슈프림은 흰밥에 먹어야지 제맛인데",8개,2020. 4. 27.
로하,3:13 아닠ㅋㅋㅋㅋㅋ 차가운 김치 왜 불어먹는건데옄ㅋㅋㅋㅋ,2개,2020. 4. 27.
1ton,"잡화게티는 불어야 제맛이요 
처갓집 양렴통닭도 바삭해도 맛있고 누져도 맛있고 언제 먹어도 맛있자낭 내일 아침에 냉장고에서 꺼내먹어도 맛있는데",17개,2020. 4. 27.
앙삐뽀,르쿠르제 냄비.식기 셋뚜로 장만하고 싶네요. 엠브로님이 드시니깐ㅎ,16개,2020. 4. 27.
효정kim,03:13 자연스러워서 몰랐네.. 왜 김치를 불어먹어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
길,3:12초 김치 왜 호호불어먹어요?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개,2020. 4. 27.
뇸뇸,진짜 슈프림치킨이 너어어어무 먹고 싶었는데ㅠㅠㅠㅠㅠ딱 영상이 올라왔네요ㅠㅠㅠㅠ,2개,2020. 4. 27.
펭씨남극,진짜 내가 먹고싶은거만 골라서 드셔; ㅠ 환장하네,0개,2020. 4. 27.
물개지욱TV,7:47 짜장의 질척임이 너무 좋다,11개,2020. 4. 27.
김정훈,아니 ㅋㅋㅋㅋㅋㅋ 안뜨거울텐데 자꾸 불어서 드셬ㅋㅋㅋㅋㅋ 김치도 불고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 국룰인가요???,1개,2020. 4. 27.
Saipan낚시TV,오늘도 맛있게 드시는 모습 잘 보고 갑니다. 짜파 비비는 소리 예술 ㅎㅎ김치는 엠브로님처럼 드셔야 제맛이죠 ^_^,4개,2020. 4. 27.
소주,01:35 이때부터 뭔가 꼬르륵 소리가 나는데 이건 브금인가 라이브인가,1개,2020. 4. 27.
천승우,처갓집 순살에 퍽퍽살 생긴거보고 안먹기시작했으음,1개,2020. 4. 27.
JiEunParker,음식 나름 엄청 깔끔하게 드시려는 거 보기 좋아요 손가락 묻을까봐 닭발 모양하고 있는 것도 너무 귀여우세용,53개,2020. 4. 27.
젤리리,이분 국룰이라는 단어 엄청 좋아하시는듯,1개,2020. 4. 27.
김동건,왜 엠브로님 구독자수가 줄어드는 것 같지...,1개,2020. 4. 27.
박수민,3:15 힝 왜 김치 불어드세용 ㅠㅠ ㅋㅋㅋㅋㅋ,2개,2020. 4. 27.
littleMay,3:12 김치는 불어먹어야 제 맛,7개,2020. 4. 27.
위우,엠브로님 국룰이라고 제목에 적으실 때 뭔가 30대 후반 사촌 오빠가 어색하게 내뱉는 유행어같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개,2020. 4. 27.
므슈냥,ㅁㅊ 으흥 모야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한국어 자막 ㄱ웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 소소한 업그레이드 너무 좋아요 ㅎㅎㅎㅎㅎ💕,0개,2020. 4. 27.
최은진,"르크루제냄비앞에붙은 스티커떼어주고싶,,,",1개,2020. 4. 27.
두둥등장,형 코x나만 없어지면 나 불러서 영상찍어줄거라고 믿는다,8개,2020. 4. 27.
미니언쥬,브로님 ㅋㅋㅋ 김치를 왜 후~불어서 먹나요 ㅋㅋㅋㅋㅋㅋㅋ,4개,2020. 4. 27.
무무tv,저옷에 제발 짜파게티  묻었으면 좋겠다....,1개,2020. 4. 27.
이희준,엠브로님!  먹을 때마다 인상 쓰시는데 주름 잡힐까봐 걱정이에요~ ㅎㅎ,1개,2020. 4. 27.
Jtioning,르쿠르제👍🏻 그릇도죠쿠 뉴국룰대환영이여ㅠㅜㅠㅠ하배고파,2개,2020. 4. 27.
정진화,1:11~1:16소리 오진다 꾸덕꾸덕ㅜㅜㅜ,0개,2020. 4. 27.
현영,2:03 계란 ㅠㅠ,1개,2020. 4. 27.
JinnyKim,3:13 후~~~ ㅋㅋㅋㅋㅋ,1개,2020. 4. 27.
규와,밤에 진짜 이러면..............,1개,2020. 4. 27.
남칼리,엠브로 먹방 짱!!새벽마다 보고있어요~항상 맛있는 영상 올려주셔서 감사합니다 복 많이 받으세요😙,1개,2020. 4. 27.
천화,"1:38
꾸루룩(?)하는 소리 이어폰 끼고 듣다가 내 배에서 나는 소리인줄..((다이어트중",0개,2020. 4. 27.
박지해,역시 김치 손맛이지 ㅋㅋㅋㅋㅋ 진짜 ㅠ 맛있겠다 ㅠㅠ 새벽에 참기 힘들다 ㅠ,1개,2020. 4. 27.
듀란,아니 미친 김치를 왜 불어먹어 ㅋㅋㅋ 졵나 웃기네 ㅋ,1개,2020. 4. 27.
박민규,오늘도 나타난 브로 무새 물타시 시작~,1개,2020. 4. 27.
shc,3:12 형 김치는 왜 불어먹는거야..?,1개,2020. 4. 27.
RonRon,어째서 이 시간에 올라오는거지..너무 배고파지는 영상 ㅠㅠ,1개,2020. 4. 27.
하지,3:13 김치는 왜 불어드시는거졐ㅋㅋㅋㅋ 매번 영상 잘보고가요ㅠㅠ! 건강조심하세요❤,0개,2020. 4. 27.
보쿤,5:01 답답하니깐... 이라고 하셔놓고 원킬에 3개라뇨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
SeoGiASMR,역시.. 짜장면 먹을때 흰옷은 국룰 조합이지 👍👍,21개,2020. 4. 27.
멋쟁현석,3:15 김치는 왜 불어욬ㅋㅋㅋㅋㅋ,1개,2020. 4. 27.
효진먹방hyojinASMR,국룰이다 양념치킨 먹구싶누 ㅠㅠㅠㅠ,1개,2020. 4. 27.
urrm,꼬르륵소리 계속나는거 개웃기네ㅋㅋㅋ,0개,2020. 4. 27.
현수,3:13 아니 김치를 왜 불어서 먹어ㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
은제환,2:04 깔끔하게 흰자 분리 ㅋㅋㅋㅋ,0개,2020. 4. 27.
SJK,0:01꼬륵소리 자기 뱃소리인줄 안사람?ㅋㅋ,0개,2020. 4. 27.
최경현,형 노른자를 너무 병적으로 좋아하는데 ㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
ParkCoing,3:13 뭐야 왜 김치를 불어드셔,0개,2020. 4. 27.
은소리,왜  자꾸ㅋㅋㅋ김치 드실때마다 호호부는지ㅋㅋㅋ너무 그럴때마다 웃겨서 돌려보게되네요,0개,2020. 4. 27.
물개지욱TV,3:12 김치 불어 먹기 신공,1개,2020. 4. 27.
민똘이,3:13 김치 왜 불어 먹는거야 ㅋㅎㅋㅋㅎ,0개,2020. 4. 27.
술시루SulSIRU,"하, 진짜 맘 놓고 저렇게 한번 잔뜩 먹어보고 싶다. 죽기전에ㅠㅠ",1개,2020. 4. 27.
SerenaLee,항상 대리만족합니다 너무 감사해요 저대신 이것저것 다 드셔주셔서 참부러워요 저도 저렇게 원없이 먹으면서 몸매관리까지 할 수 있으면 얼마나좋으까요 왜 이딴 체질로 태어나가 먹는 족족 살찌는지 시발,1개,2020. 4. 27.
쪼꼬렛,진짜 첫입부터 미친 조합....,0개,2020. 4. 27.
장시아,3:13 김치를 불어먹넼ㅋㅋㅋㅋ,0개,2020. 4. 27.
김현학,흰옷입고 짜파게티 먹는 대담함,1개,2020. 4. 27.
StrawberrySweet,이 분 너무 웃기심..이 분 영상 보면 뭔가 내 안의 파괴 욕구가  충족되는 느낌... 그리고 댓글 대부분 한글인것도 뻘하게 터지네요ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
햇썬브이로그,브로님 뭐든 불어먹는거 습관 되신듯 ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
이이보미,진실의 미간아~ 졉혀라앗~~ㅋㅋ침나옴다ㅠㅠ,0개,2020. 4. 27.
김성만,브로형 진짜 존경합니다 음식 많이 드실수있어서 부럽습니다😄😄😣,0개,2020. 4. 27.
미정,진짜 맛있게 드셔ㅜㅜㅜㅜㅜㅜㅜ,0개,2020. 4. 27.
사푸름,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 댓글의 반이 김치 불어먹는 얘기😉,0개,2020. 4. 27.
이한솔,45초 상남자ㅋㅋㅋㅋㅋㅋㅋㅋ휙~,0개,2020. 4. 27.
monaco9593,"ㅋㅋ 초반쯤 김치도 호호 불어드시는거 ㅋㅋ 밧지롱ㅋ
넘나 맛나게 드셔요 !!
엠브로님~~^^👍👍😊",0개,2020. 4. 27.
김가희GAHEE,짜파게티 먹을따 흰 옷은 국룰이져^^ㅋㅋㅋㅋ,0개,2020. 4. 27.
선미는근면해Goyangbubu,와 처갓집에 짜파게티면 국룰인정 잘어울리겠다ㅜㅜ이 밤에ㅜㅜㅜㅜㅜㅜ,0개,2020. 4. 27.
또너냐유튜브,뭐만하면 국룰이라하시네,1개,2020. 4. 27.
Rolex,3:14 아니 형ㅋㅋㅋㅋㅋㅋㅋ 김치는 왜 불어먹는거얔ㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
바른정,흐미 내가 먹고 싶었던 조합인데 ㅠㅠㅠㅠ이렇게 먹어주시구 👍 처갓집본사에서 ㅋㅋㅋㅋㅋ이거보고 짜파캐티랑 콜라보 하는거아니야?,0개,2020. 4. 27.
서유정,3:13 김치불어먹기 ㅋㅅㅋㅅㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㅋ,0개,2020. 4. 27.
긩코코,"슈프림 양념치킨은 무슨맛이에요.....?
진짜 궁금해서 그래요... 우리동네 처갓집이 없어요...",1개,2020. 4. 27.
SteamGersh,순간 면 보고 진짜 짜장면인줄,0개,2020. 4. 27.
시골청년흑지들KoreanDumbDumber,와 새로운 조합인데 시도해 보고 싶다!!! 강화도 시골에서 사는 청년들입니다 주식이 라면인데 이 조합 꼭 해먹어야겠네요!!! 방송 넘 잼나게 보고 가요~!,0개,2020. 4. 27.
포포,3:13 뜨거운 김치인가용 ㅋㅋㅋㅋ,0개,2020. 4. 27.
류승원,ㄹㅇ 짜계치네 ㅋㅋ 짜파게티 생계란 슈프림치킨,1개,2020. 4. 27.
나나,3:13 김치는 왜 불어먹는가..,0개,2020. 4. 27.
휴몽,엠브로님 인스타 사라지신건가요ㅜㅜㅜ? 링크 타고 들어가도 안뜨네요..,0개,2020. 4. 27.
포테이토,아ㅠㅠㅠㅠㅠㅠㅠ그냥 먹방 재능신이야ㅠㅠㅠ,0개,2020. 4. 27.
톰제리,"넘 헬쓱해지셨어요~~
얼굴형이 v라인",1개,2020. 4. 27.
상욱,1:36 꺼억~,1개,2020. 4. 27.
김민지,내일 메뉴 짜자ㅇ..ㄹ..ㅏ..면..(메모),0개,2020. 4. 27.
노래하는김덕하,왜 자꾸 이 시간대인거야....😭😭😭😭,0개,2020. 4. 27.
채연,엠브로님의 펴지지않는 미간을 보니 저건 진짜 믿고 먹어야하는 조합이다,0개,2020. 4. 27.
HeechangJeong,김치는 왜 불어서 드시는거죠?ㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
JoyTop,엠브로님 다 드시고 현타 오신건가요 ㅋㅋㅋ,0개,2020. 4. 27.
starbucksmania,너무 맛있게 잘 먹으시는 엠브로ㅎㅎ,1개,2020. 4. 27.
,3:12 김치 불어먹어요 ㅋㅋ,1개,2020. 4. 27.
히히,와 이 시간에 이런 먹방 ㅠㅠㅠㅠ,0개,2020. 4. 27.
깡통이야,"캬아 이시간에 이걸올리면 어뜩해요 ㅜ
너므좋잔아욬ㅋㅋ",0개,2020. 4. 27.
지방보라색,엠브로님 왜 치킨 한마리밖에 안드세용!?ㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 27.
사별유,왤캐 맛있게 드시지 아 배고파서 밥먹어야것다,0개,2020. 4. 27.
이름없음,진짜 브로형 맛있게 먹는다...,0개,2020. 4. 27.
발할라,진짜 엠브로는 전설이다.. 하트한개만주라형,0개,2020. 4. 27.
이,와우..세개나 드시다니 한개반이면 물리던데!!부럽,0개,2020. 4. 27.
,와 진짜 미쳤다.......,0개,2020. 4. 27.
김기범,"처갓집 진짜 맛있습니다. 

제 치킨 NO.1

슈프림 + 간장/치뿌림 세트로 드셔보세요

간장은 치밥에 개꿀 치뿌림은 맥주랑 개꿀",0개,2020. 4. 27.
piNeApPLE,김치도  후~~불어 먹는 센스ㅋㅋㅋㅋ,0개,2020. 4. 27.
박영민,3:13 저기 오빠 김치를 왜 불어먹어...?,0개,2020. 4. 27.
뿜빠,영상 중간쯤 이면 호호 불어 먹을만큼 뜨겁진 않을텐데 습관이무섭,0개,2020. 4. 27.
오화야,야식 먹어 배부른데...아~후식으로 짜파게*먹으러 갑니다~~후~~~~,0개,2020. 4. 27.
로그아웃어떻게하냐,다이어트 하는 사람한테는 너무 맛있어 보인다... 칼로리범벅...♡,0개,2020. 4. 27.
인생은다여트,짜파게리 비비는 소리가 미쳤다 ㅠㅠ,0개,2020. 4. 27.
권순민,짜파게티에 흰색 후드티... 너무 불안해,0개,2020. 4. 27.
이해인,왜항상 엠브로님 먹방은 밤에 뜨는가....,0개,2020. 4. 27.
눈부신T,모든 음식을 불어드심ㅎㅎ그렇게 뜨거운가요~~~김치마져ㅎㅎ김치부는거보고 빵터짐요ㅎㅎㅎㅎㅎㅎㅎㅎ,0개,2020. 4. 27.
BsK,왜 김치를 불어드시나요 ㅋㅋㅋ,0개,2020. 4. 27.
위건,왜 이시간에 이걸 봐버렸을까..... 맛있게 드셔주셔서 감사합니다,0개,2020. 4. 27.
오유미,"엠브로님 너무 맛있게 드셔서 내일 당장이라도 시켜야할 듯한 ㅜ 
아프리카 티비때부터 봤는데 항상 넘 잘 드시는거 같아요ㅠㅠ 항상 응원해요!!",0개,2020. 4. 27.
씅헤이,"나 엠브로 진심 사랑해 ,,,,,,,",0개,2020. 4. 27.
,형 처갓집 순살 뻑살30퍼 쫄깃살70퍼라는데 뻑살은 괜찮나요? 쫄깃살인때는 많이 시켜먹었는데 바뀐뒤로 엄두가 안나서,1개,2020. 4. 27.
용호영,엠브로님.. 어릴때부터 많이봤는데 점점 늙어가시는게 보이네요 ..,0개,2020. 4. 27.
민초파,하...이 형 나 괴롭히는데 선수인듯 처갓집 좋아하는거 어떻게 알고 딱...올렸지..? 넘나 괴롭쓰,0개,2020. 4. 27.
김영준,얼음트레이는 어디서 살 수 있나요/?ㅋㅋ,0개,2020. 4. 27.
JungKS,새벽2시 반에 이 영상을 보는 제 잘못이 큽니다,0개,2020. 4. 27.
DOSONGMusicInstitution,브로님~ 매번 영상 잘보고 있습니다! 선하신 분들 같아 재밌게 애정하며 보고있습니다~ 위 무리갈까봐 걱정돼유! ㅠㅠ 건강검진 꼭 받으시면서 영상 찍으세용! ^^,0개,2020. 4. 27.
햇빵순이,형 다시 말라져가고 있어..무슨 일이야,0개,2020. 4. 27.
SURANKANG,아 짜파게띠ㅠㅠ 아..... 너무너무 먹고싶다,0개,2020. 4. 27.
JJuSaimDang음식솔직리뷰TV,오우 ㅎㅎ 르쿠르제 냄비 이쁘네용 오늘 구도가 살짝 바뀐것 같은데 더 좋아요😆✨,0개,2020. 4. 27.
야생호랑이,취향이같네  ㅋ 나도 처갓집 좋아합니다ㅎㅎ,0개,2020. 4. 27.
킹왕짱머우맨,zzzzzzzㅋㅋ브로님 진실의미간,0개,2020. 4. 27.
차지원,살빠지신 것 같았는데 진짜 빠지신 거였군요..!,0개,2020. 4. 27.
박성천,김치는 왜 불어먹는거야 ㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
칼퇴,06:18 왜불어? 왜자꾸 불어?,0개,2020. 4. 27.
안효민,브로님 진짜 힐링 되네요^^ 계속 맛있게 먹는 영상 올렺주세요❤️❤️,0개,2020. 4. 27.
랑승,요즘 처갓집 떡이랑 뻑살 주더라고요.. 초심 잃음..  저의 집 매장만 그런건가..ㅠㅠ,0개,2020. 4. 27.
Hy,진짜 이컨텐츠 최애,0개,2020. 4. 27.
심채은,뭐야...머리 왜 예뻐..,0개,2020. 4. 27.
쭈니써니,쇼파에기대면서 미끄러지듯바닥에 앉는모습이 나인줄ㅋㅋㅋ,9개,2020. 4. 27.
GalloLee,"저 김치는 왜 불어드시나요?? ㅋㅋㅋㅋㅋ
잘보고 갑니다~~",0개,2020. 4. 27.
돼지몬,이거 볼려고 밤 샘,1개,2020. 4. 27.
배성준,3:10 먹방 유튜버 국룰 모든 음식 불어먹기,0개,2020. 4. 27.
홍서영,아 이시간에 보면 안될꺼 같은데 나도 불 올릴 삘인데...,0개,2020. 4. 27.
Wwprojevvct,처갓집 치밥은 ㄹㅇ 국룰이지~,0개,2020. 4. 27.
GraceKim,이제 asmr버전은 안만드시나요? 검정배경 너무 좋았는데 ㅠㅠ,0개,2020. 4. 27.
라온,3:12 김치는 왜 후 부는 거야? 뜨거워?,0개,2020. 4. 27.
윤슬기,자막 원래대로 해주요ㅠ아님 자동이라두 불편해서요ㅠ,0개,2020. 4. 27.
나비,예전에는 엠브로님도 잘생겼을때가 있었는데...언제 삼촌이 된걸까ㅋㅋ,0개,2020. 4. 27.
Myyouth,다이어트 중인데 지옥의 영상이다 왜 나는 홀린듯이 클릭을 해버렸는가 ........아는맛이 젤루 무서워,10개,2020. 4. 27.
이주성,ㄹㅇ돌쇠 스탈 개맛있게 먹는다,0개,2020. 4. 27.
BotRo,진짜 좋은 조합. 아이스크림과 짜장불닭면 그리고 치킨까지...,0개,2020. 4. 27.
정원,식은거 훅~부는거 쫌!,0개,2020. 4. 27.
lucia미니,아씌!!!! 부러웡..... 배고픈 퇴근길.....,0개,2020. 4. 27.
오레오빙수,이것저것 조합알아서 좋아요.. 나중에치팅할때 와서 메뉴정해야지😁😁,0개,2020. 4. 27.
다이어트365일,이오빠 ㅋㅋㅋㅋㅋ뭐하나 걸려라식 국룰 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 27.
lis2,김치는 왜 ㄴㅋ ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ,0개,2020. 4. 27.
