,youtube_id,comment,like_num
0,헤이즐Heizle,"이게 얼마만의 메컵 영상입니꽈!!!ㅠㅠㅠ💜💜 오랜만인 만큼 지짜 열씨미 준비한 메이크업 이에용~!!♡♡

헤이즐이 자신있게 이름걸고 추천하는 #플레이컬러아이즈 #로제와인 팔레트!!!💖
이건 솔직히…. 안사기엔 너무나도 후회할듯한..그런 팔레튼데에…!!!!!!ㅋㅋㅋㅋㅋ

가성비 킹앙짱인 조녜 컬러로 구성된 요 #로제와인 팔레트를  
4/21~ 23일 단 3일간 대.박.구.성 으로 구매하실 수 있으세용!!!👏👏👏

🦋지금 바로 구매하러 가긩 클릭!!🦋
👉https://bit.ly/3bmrSrv

패키지 포장도 어쩜 이렇게 예뻐.. 링크 들어가서 대박 구성 상품 보셨쥬~~??
요 #헤이즐기획세트 를 무려 35%나 할인해서 가져가실수 있다는 사실!!!😍


봄맞이 팔레트는 구매하고 싶고.. 밖에 나가서 어떤 팔레트를 살까 테스트 하기도 좀 그렇고..
#헤이즐기획세트 #로제와인 이 딱인것 같은대용~~??😘

제가 이렇게까지 흥분해가며 추천드리는 이유는 그만큼 자신있는 제품이기 때문이에용~!
3일간 진행되는 #헤이즐기획세트 놓치지 말자구용~.~❤️

아!! 그리고 제 인스타그램 @heizlemakeup 에 들어가시면 구매 인증 이벤트도 #에뛰드 와 함께 진행하고 있으니
많은 참여 부탁드릴께용~!!💕",180개
1,SheylaDilatKaraarslan,she's so aesthetic!,9개
2,솔솔,앞머리가 있던 없던 이쁘면 진짜 이쁜거라는데 역쉬 언니다ㅠㅠ 이번 메이컵 진짜 잘 어울리는거 같아요!!,70개
3,말하는껌,"아악ㅏ에뛰드 이즐언니 콜라보 미쳤나봐 케이스 색이쁜거봐 광나는거봐 컬러대박 펄이 진짜 미쳤네😭
헤이즐언니 외모도 미쳤나봐 팔레트 색감이랑 완죤 찰떡이에요😘",4개
4,조한나,아니.....인형이신가??????,3개
5,devin,peach cream cheese is such a pretty colour on you <3 I love your earrings!! They look like the swarowski ones like's yoon se-ri's in crash landing on you <3 so beautiful as always!!,2개
6,SeaWoo,"진짜 이 언니는 뭘해도 이뻐 진짜... ❤️진짜 쉐도우랑 립스틱이 언니빨 받았다 증말🥰
아 진짜 지름신이 또...",24개
7,혜린,와 근데 섀도우 팔레트 색도 되게 이쁜데 케이스도 진짜 역대급 이쁜거 같음 이때까지 에뛰드에 없었던 그런 느낌의 케이스🙊💕,4개
8,이은서,우와 메이크업 영상에 심지어 언니가 만든 새 팔레트라니....ㅎㄷㄷ 영상잘볼게요 언니 진짜 완전완전 이뻐요❤❤,7개
9,옌이,"헤이즐님 추천은 묻지도 따지지도 않고 바로삽니다
성공확률100000%👍🏻👍🏻
(언니 오늘도 존예💖💖💖)",29개
10,k,당장 구매하러 갑니다...!!!!!!,5개
11,코코,저는 샴팡샴팡!!! 이름도 귀엽고 펄이 진짜로....대박적❤,3개
12,이수빈,"0:38 
세상에 너무 예뻐",16개
13,mena,존예탱구리  에뛰드 무조건 삽니다,25개
14,박주영,와 섀도우 팔레트 너무 이뻐요😭😭역시 믿고 보는 헤이즐님👍👍버릴 컬러 하나 없다!!!당장 사야겠어요ㅠㅠ올 봄 섀도우 팔레트는 요걸로 해결했네요!!,3개
15,자축인묘진샤오미배터리,머리가 헤이즐빨 받는듯 🥺❤️,19개
16,젠Jen,와 에뛰드 진작에 이즐언니랑 콜라보 하지그랬어요.... 세상 블링 다가지셨네💖,3개
17,N드리미즌,헤이즐 언니의 이름을 걸고했다면. 당근..사야지! 언니 너무 메이크업이 이쁘고 잘됬어용!! 믿고 쓰는 헤이즐 추천템! 실패는 없당!♡♡♡♡,3개
18,joni조니,언니 진짜 뉴트럴톤이시죠‥ㅜㅜ 모든 컬러가 찰떡이셔요ㅜㅜ 그그 해리포터 겟레디윗미 찍으셨을때 초록색 섀도우도 찰떡이셨고‥ 그냥 사랑합니다.,4개
19,WJ,"라벤더의 인간화.....,,,조녜 WOw",5개
20,yoonna,와 ㅠㅠㅠ 이시간에 헤이즐 언니 영상을 보다니 앞머리 미친거 아닙니까❗❗💖💖💖,2개
21,유진,아 진짜 컬러조합 잘하신다 ㅠㅠㅠ 이거 헤이즐님 이름걸고 한거니 꼭꼭 구매 각입니다❤️,3개
22,구도연,헐... 언니도 정말 정말 예쁜데 메이크업도 진짜 진짜 예뻐요!! 와... 이건 사야겠다... ㅋㅋㅋㅋ 와 진짜 대박 컬러ㅠㅠ 완전 취향저격ㅠ,2개
23,GentleEric젠틀에릭,톤 파괴자 👍안어울리는 색이 없어요!!,4개
24,채림,8:48 아니 난 헤이즐이 제일 이쁜거같아요ㅠㅠ 펄도 안보이고 팔레트도 안보이고 언니만 보이는데...❤️ 아니 그냥 존예에요 언니❤️❤️❤️❤️,1개
25,최예린,꺄아앙 에뛰드에 달려간다~~언냐 오늘 피부표현 넘모 이뻐야‼️어떤 제품 쓰신거에요?!?!물광물광해여❕눈도 이쁘공 블러셔도 이쁘공 립고 이쁘공 언니도 이쁘공!!그리구 전 샴팡샴팡이랑 스파클링 핑크가 조아여❣️,4개
26,이이이,0:24 깜짝이야 와,6개
27,박정민,"아진짜 또 지갑 털리게 생겼네😢😭,,,,,,감삼다 언니 제 인생 립컬러 찾은거같아훀ㅋㅋㅋ💘💘",2개
28,김이안,헐....언니......너무 예쁘자나....❣❣ 오랜만인 메이크업 영상인만큼 인스타 보고 너무 기대하고 있었는데...진짜....딱...헤이즐님이 좋아하실 스타일....(?) 진짜 버릴 컬러 없는 팔레트네요...그와중에 앞머리가 가발이라시니....진짜 티 안날만큼 예쁘다아 언니....진짜....🔥🔥,2개
29,s,언니 개이뻐요ㅠㅠㅠㅠ ❤️💜❤️ 그냥 개 여신,3개
30,이은서,실화...? 언니 존예 오늘따라 피부도 완젼 좋아보이고ㅠㅠ 오늘도 제 통장은 언니덕에 텅장이....되었다는 ㅠㅠ😋😋,3개
31,라랄라,진짜 너무 심각하게 이쁘다.....,2개
