,youtube_id,comment,like_num
0,areumsongee아름송이,올리까말까하다가 올려버리는 영상..🥺🥺🥺브이로그 더 올시미 찌거볼게용❤️,248개
1,황윤민,누나 올릴까말까 할 때 무조건 올려 뭘 안 올려 진짜 나 누나 영상만 기다리고 있단 말이야 특히 형권이형 나올 때 마다 얼마나 기분 좋은지 누난 모를 거야 ...,188개
2,낼룽김,아름송이님 형권님한테 막 애기라서~ 어른이라서~ 이러는거 넘 기여워요..ㅠㅠㅠ 두분 티키타카하는게 제 힐링입니다ㅠ,142개
3,,この2人が日本のどのカップルチャンネルよりも好き,18개
4,쏠라시,"16:49 어우 태풍이 입냄샠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
태풍: 머쓱 ..;",58개
5,권지연,언니 남칭분 겁나 웃기고 기여우세욬ㄱㄱ남친이랑 찍는게 제일재밋어요ㅋㅋ,75개
6,,最近アップされたときに日本語字幕ついていてありがたいです！！いつも楽しい動画ありがとうございます😊,60개
7,,彼氏さんの顔面好きすぎる…かっけえ…,47개
8,콩콩기,진짜 이 커플 티키타카 너무 재밌어 ㅠ̑̈ㅠ̑̈ 진짜 커플 브이로그들 중에 이 커플만큼 재밌는 브이로그 못 봤으 .. 형권님 말 하는것도 웃기고 재치있고 송이님은 뭔가 친근해서 동네언니 같은 느낌 .. 아 몰라 그냥 두분 행복하세요 오래오래 헤어지지말구 .. ㅠ̑̈ㅠ̑̈🤍,45개
9,,"彼女さん可愛い〜(*ˊᵕˋ*)੭
彼氏さんかっこいい〜
美男美女カップルですね〜",2개
10,scs,언니는 얼굴도 당근 아름다우시지만 앞머리 진짜 너무 예쁘세용.. 혹시 나중에 앞머리 자르는법 찍어주실 수 있나요??,14개
11,강지윤,20:45 여기서부터 6살 아들래미랑 엄마같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,15개
12,여원,남자친구분이랑 마니마니 찍어주세요ㅜㅜㅠㅠ진ㅋ자 너무 재밌어요🤍🤍,24개
13,꾸르미,"2:24 헐,, 왼쪽 아래에 사랑스런 솜뭉치가 걸어들어와,,,",40개
14,강m,素敵〜お花教室で教えてるところかわいすぎる,25개
15,원원,형권님이 송이님 마스크올려주는거 이게뭐라고 이렇게 설레죠ㅜㅠ,5개
