,youtube_id,comment,like_num
0,전진우,"난 그래도 소프형 응원해
더 잘될거라고 믿어",18개
1,지우,유령구독자들이 너무많구만..,6개
2,YujungKim,이분 뭔가 이천년ㄷㅐ 느낌 물씬 남,5개
3,이대룡빅드래곤TV,"진짜 삼겹살이라고 하면 늘 먹는 방법이 비슷했는데 ... 오늘 또 배우네요 ㅎ
특히 대패삼겹살 샐러드는 신의한수인거 같네요 ~~~
꼭 한번 해먹어봐야겠습니다.",18개
4,하연순,포장마차 배경은 좋은데 음식이 안보임,4개
5,이한서,소프형~! 요번에 교촌버거 라고 신메뉴 나왔던데 리뷰해줘요~!~! 제가 먹어보진않았지만 소프형이 맛설명 잘해주니까 대신해줘영ㅎㅎ 궁금합니다,11개
6,창기tvlovely나,"대패삼겹 셀러드 판매나와도
될 비쥬얼~ ㅎ 굳 아이디어요♡",4개
7,먕먕,19:39 고개는 왜돌렼ㅋㅋㅋㅋㅋㅋ사이다 아니에요..? 너무 소주같이 드시는데,4개
8,정성일,아 삼겹살에 소주 땡긴다 ㅎㅎ,3개
9,홍상우,대패삼겹샐러드 가성비 오진다,2개
10,한비트의자취한끼TV,13:34 정점이다.,7개
11,강지훈,와 진짜 방금 남는 삼겹살 어떻게 처리하나했는데 타이밍..,5개
12,,크로마키도 어둡고 상도 어두워서 보기가 아숩네요 ㅠ,8개
13,김상만,소프님 고독한 미식가해주세요ㅠㅠㅠ,0개
14,김지수,우아 대패삼겹살 샐러드 무슨맛일까,1개
15,박상완,너무잘보고잇어용!! 많은팁 부탁드려용!,1개
16,2승현,영상을 10분내외로 컷편집해서 하는게 좋을거 같아요,1개
17,가나다,소프님 그런 난해한 옷은 어디서 구해오시나요....,1개
18,서라리,그냥 동네 형이네.....,1개
19,KIEHLSHIS,와 아직도 활동 하시네요 오랜만에 봬서 반가워요!,0개
20,신진숙,요리 잘하는 요섹남~  멋져요😆👍🏻,0개
21,아름다움e손꾸락미안합니다다움,"늘 묵묵하신 소프님 메니저님 독특하시고 개성이 강하셔서 


관심",0개
22,김동준,ㅋㅋㅋㅋㅋㅋ진짜 영상 너무재밌어요😂😂😂 그리고 너무맛있게드시고🤤🤤🤤 최애크리에이터👍👍👍,2개
23,TTOORROONNTTOOful,음식에 관심 가지고 요리하게 된 계기... 소프님 언제나 응원,0개
24,이승주,저긴 어디에어?,3개
25,밍곰,아니 누가 사이다를 진짜 쏘주맹키로 글케 맛잇게 먹냐구욬ㅋㅋㅋㅋ 이번 파데리삼겹구이랑 삼겹살샐러드는 꼭 한번 따라해봐야겠어요😁,0개
26,231,저 불판 더 달궈졌을때 올리시면 덜붙어요,0개
27,스타리,와 백만넘는 구독자가 조회수도 조회수지만 댓글도 100개가 안됨...,0개
28,무니필름munifilm,본방에서의 감동이 녹방에서도 고스란히.. 헤헤 솦님 화이팅입니다~~~~~,0개
29,강영채,소프님 머랭 만들어주시면 안돼요??  제발용!! 부탁드려용 .!!!!!!!!!,0개
30,더머더며머,항상 청결한 주방이 너무 보기 좋아요!! 뒷정리가 힘들어서 요리가 힘든 1인...,0개
31,김성만,굿 좋네요,0개
32,김윤정,대패샐러드는 꼭 해봐야겠어요,0개
33,미니킴,소프님 포차 볼때마다 증말.... 한잔 하고 싶어져요 쓰읍.... 맛있겠다.😍,3개
34,신동주,소프밈 쓰시는 버너랑 편수냄비 양수냄비 정보좀 알수 있나요 ?!?!,0개
35,레전드킹VCR,7:49초에 시청자쪽에 댓글은 뭔가요? (다른 사이트에서 실시간 방송 했나요?),0개
36,,번데기무슨맛으로먹어요?,2개
37,hannah,"포장마차 뒤에 배경가짜죠???
가만히 보고있는데 뒤에 사람그림자도 움직이고 차소리랑 불빛이 자꾸 보여서요......",0개
38,커피불곰,와 무쇠 뚝배기 감성 오지네요 ㅋㅋㅋㅋㅋ 어디껀지 알고 싶어요,0개
39,김유,내일은 무조건 삼겹살이다 삼겹살들 다 죽었다,0개
40,호갱,이런썸네일이면 볼수밖어없어..,3개
41,크림파스타,교촌햄버거... 리뷰해쥬세여 소프횽아..❤️,1개
42,소이정,짅짜  일반  고깃집에  저런  뜨끈한  번데기탕만  초반에  서비스로 줘도  그집에  애주가들  판을친다,0개
43,기철이키우기,은박지 깔아야 꿀인데,0개
44,jhj1057,유리병 사이다는 주류 업체에서 박스 단위로 구할 수 있습니다. ㅎ,2개
45,조이엘로,와 대패샐러드 소프님답게 참신한 메뉴가 탄생한 느낌 ㅎㅎ 저두 좋아하는 야채랑 해먹어봐야겠어요 ㅎㅎ,1개
46,갓수,소프형도 4cm 스테이크같은거 해주실수있나요??,0개
47,ErinP,소프님은 칼을 어떻게 관리하시나용? 칼갈이 숫돌로 가시나요?,0개
48,지구남편채널,남부식당에서 보던 불판이네요 ㅋㅋㅋ 저불판은익으면 잘떨어짐,3개
49,aneel3434,"업소에 가서 사이다 주문하면
병사이다 주던데요
콜라도 그렇고
아니면 시골 가게에 가면
있더라구요",0개
50,김지호,이형 백만유튜번데 댓글수랑 조회수가... 50만 조회수는 거뜬할 형인데 ㅠㅠ,0개
51,정순곤,"ㅋㅋㅋㅋ편집자님 이랑 찍을때마다 
어색한건 나뿐인건 아닌거같은뎅..
맞나여?? 친해지길 바래",2개
52,dongDakr,"먹을때 뒤에 착시현상 같네 
뒤에의자 보이는거보면 공원이랑 포장마차는 야외같은데 건물이 무슨 벽지같은걸로 붙인거마냥 어색하면서 자연스럽넹",0개
53,유상은,"소프형 뚝배기 업체좀 알려줘요 
사고싶어요....",2개
54,이현욱,조회수가 왜이랭 100만인데,8개
55,안성범,2,0개
56,홍혜진,뚝배기 정보좀 부탁드려요~,0개
57,경민지,크로마키샷에 너무어두워서 집중이잘안되는것같아요 오랜만에 재밋고신선한컨텐츠감사합니다화이팅,6개
58,김밈줌,마싯게따,1개
59,JUSTINJEE,머 특별한거인가 하고 보다가 에이 그냥 그렇네 하고 갑니다 ^^ 삼겹은 그냥 오라지날이 최고 !!!,3개
60,소니진,"아웅 아까 마트 갔다가 번데기 살까 말까 고민했는데,, 낼 사와야겠어요 ⸝⸝ʚ̴̶̷̆ ̯ʚ̴̶̷̆⸝⸝. 😋",0개
61,허양,하 이거슨 좋아요를 안 누를 수가 없따...,0개
62,앙팡,오프닝 윙크만 안해도 조회수 늘어날듯,3개
63,YoungminShin,저 파 커터 어디제품이여여?,0개
64,고야,"와... 소프가 아직 방송을 하고 있었다니...
근데 조회수가 처참하다..",28개
65,youngjunyun,쿡방이 많이 없던 시절에는 소프님꺼 많이 보다가 요즘엔 다른 채널들이 많이 생기다 보니...잊고 있다가 거의 1년 반만에 한번 들어와 봤는데 ㅋㅋ 잘나가던 유튜버도 살아남기 빡세네요 ㅋㅋ 그래도 힘내세요!!,3개
66,돌고르방,나두해봐야지,0개
67,우고,1,0개
68,에트바,대패샐러드 시도해볼만하네,0개
