,youtube_id,comment,like_num
0,이도형,소프형 오랜맘에 왔는데 조회수 무슨일이야...,31개
1,미니킴,"헐.....😯 제가 요청했던 조합인데..... 
세상에나.... 감사합니다
 편의점에서 먹던 조합이라서..... 간단해요...😋
소프님이 하신대로 또 해서 먹을께요.
항상 응원 합니다.",32개
2,수퍼우Superwoo,하..이건..아는 맛이라 더 무섭네요 😱👍👍👍👍,18개
3,그러니까,로제 파스타를 보니 마스터셰프가 생각나네요,2개
4,김보경,섞어라면이 아니라 평범함 술먹이자나요 ㅋㅋㅋ,3개
5,공지민,이거 편의점에 둘이 섞인거 컵라면으로 파는데;;;,1개
6,김쿵짝TV라면탐구채널,치즈게티:응???ㅋㅋㅋ,1개
7,정js,저거 두개섞으면 느끼함 지옥인데,1개
8,HeliumPark,아... 야식 땡기는 시간에 내가 이걸 왜 본거지ㅠㅠㅠ,3개
9,묻고따블로가,"소프님~~
칼국수라면+고추장찌개면 뷰탁드립니다
ㅎㅎ",5개
10,킬날,"소스가 신선하지 않의신가여?????
???",1개
11,WOOKIE,불닭볶음면에 콕콕콕 스파게티도 참 많이 먹었는뎅ㅠㅠ 이것도 꿀맛이에요,4개
12,,와 초이스 진짜 쥑인다...,3개
13,PHK,"나만 군대에서 치즈볶이+라면볶이로 먹었나
배합이 치즈2:라볶1 이었나 치즈1에 라볶2였나 그랬는데",0개
14,엑셀리테,"군대에서 진짜 많이 해먹었던 조합...
추억돋네요",0개
15,DJLucas,공화춘 짬뽕이랑 불닭볶음면도 맛있어요! 매울것 같으면 불닭소스 조절해서 넣으면 됩니다,0개
16,이커난80년대생의게임,9:39 다 했는데 배고픔 ㅋㅋ,1개
17,늅늅,이걸 아직까지 안했었다니ㅋㅋㅋㅋ,0개
18,Eovk,마지막에 불고깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2개
19,WannaCho,팔도비빔면이랑 치즈볶이랑 섞어먹어도 맛있습니다. 저는 따뜻하게 해서 먹어요. 이걸로도 해주세요!,2개
20,감자빈,오늘 오프닝 보고 순간 아프리카 때인줄 알았어요  갑자기 어려지셨네,2개
21,에휴,소프님!! 사천식매콤호떡만두라고 진짜 신의음식이있는데 알려지지않아서 너무슬퍼요ㅠㅠ 소프님이 한번 드셔주셨으면좋겠네여... 진짜 기존만두랑은  완전다른느낌의 음식이라 만두계의 혁명이라고할수있습니다..,3개
22,유혜성,불닭볶음면+스파게티(컵라면)+참치1캔 조합 예술임니다 군대에서 엄청 자주먹던 조합입니다 한번 드셔주세요!,0개
23,금수,군대에서 오지게 해먹은 치스 라고 불리던 스까라면이네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ냉동만두나 냉동치킨이랑 빅팜데우면 진짜 개꿀이였는데..,0개
24,고냥고냥,꾸덕꾸덕♡♡,0개
25,황성준,옛날에 2플1해서 많이 먹었는데 추억이다ㅋㅋㅋㅋ,0개
26,감자빈,스파게티 뽀글이 궁금해요,0개
27,김도현,1빠요,2개
28,김재엽,이건 국룰이지,0개
29,요리하는방구석백수,예전부터 느낀건데 소프님 너무 잘생기셨음,2개
30,자연인,1빠,2개
31,아따아줌마TVKoreanFoodRecipeMukbang,"치즈볶이랑 스파게티면의 조합이라니
기가막힌 맛이것네요
잇츠겐데기~~",1개
32,방차쏘,소프님~~~ 스파게티 콕콕콕 + 까르보불닭볶음면 = 까르보불닭게티 한번만들어주세용~~,0개
33,fall0010,"소프님 틈새라면이랑 나가사끼 짬뽕 썪어 머으면 맛있어요!!!!!
강추드려여",0개
34,최조순,오우 이건 맛있겠네요,0개
35,윤새별,세븐에도 치즈게티를 판다,0개
36,변경원,"제가 학교다닐때 진짜 많이해먹던 조합이있는데 한번해주셨으면좋겠습니다!
간짬뽕컴라면이랑 치즈볶이섞어서 먹는거에요~~
저는 둘다 물넣고 전자레인지3분돌려서 하나는물을 전부버리고 하나는 반만버린후 같이 섞어서 먹어야 잘비벼지더라구요 ㅋㅋ
맛은 안매운까르보불닭맛이납니다!!
이거해먹을때마다 대학동기들이랑 선배들이 자기들도 만들어달라고해서 만들어준기억이있네욬ㅋ
이것저것넣어서 소프님방식으로 해석해서 하셔도 좋을거같아요~~",2개
37,프링글스,아 학교다닐적에 급식망했을때 가끔 먹던 조합인데  아는맛이라 더배고프네ㅠㅠ,0개
38,나무TREE,그릇이 마니 무거운가봐효.,0개
39,LimSee,크림우동 + 불닭볶음면 조합도 환상인데,0개
40,OneRing,이거지,0개
41,서호현,짜파게티랑 불닭볶음면의 불파게티도 해주세요,0개
42,rollingLIGHT,치즈가 메인인 거라면 오뚜기 맥엔치즈가...,0개
43,붐쿡BoomCook,●오늘도 좋은영상 잘보겠습니다 ●,3개
44,김기복,김치하고 같이드세요,0개
45,맛탕,오 저게 로제맛이난다고? 바로 편의점 간드아,0개
46,근본Root,"새우탕면+오징어짬뽕 
이거 해물맛이 진짜많이 나서 맛있어요 ㅎㅎ
 
 레시피 - 물 900ml 넣고 스프 두개 다 넣은 다음 4~5분 정도  끓이면 됩니다ㅎㅎㅎㅎ 
 
소프형 한번 해 드셔보세요
 진짜 강추입니다~!!!!!!!!",3개
47,Pure,치즈볶이+스파게티+붉닭 3개섞으면  더맛있음 이건 아무도 안해봤을듯 ㅋㅋㅋ,0개
48,ThingSoul,"소프님 예전 영상 보시고, 그때로 다시 돌아오세요
최근 조회수가 안나오는건 옛날 그 소프님의 텐션이 없기때문이라고 생각해요.. 제발",2개
