닉네임,댓글,좋아요수,날짜
HoJeongJang,제가 요청한거  해주시다니!! 감사합니다!! 한 번 시도해보겠습니다!! 한혜연 스타일리스트님 감사합니다😍😍,4개,2020. 5. 12.
최선희,1:06 약간 1초 육성재 느낌이닼ㅋㅋㅋㅋㅋ,7개,2020. 5. 12.
지재호,왜 백에만 눈길이 가지,19개,2020. 5. 12.
HRyan,진짜 다음학기에는 방구석말고... 이 컨셉으로 모두 캠퍼스 잔디밭을 걸어다닐 수 있기를,17개,2020. 5. 12.
방구석1열,언니 저도 마음만은 새내기라 집에서 자택근무할때도 스타일링하구 있어욬ㅋㅋㅋㅋㅋ잘 따라할게요~~❤️,2개,2020. 5. 12.
안소영,"와 이중에 가방 산거 3개있음;; 소오름 슈스스 간택받은 나머지 가방두 지르러 가야징 총총,,🐥노오력하는 헌내긔,,",33개,2020. 5. 12.
난종티비,대학생새내기로돌아가고싶다아... 그땐왜그렇게 후질근하게다녔는지 ㅋ ㅋ 돈이모자라서그랬던거같아여🤧. . 코디너무이뻐요진짜아...,2개,2020. 5. 12.
HYUNJIJUN,아니 데님원피 너무 예뻐서 착장정보 보니...맼카트니..가격이어디 개강룩이냐구요,10개,2020. 5. 12.
firstname,5:03 ㅋㅋㅋㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ너무 당연햌ㅋㅋㅋ ㅋ ㅋ ㅋㅋ ㅋ 사귀세요ㅋ ㅋ ㅋ ㄱ ㅋ ㅋ,3개,2020. 5. 12.
텐마,"안녕하세유 언니!! 저 언니 나오는 방송,체널 같은거 거의 다 보고있어요ㅋㅋ 고간지,아는형님,나혼지산다 등등 엄청 많이 보고있어요🥰 항상 존경하고 저도 언니처럼 되고싶어요ㅠㅠ 그래서 그런데 스타일 리스트가 되려면 뭘 해야하나요❓ 안알려주셔도 답글 한번만 달아주세요ㅜㅜ 사랑해요❤️🧡💛💚💙💜",43개,2020. 5. 12.
경자의두딸,"슈스스TV에 출연하게 되어 영광입니다아 ㅠㅠ 💗💗 예쁘게 봐주세용 ,,😂🖤",4개,2020. 5. 12.
MarkY,"정말 슈스스님 코디에 감탄해요. 확실히 대학생이 하면 가장 이쁜 코디들이에요. 진짜 매번 놀라고 갑니다. 분명 4,5?십대라 들었는데 어떻게 이렇게 이쁜 대학생룩을 소개해주시는지ㅠㅜ",27개,2020. 5. 12.
휘은,알람 오자마자 바로 달려왔지롱 == 3 아직 개강은 아니지만 금방 할테니까 !!! 슈스스 언니 이런 컨텐츠 많이 많이 해줘요 ㅠㅠ ❤,33개,2020. 5. 12.
장미희,현예진 모델 넘 예뻐용,3개,2020. 5. 12.
EUNJINSHIN,언니 자켓이랑 치마가 똠 브라우니 인건가 ㅋㅋㅋㅋ톰브라운이랑 무슨 관계에요 너무 이쁜데,3개,2020. 5. 12.
헤헤,비록 사이버 개강이라도... 라는말 슬프면서 귀여웡...,2개,2020. 5. 12.
팡이팡,남자분이 참 잘생겼어요 껴아아아ㅏ,5개,2020. 5. 12.
유하늘,내 나이 서른이지만 오늘도 보고갑니다,3개,2020. 5. 12.
식샤를했습니다,"3:35 원피스 120만원 짜리.. ㅎㅎ... ㅠㅠ
꼭 성공해서 구매하겠슴돠",2개,2020. 5. 12.
HRyan,그러면서 슈스스 누나 톰브라운셋업 어울리는거 실화냐...,6개,2020. 5. 12.
SiennaLee,"남자코디가 너무 이쁘네요!
직장새내기룩도 해주세요",3개,2020. 5. 12.
YinjeongSeo,언니~국위선양 중인 라카이코리아 제품 스타일링 특집도 부탁해용~! 🇰🇷😃😍🥰👍🏻,4개,2020. 5. 12.
가비랑,"언니한테 부탁드리러 왔다가 선물받아가네요😘
혹시 4050을 위한 패션도 알려주시면안될까요??
저희 부모님한테 선물드릴때 많은고민이 됩니다!
항상 일하기 편한옷만입으시고 특별한 날에만 예쁜 꼬까옷을 입으시는데 20대초반 대학생인 제가 선물해드릴수 있는 옷들을 알려주셨으면 좋겠어요!",5개,2020. 5. 12.
소박한영혼,저도 마르헨제이 레드픽이네요 바로 할인받고 구매해야겠어요 감사해용~^^♡,2개,2020. 5. 12.
Mj,영상보는 내내 추억되새기며 대학생 때로 돌아가는 기분이었어요~ 🥰 넘모좋아요 언니❤❤,5개,2020. 5. 12.
불빛등대,"우리 딸 한테 사주고 싶은 옷들이 넘 많네요
편안함과 안정감이 돗보여요
색상과 디자인이 귀엽네요🥰",1개,2020. 5. 12.
은서심,슈스스님 제발 학생룩도 한번 해주세요...ㅠㅠㅠ 패알못 학생인 저가 부담스럽지않은 가격으로 멋쟁이가 되고싶습니다.......,2개,2020. 5. 12.
프리덤,새내기들 저런 선배 없어요... 동기도 없어요...,3개,2020. 5. 12.
전민주,개강 아닌 개강을한 4학년이지만 새내기룩 참고해서 새내기처럼 다녀볼게요오..ㅎ,4개,2020. 5. 12.
llePaint,캠퍼스에 입고 돌아댕기려고 새 모자부터 새 신발 머리부터 발끝까지 쫙ㅡ 사놓고  집에있는 거울앞에서만 혼자 자랑하며 입고있읍니다 ^.ㅠ,5개,2020. 5. 12.
뿡,모델들이어서 그런지 옷이 다 예쁘고 멋지다....ㅜㅜ,2개,2020. 5. 12.
원희최,언니 사랑해요... 드뎌 올라왔드아ㅠㅠㅠㅠ 너무너무 기다렸어요ㅠㅠ 감사합니다 패션은 묻지도 따지지도 말고 슈스스....❤️,4개,2020. 5. 12.
안녕하세요귀여미입니당,첫번째 엠티때입는 옷중에 남자분이 쓰신거 나피디님이 좋아하는거 같아요!,8개,2020. 5. 12.
도리,언니 직장인 룩도 해주세요 미치겠어요 아침마다😭😭😭,3개,2020. 5. 12.
Guc99,finally another video 🤩🤩🤩 i love you ❤️❤️❤️🙆🏼‍♀️🙆🏼‍♀️❤️❤️❤️,2개,2020. 5. 12.
SS,한혜연님 영상마다 옷 입으신거만 봐도 너무너무 재밌규 .... 쟈밌고.....멋있고.......도움이 돼요 .....💙 오늘도 체크 자켓이랑 스커트 진짜 잘어울려요,1개,2020. 5. 12.
이나,청원피스 이뻐서 가격 봤는데 넘나리 비싼것..,3개,2020. 5. 12.
솜티비SOMtv,언니 남학생 코디 완전 신들렸어요!!,4개,2020. 5. 12.
HyeonYun,(Feat.온라인 강의 룩) 요즘엔 정말 상의에 신경쓰게 돼요. 하의는 수면바지 하나면 끝. 웹캠 옆에 빨강색 백이라도 하나 놓으면 화면 톤 확~살아나는 뽀인뚜가 될 거 같아요 😆,2개,2020. 5. 12.
김연희,"저 진짜 과테말라까지 와서 언니의 영상을 기다려요!!
자주자주 업로드해주세요.

그리고 맘들을 위한 멋스런 꾸안꾸 애들 픽업룩?ㅋㅋ도 언제한번 코너속의 코너로ㅋㅋ",3개,2020. 5. 12.
우왕,뭐 요즘은 새내기룩은... 언제 입을 수 있을까가 관건이네요...ㅎ..ㅎ.ㅎ.ㅎ,6개,2020. 5. 12.
오수수깡,슈스스 코디는 최고야...🧡,2개,2020. 5. 12.
하늘하늘한,헐 슈스스님 다리가 진짜 길어보여요!!!,3개,2020. 5. 12.
잉잉,"5:03 나만 웃겨?ㅋㅋㅋㅋㅋㅋㅋ아니ㅋㅋㅋㅋ갑자기
둘이 사귀세요  완전 난줄ㅋㅋㅋㅋㅋㅋ",1개,2020. 5. 12.
송채은,"유튜브랑 나혼자산다 너무~~잘보구 있어요!!
헬로베이비들~~~~~넘취저^^",2개,2020. 5. 12.
NuhaIzyan,"Unnie , 나는 영어 자막을 원한다 jebal~ 😭",1개,2020. 5. 12.
강유나,"새내기는 아니지만 ... 스타일링 너무 좋아요ㅎㅎ 가방도 딱 가지고있는데 다른 것도 사게만드는 슈스스매직😊😊😊 
그런데 제 눈엔 새내기룩보다 슈스스언니 옷이 너무 예쁘네요ㅎㅎㅎㅎ",2개,2020. 5. 12.
박은아,슈스스 걍 목소리만 들어도 기분이 넘 좋아지는  제가  언니라 부를수 있는  극 소수의 존재!  넘 좋아하고 응원한다는  얘기에요  팬이에요  영상  많이 많이  올려주세요~~♡,1개,2020. 5. 12.
모과,"언니,,, 여자 복학생 룩 저렴이들로 날씨별로 보여주세요ㅠㅠ 저 청원피스 너무 예쁜데 대학생이 감당하기에는 벅차서 눈물 질질 흘리는중이에요...",1개,2020. 5. 12.
뀨뀨,여자분 가방 진짜 마음에 든다,1개,2020. 5. 12.
이르미창,"컨텐츠 기획이 너무 좋아요 어떻게 그 많은 걸 다 참고해 댇단,,",3개,2020. 5. 12.
YoungRaeLee,"나 때는 선배들이 향수 선물해줬는데 20학번들은 마음고생만 하는 기분이 
어른 입장에서는 20살 때 즐겨야 할 것들을 못 즐기는 20살들이 안쓰럽기만 하네요. 
그렇다고 도와줄 수도 없고",1개,2020. 5. 12.
애옹뽀짝,"저는 개인적으로 오늘 영상이제일 도움될것같아용!!
진짜 너무너무 이런영상 감사합니댜👍🏻",4개,2020. 5. 12.
이예지,"ㅎㅎㅎ 엠티때 저렇게 입으면 바로 산책하면서 썸탈 수 있금 근데 개인 경험으로는 엠티때 하얀옷에 예쁜 미니 가방 매면 다음날 옷 꺼매져서 버려야되고 가방은 너무 작아서 아무것두 못넣어유  
제가 갔다왔을때만 험하게 놀았는진 몰라도,.",1개,2020. 5. 12.
팔복PALBOK,저처럼 키 작은 흔한 남자 몸매 코디도 해주세요,1개,2020. 5. 12.
정희영,"언니 이번 영상도 이쁘네요!!
저는 올해19설인데 특성화고라서 2학기 말에 취업을 나가는데 지금 코로나 때문에...학교를 못가서 어떻게 될지 모르겠어요...ㅠㅠ 근데 취업나가서 일할때 저런 옷 입고 해도 이쁠거 같아요!!!이번 영상 패션 꿀팁 같아요!!꾸준히 계속 잘보고 있어요!!!영상 자주 올려주세요!!❤️❤️",2개,2020. 5. 12.
egganother,마르헨제이 원래 팬이었는데 슈스스언니 코디로 보니 더이쁘네요. 반만 활용하고 살았네 ㅋㅋㅋ 오랜만에보니 신상이 마니 나왔네요~ ㅋㅋ 또 플렉스하러 가야겠어요 롤리랑 엠버 찜햇습니당 ㅋㅋㅋ 명품말구 대학생들을 위한 가성비가방 소개도 자주 부탁드려욥~~ 슈스스짱!,7개,2020. 5. 12.
YwNoh,"저런 패셔너블 대학피플 없어요 ㅎㅎㅎ
꿈깨요 베이비들!!",3개,2020. 5. 12.
호우쒸잇,누나 남자스타일링 너무 감사해요!!! 앞으로 남자 스타일링 업로드도 자주 부탁드려요ㅠㅠ 남자팬도 많습니다👍,3개,2020. 5. 12.
레이라,"슈스스TV님!, 넘넘 좋아합니다,",2개,2020. 5. 12.
YoniRyuh,대학으로 다시 돌아가고 싶게 만드는 컨텐츠 ㅠㅠ🤍,1개,2020. 5. 12.
ColetteToh,is the male model from esteem? i think i saw him being featured in a 'boss in the mirror' ep !!,2개,2020. 5. 12.
악을치유할시간,오예ㅔㅔㅔ♥♥♥,3개,2020. 5. 12.
브롤스타즈3D운전교실만하는남자,슈스스님 너무 예뻐요♥_♥ 슈스스tv 많이보고있어요♥♥~~  미팅LOVE~~!! 슈스스😍😍 대학생이 복학생룩입어도 너무예쁘겠다>_<ㅋㅋ 얼굴도 너무 예쁘다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 룩 다양하네 ㅋㅋㅋㅋㅋㅋ,2개,2020. 5. 12.
JKK,슈스스님 의상도 오늘 넘나 예뻐요. 허리라인이 더욱 잘록해보이고 예쁨♥,2개,2020. 5. 12.
KangRaHee,"근데 저분들은 모델이라 소화를 하는데.....
언니 오늘 이뿌다구여 ㅋ 저번주 홈쇼핑 신발 사서 너무맘에들어요 히히",5개,2020. 5. 12.
피아노,새내기룩이라기엔 새내기가 살 수 없는 가격대의 옷의 향연...,1개,2020. 5. 12.
오백군,ㅠㅠ 옷걸이나 너무 다르잖아요... 모델분들인데 뭘 입어도...ㅠㅠ,2개,2020. 5. 12.
보미봄,"슈스스님 집에 계시면서 드라마 마스터하셨나봐요ㅋㅋㅋ 
마르헨제이 가방 넘 귀여워요~덕분에 좋은 브랜드 또 알아갑니도♡",7개,2020. 5. 12.
LEEJinSook,새내기는 아니지만 보기만 해도 젊어지는 기분. 너무 예쁘고 상큼하네요.,1개,2020. 5. 12.
박나영,3번 룩에 데님원피스 보자마자 반해버려서 검색해보니 180만원... 언니ㅠㅠ 개강룩 맞나요ㅠㅠ..ㅋㅋㅋㅋㅋ 저세상 개강룩,1개,2020. 5. 12.
꾸꾸,헌내기이지만 새내기인척 입어야겠다..,1개,2020. 5. 12.
LIMI,"내가 학교 다녔을때 이렇게 입었으면 얼마나 좋았을까~ 하는 아쉬운 마음을 대리만족으로 달랬네요😛
오늘도 여전히 예쁘신 언니🌷
유익한 정보 감사합니다 슈스스 화이팅💜",2개,2020. 5. 12.
정예원,새내기는 아니지만 딱 필요한 영상ㅠㅠㅠㅠㅠㅠ 감사해요오~~~~~~~학교가고싶다,3개,2020. 5. 12.
은똔이,박새로이 차은우룩 존예~~,1개,2020. 5. 12.
박범준,1년 7개월 뒤 대학생인데 꼭 참고하겠습니다~! ^^(체대생룩이랑 과대오빠룩이 탐나는 ㅎㅎ),2개,2020. 5. 12.
몹피sDiary,헐 헌내기도 참고해도 되나용😆😆,2개,2020. 5. 12.
갈맹이,"싸강때문에 집에있지만 새내기룩 해주셔서 감사합니다~~❤❤❤  아 이렇게 입기전에 다이어트 먼저 해야겠다..,.",1개,2020. 5. 12.
,개강룩 못입어요..,2개,2020. 5. 12.
hyesungyim,"언니 청 원피스 어디꺼진 알수 있을까요?? 
마르헨제이 가방들 다 있는건뎅 이렇게 같이 코디해주셔서 너무 좋더라구요!! 꿀템!",1개,2020. 5. 12.
하리보,"슈스스님 올해의 컬러 '클래식 블루',올해의 유행이 들어간 의상과 거기에 매치할만한 가방과 악세서리 패션을 보고싶어요! 원래도 패션에  관심이 있긴 했지만 요새 패션에 관해서 더 관심이 생겨서 요청드려봅니다",1개,2020. 5. 12.
블랑수blancsu,흰색티에 체크 자켓과 스커트~~ 짱이뻐요^^♡,2개,2020. 5. 12.
bell,언니 회사원룩 가즈아~~~♡♡부탁해용♡♡,2개,2020. 5. 12.
수박머거,와ㅜㅜ 역시 학생 감성은 내 사랑 ★★★컨버스★★★,3개,2020. 5. 12.
Reengam,"직장인도 입고 싶은 개강룩이네요. 모자들이 하나 같이 제 스탈이에요.
내일 비온다니까 생각 나는데 장마룩이나 레인부츠 고르기 컨텐츠 만들어 주시면 좋을 것 같아요😊",1개,2020. 5. 12.
잼잼,우왕 대학생으로서 너무 고마워요 룩도 이렇게 여러개나❤️ 그대로 다 입고싶어요!!!!!수고하셨습니다,2개,2020. 5. 12.
GInaJ,보기만해도 풋풋해지는거 같아요^^,2개,2020. 5. 12.
JH,⭐️Lg 벨벳 깜짝 등장⭐️,1개,2020. 5. 12.
LIVEFOREVER,와 제목 보자마자 개뛰어왔어요 진짜 감사합니다,1개,2020. 5. 12.
뮤화dailylook,"오늘도 슈스스,, 🤍🤍 최고에요",3개,2020. 5. 12.
한솔,"새학기 컨셉룩 너무 웃겨요ㅋㅋㅋㅋㅋ
아 그런데요 저만 느꼈는 지 모르겠는 데 아무리 스튜디오가 울리는 곳이라지만 슈스스언니의 목소리가 너무 울려서 좀 거슬리네요",1개,2020. 5. 12.
VikiViKki,넘 귀여운 캠퍼스룩 이네여..👍👍 나도 새내기 하고싶다~~,1개,2020. 5. 12.
부온,대학생도 아닌데 왜 보는거지,1개,2020. 5. 12.
떼쟁이,안녕하세요...슈스스님...47세 베이비입니당...저도 도전! 해볼랍니다앙...음~~~~~~~~아💋,3개,2020. 5. 12.
johagiboon,사랑의불시착 룩은 5:45 얼굴쪽과 신발을 유니크하게 해야지 검정머리 하나로 단정하게 묶으면 안되겠다ㅋ,1개,2020. 5. 12.
허니스킨먹방로그honeyskinMukbanglog,책가방 새로산 초등학교 1학년 입학하는 아가들이 젤 맘아포요ㅠㅠ💓,3개,2020. 5. 12.
JUNGHEEYUM,마음만 새내기에요~ 20년 전이 떠오르네요~엠버백넘 귀여워요~,2개,2020. 5. 12.
Sjwineri92,우오어ㅏ아,2개,2020. 5. 12.
,남들은 개강... 난 대면강의 시작 2주차.. 다다음주 시험... 젠장..,1개,2020. 5. 12.
HankkiKo,대학생컨텐츠 짱짱!! 여름옷도 해주세여ㅠㅠㅠ 알려주시는 브랜드가 다 넘 예뻐욥🤭,0개,2020. 5. 12.
리다교leaderkyo,새내기 하고싶다... 새내기 느낌으로 옷이라도 입어야 겠어요..,2개,2020. 5. 12.
애증의이중엽,언니 진짜 인간 소화제다 어떻게 그런 옷이 어울려요? 증말 세상 혼자 살어 이 언니...,4개,2020. 5. 12.
RA,"인문대 여신 룩에서
ㅡ조끼 어디건지 궁금해요ㅜㅜ",1개,2020. 5. 12.
나이트로,"2:00 미팅소개팅룩 (남자)
6:14 과대오빠룩 (남자)
7:46 꾸안꾸 훈남 체대생룩 (남자)
9:30 멋진 선배룩 (남자)

대박;; 코디 너무 멋있다",0개,2020. 5. 12.
쿠키초코,롤리백 주문했어요.~^^  간편하고 예뻐서 바로 주문완료.ㅎㅎ,1개,2020. 5. 12.
KL,"풋풋하고 예뻐요~~~ 그러나 이젠 못입... 30,40대 봄옷 올려주세요~~ 예쁜 봄옷 입고 싶어요~~~~~~",2개,2020. 5. 12.
리인치,공대누나룩은 없나여....,1개,2020. 5. 12.
TATA,저도 새내기하고 싶은 룩이네요~~ 아유~~ 이런 상큼이들~~^^,2개,2020. 5. 12.
이경주,할인까지!!!!구매각!!,1개,2020. 5. 12.
인사잘하는권소라,"가격도 착하고 진짜 새내기 친구들이 들기 딱 좋네용🎒 요샌 정말 대충 입은 옷에 깔끔한 신발과 가방이 포인트 같아용🌟
출퇴근 길에 20대 친구들 보면 꾸안꾸 많이 입더라구용😉 뭘 입어도 이쁠 나이...😭",4개,2020. 5. 12.
한효원,꺄 딱 필요했던 영상!! 역시 슈스스,2개,2020. 5. 12.
은진,언니 뉴트로 하이틴룩 해주세용!!,1개,2020. 5. 12.
김징,언니... 치마가 너무 예ㅃㅓ요............ 갖고싶다,2개,2020. 5. 12.
우리가족,모델이 다른 세상의 사람들 같네요 > <,1개,2020. 5. 12.
ejhan825,"오프닝의 언니 옷 넘넘 예뻐요, 어느 브랜드인지 알려주세요옹~~~",1개,2020. 5. 12.
aaasd,현실은 대학생들 돈 없어서 그냥 과잠입구 댕김 ㅎㅎ,1개,2020. 5. 12.
fofosilK,"슈스스 언니! 울 아이가 이번에 새내기가 됬는데
고3 내내 트레이닝복에 교복만 입었더니
옷입기를 처음부터 시작하는 느낌이었는데
언니 덕분에 좋은 팁 마니 알았어요^^
엊그제 홍대가서 쇼핑도 하긴 했는데
친구같은 엄마가 되기 위해
또 쇼핑 떠납니다
고마워용❣❣❣",1개,2020. 5. 12.
hj0115,학교를 갈수는 잇으련지...새내기 훌적...,2개,2020. 5. 12.
양승연,신입샹으로 옷 필요했는데 어찌이리 나맘을 알고!!! 감사합니다!!,1개,2020. 5. 12.
최경자,"이게 누구여?
경자딸 아냐!",1개,2020. 5. 12.
낭나낭,마르헨제이 광고 좀 그만했으면 좋겠음ㅠㅠ 여기도 그렇고 다른 데도 너무 광고 많이 넣어음... 보세 브랜드면서 가격도 웃기고,0개,2020. 5. 12.
HAKI하기,이어폰 끼고 보는데 왼쪽만 안들려서 고장난줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 오른쪽으로 오디오가 몰렸나봐요,2개,2020. 5. 12.
Kang솔,청 유행하네요,1개,2020. 5. 12.
syj,이런거 너무 좋아용~~~제게 필요했던 영상이네영 너무 이쁘다 ㅜㅜ사고싶당,1개,2020. 5. 12.
HyunaPark,ㅎㅎ 40대베이비들을 위한 룩도 해주세요~,1개,2020. 5. 12.
JuhyunYoo,청원피스 어디꺼 일까요?ㅠㅠ,1개,2020. 5. 12.
오오요왕,이번 영상은 목소리가 엄청 울리네요... ^^;;;,1개,2020. 5. 12.
lydia20513,언니 옷 너무 예뻐요 ㅎㅎ!!!!,1개,2020. 5. 12.
김예림,나는 언제쯤 슈스스 스타일링을 하고 학교에 갈 수 있을까..? 20학번은 웁니다ㅠㅠㅜㅜ,2개,2020. 5. 12.
앵무언니,어떻게 저렇게 기디건을 어깨에 연출해요 내가하면 덩치가 더 커보여요ㅠㅠ,2개,2020. 5. 12.
여운,6:22 system 팬츠 이름 아시는분 ㅜ,0개,2020. 5. 12.
MALLONG,날이 이제 너무 더워서 못입을듯...ㅠㅠ,2개,2020. 5. 12.
수진Roas,"학생인데요,슈스스 이모덕분에 항상 코디가 다양해져서 너무 좋아요 그래서 역시 슈스스구나 한답니다^^어리지만 스타일이 다양해서 사람들이 가끔 브랜드 물어봐요!감사해요 ~~!",3개,2020. 5. 12.
보리쓰,새내기이고 싶어도 되나요?😥,3개,2020. 5. 12.
NPALEONGNONEON,오우오우 넘이쁘시고,2개,2020. 5. 12.
이채린,앗  꾸안꾸 훈남체대생룩 후드티 ㅔ디님 후드 아닌가욤????? 오오오옹ㅇ 레디님 홍보까지!!,1개,2020. 5. 12.
대경,누나가 남자 꾸며주는거 보고 싶었는대 딱 나왔내 d,2개,2020. 5. 12.
루씨방정루씨크Lucyscloset,새내기 아니여도 봄,2개,2020. 5. 12.
royalsharon,언니 왤케 드잘알ㅠ 드라마에서도 많이 영감 받으시나봐용!! 저도 멜체 완전 사랑.. 케미 장난 아니구 거기 코디도 다 좋았어요!! 오늘 코디들도 증말 학교가고 싶어지는 룩들 뿐ㅠ 새내기는 아니지만 저렇게 입어보고 싶네용~,2개,2020. 5. 12.
늉늉,슈스스랑 드라마 취향 완전 겹치네요,1개,2020. 5. 12.
이정연,내년에 새내기 할게요 21년에도 이 컨텐츠 해주세용!!,2개,2020. 5. 12.
ahn,어매 어매 저 언니 세련된 것 좀 봐,2개,2020. 5. 12.
이자벨,새내기......제발 하고 싶다....,1개,2020. 5. 12.
쮸꾸미,둘이 사귀세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 12.
JH,"언니 솔직히 이거찍는다고 급하게 웹드랑 드라마,웹툰 공부햇죠? ❤️❤️❤️멋쟁이",2개,2020. 5. 12.
Y임나연,밖을 나가야 옷을 사든 사람을 만나든 하는데.....새내기가 아니라 그냥 백수같아요..😭,3개,2020. 5. 12.
JiYeonLee,슈스스님 옷이 넘나 이쁜건 뭐나면서~ 언니 옷 정보 좀 주세요? ^^,0개,2020. 5. 12.
우경수,"잘봤습니다♡♡ 청바지특집같은것도해주시면좋을걸같아요
청바지브랜드비교별
게스 켈빈클라인 리바이스 요런것들이요ㅠ
청바지좋아하는데 체형별어떻게입는게좋을지 배우고싶어요!",1개,2020. 5. 12.
나다,누나 여름 옷도 궁금해요 ㅎㅎ 린넨수트 같은거요ㅜ,1개,2020. 5. 12.
동주,"나 새내긴데,,,, 대학교에 한 번도 못가봤어,,,,,,,",2개,2020. 5. 12.
