닉네임,댓글,좋아요수,날짜
Alice,"핑크+오렌지+레드의 조합으로 통통튀는 매력과 오묘한 색감의 ‘일루젼선셋’으로 신비한 매력까지!!

한혜연님은 ‘일루젼선셋’을 선택하실 것 같아요!",1개,2020. 5. 14.
쟝구애비,슈스스의~~~너무 기분이 좋지뭐얗ㅎㅎㅎ헿흫 이거 너무 귀여워요ㅎㅎㅎㅎㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
깝턱,진짜 다 이뻐서 너무 어렵지만.. 영상 속에서 누나가 진짜 엄청 신나보이는 일루전 선셋!!ㅋㅋㅋㅋㅋ 을 골랐을 것 같아요 :) 진짜 사진으로 보는것보다 영상으로 보는게 훨씬 이쁘네요 벨벳폰... 오늘도 깨발랄한 영상 너무 감사합니다 ㅎㅎㅎ 누나 춤추는구 졸귀탱,4개,2020. 5. 14.
럽유,"찐팬입장으로 일루전 선셋❤
꺄~~언니 늘 멋진모습에 또 홀딱 반하고갑니다❤",1개,2020. 5. 14.
yourloveCC,안뇨오옹 슈스스언니💋 일루전선셋 맞죵?!ㅎㅎ 엘지폰마저 최고의 패션폰으로 만들어버린..그녀👏🏻 기대없이 봤다가 이번 핸드폰 넘 이뻐서 놀랬어요 LG 칭찬해!,2개,2020. 5. 14.
김도근,프라다 매장털기 해주세염~~~,1개,2020. 5. 14.
이클래스,"2. 일루전 선셋
진짜 딱 노을 질 때 하늘색임ㅠㅠ",0개,2020. 5. 14.
이하은,아니 여기 댓글이 다 혜연언니같앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어쩔거나며~ 어디에나 잘 어울리는 혁명컬러 일루전 선셋으로 고르시지 않았을까..... 해욧!,0개,2020. 5. 14.
이혜리,언니ㅠㅠㅠ 일루전선셋으로 하셔야함니다ㅠㅠㅜㅜ 저색은 감동그자체...☆☆,0개,2020. 5. 14.
아듀,"ㅋㅋㅋㅋ진쟈 슈스스님은 폰을 설명해도 패션이랑 연결지어서 얘기하는거 멋있어요ㅠ 존멋 진짜

슈스스님은 일루젼선셋 하셨을 것 같아요 
딱 슈스스님같은 찬란한 색이구 뭘 입으셔도 이번 년도에 찰떡일 것같은 느낌이지 않냐면서~",0개,2020. 5. 14.
KevSeoul,1:30 뜨끔 ㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
김지현,벨벳폰으로 선택할것 같아여~~넘 칼라풀하고 너므너므 예쁘네여,1개,2020. 5. 14.
김연정,"슈스스의 원픽 컬러는?
두구두구두구...
💚오로라 그린!!!🌱💚

LG폰처돌이로서
LG 벨벳나오자마 봤는데~~
딱.보.자.마.자 
그륀~~ 컬러에 맘을 빼앗겨버렸지모에욤~💘
오묘~~한 컬러❤
눈을 즐겁게하는것뿐만아니라
💚그~린💚 컬러로 
내 마음의 안정까지 care해주는 너란 녀석...★
넘 사랑스러웡~~😂(울면서 웃는 즁..)
LG벨벳 오로롸~~ 그린을 들고다니면 인싸중의 인싸!!매력흘리면서 다닐 수 있겠지~~

슈스스 언냐랑 맘이 통했으려나~~
언니는 어떤색을 choice했을지 넘 궁금해용~~🤗같은 마음이길~~",1개,2020. 5. 14.
이정미,"저는 오로라그린에 한표요!😁
언니는 가볍지않지만! 상큼하면서! 고급진다면!
제가 바로 개성은 강하고! 마음속에 꿈틀거리는 열정이 넘치지만! 보수적이라 적절히 균형감있는 쌍둥이자리!🤔
엘지가 오로라그린을찰떡같이 초이스했다면!
언니와 나의 마음도 찰떡같이 통했기를!😉😉",3개,2020. 5. 14.
홍선화,일루전선셋 너무 잘어울려요ㅠㅠㅠㅠㅠㅠ광고 끝까지 다 본 것도 진짜 처음 ... 머시써 진짜,0개,2020. 5. 14.
윤은진,퓨어하게~ 오로라 화이트 ^^,1개,2020. 5. 14.
이다은,일루전선셋 선택하실 것 같아요~^^ 이번에 LG 색상 진짜 잘뽑았네요..❤ 그린도 예쁘고 어느색 하나 고르기 힘들 정도로 다 예쁜 것 같아요!,1개,2020. 5. 14.
lamian,"화이트랑 일루젼선셋이랑 고민했는데.. 다양하게 코디할 수 있고, 여러가지 색이 다 들어있는 🌅일루젼 선셋을 선택하실 것 같아요!!ㅎㅎ
 벨벳 폰 증말 예뿌네요😍",1개,2020. 5. 14.
SeonaKim,슈스스님은 일루전 선셋 선택할 것 같은 느낌적인 느낌(모든 색을 다 소화하니까❤🧡💛💚💙💜),1개,2020. 5. 14.
복숭아이,ㅋㅋㅋㅋ 포즈하실때 텐션 넘나 러블리,1개,2020. 5. 14.
특공무술스팜,나도 이뿐 케이스 갖고 시퍼 ㅠ,1개,2020. 5. 14.
밀이,"하. 진짜 한혜연언니가 드니까 너무 깐지다 개이뻐.., 첨으로. 아이폰보다 이쁘단 생각 들었어여 역시 한혜연효과",0개,2020. 5. 14.
J용쥐,오로라 화이트ㅠㅠㅠㅠㅠㅠㅠ 기본으로 들고다녀도 예쁘고 그냥 느낌적인 느낌으로 끌리는걸요~~어떤 원피스랑 입어도 시원해보이고 예쁠거 같아요ㅎㅎ,0개,2020. 5. 14.
빨간머리앤,2 일루전 선셋이요😍😍👍🏼!!,2개,2020. 5. 14.
이선영,"이렇게 핸폰 광고가 잼있을수 있냐면서~~~~~
오로라 그린을 선택하지 않았겠냐면서~~~
(내가 갖고싶음ㅋㅋ)",1개,2020. 5. 14.
염세미,일루젼 선셋요~~^^일루젼선셋을 들었을때 슈스스님께서 제일 예뻣어용~~^^,1개,2020. 5. 14.
김민지,이건 앞구르기 하면서 봐도 일루전 선셋 아닌가요?ㅋㅋㅋ 색깔 오묘하고 정말 이뻐요. 어떤 착장에든 다 어울릴 것 같아요!,0개,2020. 5. 14.
looloo,"우리 슈스스언니라면  그린🍏을 고를것이라면서~~LG아니면 언제 그린컬러를    케이스없이 연출할수있냐며🥦~~
1번 오로라그린컬러입니당👍🍏🥦",0개,2020. 5. 14.
HJM,설명이 컬러마다 찰떡 ㅋㅋㅋㅋ,0개,2020. 5. 14.
전은옥,슈스스 언니 걸으시면서 휴대폰 보여주시는 모습이 너무 귀여우시다❤❤❤🥰,0개,2020. 5. 14.
랑랑,오로라그린이 너무 좋지뭐야😙😙😙😙🥰,1개,2020. 5. 14.
eunhyekim,"말해 뭐해 💚오로라 그린💚
2020s/s 핫 컬러 아닙니까앙!!! 그린 가즈아 베이비",1개,2020. 5. 14.
꽃소해,"전 오로라화이트 선택하실것 같아요 뭔가 여러가지 옷과 잘 어울릴것 같아요 

선셋도 넘 예쁘네요 ㅜㅜ ❤️",0개,2020. 5. 14.
삔삔,"흐음 ~~~
왠지 일루전 선셋을 택햇을 것 같은 슈스스 언닝 ~~~
제 예상이 맞을까용 
ㅎㅎ",0개,2020. 5. 14.
jek,선셋 이쁨여 ㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
김민,일루전선셋~ 너무 예쁘다묘~~,0개,2020. 5. 14.
여행이다박보균,선택은 일루전썬셋~?! 갖고싶다,1개,2020. 5. 14.
푸른하늘,일루전 선셋에 이미 마음 홀딱 줬다면숴~ 오색찬란하며 브롸잇한 파스텔톤이 오만가지 옷에 잘 어울린다면숴~ 이걸 틀림없이 택했을 것이라면숴~ 홍홍홍 😆😆😆,1개,2020. 5. 14.
SeHaPark,"색감 표현이 너무 와닿아요 역시 슈스스
(저 쌍둥이자리..)ㅎㅎㅎ
오로라그린 갑니당~~ 넘 이뿜",1개,2020. 5. 14.
홍정원,ㅋㅋㅋㅋㅋㅋㅋ 오로라그린 한표 용! 핸드폰광고 언니대로 풀어낸ㄱㅔ 너무 대단하신거같아요! 그리고 영상보면서 항상 밝은에너지 얻어가서 좋아요!!♥,0개,2020. 5. 14.
Sunshine선샤인,"다른색 다 너무너무 예쁘지만! 아무래도 시그니처 컬러 느낌 뿜뿜하는 '일루전 선셋' 하시지 않았을까 싶어요!
하... 진짜 lg폰 넘 좋아하는데 항상 뭔가 밀리는 느낌이 있었어요. 근데 이번 폰은 너무너무 예쁘네요! 다음폰 이걸로 바꿀듯해요 ㅋㅋ 근데 그린화이트그레이 다 넘넘넘 예쁘네요! 슈스스님이 소개 안해주셨으면 몰랐을뻔!♥ 슈스스님 옷 입고 핸드폰 들고 신나하시는 모습 땜에 완전 빵!!! 터졌어요 ㅋㅋㅋㅋㅋ 왤케 귀여우시냐며...",1개,2020. 5. 14.
최지아,말도 너~~~~엄 잘하고 이야기 듣다가 끝 ㅎㅎㅎㅎ 재밌어용 ~~^^ 언니의 선택은 바로바로 다양한색이 표현되는 일루젼 션셋을 선택할것같다능 ㅎㅎㅎㅎㅎ,0개,2020. 5. 14.
DaeunLee,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ슈퍼주니어 신동의 홈쇼핑 레전드를 뛰어넘는 혜연언니의 움직임,0개,2020. 5. 14.
BA,고민하다가 안 질릴 것 같은 오로라 그레이 쓸 것 같아요ㅋㅋㅋ,0개,2020. 5. 14.
이유한,초록색 미쳤다 ㅠㅠㅠ,0개,2020. 5. 14.
박옥진,전 일루전선셋 선택하실듯....ㅋㅋ 춤도 보고...서로 부끄러운 영상 웃으며 잘봤어요...,0개,2020. 5. 14.
최영연,"오로라 그린~  
딱 봤을 때 뭔가 고급지면서도 쎄면서도
트랜디한 컬러자나요.
혜연언니의 원픽이 되지 않을까  맞춰보아요.",0개,2020. 5. 14.
왓투두,"우리 선생님 바구니 걷으시는데 제목 아니었으면
몰래 맛있는거 주시는줄 .. 😍",1개,2020. 5. 14.
pangpang,"저는 !일루전 선셋! 예상합니다!
너무 예뻐요 ㅠㅠ",1개,2020. 5. 14.
SoraYang,"와 엘지 간만에 컬러 예쁘게 다 잘뽑았네ㅠㅜ 보자마자 오로라 그린에서 헉!!!했어요ㅠㅜ 너무 예쁘고 영롱해서 심장부여잡고 쓰러짐o<-< 오로라 그린이 이번 트렌드 컬러이기도 하고 오묘하고 세련되어보이게 잘나왔기에
슈스스의 원픽 컬러는 '오로라 그린' 아닐까 예측해봅니다!! 슈스스랑 마음이 맞길 바라며!!",0개,2020. 5. 14.
김예송,언니는 나랑 취향이 같을 것이라며! 소신있게 오로라 그린에 투표합니다:),0개,2020. 5. 14.
김수영수영,제가고른다면 오로라 그린~!! 그래서 슈스스도 오로라 그린 ~~~~ 하실것 같아요 ~~ 보수적인듯 보이지만 열정이 불타오르고 있는!!~~,0개,2020. 5. 14.
펭밈,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언니 핸드폰하나로 얘기하는데도 왜이렇게 텐션까지 오르죠ㅋㅋㅋㅇ귀여워요 언니처럼 매력 다양한 일루전 선셋으로 하셨죠:?!! 끌림 대 끌림!!,0개,2020. 5. 14.
이은희,"일루젼 선셋때 눈빛이 사알짝  흔들리셨어요 ㅋㅋㅋ
맞죠????? ㅎㅎㅎ",1개,2020. 5. 14.
bonbonsm,슈스스언니는 개성강한~ 천칭자리와 물고기자리 중간쯤?!! 왠즤 '오로라 그린'으로 선택하실듯욥🤭,0개,2020. 5. 14.
대충그림,"오로라 화이트 실제로 베스트 샵에서 봤는데 너무 예뻐요!!
저는 오로라 화이트로 예측!! (feat.헬로 베이비들~💕)",1개,2020. 5. 14.
SoonKwon,“야무슨 향수이름 같지 않냐?” 현타옴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 14.
정희영,언니 오늘도 이뿌요><❤️❤️내 최애에요!!ㅎㅎㅎㅎㅎ,0개,2020. 5. 14.
HYON횬,"언니는~~~은 진짜루우~~~
혁명아니냐면서ㅎㅎ어~~~ 이것은 정말 레볼루션이라면서!!!!왜 컬러는 단색으로만드는게제일쉽지만ㅎㅎㅎ근데 이 벨벳ㅎㅎ먼지떼기ㅎㅎ딱ㅎㅎㅎ좋겧.......는ㅎ일루전 선셋♡♡♡♡♡♡♡하루컬러ㅎㅎ2020컬러 트렌드  브라이트한파스텔ㅎㅎㅎㅎ언니가여가여ㅎㅎ",0개,2020. 5. 14.
주아니키미나즈,선셋 색깔 미쳤다... 마치 델몬트 오렌쥬스같아요❤️ 저도 선셋에 한표를^^,0개,2020. 5. 14.
한또치,일루전선셋이 색상이 보는 각도 마다 다르고 너무 영롱한느낌이에요! 슈스스님과 잘어울려서 선셋색으로 택했을거 같아요 ☺ㅎㅎ,0개,2020. 5. 14.
nmH,"TV광고보면서 그린,그린 외쳤는데 오늘 영상보고 완전 바뀜
역시 혜연님 영상, 묘한 매력있어요
일루전 선셋!! 선택하셨을듯
저도 급 끌림요~~~ ^^",0개,2020. 5. 14.
도리감자,"일루전 선셋은 너무 뻔하니까 오로라 그린 주식 삽니다!
스스언니 패턴 투피스 착장이랑 찰덕이었던 오로라 그린 저도 함 들어보고 싶네용!!!",0개,2020. 5. 14.
H,오로라 화이트~ 혜연 천사는 마리아처럼 숭고하게~!!,0개,2020. 5. 14.
IreneLee,❤빼박 일루젼 선셋💜 입니다‼️,0개,2020. 5. 14.
소라,일루전 선셋을 고르셨을 것 같은 느낌?!🤔 핸드폰에서 처음보는 색감 같아요! 독특하고 넘 예뻐요.,0개,2020. 5. 14.
아이에오용,"뭘입어도 ok인 오로라 그레이 !!!!
왕시크한 색상 잘어울려요 굿 
오로라 그레이에 한표!!!꺅",0개,2020. 5. 14.
YULIFE유라이프,오 이쁘당 슈스스언니가 설명해주니까ㅋㅋㅋ폰설명아니고 패션설명해주는것같아 진짜ㅋㅋㅋ디테일해,0개,2020. 5. 14.
씨앗하나,"슈스스 한혜연님의 픽은 #LG벨벳 #오로라그린 일것 같아요~!!
사실 제가 제일 맘에 드는 색이기도 하고. 다른 핸드폰에서는 볼 수 없는 색이라 더더 맘이 갑니다~~^^",1개,2020. 5. 14.
