닉네임,댓글,좋아요수,날짜
개구리,요즘 반박자빠른 슛팅 항상 하고도 싶긴했지만 해야 할 필요를 느껴서 연습하는데 잘 안됬던 이유가 공과 디딤발이 안맞아서 그랬던거 같군요.. 저도 박무리뉴 감독님처럼 반박자빠른슛팅하고싶네요!!(+감차까지...ㅎ),2개,2020. 5. 29.
mgc,"ㄹㅇ 슛 차는거 한 번 더 왜 보여주는거지







입이 한 번 더 벌어지네......",4개,2020. 5. 29.
뼈구너,진짜 두분다 예술이네요. 키퍼가 손도 못델거 같은데 감차가 진짜 ㄷㄷ,1개,2020. 5. 29.
최용준,박무리뉴 볼때마다 진짜 잘하시는거같아요 ㅋㅋ,1개,2020. 5. 29.
sangsunPark,역시 박무리뉴 감독님이 가볍게 잘 차시네요~ 멋있어요^^,2개,2020. 5. 29.
동꾸준,고알레 양말 신고 슛팅하면 잘될거야~,1개,2020. 5. 29.
나는박이다,역시 고체티노~,2개,2020. 5. 29.
용그라미,박무리뉴님 슈팅 궤적 장난없네요.... 진짜 영상으로만 봐도 반박자 한박자 빠른게 보여요!! 고체티노님도 발.감. 궤적 아름답습니다!!  슈팅훈련 영상 자주올려주세요 ㅎㅎ,1개,2020. 5. 29.
피카피카츄,고체티노님 뭔가 웃김ㅋㅋ,1개,2020. 5. 29.
최진호,와 이번껀 어렵다... 스탠스 다 무너질거 같은데 안무너지는게 역시 프로는 프로 👍,1개,2020. 5. 29.
이홍재,반박자 항상 경기에서 하려면 안됬는데 콘 세우고 저렇게 빠져나가 슛하는 연습을 하면 경기에서도 잘 할수있을거같아요!! 젛은 훈련영상 감사합니당⚽️😍,1개,2020. 5. 29.
재훈,와... 영상만 봤는데 저도 반박자빠른슈팅이 장착된 기분이 드네요ㅋㅋㅋㅋㅋㅋ 빨리 공차고싶습니다!!,1개,2020. 5. 29.
에베벱,아 도서관에서 공부하다 잠시 폰만졌는데 영상 떠서 들어왔습니다,1개,2020. 5. 29.
이성훈,항상 좋은 영상 감사합니다.,1개,2020. 5. 29.
고이건봐야지,고알레 너무 좋아요 진짜ㅎㅎㅎㅎ 포지션이나 슛도 좋지만 축구화 소개해주는게 더 눈이갑니다ㅋㅋㅋㄲ,1개,2020. 5. 29.
김동현1104,"와 축구화색깔 미쳤다  
슛팅도 찰차시고 
한마디로 예기하자면 짱이네요 ㅎㅎㅎ",1개,2020. 5. 29.
서콩마,오 프레데터 유니포리앜,2개,2020. 5. 29.
CSAHN,"감독님들 꾸준히 연습하고 노력하는모습이 멋있으십니다~!
코로나 끝나서 빨리다시 축구하고싶네요 ㅠㅠ",1개,2020. 5. 29.
축구도서관,악마에 축구화  진짜 너무 이쁘네요 ^^,1개,2020. 5. 29.
임동현,박껨독님 훈련 많이 알려주세요 @@ 개인훈련 열심히 하는데 좋을 것 같아유,2개,2020. 5. 29.
KING도현,제 최애선수 황의조선수 반박자 슛 느무 멋있네요! 오늘더 잘 배우고 갑니당,2개,2020. 5. 29.
문준호,박무리뉴님 되게 오랜만인거 같아요 ㅠㅠ 앞으로도 많은 콘텐츠 만들어주세요 ㅎㅎ,1개,2020. 5. 29.
요,레인보우샤베트ㅋㅋㅋㅋㅋㅋㅋㅋ상콤한 무리뉴감덕님,1개,2020. 5. 29.
유석재,축구화 너무 멋있고 감독님들 슈팅 역시 멋져요!,2개,2020. 5. 29.
이제철,무리뉴 멋지네요...아직 넘사벽 ;; 무리뉴 고체티노 조합 좋으네요~,1개,2020. 5. 29.
김덕윤,역시 축구는 고알레죠~~,1개,2020. 5. 29.
기버지,이번 영상도 아주 유익했습니다. ㅎㅎ반박자 빠른 슈팅은 또 처음보네요. 감사합니다.,1개,2020. 5. 29.
ceroCru,박무리뉴형 끊감보고 진짜 소름돋았어요 감차 좀 배워보고싶네요....,1개,2020. 5. 29.
이강원,이해하기 쉽게 설명해주는 박무리뉴 너무 좋아여💕,1개,2020. 5. 29.
동꾸준,박무리뉴 화이팅,1개,2020. 5. 29.
sssggglll,"반박자 슛팅 하러갔다가 홈런만치고왔네요 ㅋㅋㅋ
이 영상만 보면서 연습 해야겠당",1개,2020. 5. 29.
채민기,"항상 좋은 콘텐츠, 영상 만들어 주셔서 너무 잘 보고있어요!!
아마추어를 위한 축구문화를 만들기 위해 꾸준히 노력하시는 고알레 피디님들과 호형, 고체티노, 박무리뉴 감독님 다들 너무 존경합니다
박무리뉴 감독님 스텝 밟을 때랑 슈팅 찰 때 갈라지는 종아리 근육 너무 멋있어요💪🏻
다들 코로나 조심하시고 건강하세요😷",1개,2020. 5. 29.
동꾸준,황의조 선수 좋죠 ㅎㅎㅎ,1개,2020. 5. 29.
정민우,"반박자 빠른 숫이든 그냥 일반 슛이든 끊어차는 슛이든 발.감이든 첫 터치때 정확히 밀고 디딤발을 공이랑 가깝게 차야한다는걸
박무리뉴님의 실수에서 알게되었습니다..ㅎㅎ 박무리뉴님 감사하고 저의 축구에대한 열정을 대신해 좋은 영상 만들어주심에 감사합니다.",10개,2020. 5. 29.
JoshBoth,와 박무리뉴 슈팅 미쳤네요...저도 반박자 슈팅 잘하고 싶어지네요ㅠㅠ 좋은 영상 감사합니다!!,1개,2020. 5. 29.
김준범,"영상보면서 반박자 슈팅 훈련하면 많이 늘것같아요!! 그리고 축구화 색감이🤩🤩
7:31 은 예술",1개,2020. 5. 29.
SeongeunSIM,종아리 근육부터 ㅎㄷㄷ,1개,2020. 5. 29.
어나,고알레애서 하는 1인칭 축구 윙어 시점 궁금합니다 ㅜㅜㅜ,0개,2020. 5. 29.
정호영,나만 무리뉴형 왤캐 이수 닮았다고 생각해 ?,1개,2020. 5. 29.
링크의분노,이번엔 아웃프런트 슛팅알려주시는 ㅎㅎ 골기퍼 제대로 속일때까지 제대로 연습하겠습니당.!! 화이팅입니다!,1개,2020. 5. 29.
동꾸준,갓으조!,1개,2020. 5. 29.
동꾸준,시원한 슛팅 좋네요,1개,2020. 5. 29.
방정현,영상이 아니라 실제 눈앞에서 보고 싶군.,1개,2020. 5. 29.
홍수염고래,진짜 동내형들이면 맨날 쫓아가서 배우겠다. 굿잡이요!!,1개,2020. 5. 29.
곰엔나사이,ㅗㅜㅑ....미쵸따...,1개,2020. 5. 29.
배찌,진짜 매번 보면서 많이 배워갑니다! 앞으로도 유익한 영상 많이 올려주세용!,0개,2020. 5. 29.
KimJungmin,오늘도 선 댓글 후 감상합니다ㅋㅋㅋ 항상 좋은 영상 감사합니다.,0개,2020. 5. 29.
정의석,프레데터 겁나 예쁘네 색깔 잘 뽑았다,1개,2020. 5. 29.
이강규,"무리뉴형 너무 멋져요...박무리뉴 너란 남자..❤️
고체티노형도 사랑합니다❤️",1개,2020. 5. 29.
매애앵구우,"고알레 멤버분들 각각의 묘한 매력(?)이랑 축구하는 스타일같은게 다르니깐 그걸 보는 재미가 있네옄ㅋㅋㅋㅋㅋ
코로나 끝나고 축구하게되면 꼭 써먹어야겠다 (히힛)",3개,2020. 5. 29.
류평강,와~ 고체티노 뒷태 미쳤다,1개,2020. 5. 29.
섹시큐티,"박무리뉴감독님의 반박자빠른 슛팅! 
저도 연습해서 실전에서 꼭 써보고싶어요",1개,2020. 5. 29.
31225번정수현,고알레 영상보고 반대항 득점왕했습니더~!! 진짜 오래안하다가 덕분에 감도찾고 다시 축구가 재밌어졌어요~ 감사합니다  고알레!,0개,2020. 5. 29.
김종필,오늘도 배우고 갑니다! 반박자 슛팅 역시 중요하네요 무리뉴 형 슛팅 ㄷㄷ합니다!,1개,2020. 5. 29.
이종현,감독님들 반박자 슈팅도 이 정돈데.. 흔히 한 박자가 빠르다고 하는 메시는...엄청나겠네요...,1개,2020. 5. 29.
정우제,진짜 제대로 연습해서 멋진골 만들어 보겠습니다!,0개,2020. 5. 29.
이티쳐,박무리뉴 클라스 ~~!,1개,2020. 5. 29.
장예준,저거 반박자에 찰려면 마지막에 볼터치하는게 진짜어려운데ㄷㄷ,1개,2020. 5. 29.
다다다닥,"오늘 고알레 카페가서 실제로 고체티노 박무리뉴 호형 봤는데ㅋㅋㅋ
호형은 인상쓰고 직원들이랑 올라가고(원래 표정이시겠지만ㅎㅎ) 고체티노 박무리뉴님들한테 사진 찍어달라했는데 흔쾌히 찍어주셨어요케케켘ㅋㅋㅋㅋ 형일이 형 빼고 다 봤네요ㅠ 형일이 형 아숩ㅠ
대구에서 일있어서 혼자 서울갔는데ㅋㅋㅋ
지하 1층이랑 호형 피파하는 2층이랑 잘 둘러봤어요ㅋㅋㅋㅋㅋㅋ 가서 같이 축구하고싶은데ㅠ 저랑은 같이 못하겠죠?ㅠㅠ
영상 잘 볼게용😆👍🏼

아 근데 궁금한데 고알레 카페 오신 분들 왜 유튭 스타랑 사진 안 찍어요?? 여자 분들만 계셔서 대유튭 스타 못 알아보셨나??",1개,2020. 5. 29.
박성호,호형 슈팅 ㄷ ㄷ...,0개,2020. 5. 29.
정민우,오랜만에 슈팅훈련... 반 탬포 빠른 슈팅이 배우고 싶어서 봤는데..박무리뉴님의 레인보유 샤베트가 자꾸 눈에 들어오네욤 ㅎㅎ,2개,2020. 5. 29.
SJ,연습을 꾸준히 하면 정말 좋은 무기가 될것 같습니다 ㅎㅎ 좋은 영상 항상 감사합니다,1개,2020. 5. 29.
동꾸준,중독팬츠 ㅠㅠ,1개,2020. 5. 29.
JohnFelixAnthonyCenaJr,ㅠㅠ 요즘 좀 더워서 축구하기 힘드네요,1개,2020. 5. 29.
정화민,고알레 삭스 너무 갖고시퍼요ㅠㅠㅠㅠㅠ,0개,2020. 5. 29.
양우준,스텝이 어려워 보이는데 영상 1개 더 만들어서 보여주세요!,1개,2020. 5. 29.
JunYang,반박자나 한박자 빠른게 궁금했는데 알려주셔서 감사합니다 !! 연습 열심히 할께요,3개,2020. 5. 29.
아아,와 진짜 슛이 미쳤어요 ㅋㅋㅋㅋ,0개,2020. 5. 29.
짱구의그저그런이야기,와 진짜 축구화 존예...,0개,2020. 5. 29.
이름,축구화 진짜 너무 이쁘네염,0개,2020. 5. 29.
오Silverapple7,진짜 잘한다..,0개,2020. 5. 29.
HJK,"진짜 박무리뉴 감독님의 발등슛팅은 정석인듯..
두 분 너무 멋져서 멍 때리면서 봤네오 ㅎㅎ
항상 좋은 영상 주셔서 감사합니다 
6월3일 개학인 저에게 양말을..ㅎㅎ♡♡",1개,2020. 5. 29.
Lee충충,슈팅 궤적이 미쳤네요 ㄷㄷ... 본받고싶어요ㅠㅠ,0개,2020. 5. 29.
자이제시작이야내꿈을,아마추어 축구를 위한 고알레 화이팅!,0개,2020. 5. 29.
JaewonBoo,역시 축구도사 박무리뉴ㅎㅎ 새로운 훈련법 잘 배우고 가요~ 고알레 화이팅💪,1개,2020. 5. 29.
손홍민,고체티노는 주식같은 감차고 박무리뉴는 ufo같은 감차,1개,2020. 5. 29.
DaehoonWon,코파 진짜 예쁘다,0개,2020. 5. 29.
물고기밥,진짜 잘차시는데 4:40 이거는 잘못맞은거 아닌가요??ㅋㅋㅋ,0개,2020. 5. 29.
트와이스포에버,색깔 진짜 미쳤다!! ㄷㄷ,0개,2020. 5. 29.
김준우,반박자 빠른슛팅 연습해보겠습니다! 그리고 골키퍼 꿀팁도 부탁드려요ㅠ,1개,2020. 5. 29.
제로시아,반박자 빠른슈팅 진짜 중요하죠!! 저도 이번주 나가서 반박자 빠른 슛 연습해봐야겠네요 !! 화이팅,0개,2020. 5. 29.
ujinu07,킥 조합이 호형은 힘과 임팩트라면 코치님들은 테크닉이 좀더 필요한 예시 같음. 서로 다른 킥 테크닉과 모션이 일반인이 참고하기에 좋은 것 같네요 고알레👍,1개,2020. 5. 29.
내스탈,역시~~~  상큼하네요ㅋㅋ,0개,2020. 5. 29.
TmMc,반박자 템포 만드시는게 예술이시네요...,1개,2020. 5. 29.
재오,색감 와우...,1개,2020. 5. 29.
김도현,반박자 빠른슛 잘하고 싶었는데 진짜 좋은 꿀팁 감사합니다. 고알레 화이팅!!!!!!!!!!!!!!!,0개,2020. 5. 29.
박형준,고알래 화이팅 ㅠㅠ,0개,2020. 5. 29.
동꾸준,오랜만에 박무리뉴 고체티노 조합 보기 좋네요 ㅎㅎ,1개,2020. 5. 29.
안상진,매번 좋은 훈련 영상 올려주셔서 감사합니다! 재밌게 잘 보고 있습니다!! 앞으로도 많이 올려주세요!!,0개,2020. 5. 29.
Asxpz,이거 ㄹㅇ 하면 공 하늘위에있지 ㅋㅋㅋ,0개,2020. 5. 29.
이규석,엄청 잘생긴 형들이 영상으로훈련하시는 영상 보니까 집중도잘되고 너무 좋아요 ㅎㅎㅎ,0개,2020. 5. 29.
동꾸준,박무리뉴의 환상 코디네이션 쇼!,2개,2020. 5. 29.
한비,박무리뉴~,1개,2020. 5. 29.
이재준,반박자빠른슈팅 진짜 어렵다고 생각했는데 박무리뉴 슈팅영상보고  많이 연습할게요 ㅎㅎ 고알레 삭스신고 차면 왠지 가능할거같아요 그냥 성공할듯 ^^ 고알레 화이팅,6개,2020. 5. 29.
손준형,축구화 너무 이쁘다 ㄹㅇ,0개,2020. 5. 29.
동꾸준,환상 코디네이션 쇼!,1개,2020. 5. 29.
김현호,억지로 10분 안채우시네요 ㄷㄷ 참유튜버,1개,2020. 5. 29.
새싹,우와 진짜 잘하신다!,0개,2020. 5. 29.
박윙빽,항상 알찬 영상 감사합니다 화이팅!!,0개,2020. 5. 29.
유지용,축구공 이름좀 알려주세요~~~,1개,2020. 5. 29.
stAHyun,좋은 강의 영상ㅎ 감사합니다ㅎㅎ,0개,2020. 5. 29.
겸Son한흥민이,그쵸 그래서 호날두가 검은색 축구화는 안 신는다고 하더라고요 느려보여서ㅎㅎ,1개,2020. 5. 29.
김건,"난 고알레에서 박무리뉴가 젤 좋더라
.
.
.
.
.
.
.
.
.
.
박무리뉴 호형 사랑해요",1개,2020. 5. 29.
