,youtube_id,comment,like_num
0,김태형,다음편은 남자가방이요!!!!!!!!!!!!!!!!!!!!!,341개
1,한성,남자베이비 울면서 큰절올리고 갑니다ㅠㅠㅠ슈스스 사랑해요,173개
2,양미순,남친이나 남편 선물 고를 때 유용할듯ㅎ,160개
3,,솔직히 이렇게 자세히 다양한 브랜드 잘 설명해주는 유튜버 없다 증말😘😘,83개
4,MinCho,오 유용합니다! 남자물건 사러다니는거 어렵고 힘들어요.. 한눈에 쫙쫙 ~ 들어온다묜소!! 🤩🤓🥰,7개
5,HRyan,역시 큰 손 거의 영상 한번에 지갑 월드 컬렉션 엑스포 다녀온 기분,66개
6,려T,1:16 ㅋㅋㅋㅋㅋㅋ뱀이라도 나온줄 ㅋㅋㅋㅋ 리액션뭐야,16개
7,민쨩MinJjyang,"요즘 지갑이랑 클러치에 관심이 많아서 알아보고 있었는데 완전 대박쓰ㅠㅠ
남자,여자 클러치 소개영상도 보고 싶어용!!!",4개
8,장민석,아따마 드디어 이게 와버렸네ㅠㅠㅠㅠ 남자베이비 기절..;;;;;;;꾸웩,24개
9,문성준,1:16 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 누나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,17개
10,박세민,남자친구 생일선물 찾고 있는 여자 베이비들한테도 유용한 콘텐츠네요! 개인적으로 톰포드 머니클립이 너므 예뻐요 ❤️,46개
11,전민주,남동생이랑 영상 같이 봤는데 사달라고 떼써요..언니가 베이비라고 해주니까 지가 진짜 베이비인줄 아나봐요ㅜㅜ,68개
12,Fitzgeraldandy,선물 할 일 있는데 잘 봤습니다. 가격이 생각보다 부담이 없어 선물하기 좋을 아이템이네요.,3개
13,변재성,솔직히 다른 사람한테 본다고 잘 말은 못했지만 남자들것도 있어서 재미있다고 자랑할 자신이 더 생기네요 역시 패션에선 제일 재밌고 제일 믿을수 있는 슈스스 나는 이미 톰포드는 쟁겨놨지ㅎㅎ,2개
14,도최도도,전 여자인데도 사고싶은게 몇개보여요ㅠㅠ 요새 지갑 생각하고 잇엇는데 남자꺼로 살까봐용 ㅠㅠ!! 루이비통 라군블루 지방시꺼 너무 이뿌니오ㅠㅠ,4개
15,여유따위없다,"혜연 누나 남자거 옷도 가끔 해주시면 짱짱!
지갑 추천 사랑해 누나",19개
16,YonghyukLee,발렉스트라는 진짜 써보면 예술임 가죽 무친 퀄리티,3개
