comment,noun,adj,verb
"다음에는 쿨톤을 위한 A,B 박스로 부탁드려요ㅠㅠㅠㅠㅠㅠ","['다음', '쿨톤', '위', '박스']",['부탁드리다'],[]
10분 대기하고 열리자마자 주문해서 성공했어요~ 이런 이벤트 기획해 주셔서 너무 감사해요!! 구매 못하신 분들은 아쉽지만 다음번에는 성공하시길 바랄게요ㅠㅠ,"['대기', '주문', '이벤트', '기획', '구매', '다음']","['성공하다', '이렇다', '아쉽다', '성공하다']","['열리다', '하다', '하다', '주다', '감사하다', '하다', '바라다']"
진짜 혜자도 이런 혜자가 있을 수 있나ㅠㅠㅠㅠㅜㅠ대박이다ㅠㅠㅠㅠㅠ,"['진짜', '혜자', '혜자', '대박']","['이렇다', '있다', '있다']",[]
겨쿨딥 웁니다...ㅠㅠ  갈딥도 좋은데 전부 여뤼여뤼하댜... 광광,"['겨쿨딥', '웁니', '딥', '전부', '여뤼여뤼하댜']",['좋다'],['갈다']
쿨톤인데 옵션 뭐고를ㅋ가요......ㅠ,"['쿨톤', '옵션', '가요']",[],['고르다']
아니 개코님 이건 그냥 떠먹여주시는 수준 아닌가요 그래서 사랑해요,"['개코', '그냥', '수준', '사랑']","['아니다', '아니다']","['뜨다', '먹여주다', '하다']"
언니 진짜 사랑해요ㅠㅠㅠㅠㅠㅠ제가 좋아할만한 제품만 모아둔 거 실화입니까. 역시 언니랑 저는 데스티니...❤️😊,"['언니', '진짜', '사랑', '제품', '실화', '입', '역시', '언니', '데스티니']",['좋아하다'],"['하다', '모으다', '두다']"
언니..1분만에 사라졌어..로그인하니깐 다 품절이야😭😭하긴..그 혜자스러운걸 누가 안사겠어..그래두 언니가 추천했으니깐 따로라두 사봐야지..😭🥰,"['언니', '로그인', '품절', '혜자', '걸', '누가', '언니', '추천', '로라']",[],"['사라지다', '하다', '사다', '하다', '따다', '사보다']"
선생님....쿨톤은...그저 웁니다..,"['선생님', '쿨톤', '웁니']",[],[]
증정해주시는 실리콘 케이스는 브러쉬 세척하고 꽂아서 말리면 너무 좋을것 같아요. 증정품까지 센스넘치는 인생템 박스!! 지금 구매하러 갑니다~~,"['증정', '실리콘', '케이스', '브러쉬', '세척', '말리', '증정', '품', '센스', '인생', '템', '박스', '지금', '구매']","['좋다', '같다', '넘치다']","['해주다', '꽂다', '하다', '가다']"
"A,B 조합 이면 웜 쿨로 나뉘어있겠지 하며 들어왔는데ㅠㅠ 아쉽네욤","['조합', '이면', '웜', '쿨', '욤']",['아쉽다'],"['나뉘다', '하다', '들어오다']"
아 진짜 놓치면 안될 것 같은데 쿨톤이라 너모 슬프네요 ㅠㅠㅠㅠㅠ 피치칩이랑 코랄플랫? 그나마 베이스로 아주 옅게 쓸 수 있을 것 같기도... 하고.... 기부까지 하시구 제가 더 감사드려요 ㅠ ㅠ,"['진짜', '쿨톤', '피치', '칩', '코랄', '플랫', '베이스', '아주', '기부', '감사']","['안되다', '같다', '슬프다', '옅다', '있다', '같다']","['놓치다', '쓸다', '하다', '하다', '드리다']"
이거 한번만이라도 좋으니까 재발 재입고 해주세요..재발요ㅠㅠ살려고 했는데 시간상 안돼서요(중요한 사정)제발요ㅠㅠ혹시 재입고돼면 알려주셨으면해요..,"['한번', '재발', '재', '재발', '시간', '사정', '제발', '혹시', '재', '해']","['좋다', '중요하다']","['입다', '해주다', '살리다', '하다', '돼다', '입다', '돼다', '알다']"
아악 옵션까지 다 선택했는데 결제불가에여ㅜㅜㅜㅜㅜㅜㅜ 너무 아쉬워ㅠㅠㅠㅠㅠ 무슨 마스크사는것보다 더 빡세요 엉엉😭,"['아악', '옵션', '선택', '결제', '불가', '무슨', '마스크', '빡세', '엉엉']",['아쉽다'],"['하다', '살다']"
왜 이제 봤는지ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ제발 재판매 해주세요... 원래 인스타 셀럽이나 유튜버분들 제품 절대 안사는데 이건 미쳤어요 ㅠㅠ,"['이제', '제발', '재판매', '원래', '인스타', '셀럽', '유', '튜버', '제품', '절대']",['미치다'],"['보다', '해주다', '살다']"
10분전부터 네이비즘 켜놓고 3시에 딱 결제눌렀는데 배송지를 안바꿔놔서 실패했어요ㅋㅋㅋㅋㅠㅠ 앞으론 배송지 잘봐놓고 해야겠네요 몇번의 티켓팅을 해도 항상 첫트실패라서 나중에 재입고가 되면 좋겠지만... 안된다면 너무 좋은 프로모션 성공하신분들 축하해드릴게요,"['네이비', '즘', '결제', '배송지', '배송지', '몇번', '티켓팅', '해도', '항상', '첫', '패', '나중', '재', '프로모션', '신분', '축하']","['실패하다', '좋다', '안되다', '좋다', '성공하다']","['켜다', '누르다', '바꾸다', '놓다', '보다', '하다', '틀다', '입다', '되다', '해드리다']"
"와 잔짜 티켓팅 급이다
재입고할 생각 없으신가요ㅠㅠㅠㅠ쿨톤까지 해서ㅠㅠㅠㅠㅠ","['잔', '티켓팅', '급', '재', '생각', '가요', '쿨톤']",['없다'],"['오다', '짜다', '입다', '하다', '하다']"
진짜 정성 대박이에용ㅜㅜㅜ 보는내내 갬동😭,"['진짜', '정성', '대박']",[],"['보다', '개다']"
옛날부터 원했던건데 ㅜㅜ 공홈에 있는 모델 메이크업 가끔씩 올려주면 안될까요..? 모델분이 예쁜것도 있겠지만 화장이 너무 예쁘고 테그닉이 궁금하더라구욤 특히 말린복숭아꽃..,"['옛날', '공홈', '모델', '메이크업', '가끔', '모델', '화장', '테그', '닉', '욤', '복숭아꽃']","['원하다', '있다', '안되다', '예쁘다', '있다', '예쁘다', '궁금하다']","['올려주다', '말리다']"
쿨톤 상품있으면 무적권 사는데 ㅜㅜㅠㅠ,"['쿨톤', '상품', '무적']",['있다'],['살다']
으아악 개코님!!ㅠㅠ💖 a박스 구매완료입니다! 너무 사랑해용...ㅠㅠ 알람 맞추고 딱 들어가서 아슬아슬 하게 a 박스 구했어요!!ㅠㅠ 결제하고 다시 보니깐 파데 다 품절이더라고요... 조금만 늦었어도 못샀을것 같아용ㅜㅜ 가슴 떨려서 미치는줄 알았습니다 못구할것같았는데 구해서 진짜진짜 행복해용... 너무너무 혜자템입니다 받아서 직접 사용해볼 생각하면 두근두근 거림... 이런 갓성비 혜자 행사 진짜 감사합니다ㅠㅠ!!!적게 일하시고 많이 버세요🥺🥺💖💖👍🏻‼️‼️,"['개코', '박스', '완료', '사랑', '알람', '아슬아슬', '박스', '결제', '다시', '보', '품절', '조금', '가슴', '못구', '구해', '진짜진짜', '혜자', '템', '직접', '사용', '생각', '거림', '성비', '혜자', '행사', '진짜', '버세']","['이다', '덥다', '같다', '미치다', '같다', '행복하다', '이다', '이렇다']","['하다', '맞추다', '들어가다', '하다', '하다', '파다', '늦다', '사다', '떨리다', '알다', '하다', '받다', '해보다', '하다', '감사하다', '적다', '하다']"
이...이게 뭐에여..? 진짜 안살 수가 없잖아요ㅠㅠㅠㅠ 무조건 삽니다! 사랑해유❤❤❤,"['진짜', '수가', '무조건', '사랑', '유']",['없다'],"['살다', '사다', '하다']"
한번 더 오픈 하실 생각 없나요....ㅠㅠ 품절되서 못 샀어요ㅠㅠㅠㅠ 간절히 바랍니다....ㅠㅠ,"['한번', '오픈', '생각', '품절', '못']","['없다', '간절하다']","['하다', '되다', '사다', '바라다']"
아니 다들 손이 얼마나 빠른거야..정각매진 실화?,"['손', '얼마나', '정각', '매진', '실화']","['아니다', '빠르다']",['들다']
개코님 알라뷰..슈퍼똥똥손인 나는 알았지..내가 실패할걸..그렇지만..난 당신을 정말 사랑해.. 앞으로도 승승장구하세여!..그럼..이만..♡♡,"['개코', '알라', '뷰', '슈퍼', '손', '걸', '난', '당신', '정말', '사랑', '승승장구']","['실패하다', '그렇다']","['알다', '하다', '하다']"
"와 언니 진짜 최고예요 ㅠㅠㅠㅠㅠ 준비 많이 하신게 너무 잘 느껴져요,,,, 구성품들도 하나같이 마음에 들고 언니 말때문에 안 살 수가 없네요 랜덤박스라는 기획이 재밌어서 여러가지 랜덤박스 많이 봤는데 진짜 이렇게 알찬 구성도 드무네요 내일 사는 것도 치열하겠죠,, 딱 대기타고 있어야겠어요 ⸝⸝ʚ̴̶̷̆ ̯ʚ̴̶̷̆⸝⸝ ❤","['언니', '진짜', '최고', '준비', '성품', '마음', '언니', '말', '때문', '살', '수가', '랜덤', '박스', '기획', '여러가지', '랜덤', '박스', '진짜', '구성', '드무네', '내일', '대기', '타고']","['없다', '재밌다', '알차다', '치열하다', '있다']","['오다', '하다', '자다', '느껴지다', '들다', '보다', '살다']"
언니 쿨톤꺼도 만들어주세요ㅠㅠ,"['언니', '쿨톤']",[],['만들다']
엥 진짜 너무 좋은데요.....? 안믿겨져....... 영상 시작할때 롬앤있으면 믿고 산다했는데 바로 나왔네요...❤️,"['진짜', '영상', '시작', '롬앤있으', '산다', '바로']",['좋다'],"['믿다', '기다', '하다', '믿다', '하다', '나오다']"
이거도 구성이 너무 좋아서 구매할거지만 쿨톤도 출시해주시면 그것도 구매할게요..쿨톤 박스 부탁드립니다,"['거도', '구성', '구매', '쿨톤', '출시', '그것', '구매', '쿨톤', '박스']","['좋다', '부탁드리다']","['하다', '해주다', '하다']"
이게 대학교 온라인 강의보다 유익하다,"['대학교', '온라인', '강의']",['유익하다'],[]
언니 학생인 제가 가장 좋아하는 메이크업이 피부가 투명하고 화장 중에 하얗고 우유같은 피부에 물든 색조 화장을 좋아하는데요! 그런거는 어떻게 하는지 알려주실수있을까요??  여러분도 아실지모르겠는데.. 살짝 수채화처럼 우유같은 살짝 광 도는 피부에 쿨톤 색깔 핑크 블러셔 짱인거아시죠..피부에 물든거같은..그런 느낌..,"['언니', '학생', '가장', '메이크업', '피부', '화장', '중', '우유', '피부', '물든', '색조', '화장', '여러분', '살짝', '수채화', '우유', '살짝', '광', '도', '피부', '쿨톤', '색깔', '핑크', '블러셔', '짱', '아시', '피부', '느낌']","['좋아하다', '투명하다', '하얗다', '같다', '좋아하다', '어떻다', '같다', '같다', '그렇다']","['하다', '알다', '알다', '모르다', '물들다']"
언니.. 눈두덩 살 많은 무쌍 아이라인... 그리는 방법 제발... 컼,"['언니', '눈', '덩', '살', '무쌍', '아이라인', '방법', '제발', '컼']",['많다'],['그리다']
"난 맨날 화장 무너진 후 집 가면 눈이 숯덩이로 칠해져있던데 진짜 이런 꿀팁을... 교수님, 인강비는 롬앤 제품 막 사드리는 걸로 대체하겠습니다","['난', '화장', '후', '집', '가면', '눈', '숯', '덩이', '진짜', '꿀팁', '교수', '인강', '롬앤', '제품', '막', '대체']","['칠하다', '이렇다']","['무너지다', '비다', '드리다', '하다']"
"1. 기초화장
원인: 눈 주변 기초화장을 너무 많이 해서
해결방안➡️ 보송보송하게 만드는게 중요, 손에 남은 걸로 바르거나 면봉으로 속눈썹 닦기
2. 피부화장❗
원인: 눈 주변 피부화장이 두껍게 발라져서 
해결방안➡️퍼프에 남은 걸로 눈 주변 바르기, 가루 파우더로 눈 주변 두드리기, 베이스 섀도우 바르기
3,4 교시는 영상에서 확인하는 걸로 ㅎㅎ","['기초', '화장', '원인', '눈', '주변', '기초', '화장', '해결', '방안', '중요', '손', '면봉', '속눈썹', '피부', '화장', '원인', '눈', '주변', '피부', '화장', '해결', '방안', '퍼프', '눈', '주변', '가루', '파우더', '눈', '주변', '베이스', '섀도우', '교시', '영상', '확인']","['보송보송하다', '두껍다']","['하다', '만들다', '남다', '바르다', '닦다', '바르다', '남다', '바르다', '두드리다', '바르다', '하다']"
개코님 제가 다크서클이랑 착색이 많이 되는데...다크서클 컨실러로 자연스럽게 가릴수있는 방법 좀 알려주세요 콤플렉스여서 ㅜㅠ,"['개코', '다크서클', '착색', '다크서클', '컨실러', '자연', '방법', '콤플렉스']",[],"['되다', '가리다', '알다']"
저....화장을 지우고 나면 애굣살 부근과 는 앞머리 쪽에 발랐던 섀도우가 눈곱처럼 나오는데 이건 어떡해요.....????,"['화장', '애굣살', '부근', '앞머리', '쪽', '섀도우', '눈곱', '해']",['어떻다'],"['지우다', '나다', '늘다', '바르다', '나오다']"
언니 무쌍 해주세요...진짜 제발...사랑해요...,"['언니', '무쌍', '진짜', '제발', '사랑']",[],"['해주다', '하다']"
"언니 가을딥톤 하셨던 것처럼 봄웜 브라이트톤 파악하기, 봄웜 브라이트톤 색조추천, 봄웜 브라이트톤 메이크업 이렇게 해주세요!ㅎㅎ 언니도 봄웜이셔서 더 잘아실듯ㅎㅎ","['언니', '가을', '딥톤', '봄웜', '브', '라이트', '톤', '파악', '봄웜', '브', '라이트', '톤', '색조', '추천', '봄웜', '브', '라이트', '톤', '메이크업', '언니', '봄웜이셔']",[],"['하다', '하다', '해주다', '잘알다']"
"와... 썸녜일 완전 화장하고 나서 몇시간 후에 내눈이라 홀린듯이 들어오고 개코님이라 들어옴... 
+) 개코님 저 이번 쥬시래스팅 쿨톤컬러만 나온 그 미니미니한 틴트 진짜 너무 잘쓰고있어요ㅠㅠㅠ 피그피그 체리밤 다 너무 예쁘고 피즈 색상도 진짜 저한테 찰떡이에요ㅠㅠㅠ 그리고 영롱한 립글로즈도 너무 예뻐요ㅠㅠㅠㅠ 사랑해요 롬앤ㅠㅠㅠ💖💖","['썸녜일', '완전', '화장', '시간', '후', '눈', '홀린', '듯이', '개코', '개코', '이번', '쥬시', '스팅', '쿨톤', '컬러', '미니미니', '틴트', '진짜', '피', '피', '체리밤', '피즈', '색상', '진짜', '찰떡', '립글로즈', '사랑', '롬앤']","['예쁘다', '영롱하다', '예쁘다']","['오다', '나서다', '들어오다', '들어오다', '나오다', '잘쓰다', '하다']"
5:00 이렇게 언더쪽 파우더처리하면 눈주름부각되는데 어떠케하나유.... 눈밑 주름 넘나 시른것,"['더쪽', '파우더', '처리', '눈', '주름', '부각', '케', '나유', '눈밑', '주름']","['어떻다', '시르다']","['되다', '넘다']"
I also have similar problems with my eye makeup too >//< I sometimes wanna give it up,[],[],[]
"1:00 기초화장법
1:00
2:51 피부화장법
2:51
5:21 아이라인 그리는법
5:21
9:29 마스카라 하는법
9:29","['기초', '장법', '피부', '장법', '아이라인', '법', '마스카라', '법']",[],"['그리다', '하다']"
"안그래도 눈물이 많은데 렌즈끼면 인공눈물까지 넣어서 아이라인이 나중엔 아예 없어져요ㅠㅠㅠㅠ 진짜 지속력 좋다는 아이라인 많이 써봤는데..
영상 보고 꼭 따라해볼게요!!
요즘은 밖에 안 나가서ㅋㅋㅋㅠㅠㅠ 다음에요","['눈물', '렌즈', '끼', '인공', '눈물', '아이라인', '나중', '아예', '진짜', '지속', '아이라인', '영상', '보고', '꼭', '요즘', '다음']","['그렇다', '많다', '좋다']","['넣다', '없어지다', '써다', '보다', '따르다', '해보다', '나가다']"
언니.. 속눈썹이 잘 안올라가는 속눈썹 직모를 위한 뷰러 추천이나 잘 올리게 하는 영역 좀 찍어주세요 ㅠㅠㅠㅠ 항상 뷰러를 찝고 그 당시에는 괜찮은데 1시간만에 다시 내려오고 똑같아져서 스트레스 받아요 ㅠㅠㅠ 속눈썹 잘 올라가는 방법 좀 알려주세요 ㅠㅠㅠ,"['언니', '속눈썹', '속눈썹', '직', '위', '뷰러', '추천', '영역', '항상', '뷰러', '당시', '다시', '스트레스', '속눈썹', '방법']","['괜찮다', '똑같다']","['자다', '올라가다', '모르다', '자다', '올리다', '하다', '찍다', '찌다', '내려오다', '받다', '자다', '올라가다', '알다']"
개코님 혹시 여쿨라이트 찰떡 메이크업 색조 영상 찍어주실 수 있나요ㅠㅠ 눈화장하면 할 수록 못생겨지고 늙어지고 립도 조금만 웜해도 바로 떠요ㅠㅠㅠ😭😭😭😭,"['개코', '혹시', '쿨', '라이트', '찰떡', '메이크업', '색조', '영상', '눈화장', '수록', '립', '조금', '웜해', '바로']",['있다'],"['찍다', '하다', '하다', '생기다', '늙다', '뜨다']"
저 맨날 눈화장 번져서 집가면 눈밑에 엄청 시커매져서 고민이었는데 감사합니당ㅠㅠ,"['눈화장', '집', '가면', '눈밑', '고민']",['시커멓다'],"['지다', '이다', '감사하다']"
내가 지금 까지 본 인강중에 이게 제일 유익했다(눈화장 자주 번지는 1인),"['지금', '인강', '제일', '눈화장', '자주', '번지', '인']",['유익하다'],['보다']
저거 이미 다하고 있어도 번지는 눈은... 도륵,"['다', '번지', '눈', '도륵']",['있다'],[]
아 롬앤 싱글섀도우 내줬음 좋겠다 ㅠㅜㅠㅜ 말린메밀꽃 두번째 회갈색 컬러만 갖고 싶어 ㅠㅜㅜㅜ,"['롬앤', '싱글', '섀도우', '메밀', '꽃', '두번째', '회갈색', '컬러']",['좋다'],"['내주다', '말리다', '갖다', '싶다']"
칠판 지우개 움직이는거 처음 알았다...,"['칠판', '지우개', '처음']",[],"['움직이다', '알다']"
ㅠㅠ 제가 알바끝나면 진짜 팬더된적이 많았는데 ㅠㅠㅠ 이 영상보고 참고 해야겠어요 ㅠㅠㅠ 감사합니다 ㅠㅠㅠㅠㅠ👍,"['알바', '진짜', '팬더', '적', '영상', '보고', '참고']",['많다'],"['끝나다', '되다', '하다', '감사하다']"
제발 개코님 무쌍편 해주십시오 절하겠습니다 ㅠㅠ,"['제발', '개코', '무쌍', '편', '절']",[],"['해주다', '하다']"
개코님 하지만...프로다클써클러(눈위?옆까지 다크서클있는사람)은 퍼프에 남은양만으로 눈에 피부화장을 하면..섀도우색이 죽어서 올라가요...칙칙그자체...ㅠㅠㅠ그러면 어떡해야할까요.....진짜 다크라해야할지 암튼 눈두덩까지있는  어두운 이거 너무 ㅠㅠㅠ엉엉,"['개코', '프로', '써클', '러', '눈위', '옆', '다크서클', '사람', '은', '퍼프', '양', '눈', '피부', '화장', '섀도우', '색', '자체', '진짜', '다크', '눈', '덩', '두운', '엉엉']","['있다', '어떻다', '있다']","['크다', '남다', '하다', '죽다', '올라가다', '하다', '하다', '하다', '하다']"
My eye shape is almost like this! My eyelids droops all the way down so I often find times I don't bother with eyeliner because you can't even see it. 😭,[],[],[]
파운데이션 남은 양으로 눈을 커버할때 피부가 어두운 사람은 너무 커버가 약해서 섀도우 색상이 잘 안보이는데 어떻게 하나요?,"['파운데이션', '양으로', '눈', '커버', '피부', '두운', '사람', '커버', '섀도우', '색상', '하나요']","['약하다', '어떻다']","['남다', '하다', '자다', '보이다']"
뷰티유튜버는 언니가 최고에요 나만 알고싶다.. 아니 대박나라 아 백만명찍으면좋겠 아니 안돼 나만알거야,"['뷰티유튜버', '언니', '최고', '알고싶다', '대박', '백만']","['아니다', '좋다', '아니다']","['찍다', '돼다', '알다']"
슨상님 속눈썹붙이는것도 이렇게 근접촬영해서 알려주실수있나요? ㅜㅜ 진짜 속눈썹붙이는거.....인생의 과제,"['슨상님', '속눈썹', '근접촬영', '진짜', '속눈썹', '인생', '과제']",[],"['붙이다', '하다', '알다', '붙이다']"
2:32 이 부분에 자꾸 눈물 ..? 이 나와서 번지는 데 어떡하죠 ㅠㅠㅠ ???,"['부분', '자꾸', '눈물', '번지', '데', '게']",[],['나오다']
언니 ㅠㅠ마스카라 ㅇ언더에 바른게 내려와서 팬더가 되더라구요ㅠㅠㅠ언더는 어떻게 발라요?̊̈?,"['언니', '마스카라', '팬더', '발라']",['어떻다'],"['바르다', '내려오다', '되다']"
"제가 화장을 처음해서 붓팬으로 하는데 손이 떨려가지고 ...그렇게..(생략)
 개코님 영상 감사합니다😘","['화장', '처음', '붓팬', '손', '생략', '개코', '영상']",[],"['하다', '하다', '떨리다', '감사하다']"
"근데 진짜  개코언니가 알려준대로 하니까 화장 잘먹고 그러더라구요ㅠㅠㅠ 저번에 매트립스틱 바르는 방법대로 해봤는데 와.. 진짜 그렇게 잘 지워지던 립이 안지워지고 남아있고 그런거 보고 얼마나 감격스러웠는지...
개코언니 사랑해요..","['진짜', '개코', '준', '화장', '저번', '매트', '립스틱', '방법', '진짜', '립', '보고', '얼마나', '감격', '개코', '사랑']","['그렇다', '그렇다', '스럽다']","['알다', '하다', '먹다', '바르다', '해봤다', '오다', '자다', '지워지다', '지워지다', '남다', '하다']"
아ㅠ 썸네일 완전 나다ㅠㅠㅠㅠ눈깜빡이면 검은눈물ㅠㅠㅠ,"['썸네일', '완전', '눈', '눈물']",['검다'],"['나다', '깜빡이다']"
와ㅜㅜㅜ진짜 꿀팁이요ㅠㅠㅠ초보자한테 완전 찰떡꿀팁ㅠㅠㅠ너무 감사합니다ㅜㅜㅜㅜ복받으실거에요😍😍,"['진짜', '꿀팁', '초보자', '완전', '찰떡', '꿀팁', '복']",[],"['오다', '감사하다', '받다']"
8:41 이거 진짜 저ㅠㅜ,['진짜'],[],[]
언니 천천히 오셔도 되니까 무리하지 않으셨음 좋겠어요❤,['언니'],"['무리하다', '좋다']","['오다', '되다', '않다']"
하... 무쌍에 눈두덩이 살도 많고 눈알 자체에 눈물이 많아서 그런가 뭘해도 1시간도 안되서 다 번짐....,"['무쌍', '눈', '덩이', '살', '눈알', '자체', '눈물', '런가', '뭘', '번짐']","['많다', '많다', '안되다']",['하다']
"언니,, 속눈썹 붙히는 방법 알려주세여ㅠㅠㅠㅠ","['언니', '속눈썹', '방법']",[],"['붙다', '알다']"
전 속쌍인데 점막쪽을 그리려하면 눈이 너무 간지러워서 못그리고 꼬리쪽만 그린답니다..ㅠ,"['쌍', '점막', '쪽', '눈', '꼬리', '쪽']",['간지럽다'],"['그리다', '하다', '그리다', '그리다']"
개코님 ! 무쌍이나 속쌍은 점막 안채워도 되나용 ...? 저 속쌍 무쌍중간쯤되는데 그냥 눈을 뜨면 점막이 안보이더라구용 .. 어쩐지 점막을 채워도 안보이더니만 ..ㅎㅎ,"['개코', '무쌍', '쌍', '점막', '쌍', '무쌍', '중간', '그냥', '눈', '점막', '어쩐지', '점막']",[],"['채우다', '되다', '되다', '뜨다', '보이다', '채우다', '보이다']"
ㅠㅠ지성+무쌍+뷰러를 엄청 짱짱하게 해도 시간이 지나면 속눈썹이 낙타처럼 가라앉아서 눈을 감았다 뜨는 과정 자체가 마스카라를 언더에 검게 흔적 남게 하더라구요ㅠㅠ 하물며 아이라인은 거의 포기 상태였는데 조언해주시는 방법 참고해서 꼭 성공해보겠습니다 ㅎㅎ 감사해요♡,"['지성', '무쌍', '뷰러', '해도', '시간', '속눈썹', '낙타', '눈', '과정', '자체', '마스카라', '흔적', '하물며', '아이라인', '거의', '포기', '상태', '조언', '방법', '참고', '꼭', '성공']","['짱짱하다', '검다']","['지나다', '가라앉다', '감다', '뜨다', '남다', '하다', '이다', '해주다', '하다', '해보다', '감사하다']"
점막에 아이라이너 그리는 거 안좋다고 들었는데요ㅠㅠ 그래서 전 점막에 아이라이너 안그려요 😕,"['점막', '아이라이너', '점막', '아이라이너']",['안좋다'],"['그리다', '들다', '그리다']"
진짜 개코님 안경 잘어울리심ㅋㅋㅋㅋㅋㅋㅋ,"['진짜', '개코', '안경', '심']",[],['어울리다']
쌍수 붓기 덜빠진 아이메이크업 방법도 부탁드려요ㅠㅠㅠㅠㅠ,"['쌍수', '붓기', '덜', '아이', '메이크업', '방법']",['부탁드리다'],['빠지다']
눈덩이에 살 무지많아 아이라인 그리기도 겁나서 화장할때 아이라인을 못그리고있어요ㅠㅠ 무쌍 아이라인그리는법 플리즈😭,"['눈덩이', '살', '무지', '아이라인', '그리기', '화장', '아이라인', '무쌍', '아이라인', '법', '리즈']",['많다'],"['겁나다', '하다', '그리다', '그리다']"
"9:18 이때 사용하신 브러쉬 알려주세요 ㅜㅜ 영상 잘 보구 가용,,!!","['사용', '브러쉬', '영상', '보구', '가용']",[],"['하다', '알다', '자다']"
와 저에요 저ㅠㅠㅠㅠ영상 감사해요,['영상'],[],"['오다', '감사하다']"
"썸넬 제 눈인줄... 뭘 발라도 번져요ㅠㅠㅠ 
주의 깊게 보겠습니다! 이와중에 칠판 글씨 넘 예쁘신 것...❣️","['썸넬', '눈', '줄', '뭘', '발라', '주의', '와중', '칠판', '글씨']","['깊다', '예쁘다']","['지다', '보다', '넘다']"
기대하고 들어와서 영상 끝까지 봤지만 다 이미 하는 방법ㅠ 하지만 번집니다... 흑,"['영상', '끝', '방법']",['기대하다'],"['들어오다', '보다', '하다', '지다']"
어케 제가 궁금한것만 콕콕 찝어서 알려주시나요ㅜㅜㅜ 정말 감사합니닿ㅎㅎㅎ,['정말'],"['어떻다', '궁금하다']","['찌다', '알다', '감사하다']"
개코님ㅜㅜㅜㅜㅜ저는 쉐도우가 진짜 잘 지워져요...다른화장은 다 그대로 있는데밤맘되면 쉐도우 안바른것처럼 날아가버립니다.....왜그럴까요 ㅎ ㅏ,"['개코', '쉐도우', '진짜', '화장', '그대로', '밤맘', '쉐도우']","['있다', '그렇다']","['자다', '지워지다', '되다', '바르다', '날아가다', '버리다']"
아이라인만 그리면 늘번져서 못그렸는데 많은도움받고가여^^,"['아이라인', '늘번', '도움']",['많다'],"['그리다', '지다', '그리다', '받다']"
ㅠㅠㅠㅠㅡ감사해요ㅜㅜㅜ 화장하면서 맨날 눈화장 번지고 막 끼는거 짜증났었는데 ㅜㅜㅜ,"['화장', '눈화장', '번지', '막']",['짜증나다'],"['감사하다', '하다', '끼다']"
아 ㅣㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ썸넬 저 화장 처음했을때랑 똑같애서 깜짝놀랐어요,"['썸넬', '화장', '처음', '애', '깜짝']",['똑같다'],"['하다', '놀라다']"
왜 저는 해당사항이 없죠... ㅜㅜㅜㅜㅠㅜㅜㄱ,"['해당', '사항']",['없다'],[]
오늘도 영상 감사해요!! 혹시 개코님이 주로 쓰시는 브러쉬 모음집 영상 올려주실수 있나요? ㅎㅎ,"['오늘', '영상', '혹시', '개코', '주로', '쓰시', '브러쉬', '모음', '집', '영상']",['있다'],"['감사하다', '올려주다']"
헐ㅠㅠㅠㅠㅠㅠㅠㅠ 너무 감사해요!!! 아무리 찾아봐도 쏙 이해 되는 영상 없었는데ㅠㅠㅠ!!!! 감사합니다💓💗,"['쏙', '이해', '영상']",['없다'],"['헐다', '감사하다', '찾아보다', '되다', '감사하다']"
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ전 유루증이 있어서  아무리 좋은거써도 번져요ㅠㅠㅠㅠㅠㅠㅠㅠ,"['유루', '증']","['있다', '좋다']","['써다', '지다']"
"ㅠㅠ 아이라이너 그리는 부분에서 반 속쌍,반 무쌍은 웁니다 ㅠ","['아이라이너', '부분', '반', '쌍', '반', '무쌍', '웁니']",[],['그리다']
와 꿀팁이네ㅔ야 ㅜㅜㅜㅜㅜ,['꿀팁'],[],['오다']
눈뜨면 무쌍되는 속쌍화장법 좀요...ㅠㅠ,"['무쌍', '쌍', '장법']",[],"['눈뜨다', '되다']"
개코님 영상만 기다렸어욤 사랑해여,"['개코', '영상', '욤', '사랑']",[],"['기다리다', '하다']"
무쌍이라서 뷰러해도 점막이 안보임ㅋㅋㅋ,"['무쌍', '뷰러해', '점막']",[],['보이다']
ㅠㅠㅠㅠ개코님 지성피부 베이스편 올려주세요ㅠㅠㅠ맨날 매트하게 하려고 하면 기름때문에 나중엔 다 뭉치고 또 반대로 촉촉하게 하려고하면 그 날은 그냥 산유국천지...ㅎ ㅠㅠㅠㅠ고민이에요,"['개코', '지성', '피부', '베이스', '편', '매트', '기름', '때문', '나중', '뭉치', '반대', '날', '그냥', '산유', '국', '천지', '고민']",['촉촉하다'],"['올려주다', '하다', '하다', '하다', '하다']"
진짜 영상 하나하나 다 정성이 깃든 티가 나요 ㅠㅠ 진짜 감사합니다💗,"['진짜', '영상', '하나', '하나', '정성', '깃', '티', '진짜']",[],['감사하다']
와 언니 사랑해요 ㅠㅠㅠ,"['언니', '사랑']",[],"['오다', '하다']"
