comment,noun,adj,verb
넘 이쁘심 ㅠㅠ,['심'],['이쁘다'],['넘다']
피하지방이 많은 몸이라 사실 건강한 몸임.. 교정만 잘하면 더 이뻐지실듯..,"['피하지방', '몸', '사실', '몸임', '교정']","['많다', '건강하다', '이쁘다']",['하다']
애초에 골격자체가 좀 큰편이라서 몸 자체가 다부진 감이 더 큰듯 어깨 넓이도 넓고,"['애초', '골격', '자체', '편이', '몸', '자체', '감', '어깨', '넓이']","['다부지다', '넓다']","['크다', '크다']"
이래도 정상 저래도 정상 다 이뻐 ㅋㅋ,"['정상', '정상']","['저렇다', '이쁘다']",[]
진짜 넘 이쁘시다ㅠ비율 좋고 얼굴도 이뻐요ㅠㅠ 유튜브 안하시나요?  나도 헬스 하러가고싶응데 코로나...,"['비율', '얼굴', '유튜브', '헬스', '응데', '코로나']","['이쁘다', '좋다', '이쁘다']","['넘다', '하다', '나다', '하다']"
저도 마른비만인데 언니한테가서 피티받고 싶네유ㅠㅠㅠㅠ,"['비만', '언니', '피티', '싶넹']",['마르다'],"['가다', '받다']"
아니 진짜 너무 이뻐요 ㅠ,[],"['아니다', '이쁘다']",[]
앞으로의 영상이 기대돼요^^  저도 곧 PT받을 예정이라서ㅎㅎ,"['영상', '기대', '예정']",[],"['돼다', '받다']"
저러다가 확 찌는거야. 얼굴도 찌고. 경험담임,"['확', '얼굴', '찌', '경험', '담임']",[],"['저러다', '찌다']"
ㅠㅠㅠㅠ제가 좋아하는 두분이 같이 나오시다니 넘 좋아요 ㅜㅜㅜㅜㅜ,[],"['좋아하다', '좋다']","['나오다', '넘다']"
인스타랑 사진이랑 ㄹㅇ다르긴하구나,"['인스타', '사진']",['다르다'],['하다']
이 영상보고 구독하고 가요! 너무 저한테 필요한 영상이였어요ㅠㅠ,"['영상', '보고', '구독', '가요', '영상']",['필요하다'],['이다']
자기가 변하고싶다는데 남이 지금이 더이뻐 해봤자임 남들 만족보다 자기만족도 해야지,"['자기', '남', '지금', '자임', '남', '만족', '자기만족']","['변하다', '이쁘다']","['해봤다', '하다']"
체지방률은 숫자에 불과합니다 몸매 진짜 좋네요ㅠㅡㅠ,"['체지방률', '숫자', '몸매']","['불과하다', '좋다']",[]
05:04 개멋지다,"['개멋', '지다']",[],[]
"진짜 인바디는 수치는 현실적인데   실제는 비현실적이네요 ㅋㅋㅋㅋ
인바디수치자체는 저랑비슷해서 ㅋㅋㅋ도움많이될거같아요!!","['인바디', '수치', '현실', '실제', '비현실적', '인바디', '수치', '자체', '도움']","['비슷하다', '같다']",['되다']
지금도 이쁜데요?! 아 저랑 몸무게는 똑같다는 저도 따라할게요!!!,"['지금', '몸무게']","['이쁘다', '똑같다']","['따르다', '하다']"
02:21 때리지마요...,['마'],[],['때리다']
와 저도 언니한테 받아보고싶어여.... 저는 코어 근육.... 필라테스....💜,"['언니', '코어', '근육', '필라테스']",[],"['오다', '받다', '보다']"
....으뜸님...한테 엉덩이 받고싶다...저도 납작만둔데...운동의지 쩌는 납작만둔데...납작만두 한개 왕만두 만들어보실 생각 없으신지..😄,"['으뜸', '엉덩이', '납작만두', '운동', '의지', '쩌', '납작만두', '납작만두', '왕만', '생각', '신지']",['없다'],"['받다', '만들다', '보다']"
이분도 이런 고민이 있는데.. 난 지금까지 합리화하고 체념하고 살았구나 ㅠㅠ,"['이분', '고민', '난', '지금', '합리화']","['이렇다', '있다', '체념하다']",['살다']
진짜 사랑해요... 살 빼지도 말고 유지만해주세용 ㅠㅠㅠㅠㅠ,"['사랑', '살', '유지']",[],"['하다', '빼다', '해주다']"
바디 프로필 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['바디', '프로필']",[],[]
방지턱.. ㅎㅎㅎ 기여우세요~ 근데 원래 이쁘신 몸매라서 진짜 레전드 찍을꺼같아요!,"['방지', '턱', '기여', '우세', '원래', '몸매', '레전드']","['이쁘다', '같다']",['찍다']
너무 멋있어요~ㅎㅎ,[],['멋있다'],[]
부럽당..힙은 운동으로 키울수 있지만 바스트는 키울수 없자나...엉엉..😭😭😭,"['힙', '운동', '바스', '엉엉']","['부럽다', '있다', '없다']","['키우다', '틀다', '키우다']"
역시 체지방 몸무게 숫자에 집착할 필요가 없다...눈바디..,"['역시', '체지방', '몸무게', '숫자', '집착', '필요', '눈', '바디']",['없다'],['하다']
체중 -6kg에 근육량 +2kg,"['체중', '근육', '량']",[],[]
아.. 저도 아주 잘봤어요 ㅋ 172에 64키로 체지방률 27%에용.. 아주 잘 보고있습니다아 ㅎㅎㅎ,"['아주', '체지방률', '아주']",[],"['보다', '자다', '보다']"
헐 저 이분 사진 저장했었는데ㅠㅠ 몸매 너무너무 워너비라서ㅠㅠㅠㅠ,"['이분', '사진', '저장', '몸매', '워', '너비']",[],"['헐다', '하다']"
분명 작고 마른몸은 아니지만 확실한건 잘 관리된 매력적인 몸 입니다,"['분명', '작고', '몸', '관리', '매력', '몸']","['마르다', '아니다', '확실하다', '이다']","['자다', '되다']"
"골격이 있고 비율이 좋아서 그런가
굉장히 건강해보이고 좋은데ㅎㅎ
약간 서양인 바디 같음...(남미쪽?)","['골격', '비율', '런가', '건강', '약간', '서양인', '바디', '남미', '쪽']","['있다', '좋다', '굉장하다', '좋다', '같다']",['해보다']
진짜 흔치않은 최고의 몸매인데 여기 댓글엔 같은 체형이신 분들이 많네 여자판 불펜인가,"['치', '최고', '몸매', '여기', '댓글', '체형', '자판', '불펜']","['같다', '많다']",['않다']
와 기대됩니다~~,['기대'],[],"['오다', '되다']"
이쁜애 옆에 이쁜애 ㄷㄷ,"['애', '옆', '애']","['이쁘다', '이쁘다']",[]
언니 팔뚝 근육 너무 멋있어요 ㅜㅜㅜ,"['언니', '팔뚝', '근육']",['멋있다'],[]
살집있는 저런몸이 진짜 너무 조흠,"['살집', '몸', '흠']",['있다'],[]
"두 분 덕에 뷰가 ㅗㅜㅑ

이게 나라지ㅇㅇ","['두', '덕', '뷰', '나라']",[],[]
으뜸선생님.. 이번 영상에서 정말 믿음직하고 멋짐에 마음을 빼앗겼어요 😂👊🏻👊🏻,"['으뜸', '선생님', '이번', '영상', '정말', '마음']","['믿음직하다', '멋지다']",['빼앗기다']
체지방 진짜 많네...여자 운동선수가 평균 12~11인데 31이면 와...,"['체지방', '여자', '운동선수', '평균', '이면']",['많다'],['오다']
앜ㅋㅋㅋ저랑 체격이 비슷하시네용 ㅠ0ㅜ같이 힘내보아요!!!!!,"['체격', '보아']",['비슷하다'],['힘내다']
다른건 몰라도 턱살없는거 ㄹㅇ 신기하네,['턱살'],"['다르다', '없다', '신기하다']",['모르다']
"뚱뚱하다는 생각 전혀 안든다..
너무 예쁘셔","['생각', '전혀']","['뚱뚱하다', '예쁘다']",['안다']
인싸 두명이 만났 👍🏻👍🏻,"['인', '명']",[],"['싸다', '만나다']"
방지턱 ㅋㅋ,"['방지', '턱']",[],[]
인스타에 속았다 ㅋㅋㅋㅋ,"['인스타', '았']",[],[]
기대되요! 저도 체형이비슷해가지고ㅠㅠ,['체형'],['비슷하다'],['기대다']
너무 예쁘시다...,[],['예쁘다'],[]
"저런 모델님도 관리하고 열심히 사는데..
정신차려야겠다ㅋㅋㅋㅋㅋㅋ","['저런', '모델', '관리']",['정신차리다'],['살다']
운동이 얼마나 대단한지 새삼 느끼네 체중이 더 적은데도 으뜸누나 힙이 더 크네;;; ㄹㅇ 근력운동이 최고다,"['운동', '얼마나', '새삼', '체중', '으뜸', '힙', '근력', '운동', '최고다']",['대단하다'],"['느끼다', '적다', '크다']"
이미 몸매가 예쁜데 더 예뻐지려하시네,['몸매'],"['예쁘다', '예쁘다']",['하다']
"타바타 1탄 바로가기 : 
https://youtu.be/D5H62WkQg_4
운동강도 높이고픈 버금이들은 1탄+2탄 이어서 진행해주시구용! (다음에 컨텐츠로도 한번 진행해볼게요 진짜 힘들 거 같지만ㅋㅋㅋㅋㅋㅋㅋㅋ)
층간소음 걱정되는 버금이들은 점프동작 제외하고 진행해주세용 지금 토요일 아침 공복에 1세트 했는데 오마이갓 진짜 힘듬...... 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️","['바타', '바로가기', '운동', '강도', '높이', '버금', '진행', '다음', '컨텐츠', '한번', '진행', '층간소음', '걱정', '버금', '점프', '동작', '제외', '진행', '지금', '토요일', '아침', '공복', '세트', '오마이갓']","['고프다', '힘들다', '같다', '힘들다']","['타다', '들다', '타다', '타다', '해주다', '해보다', '되다', '들다', '해주다', '하다']"
누워서 보고 있는 내 인생 레전드,"['보고', '인생', '레전드']",['있다'],['눕다']
"타바타 1+2탄) 159cm/81.9kg/체지방44.6
<응원과 안오면 알림알림해주세욥>
5월 1주차
18(월) - 🔥
19(화) - 🔥
20(수) - 🔥(+슬로우버피100)
21(목) - 🔥
22(금) - 🔥
23(토) - 🔥 (+스퀕100개+복근30일+슬로버피100개)
24(일) - 🔥 (+스퀕100개+복근30일+슬로버피100개)
🍀1주차 - 80.3kg( -1.6kg) 체지방 43.9%(-0.7)🍀 
5월 2주차 (타바타1,2+2주차챌린지)
25(월) - 🔥(죽을뻔)
26(화) - 🔥 😭😈😈☻
27(수) - 🔥
28(목) - 🔥(나죽어)
29(금) - 🔥
30(토) - 🔥 (오늘은 치팅☆)
31(일) - 🔥
🍀2주차 - 79.1kg(-1.2kg) 체지방43.4%(- 0.5)🍀
6월 3주차 ( 타바타2+플랭크30일+3주차챌린지) 
1(월) - 🔥
2(화) - 🔥 
3(수) - 🌸 (오늘은 무릎을 쉬어주는 날로 스쿼트 타바타 는 뺐어요) 
4(목) - 오늘은 쉽니다!
5(금)
6(토)
7(일)","['바타', '체지방', '응원', '알림', '알림', '욥', '주차', '화', '슬로우', '버피', '목', '금', '토', '스퀕', '개', '복근', '슬로', '버피', '개', '스퀕', '개', '복근', '슬로', '버피', '개', '주차', '체지방', '주차', '바타', '주차', '린지', '죽', '뻔', '화', '목', '금', '토', '오늘', '치팅', '주차', '체지방', '주차', '바타', '플랭크', '주차', '린지', '화', '오늘', '무릎', '날로', '스쿼트', '바타', '목', '오늘', '금', '토']",[],"['타다', '오다', '해주다', '채다', '죽다', '채다', '쉬다', '늘다', '빼다', '쉬다']"
"으뜸님과 함께하는 운동 
상세한 설명과 이해쏙쏙 동작까지 👏👏","['으뜸', '운동', '상세', '설명', '이해', '쏙쏙', '동작']",[],['하다']
"00:17 크로스터치
00:48 점핑잭
1:18 푸쉬업
1:48 버피
2:18 점프스쿼트
2:48 힐터치잭
3:18 크로스하이니
3:48 스파이더 마운틴클라이머
4:10 워킹하면서 휴식
5:18 2세트 시작
9:25 스쿼트 30개","['크로스', '터치', '점핑', '잭', '푸쉬업', '버피', '점프', '스쿼트', '힐', '터치', '잭', '크로스', '스파이더', '마운틴', '라이머', '워킹', '휴식', '세트', '시작', '스쿼트', '개']",[],"['크다', '하다']"
