닉네임,댓글,좋아요수,날짜
저니수,전 라뮤끄님이랑 키 몸무게 스펙도 거의 같은데 왜 저 핏이 안나오죠...?ㅠㅠㅎㅎ 같은 영상을 두번 봐도 예쁜 라뮤끄님!! 또 보고 올께요!!ㅋㅋㅎㅎ,27개,2020. 4. 7.
포로리야포로리야,처음에 블랙부츠 정보 궁금해여!!,35개,2020. 4. 7.
호로로롱,라뮤끄님 요즘 슬기로운 의사생활에 나오는 전미도 배우님하고 느낌이 너무 비슷하셔서 커버 메이크업 컨텐츠 제작하시면 너무 재밌을 것 같아요 ㅎㅎㅎ!,8개,2020. 4. 7.
,ㅋㅋㅋㅋ 자막 밟고 서 이ㅛ는거 같아서 몬가 싱기,7개,2020. 4. 7.
김감자,"첨에 나온 포인트 귀걸이랑 연청바지, 흰 운동화 정보 궁금해요 ㅠㅠ!!!",11개,2020. 4. 7.
범또유,이 영상이 정말 최고로 짱이고 도움이 되는 이유는 남자들도 응용할수 있기때문이죠😆,8개,2020. 4. 7.
김수현,"맨날 쇼핑할 때마다 어떻게 입을지는 생각 안하고 예뻐보이는 옷들만 주구장창 사모았는데.. 옷장을 열면 입을 게 없다는 이유를 이제야 알게 되었네요.. 이쯤에서 이마 탁 무릎 팍 치고, , 이렇게나 가까이에 해결책이 있었다니.. 눈물이 다 납니다..😭 저희 집 기본티는 항상 잠옷으로만 입어서 거들떠 보지도 않았는데.. 저걸 활용해서 이렇게 예쁜 코디가 완성될 줄이야..!!! 😃👍🏻",26개,2020. 4. 7.
흰둥팟,운동화 정보 알고싶어요!,7개,2020. 4. 7.
뿅스티치,라뮤끄님 개강룩 잘봤어용 혹시 20대 후반-30대 초반 출근룩도 준비해주실수있나요!! ㅎㅎ,7개,2020. 4. 7.
뚁땽해,"언니!!! 언니 슬기로운 의사생활 보시나요?
거기에 채송화 쌤 나오는데 볼 때마다 언니 생각나요😃 그래서 사랑한다구요😍",6개,2020. 4. 7.
보라와연보라그사이,다욧 비법 브이로그 만들어주세요ㅠㅠㅠ확찐자 생성 시즌에 대단하세요,8개,2020. 4. 7.
lovemimorre,언니!! 저 20학번 새내긴데 새내기한테 진짜 유용한 영상인 것 같아요 ㅎㅎ 고마워용(｡◠‿◠｡)‬♡,3개,2020. 4. 7.
LEE린우,하늘색 블라우스랑 신은 끈있는 하얀구두 정보 너무 궁금해요 ㅠㅠㅠㅠ,3개,2020. 4. 7.
김참새,"제가 옷 뽐뿌온건 어떻게 아시고,,, 저는 유튜브 알고리즘이 옛날영상을 추천한줄 알았네여☺️",1개,2020. 4. 7.
이민경,어제 수정 전 영상을 봤는데 순간 2탄인가?? 했어욬ㅋㅋㅋㅋㅋ,4개,2020. 4. 7.
SooYummy수야미,와 언니 진짜 살 많이 빠지셨어요!!!!! 빼나 안빼나 다 이뻐요>_< 오늘 코디영상두 넘넘 잼나요 😊🖤🖤🖤우런니 하고싶은거 다해 ❤️❤️,4개,2020. 4. 7.
ChristieHa,진짜 울언니 코디력 미쳤따ㅜㅜㅜㅜㅜㅜㅜㅜㅠ직장인룩도 해주세요오오ㅜㅜ♡♡♡♡♡,1개,2020. 4. 7.
보라해,언니 나중에 코로나 끝나면 옷장털기도 새로운 영상 보고싶어요...유익하고 재밌게도 봤는뎅 꼭 해주세여...사랑해여,3개,2020. 4. 7.
김누농broccolisireo,"구독자들 옷ㅅ장도 좀 찾아와서 구제해주세요ㅕㅠㅜㅠㅜㅜ
지짜 옷은 맨날 사고 뭐가 많은데 입을 건 1도 없서,,",1개,2020. 4. 7.
곤듀,언니 ♥♥♥♥♥ 진짜오늘도 짱예뻐유ㅜㅜㅜㅠㅠ,6개,2020. 4. 7.
핳하,"흐앗 ㅠㅠㅜㅜ 너무 예버요ㅠㅠㅠㅜ 꾸안꾸....느낌 지대로 ㅠㅜㅜ......,,, 다음번엔 대학생 코디도 존버 해봅니다 ㅎㅎ ㅠㅠㅜㅜ !",0개,2020. 4. 7.
WonjiChoi,롱부츠 정보 넘 궁금해요 초롱초롱,6개,2020. 4. 7.
지니지니,라뮤끄님 슬기로운 의사생활에 나오는 전미도 배우님 닮으셨어요.. 🥰 센스넘치고 말투도 넘넘 부드러우시고 최고예용 👍,3개,2020. 4. 7.
ChaeYun,청치마 정보 부탁드려요ㅠㅠ💕,2개,2020. 4. 7.
손은총,옷정보 알려주떼여ㅠㅠ,1개,2020. 4. 7.
군만두,언니 개강이 안와요..,3개,2020. 4. 7.
,이런영상진짜 기다렸어요ㅠㅠ 업로드 해주셔서감사합니다❤️😭,0개,2020. 4. 7.
해수,4:20 가방 어디껀지 궁금해요!!! 너무 이쁘다..ㅠ_ㅠ,0개,2020. 4. 7.
강강,언니 젤 처음에 신은 워커 정보좀요ㅜㅠㅠ,0개,2020. 4. 7.
흐헿헿,언니 센스 복제가 시급합니다... 이런 꿀같은 영상 최고에여 사랑함ㅁ미당...♥︎,1개,2020. 4. 7.
뀨봉이,마지막 하얀구두 알려주세욥!ㅠ♡,1개,2020. 4. 7.
뭘로할까음,언니 옷 컨텐츠 올려주실때마다 너무 좋아서 팔짝팔짝 뛰어요!! 항상 매번!!도움되는 영상 올려주셔서 감사해요!!♡,0개,2020. 4. 7.
김형광,연청바지랑 운동화 어디꺼 인가요ㅠㅠ,1개,2020. 4. 7.
백세림,옷 정보도 같이 올려주세요..😭,1개,2020. 4. 7.
김빵구,마지막룩에 톤온톤코디 화이트 슈츠 정보 궁굼해요 언뉘!!!! 롬곡,1개,2020. 4. 7.
syoungH,"진짜 뮤끄님 이런 코디시리즈 너무너무 유용해요💛💛
현실적이고 과하지 않은 센스!! 뽀인뜨!! 충분히 따라해볼  수 있으면서도 저같은 완전 일반인도 이해가 쏙쏙 되게 설명해주셔서 기억에 오래 남아요 진짜☺️☺️☺️",0개,2020. 4. 7.
도토리,와 진짜 패셔니스타...! 직장인룩 기다릴게요 ㅠ 새내기 직장인이라 뭘 입어야할지 어떤 거부터 사야할지 막막해요 ㅎㅎ,0개,2020. 4. 7.
리링링링,흰 부츠 정보 궁금해요!!ㅠㅠ너무 이뻐요,0개,2020. 4. 7.
vanegiem,This is amazing! Thank you for making this video 😁,0개,2020. 4. 7.
은아,헐 영상 완전 유용해요 ㅠㅠ 감사합니다 사랑해용❤,0개,2020. 4. 7.
아라라라,언니 너어어어어무 좋아욧!!!!!!!!!!! 언니 영상은 진짜 힐링돼여ㅠㅠ항상 감사해여,1개,2020. 4. 7.
도지니,교수님 안녕하세욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 7.
이름이뭐니,언니! 저는 새내기가 아닌 직장인인데요 ㅎㅎ 직장 복장이 자유로워서 출근룩으로 참고하려고 두번 돌려봤어요! ㅎㅎ 너무 유용해요 !,0개,2020. 4. 7.
LuluLala,블랙롱부츠 정보좀 주세요 제발 꼭이요....!!!! 너무 이뻐요,3개,2020. 4. 7.
AshleyEvans,옷 정보제발료 ㅜㅜㅜㅜ,0개,2020. 4. 7.
한쯀인,이거 어제 떴었는데 영상 없어져서 놀랬는데 빨리 보고싶었어유 ㅠ̑̈ㅠ̑̈,0개,2020. 4. 7.
오정현,자켓 정보 너무 궁금해요... 약간 저런 핏 되는 듯한 느낌의 자켓 찾는 게 왜 이렇게 어려울까요 다 너무 어벙벙 오버핏만 가득 ㅠㅠㅠㅠ🥺🥺,0개,2020. 4. 7.
황서연,코로나 빨리 끝나서 람뀨언니 영상 참고하고 싶다악,0개,2020. 4. 7.
JuFf,옷 정보는 알 수 없을까요???!!,1개,2020. 4. 7.
YEON,옷정보 궁금해요!!!,2개,2020. 4. 7.
서영,라뮤끄님 옷 컨텐츠 너무 너무 너무 너무 좋아요 ㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 7.
ISssn,"화려한 색 옷 사려했는데 ,, 이마 탁 치고 기본템 사러갑니다 ~😚",0개,2020. 4. 7.
아룡,청스커트 정보 궁금해요 ㅠㅠㅠㅠ,0개,2020. 4. 7.
서울사람,청치마는 정보 없나요ㅠㅠ? 저번에 올라올땨도 궁금했는데,0개,2020. 4. 7.
Minyoung,"곧 다가올 개강 시즌
(4월 7일..)
ㅠㅠ",0개,2020. 4. 7.
암살캣,라뮤끄님 착장 기억했다가 코로나 끝나고 대학교 갈때 입고 갈께요 .... ㅠㅠㅠㅠ 오늘도 영상 감사드립니다 💕💕💕,0개,2020. 4. 7.
yeonhwaLee,엄청 도움되는거 아시죠?♡ ㅠㅠ 매분매초 아껴가며 볼게요😍😚,0개,2020. 4. 7.
JessPark,회색자켓을 이용한 직장인 스타일링도 부탁드려용 ㅠㅠ,0개,2020. 4. 7.
Klang,언니 여기 나온 옷이랑 썬!글!라!스! 정보 즘 주세오 ~ 🤍,0개,2020. 4. 7.
제임스내꺼보이,언니가 이렇게 정성스럽게 떠맥여줘도 센스에 감탄할뿐 옷 골라서 사고 입는건 너무 어렵네요... 쇼핑좀 누가 대신해줬으면......,1개,2020. 4. 7.
지은,우와 피드백 반영 쩐다!!!❤️,0개,2020. 4. 7.
연하,"20학번 새내기였는데 없었습니다
그래도 잘 보고 가요~",0개,2020. 4. 7.
배다인,10:52 내가 신으면 할머니....,0개,2020. 4. 7.
MKITKING,아 없어진 줄 알고 눈물 한바가지 ㅠ 피드백 반영 감사합니당,0개,2020. 4. 7.
다정,언니 제품들 정보알수있나요ㅠㅠ,0개,2020. 4. 7.
DNYL,라뮤끄님 첫번째 코디 청치마에 맨투맨 코디에 신은 신발 정보 알려 주실 수 있나요??!!,0개,2020. 4. 7.
se,언니 다리 너무 말랏서요 부러워용~~~~~😣😣아 근데 원래 얼굴만보고 마르신줄아랏는데 다이어트하셧나보네요 ㅡㅋㅋㅋ큐ㅜ,0개,2020. 4. 7.
이경진,이영상너무좋아서 좋아요 눌러놓고 또 보려고 찾으니 삭제됐던데 다시 올라와서 다행이네욥!!!,0개,2020. 4. 7.
별빛지엉이,라뮤끄님 댓글 잘 안남기는데 패션 컨텐츠를 항상 잘 보고 있어서 감사 댓글 달아요. 뷰티도 금손이시지만 패션 컨텐츠가 저는 더더 재밌어요 앞으로도 많이 보여주세용 싸랑합니달,0개,2020. 4. 7.
릴리,근데 위에 편집 진짜 신기하다 우와,0개,2020. 4. 7.
박진아,4학년 현실은...과잠. 끝.ㅠㅠ,0개,2020. 4. 7.
JinaYoo,나무꾼 언니 나랑 키가 똑같았다니!! 엄청 말라보여요.,0개,2020. 4. 7.
ddubin,제품 정보도 주세요오 ㅜㅜㅜ,0개,2020. 4. 7.
,엑 뭐야 언니는 얼굴이랑 몸매가 일단 패션의 완성이자나여.. 반칙이야😢❤,0개,2020. 4. 7.
승철인다이뻐,언늬..매치 최고 ..,0개,2020. 4. 7.
박지원,살보다 근육이 많으신가? 나랑 키몸무게 다 비슷한데 언니 핏을보고 눈물흘리고 갑니다ㅠㅠ,0개,2020. 4. 7.
Smko,처음 귀걸이(머리카락에 가린다는!!!!) 어디꺼일까요 너무 궁금합니당 ㅠㅜ!!!!,0개,2020. 4. 7.
하츠모모,목걸이 너무 예쁜데 어디꺼애요 ㅜㅜ,0개,2020. 4. 7.
송혜연,라뮤끄님 연청 바지 어디건지 궁금합니당♡♡,1개,2020. 4. 7.
김은서,언니 덕분에 옷을 못 입었는뎅 친구들이 저보고 인제 옷 어디서 샀냐고 물어봐용~!!!!,0개,2020. 4. 7.
ruffsgh,뮤끄님 비율 무슨 일입니까???? 옛날부터 느낀건데 진짜루다가 비율 넘 좋아서 맨날 뮤끄님 158인거 잊어벌ㅕ요 ㅜ 뮤끄님 다 돼ㅜㅜ,0개,2020. 4. 7.
꿍띠슝슝,청바지 핏이 너무이뻐요 정보부탁드려요:),0개,2020. 4. 7.
jin0831,언릉 개강해서 언니가 알러준 팁 활용하고 싶은데 가을이나 되야 가능하네요ㅋ쿠ㅜㅜ 저희는 1학기 통으로 온라인이라....,0개,2020. 4. 7.
애용2,학교가고싶다,0개,2020. 4. 7.
JUBEE,언니영상너무너무기다려요~ 일상도많이올려주세요♡♡,0개,2020. 4. 7.
호로로롱,라뮤끄님 요즘 슬기로운 의사생활에 나오는 전미도 배우님하고 느낌이 너무 비슷하셔서 커버 메이크업 컨텐츠 제작하시면 너무 재밌을 것 같아요 ㅎㅎㅎ!,0개,2020. 4. 7.
우개지,10대 룩도 해주세요 ㅠㅠㅠㅠㅠㅠㅠ,1개,2020. 4. 7.
매실,와 진짜 대박이다,0개,2020. 4. 7.
ArmyForever,구독자구 141에서 점점 떨어지네.....내 최애 유튜버이신데ㅜㅜㅜ속상하다..,0개,2020. 4. 7.
SS,언니 바지 추천해주세요!!    바지 사고 싶은데 옷 고르는 눈이 없어서 맨날 실패해요ㅠㅠㅜ,0개,2020. 4. 7.
인형정원,악 넘나 예뻐요 ㅠ 기본템이라더니 기본템마저 핏이 넘나 예쁘고...ㅠ 기본템을 스타일리쉬하게 입으려면 포인트 줄만한 악세사리나 모자나 신발이 많아져야해서 옷잘입을려면 기본적으로 옷이나 잡화가 골고루 많아야..힝꾸,0개,2020. 4. 7.
수빈,헐 디게 말라보이심 대박..,0개,2020. 4. 7.
매일매일진화하는라이프,검정자켓어디껀지 궁금해요!!! 다음패션영상에서는 어디서 파는지 알려주시면 좋을것같아용~,0개,2020. 4. 7.
onlykoreanJANG,교수님 안녕하세요 에서 ..터져버렷어요ㅜㅜ,0개,2020. 4. 7.
만그러쿠,혹시 검정 가방정보알수잇을까여 편하게 들수릿을거같아서요!!,0개,2020. 4. 7.
이거왜샀지,여읔시 코디장인...♡,0개,2020. 4. 7.
김지윤,"라뮤끄님 살정말 많이 빠지셨네요!!!
다이어트 전도 많이 이쁘시지만 봄스타일링이다보니 가벼워보이고 산뜻해요!",0개,2020. 4. 7.
정지민,준비물 저런 옷과 언니의 몸매와 얼굴..,0개,2020. 4. 7.
소히,보배언니 코디영상 젤조아요🤍🤍,0개,2020. 4. 7.
웅웅냐,"라뮤끄님 패션컨텐츠는 독보적인거 같아요ㅋㅋㅋㅋㅋㅋㅋ진짜 센스가 있음...패션+화장 더해지니 더 재밌어요
라뮤끄님 일주일 룩북 아직도 봐요ㅋㅋㄱㅋ일주일룩북 또 올려주셨으면 너무 행복할 것 같아요",1개,2020. 4. 7.
뽀땩,혹시 라뮤끄님 실측 사이즈도 같이 적어주실 수 있으신 가요ㅠㅠ̑̈,0개,2020. 4. 7.
김시은,언니 몸매 관리법 궁금해요 ... 스펙은 저랑 비슷한데 몸매가 훨씬 날씬해보여요..,0개,2020. 4. 7.
츄츄츄,맨처음 신고계신 부츠 정보좀요!ㅎㅎ,0개,2020. 4. 7.
젤리빈JELLYVIN,언니 많이배우고갑니댜❤️,0개,2020. 4. 7.
쪼이,저랑 스펙이 거의 똑같으신데 몸매가 왜이렇게 차이날까요....ㅎㅎ 몸매가 타고나셨나봐요 부러워요😭😭,1개,2020. 4. 7.
김밤밤,라뮤끄님 패션컨텐츠 너무 재미있고 유용해요♡,0개,2020. 4. 7.
힝행복할래,헐 언니 살빠졌어요!!!!!! 아니 어떻게 더이뻐지지.. 다리는 또 왜이렇게 긴건지..,0개,2020. 4. 7.
도토리,아 연청바지 어디껀가요?똑같은거 사고 싶다ㅠㅜ,0개,2020. 4. 7.
SooKim,불랙자켓 인포공유 가능할까요? 이뻐요 😍,0개,2020. 4. 7.
장정원,라뮤끄님 더보기란에 옷 정보 달아주실 수 있을까용...?!,0개,2020. 4. 7.
김수미,라뮤끄님 메이크업영상도 넘나 재밌지만 패션영상은 넘나유용해요!!! 자주올라왔음좋겠어요^^~~,0개,2020. 4. 7.
칠칠칠칠,이미 1학기온라인이지만.....감사히 잘볼게요,0개,2020. 4. 7.
SIY,직장인룩 기대되요^^~,0개,2020. 4. 7.
미르꼬,언니....연청바지 정보궁금해요....,1개,2020. 4. 7.
욤욤,처음 나온 부츠 활용법 가르쳐주세용〰️〰️사고싶은데 어떻게 입어야 할 지 몰라서 고민돼용 ㅠㅜ,0개,2020. 4. 7.
하비비리사HabibiLISA,뮤끄언니 오늘 왜케 이쁘죠😍,0개,2020. 4. 7.
유니카,옷이 다 예뻐요.,0개,2020. 4. 7.
키므,뺏지 많이 달려있는 블랙가방 정보 좀 알려주세요 ㅠ 넘 제스탈,0개,2020. 4. 7.
HO,언니 사랑행!!!!요!!,0개,2020. 4. 7.
이지혜,머징?? 데자뷰?? 나이영상봤는데?!! 꿈을꾼건가,5개,2020. 4. 7.
빠띠PATI,선글라스 많이 끼시는 분?,0개,2020. 4. 7.
태희김,갑분 청콤 부럽다.....,0개,2020. 4. 7.
이제노,람뀨 언니 다리가 2m야...,0개,2020. 4. 7.
쀼야,온니 다이어트 브이로그 올려주세효,0개,2020. 4. 7.
춥다,룩 1에 나온 체인백 정보 궁금해요,0개,2020. 4. 7.
헤엄쳐다녀,언니 158이라구요.?.?.?? 비율의 중요성을 새삼 다시 느끼고 갑니다..,1개,2020. 4. 7.
YeoNa여나,직장인룩 기다립니당!!,0개,2020. 4. 7.
선지원,언니 너무 믓쯩이~~~><,0개,2020. 4. 7.
maeumhan,직장인편도 해쥬세요!,0개,2020. 4. 7.
Lynette,Where did you get the lace top from?,0개,2020. 4. 7.
보라해,왤케 예뻐요 여신가타,0개,2020. 4. 7.
지아,은제품 알레르기 잇는데 . 피어싱만 하고다니거든요 저같은경우 악새사리 구매 탑좀 알려주새요,0개,2020. 4. 7.
성성현,다리길이 왤케길어여?,0개,2020. 4. 7.
큐영QYOUNG,꺅💕,0개,2020. 4. 7.
홍우이,언니 신발 정보 알려주세요옷,0개,2020. 4. 7.
EunDong,기가맥히네..,0개,2020. 4. 7.
유라떼,언니이 다음에는 옷못입는 초보자한테도움되는 영상도 찍어주세요오😆,0개,2020. 4. 7.
AmeliaShahira,❤️❤️,0개,2020. 4. 7.
이서현,검정 버킷 뜨개모자 정보 궁금해요..ㅠㅠ,0개,2020. 4. 7.
GerleneSilvaDeSouza,😍😍😍👏🏼👏🏼👏🏼👏🏼👏🏼,0개,2020. 4. 7.
inyoungchoi,오잉 이거 어제 본것같은데... 두번 올라온건가용??,0개,2020. 4. 7.
강채은,진짜 라뮤끄님이 패션을 좋아하고 공부를 많이 한다는 사실을 알 수 있는 영상이네요 너무 유익하고 좋아요 코로나 때문에 학교에 갈 수 있을지는 의문이지만 대면수업하면 간지녀하겠습니다 💕,1개,2020. 4. 7.
