Unnamed: 0,youtube_id,comment,like_num
87,jineehi,쨔식 놀라쨔 ㅜㅜㅜㅜㅜㅜ 윤/쨔\미♡입니다~~~♡♡ 좋아여♡♡♡♡,0개
88,강미애,122 쨔미님 동년배인데 지금같은 말랑말랑하고 활기찬 영상 좋아요 그게 매력입니다bbb 그리고 일상 브이로그 같이 가벼운 영상도 자주 보고 싶구요ㅎㅎ,0개
89,oo,연기 잘한다 ㅋㅋㅋㅋ,0개
90,서령,내가 쨔미언니 영상 처음본게 7살?!!! 넘 빨랐당...근데 벌써 중1이 되써ㅓㅓ!!,0개
91,민선,"중학생때부터 봐왔지만(진짜 올해 20살ㅋㅋㄱㅋㅋ) 개인적으로 윤쨔미언니의 색깔인 1번이...좋...헤헤😭 약간 윤쨔미 언니가 그간 만들어온 이미지와 공이 있고, 윤쨔미 하면 생각나는게 있어서... 아님 계정을 하나 더...?ㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋ",78개
92,이유림,헉 윤쨔미님.. 아니 윤짜미님..? 아몰러 윤쨔ㅏ미님 오셨다 ㅇ엉ㅠㅠㅜㅜㅜㅠㅜ쨔ㅏ미님 전 1번 2번 둘 다 섞어서 했으면 좋겠어요 욕심인걸 알지만.. 다 보고싶단말이에요....,0개
93,김현희,1번이용 오랜만이에요ㅠㅠ❤️코로나😷 조심하시고 앞으로 더 자주볼게용,0개
94,,"저는 1/2/2 요 ㅠㅠ!
편집 면에서는 가끔은 쨔미님이 하는 편집도 보고싶지만 나머지는 편집자님이 담당해주셨음 좋겠어용ㅠㅠ 너무 고생하시는 것 같아서..",0개
95,하민이쳐돌이,1번 언니가 편한게 제일 재밌는 영상 아닙니까~?,0개
96,조아,"#1은 1번 #2는 2번 #3은 2번 
1번은 비싼화장품은 비싸서 쓰고싶지도  
사고싶지도 않을것같아서
2번은 뷰티에만 묶여있어서 기획하는게 힘드실것 같아서 일상같은것을 공유하여 채널 속 쨔미님도 좋지만 자신의 이야기를 쨔미라는 캐릭터가 아닌 자신의 이야기를 기획하시는게 좋을것같아요!ㅎㅎ
3번은 너무 한 영상에만 공들여서 퀄리티 좋게 만드는것 도 좋지만 가벼운 일상같은거를 올려주시면 친근하게 짜미님이랑 일상의 공통점?을 찾아가면서 소소한 행복을 느낄 수 있을것 같아요!!

제 의견이였어욤... 도움이 되셨으면 조켔네요! 제가 짜미님 영상보고 중1때 화장을 시작해서 지금중3까지 저렴이들로 생활 해 와서 쨔미님 영상을 보고 처음 화장을 시작했던 때가 정말 기뻤는데 진짜 감사해요!! 쨔미님 앞으로도 꽃길만 걸어요♡♡",138개
97,오현주,언니는 진짜 귀여운거 가성비좋은거 어디서왔는지 궁금한 신기한물건(?) 쓰는 모습 보는 재미가있어요 ㅎㅅㅎ 채널의 큰 특색이자 장점!! 그리고 가장 중요한건 그런 언니 모습이 귀엽다는거..♥,0개
98,치즈볼,1. 1번  2. 2번  3. 2번 언니 영상항상 잘보고있어요~~,0개
99,이수인,"언니언니ㅜㅜㅜ 저는 언니의 원래모습이 너무너무 좋아요 !! 
하지만 가끔 새로운 모습도 보고 싶은건 사실이죠ㅎㅎㅎㅎㅎ
그럼 우리 다 하면 되죠!!
원래 채널 분위기유지하면서 고렴이도 보고 힙한메이크업도하고 !!
한 채널이 한 분위기만 꼭 유지해야되는건 아니잖아용ㅎㅎㅎㅎ 그쵸 ?!?!
언니가 얼마나 고민이였으면 이렇게 영상까지 찍었을까ㅎㅎㅎㅎ
저는 언니가 고민많이 안하고 항상 행복했으면 좋겠어요!!
언니 사랑해용❤❤🥰",0개
100,tube여니,"4:11 전1번이요!
6:39이건2번요
9:04 이건못골르겠다ㅠㅠ 그레도2번이요. 짜미언니 취향대로해주세요!",0개
101,칼퇴요정,"ㅋㅋㅋ그냥 짜미님이 하고싶은대로 하면되지 먼 투표까지 ㅋㅋ 
먼일 났는지 알고 놀랐넼ㅋㅋㅋ",74개
102,가연,1번이 좋아요ㅜㅜ,0개
103,똥방귀의요정,"1:평소처럼 저렴이로 하다가 가끔 고급진 것두 해주시면 좋겠어요
2:여러가지로 자주 만나고싶어요
3:자쥬만나요 우링💜",0개
104,마그마,"1번이요!
언니 너무 귀여워요~~",0개
105,조세희,"그대로 가주세요ㅜㅜ
윤짜미 영상 챙겨보는 이유가 있는데요",0개
106,초,"ㅠㅠ 무슨일 생긴줄 알았잖아요ㅠㅠㅠ

1. 1번을 메인으로 가끔씩 2번도 해주셨음 좋겠어요!
2. 2번이용!
3. 2번이여!",48개
107,박세연,1번 (1) 2번 (2) 3번(2) 언니가 뭐하든 좋아요ㅠㅠ 검정화면보고 무슨일 생겼나 걱정했어요 ㅠㅠㅠㅠ 이번영상 부터 정성이 정말 보여요>< 짱,0개
108,이을채,헐 언니 저 말랑말랑한 쿨톤쨔미언니 메이크업 알려주셔욤ㅜㅠㅠㅠ 너무 이뻐😭❣,0개
109,은지EUNJI,1번이요ㅜㅜ 저는 쨔미언니 그대로인 모습이 도 좋아요 ㅜㅜ 변하지 마세요ㅜㅜㅜㅜ 그리고 귀엽고 러블리한게 더 좋아요 ㅜ 사랑해요 쨔미언니❤️💗💗,0개
110,꾸밍,1/1/2 언니의 말랑말랑하고 귀여운 분위기가 좋아요~~~,0개
111,박선희,안돼요ㅠㅠ구취자들 왜 윤쨔미님 100만에서 99.9만으로 만들어요ㅠㅜ,32개
112,먕먕,너무..다 좋은데.. 언니 어릴때부터보다가..어느순간..20대 중반이 다되가요 ㅠ 저는 둘다 섞어서 해주셨으면 좋겠어요,0개
113,lleynha,너무 재밌지만 2번도 궁금하네여~~♡,0개
114,루루링오너,1번이요 채널 접는줄 알았잖아요ㅠㅜ,0개
115,YJ,짜미 언니 ㅠㅠ 괜찮아요 온니 하고싶은고 다해요!!,0개
116,쪼꼬미,언니의 개성의 밝음이 너무 좋구 항상 즐겁게 봐요.하지만 짜식이기 때문에 언니가 어떻게 바뀌든 전 언니의 영상을 꾸준히 볼거예요. 전  언니의 어떤 모습이든 좋아요❤,64개
117,을가,언니 고민이겠다ㅠ...썸넬보고 깜놀했음 ㅠ,0개
118,정유진,저는 일상브이로그 많이많이 보고 싶어용~~ 남편분이랑 데이트영상도 좋구요~~🥰🥰,0개
119,또띠아또또,"초2부터봤던 현재 중1으로서 두개다좋아ㅇ... 하지만 
원래컨셉도 쨔미님의 소소한장면이나 다양한것도 해주시니까 1번이좋은것같아여 (? 뭐라는건지 저도모르겠습니다 하핳 (?)",0개
120,홍리나,"1번 좋아요(2번도 좋긴해요....ㅠㅠ)

일상브이로그도 좋을것같아요",0개
121,우주,"1: 1번이 쪼금 아주 쪼금 더 좋긴 한데! 막 가끔씩 2번으로 해도 좋을 것 같아요! 사실 언니가 뭘 해도 좋아요 소중해 🥰 그러니까 억지로 높은 텐션으로 하는 게 힘들다면 텐션을 내려도 괜찮아요 막 텐션 낮아지면 우리가 싫어할까봐 억지로 그러지는 않았으면 좋겠어요 언니의 멘탈이 제일 소중해요!!!
2: 2번 일상 영상이나 다른 여러 영상들도 보고 싶고 궁금해요! 
3: 2번 언니 자주 보고 싶어요 ㅠㅠ 이번에 한 달 넘게 영상 안 올라와서 왜 안 올라오나 채널 기웃기웃했다구요... 물론 퀄리티가 중요하다고 생각하시는 분들도 계시겠지만 전 어차피 막눈이고,,, 그리고 일상 영상 같은 걸 올리기 시작하신다면 비교적 편집이 덜 중요하니까 ㅎㅎ 자주 볼 수 있지 않을까요?! 🥺",137개
122,댱이,저는 3번이요! 3(1+2) 전 쨔미님 다양한 모습 다 보고싶다구요~,0개
123,김자영,"저는 윤짜미 언니가 힘들지 않은선에서 영상들을 보고싶어요~
첫번째: 1번
두번째: 2번
세번째: 1번
윤짜미언니~아자아자 화이팅~!!😊",0개
124,땅땅,음....일단은 썸네일을 중요한 부분만2~4개만 넣어서 심플하게 해야할것같은데요..그치만 전 이 그대로가 좋은걸ㅠㅠ,0개
125,뉸민YunMin,1번이 언니 매력이 더 잘 드러나서 더 조아요❤️❤️,0개
126,JiwonKim,"1: 1번위주+2번가끔
2: 2번(일상 브이로그 보구시퍼요!!)
3: 2번(너무 부담감 갖지마시구 영상 만들어주셨으면 좋겠어용)",18개
127,뇽뇽뇽,인트로 어그로에 놀랬네여 ㅋㅋㅋ,0개
128,랑무,12살 있습니딩~~,0개
129,김선구,바꾸지 마세용 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,0개
130,이보경2,"언니! 저는 2번이용!
영상의 완성도 보다는 다소 가벼운 영상이라도 더 쨔미언니를 자주 만나고 싶어요우ㅜㅜ ♡♡",0개
131,어움,그와중에 저 노란 컨셉 메쿠... ㄹㅇ찰떡이시고 우아함ㅜㅜ 전 적절히 섞는게 조타구생각해요,55개
132,이아름,첫번째 의견에 2번에 동의합니다. 쨔미님 영상 구독자분 연령 생각해보면 2번이 맞다고 생각합니다.,0개
133,09효진,"1번이요🔥언니는 항상 그대로인 모습이 더 예쁘고 귀여귀여워요❗❗2번인 모습도 좋다고 생각하지만  전 원래 하던대로가 더 낮다고 생각해요👌언니가 2번이더 좋은 방법이라생각하면 전 언니가 2번컨셉으로하도 좋고 1번이 더 좋은생가이라 생각한다면 1번컨셉으로하셔도 전 상관 없어요😁


그럼이만 지나가던 쨔식이었습니다😅😅",1개
134,멜하,이거 뿌까머리 메이크업 영상 찍어주길 수 잇나 존예다 진짜,1개
135,이채연,"(1번,2번) 메이크업도 진짜 좋은데 다른것도 보고싶긴해요 일상이라던지.. 윤짜미언니가하면 다재밌을거같아서 다른거 시도해보는것도 좋을거같아요❤️❤️",0개
136,무지개,1번!! 월래 윤쨔미로 도라와~~~,0개
137,쩡이U,"1번 저렴이vs 2번 고렴이 : 1번
1번 뷰티 vs 2번 멀티 : 2번
1번 정성 vs 2번 자주 : 지금보다는 좀더 자주 1.5번 
항상 응원해요 짜미짜미 윤짜미 화이팅❣",4개
138,문애지,1번이여여영여ㅕ영,0개
139,whdtj,1번에 1번 2번에 1번 3번에 2번이요오오 ㅠㅠㅠ 그리구 이번영상 윤쨔미 화장 윤짜미 화장 모두 올려주세요... 가장예쁩니다❤️❤️❤️❤️❤️❤️❤️❤️❤️ 저두 쨔미언니 중딩때 보기시작했는데 이제 고3이네요... 어느모습이든 다 좋아요😍❤️❤️ 화이티이잉💖,0개
0,구달goodal,"구달도 쨔미님 계신 방향으로 맞절 올리옵니다.....
 
울지마세요, 윤쨔미님은 사랑이니까요 ♥
늘 구달은 윤쨔미님을 기다리고 있습니다!!!!
응원할게요 !!!!! ^_____________^☆",2개
1,스케일이정꾹,열심히 하는사람한테 뭐라고 하는게 제일 잔인한거야 이사람들아 정작 본인은 자기 분야에서 그렇게 뛰어난 사람인지 잘 모르겠네,571개
2,태남생활건강,"윤쨔미님..!! 저희 제품 소개해주시는거 실화입니까ㅠㅠ♥
5일, 10일 머리 안감아도 정수리 냄새 없도록 더 좋은 향으로 보답할꺼에요


울지마시구ㅠㅠ 2020년엔 더 행복하세요!!!
밀크바오밥은 늘 윤쨔미님을 응원할게요♥",472개
3,김민정,"아 이언니 우는것도 귀여워,, 찐이야,, 진짜 찐 친한 언니가 우는거 가탕,, 언니 울지말구 언니 조아하는 사람을 위해서 살고~~~ 그 사람들을 위해서 힘내여~~~ 울다 웃는것도 왜 웃곀ㅋㅋㅋㅠㅠ 언니 완전 긍정에너진데 2020 같이 힘내여~~~",614개
4,남예서,"언니 우는 거 처음 봐요.. ㅠㅠㅠㅠㅠㅠㅠ
진짜 너무 서럽게 우시네요 ㅠㅠㅠ
힘든 일이 있으면 짜식들이랑 같이 슬퍼해요ㅠㅠ
혼자만 알고 계시면 더 힘들 것 같아요😭
항상 영상 잘 보고 있으니까 자책하지 마세용!!ㅠㅠ",909개
5,EuniceYoon,"참 선하신 분이 이렇게 경쟁이 심한 분야에서 앞서나가시니 얼마나 힘드셨을까요.. 사실 저는 영상 컨텐츠가 아닌 쨔미님의 성격과 말투, 심성이 참 좋고 사랑스러워서 계속 보는 구독자입니다. 많은 분들도 저와 같을거라 생각합니다. 그러니 너무 스트레스 받지 마시고 힘내세요 <3",259개
6,에이블리ABLYstudio,오빵빵 코디룩북 S/S시즌도 가시죠 !!!!! 사랑합니다♥,285개
7,정유나,"""그냥 즐겁게 하고싶어요.""
이 한마디에 정말 많은 감정과, 얼마나 힘들었을지 상상도 안돼요.
저도 쨔미님 응원할게요!",176개
8,김효정,"헐..마지막 뭐에요..'100만 언제 꺾이는지 보자' '셀프감옥'이라뇨..
아 진짜루 저 마지막 보면서 진짜 눈물났다구영..ㅜ울지마세요 언니..
언니 힘들면 언제든지 우리 '쨔식'들한테 얘기해요..!알겠죠..?ㅜ",104개
9,오데뜨,"언제 100만 꺽이는지 보자니..
사람들 인성들이 왜이러냐..",761개
10,헤헸콩,진짜 서럽게 우셔서 마음 아파요ㅠㅠㅠㅠ 애써 웃으시려는것도 보이고.. 가끔은 이렇게 우는것도 괜찮은 것 같아요 항상 마음에 쌓아두다보면 더 안좋을 수 있으니까요ㅜㅠ,153개
11,하은,언닌 맨날 우리한테 미안하고 죄송하대요 언니가이댓글을 볼지모르겠지만 언닌 항상 저희한테 원픽이니까 그냥 우리만보고 게속 와주세요,55개
12,su수,아이구 우니까 너무 속상하다....ㅠㅠㅠㅠㅠㅠ,62개
13,이유미,항상 밝은 짜미언니만 보다가 ㅜㅜㅜㅜ언니가 너무 서럽게울어서ㅠㅠㅠㅠㅠㅠ 많이 힘드셨나봐요ㅠㅠㅠㅠㅠ언니 영상 항상 재밌게보고있어요!!!! 2020년에는 좋은일만있길!!!,57개
14,나리,울지마러ㅠㅠ쨔미님ㅠㅠ 댓글에 심한악플이 있으면  댓글창 닫아요ㅠㅠ쨔미님이 울면 우리도 힘들니ㅠㅠ,658개
15,이나노,오ㅑ케 서럽게 우셔서 엉엉 ㅜㅜㅜㅜㅜ 나두눈물나네,54개
16,라나RANA,언니 ㅠㅠ 무슨일 있어요? 벌써 이영상 올라온지 한달이 넘었는데..ㅠㅠ 아파요?ㅜㅠ,51개
17,어느중2평범한,"언니ㅠㅜㅜㅠㅜㅠ울지마여 짜식들은 언니가 건강하고 저희 곁에 있어주기만 해주면 저희는 다 좋아요 언니가 말한  것 처럼 당당하게 사세요 
언니 짜식들이 응원해요!!‼‼ 언니 쨔랑해여!",54개
18,백살공주,언니 올해는 부담내려놓으시고 마음편하게 즐기면서 보내시길 바랄게요 !! 지난해 수고하셨어요,21개
19,띠용,저얼굴이 어떻게 34이야ㅠㅠㅠㅠ,945개
20,하하하,그 언제 꺾이는지 보자는 시키 이거 보고 백타 찔렸다ㅋㅋ,14개
21,손민지,허 100만 안 꺽이게 계정 내가 몇 백 개씩 만들꺼야. 언니 2019년도 수고했어요! 2020년도 같이 힘내고 싶어요! 수고했고 고마워요!,14개
22,아라,언니 릴리바이레드랑 롬앤 반반 메이크업 해주세용 !!! 베댓되서 언니가 봐주면 좋겠다,5개
23,붐붐바스틱,누가 울언니 괴롭히냐ㅠㅠㅠㅠㅠㅇ 다데꾸와라 콱마ㅜㅜㅜ 언니가 늘 열심히하는 모습에 반해서 구독누른 짜식입니다!!! 늘 응원해요❤️ 화이티이잉❤️,27개
24,악마,윤쨔미님ㅠㅠ 울지마요ㅠㅠ 저희한테는 윤짜미님이 항상 잼있는 컨텐츠 올려주시니깐요ㅠㅠ 100 만 늦었지만 축하합니다ㅠㅠ,268개
25,재현,윤쨔미님 요즘 왜 영상 없어요 ㅜㅜㅜㅜㅜㅜ,14개
26,김지현,같이 울어버렸어... 으엉 ㅠㅠㅠㅠ  울지마여 ㅠㅠ 진짜 으이 ㅠㅠㅠㅠ  진짜 그런사람들보다  아닌사람들이 진짜 많으니깐 너무 신경쓰지말고 옆에있는  사람과 함께 즐겁게 지내면서  영상 만들어요 😘 직업이지만 스트레스 받는 직업이면 힘들잖아요 😍❣️❣️ 화이티잉 ㅠㅠ,10개
27,여자사람,언니 진짜진짜 딱 한번만 건강한 24호 학생메이크업해주세요ㅠㅠ 이건 정말 제가 아는 뷰튜버 중에 언니밖에 없어요ㅠㅠ,6개
28,쥬니,사람들진짜못됐다 ㅋㅋㅋ 그게 할말인가ㅋㅋㅋ 뭔 피해를 받았길래ㅋㅋ,5개
29,김현주,"악플러 진짜 싹 다 잡혀야 해요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
왜 남을 깎아내리는 말을 쉽게 내뱉는지
.....
그런 분들 자아성찰 씨게 했으면 좋겠습니다",356개
30,짼짼,쨔미언니 보고싶어요ㅠ언니가 하는 에뛰드 허쉬초콜릿 컬렉션 언박싱 영상 원해요!🍫 컬렉션 찐덕후인 언니라면 너무너무 재밌는 영상이 나올 것 같아요❤,6개
31,CHANNEL안,우리 쨔미언니한테 왜그러는거에요ㅠㅠ 제가 더 서럽네요 쨔미언니도 감정이 있고 열정이 많은 사람인데 쨔미언니 걱정마요 쨔식들이 곁에 있어요 지켜줄게요❤ 힘들면 말해요 숨길필요는 없어요,7개
32,초코,이 영상을 지금 봐서 아쉬워요.. 좀 더 빨리 봤다면 좋았을텐데.. 늘 쨔미언니의 영상이 좋아요😊,6개
33,정재재,쨔미님 너무 서럽게 우셔서 나도 눈물이 나네ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 울지마요. 괜찮아요 쨔식들 있으니까 힘내요옹❤️❤️❤️ 더 자유롭게 날아가시길 바랄게요. 화이티이이이이잉,4개
34,이예인,"짜미님께 악플 쓴 사람들은 여기 뿐만아니라 어디서든 악플 쓸테니까
'언제 고소당하는지 보잨ㅋㅋㅋㅋㅋ' 남한테 말로 상처주고 잘사는 사람 하나 못봤다.",620개
35,사람,"너무 슬프게 울어ㅠㅠㅠㅠㅠ언니가 힘들정도로 더 나아진모습이 아닌 항상 한결같은 언니 모습 기대할께요!
2020년은 꽃길만 걷기🌸🌸",7개
36,유나,"찐팬으로서 진짜 응원합니다 제가 휴대폰을 바꾸어서 윤쨔미님 못보고 있었는데 저도 눈물이 나네요 ㅠㅠ 앞으로도 응원합니다 
화이팅",2개
37,으악,아이고 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 언니 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 너무 고생하셨어요 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,6개
38,현아,영상 하나올리는게 얼마나 힘든지 지들은 아냐 ㅋㅋㅋ,3개
39,정민주,"언니 진짜 이렇게 서럽게 우는거 짜미언니 영상 보기 시작한지 3년만에 처음 보는 거 같아요
그만큼 힘들었다는 거겠져... ? 힘내고 있는 거 아니까 언니 화이팅하고 더 행복해지세요❤❤❤",609개
40,화난파프리카,쨔미님을 중학생때부터 함께해온 제가 어느덧 성인의 나이가 되었네요 그만큼 오랫동안 쨔미님의 영상을 봐 왔기에 쨔미님이 영상의 재미를 위해 얼마나 노력하시는지 잘 알고 있어요 쨔미님이 매해마다 구독자가 오르기에 욕하는 사람들이 물론 있을 수 있겠지만  그보다 더 많은 사람들이 쨔미님을 응원하고 있다는 것을 알아주셨으면 좋겠어요 응원해요 쨔미님☺️☺️,6개
41,쪠얌,언ㄴㅣ 미워하는 사람보다 좋아하고 사랑하는 사람이 더 많다는거 잊지마세요ㅠㅠ 힘내요,5개
42,래번클로장학생,언니 언제와요...?혹시 아파요...?ㅠㅠ,4개
43,잽니,휴 진짜짜증난다ㅠㅠㅠ그냥 평범하게 사는거가 왤케 힘들까요?ㅠㅠ힘내요!!!!!,1개
44,예빈,윤쨔미님 영상 언제 올라가나용 ㅠ,5개
45,eunDa,쨔미 언니 울지마요ㅜㅜㅜㅜ 그냥 쨔미님 원하는거 행복한거 다하세요 유튜브에 윤쨔미님이 아닌 진짜 쨔미님으로 행복하셨으면 합니다 :(,2개
46,SY서윤,언니 ㅜㅜ 왜 영상 안올려요 ㅜㅜ,4개
47,아린이가혼자먹으려고숨겨둔꼬북칩,"쨔미님! 새해복 많이 받으시구 올리브영에서 가장 싼 제품 리뷰/풀메 해주세욥!




울지마요..ㅜㅜ",2개
48,이서영,ㅠㅠㅠㅠㅠ2019년에 힘들었을 쨔미언니 생각하니 마음이 아프네요ㅠㅠ 진짜 언니 우는데 같이 울었어요😭😭작년에 힘들었던 것만큼 2020년에는 더더욱 행복한일들이 가득가득 하실거에요♥♥♥♥ 언니 너무 부담갖지말구 편안하게 유튜브 했으면 좋겠어요 힘든거 내색해도 괜찮아요 언니 진짜 화이팅🔥🔥,574개
49,이연우,언니... 우는거 진짜 맴찢인데 너무귀여워요.......❣2020에는 모든 복이 언니에게 가기를 바라고 오래~~함께 햇으면 좋겟어요! 언니를 응원하고 잇는 사람이 얼마나 많은지 꼭 !! 알앗으면 좋겟어요 ㅠㅠ 언니 덕분에 2019도 행복햇어요 ㅎㅎ 언니 새해복 많이 많이 받으세요 🥰오빵빵님도요 !!,3개
50,이하은,와 밀크 바오밥 진짜 인정이여ㅠㅠㅠㅠ저 린스랑 샴푸 둘다 저거 쓰는데 진짜 너무 좋아요ㅠㅠㅠㅠ❤️,0개
51,로제레타,언니 영상 언제 올리셔요?..매일 기다려요,5개
52,다현,ㅋㅋㅋㅋㅋㅋ 윤짜미님 저희도 그 샴푸 써욬ㅋㅋ 저희가 쓰는 샴푸가 나오니까 반갑네요ㅎㅎ 저희는 머스크향 쓰는데 머스크향도 한 번 써보시는거 추천 들입니다,0개
53,얌얌,에구 ㅠㅠㅠㅠ 마지막에 “그냥 즐겁게 하고싶어요”하시는데 너무 슬프다 ㅠㅠㅠ 쨔미님 저흰 쨔미님의 영상을 통해서 많은 즐거움과 영감을 얻고 있어요 ! 부담갖지말고 사소하더라도 여러 영상 올려주세요 ! 새해 복 많이 받으시고 내일은 더 행복한 하루 보내자구요 우리 !!!,355개
54,밍고망고,"쨔미님ㅠㅠㅠㅠ 이렇게 힘드신거 멀라뵈서 죄송해여ㅠㅠㅠ 이제부터 힘들지말고..ㅠ
응원할께여ㅠㅠㅠ 구독 좋아요 남기고 걈니다ㅜㅠㅜㅜ",0개
55,초코우유YouTube,"언니는 최선을 다했어요 항상 남아있는 짜식들은 언니를 응원하고 있을거예요 많은 영상을 올리는라 수고했고 사랑해요 짜미언니♡
울지마세요 항상 기다리고 있을게욧!",3개
56,삘릴리밀리,아 진짜 마음 아프다ㅠㅠㅠㅠㅠ언니 쨔식들이 항상 언니 생각하고 응원하고 있어요 !! 오늘 이렇게 울고 나서 그래도 좀 더 나아지셨으면 좋겠어요😭 언니 항상 행복하세요💝 힘든 시간들 다 가버려라 ~!~!~!~!! 쨔랑해요 언니💕,0개
57,HONEY,"진짜 저 샴푸 짱이예요... 저 저거 브라운 컬러 (린스 흰색) 쓰고 있는데 친구들이 너 머리냄새 좋다 너 향수 뿌렸어??? 합니다 ㅜㅜㅜㅜ 
진짜 길가다가 쳐다볼 강려크 향 ✨✨✨✨  
강추합니다 제가 써본거 중에 냄새 젤좋아요 ㅜㅜ💖",2개
58,MINJI,"쨔미언냐ㅠㅠ 울지마요ㅠㅠ 제가 쨔미언냐 영상 보고 얼마나 힘을 얻었는데여ㅠㅠ 힘내여🥺💧





그리고 사랑해여💗⚘",1개
59,catcho,진짜 선한 사람같아요ㅠㅠ,0개
60,나현,"ㅠㅡㅠ댓글 잘 안남기는데 증말 사랑해요,,힘냈으면 좋겠어요 같이눙물이나려고해요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",1개
61,뉸단nundan,우리 쨔마언니 백만꺾이는거 기다리는 놈들아 너희 모가지를 꺽이게 해버릴꺼야. 우리쨔미언니 힘들게 하지마라.,3개
62,딸기,본인들이 잘난거 하나 없어서 열등감으로 남 깎아내리기 바쁜 사람들 ;;,256개
63,강다인,언니ㅠㅠㅠ 울지마여 .. 진짜 힘내세요ㅠㅠ😭💗,0개
64,불루이쉬,언니 울지마여ㅠㅠㅠㅠ 좋은거 추천 감사해여,0개
65,오예진,언니ㅠㅠㅠㅠㅠ올해는 그냥 언니 몸마음 건강한 한해였으면 좋겠어요 사랑해요💖,0개
66,최성희,"언니가 짱조앙용ㅠㅠㅠㅠ한창 사춘기일때,, 얼굴에 관심이 많은 나이 중2때부터 언니꺼 구독하고 영상 맨날 봤는데 나 벌써 법적으로 술마실수있는 슴살이야ㅠㅠ 시간 너무 빨라여ㅠㅠ 그만큼 더더더 오래 보고싶다는 거,,그니까 언니 오래해죠 ㅠㅠ오래오래 뷰티유투바해죠🤍🤎",1개
67,황유정,저는 이 코너가 그르케 좋더라구요 ㅋㅋㅋㅋ,752개
68,이영,언니 .. 나도   언니는 진짜 아담한거같아요 부러뷰ㅋㅋㅋㅋㅋㅋㅋㅋ 활발한 언니! 언니 응원 할깨요 호아팅!!❤,0개
69,예진YEAJIN,100만명 축하드려요 영상 항상 재밌게 보고 있어요!!,2개
70,칵투투,아 쨔미 언니 왜 1년동안 200만이 안된것이 넘 슬퍼요ㅠㅠㅠㅠ 진짜루 편집도 열심히 하시고 힘드신데도 컨텐츠 준비하시느라 넘 수고가 많아여ㅠ진짜 올해는 200 만 가즈아!,1개
71,ecgergvji,2019년 영상 정말 잘 보고 있었어서 사실 이렇게 아프신 줄도 몰랐어요..... 우리 언니 많이 힘들었죠ㅜㅜㅜㅜㅠ 2020년은 아프지 말고 즐거운 텐션업 쨔미 쨔식 됩시다! 차라리 울어주시고 이야기 해쥬니까 쨔식 마음은 더 편해요! 이렇게 시시콜콜한 이야기도 좋으니 자주봐요 우리,2개
72,CHRISCHRISTINE,진짜 괴로웠던게 보이니까 안타깝네여 ㅠㅠ,277개
73,유별난and유별하tv,언니~ㅠ 울지마세요ㅠㅠ저는 언니옆에 끝까지 있을게요❤❤❤❤그러니까 울지마여~@''@,1개
74,나로Naro,언니ㅠㅠㅠ너무 서럽게 울어서 증말로 내가 다 속상해ㅠㅠㅠ 어떤노무시키들이 언니 울리냐,0개
75,이정현,제가 밀크바오밥 샴푸 샀다가 제 친구들도 따라 샀어욬ㅋㅋㅋㅋ 참고로 저는 머스크향 샀어요,0개
76,스노우볼,ㅠㅠㅠㅠㅠㅠㅠㅠ언니 우는 거 보고 같이 눈물 나서 울었어요...  악플 다는 사람들 진짜 그만 하세요 유튜버도 같은 사람인데 왜 그렇게 심한 말들을 남겨서 상처 주는지 이해가 안 가네요,0개
77,지원,"언니 울지마 .. ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 마음 아프다 
언니 응원하는 사람이 더 엄청엄청 많으니까 힘내세요 2020년은 당당하게 살고 기쁜 일이 더 많이 생기길 !!! 항상 밝게 있어줘서 감사해요 ❤️
+ 영상 잘 보고 갑니당",350개
78,기믕,"진짜 너무 속상해요ㅠㅠ
언니 친구들이 다 좋아하고 저도 너무 좋아하는 언닌데 그런 말 하는 사람들 다 뚜까 패줄게요 ㅠㅠ 2020년은 행복하세요❤",0개
79,선플달기,윤쨤언니 사랑해요 울지마여ㅠㅜㅠㅠㅜ❤️❤️❤️,0개
80,서현,아이고 어떡해 너무 서럽게 운다...ㅜㅜ오랜만에 생각나서 찾아왔다가 같이 울고 가요.... 아 진짜 사람들 왜 이럴까 많이 고생했던 게 보이네요 앞으로도 응원할게요 정말로,0개
81,삔,아니 왜 이새벽에 울게해요 진짜 ㅜㅠㅠㅜㅠㅠ 힘들면 쉬어가면서 쉬엄쉬엄해요 기다릴게요,0개
82,김미선,언니 우는데 나도 눈물이ㅜㅜㅜㅜ주책이야.. 사랑해요 우리 모두 2020년 즐겁게 살아요❤️,0개
83,은채,울면 안돼요ㅠㅜ😂😭😭😭😭😭,1개
