comment,noun,adj,verb
메포 픽서 진짜... 분무기 같아서 비추.. (얼굴도 좀 가려운 느낌)ㅋ 복합성 수부지 민감성 >> 투쿨포스쿨 픽서 강추. 영화보고 겁나 울었는데..화장 1도 안번짐👍 락페스티벌 6시간 정도 놀았는데 안번짐. ㄹㅇ 강추,"['메포', '픽', '분무기', '얼굴', '느낌', '복합', '부지', '민감', '투쿨', '포스', '쿨', '픽', '강추', '영화', '보고', '화장', '안번짐', '락페스티벌', '정도', '안번짐', '강추']",['같다'],"['비추다', '가다', '겁나다', '울다', '놀다']"
뷰티관련 영상 예전에 너무 많이 봐서 나한테 맞는제품도 안정적이게 구비되어 있고 필요한 정보나 이시국에 물욕도 없는데 썸넬이 넘나 예뻐서 일단 들어와봤어요...(하트),"['뷰티', '관련', '영상', '예전', '제품', '안정', '게', '구비', '정보', '시국', '물욕', '썸넬', '일단', '하트']","['있다', '필요하다', '없다', '예쁘다']","['보다', '맞다', '되어다', '넘다', '들어오다', '보다']"
헉 사배언니 ㅠㅠ 오늘영상 에서 하신 메이크업 자세히 보고싶어요ㅠㅠㅠ 포니테일과 이 메이크업이라니..여름에 넘나 찰떡이라구요ㅠㅠ,"['사배', '오늘', '영상', '메이크업', '포니테일', '메이크업', '여름', '찰떡', '고요']",['자세하다'],"['하다', '보다', '넘다']"
진짜 제 마음 속의 뷰튜버 원탑💗 중간에 픽서 뿌리실 때 입자 더 잘 보이라고 배경 검정색으로 바꾸는 센스..👍 저같이 산유국인 사람들한테 정말 유용할 것 같아요!,"['마음', '속', '뷰튜버', '탑', '중간', '픽', '입자', '보이', '배경', '검정색', '센스', '산유', '국', '사람', '정말']","['유용하다', '같다']","['뿌리다', '자다', '바꾸다']"
와 진짜 필요한 영상이었다,['영상'],['필요하다'],"['오다', '이다']"
쏘내추럴 픽서 저거 효과 1도 없......재구매는 안할거같아요ㅜ,"['내추럴', '픽', '효과']","['없다', '같다']","['쏘다', '재다', '매다', '하다']"
"저렴이 위주로도 소개해주셨으면 좋겠어요 ㅠㅠ 
고렴이들 뿐이여서 아쉽네요 ㅠㅠ...","['저렴', '위주', '소개']","['좋다', '곱다', '뿐이다', '아쉽다']",['해주다']
"오늘 징짜 너무 예뻐요ㅜㅜㅜㅠㅜ
혹시 아이들의 소연,여자친구 신비,청하,레벨 슬기가 부른 wow thing 아시나용?오늘 약간 그 곡 분위기 나는데...공감하시는 분?나만 그렇게 생각한건 아니죠","['오늘', '징', '혹시', '아이', '소연', '여자친구', '신비', '청', '레벨', '슬기', '오늘', '약간', '곡', '분위기', '공감', '생각', '건']","['예쁘다', '아니다']","['짜다', '부르다', '알다', '나다', '하다']"
언니 오늘 하이틴 드라마에 나오는 여주같아요ㅋㅋㅋ나무 상큼하고 예쁘네여💕 영상도 잘보고 가요! 마침 픽서 찾고 있는데 최고💯✨,"['언니', '오늘', '하이', '틴', '드라마', '여주', '나무', '상큼', '영상', '가요', '마침', '픽', '최고']","['같다', '예쁘다', '있다']","['나오다', '보다', '찾다']"
진짜 메이크업 너무 예뻐요ㅠㅠㅠ눈에 별 박힌거같아ㅠㅠㅠ!눈 맨날 번져서 고민이었는데 많은 도움되었어요!!,"['메이크업', '눈', '별', '눈', '고민', '도움']","['예쁘다', '같다', '많다']","['박히다', '지다', '이다', '되어다']"
영상에서 하신 메이크업 보고 싶어요 ㅜㅜ 사배언니 너무 예쁘셔..외국에서 열심히 응원하고 있어요 사랑해요 언니 !!!!,"['영상', '메이크업', '보고', '사배', '외국', '응원', '사랑', '언니']","['예쁘다', '있다']","['하다', '싶다', '하다']"
언니 오늘 약간 예지+선미 같아...후..ㅠㅜㅠㅜㅜㅠ,"['언니', '오늘', '약간', '예지', '선미']",['같다'],[]
분사할때 어두운 배경지로 바꿔주는 정성.... 이래서 갓사배 갓사배 합니다 ♥ ♥ ♥,"['분사', '두운', '배경', '지로', '정성', '사배', '사배']",[],"['하다', '바꾸다', '하다']"
저렇게 픽서도 뿌리고 파우더까지 하면 마스크에 코부분 쓸려도 안 벗겨지나요? 파우더만 바르면 화장이 다 벗겨져요ㅠㅠㅠ,"['픽서', '뿌리', '파우더', '마스크', '코', '부분', '파우더', '화장']",[],"['하다', '쓸리다', '벗겨지다', '바르다', '벗겨지다']"
와 진짜 오늘 메이크업 너무 예뻐요 영상 찍어주세요ㅠㅠㅠ 특히 눈화장 진짜 어떻게 하신거예요 뷰티풀큐티스포티 포카리스웨트 광고해야할 재질.. 아 넘 취향저격이예요 언니 사랑해요...💕,"['오늘', '메이크업', '영상', '눈화장', '뷰티풀', '큐', '티스', '포티', '포카리스웨트', '광고', '재질', '취향', '저격', '언니', '사랑']","['예쁘다', '어떻다']","['오다', '찍다', '하다', '하다', '하다', '넘다', '하다']"
와우.....사배님 저 티존이 항상 유분기가 많아서 정말 고민이였는데...... 프라이머가있다니.....역시 사배님 오늘도 배우고 갑니다🙏🙏❤️,"['와우', '사배', '티존', '항상', '유', '분기', '정말', '고민', '프라이머', '역시', '사배', '오늘']","['많다', '있다']","['이다', '배우다', '가다']"
우와 진짜 지금 너무 딱 필요한 컨텐츠! 픽서 사러 바로 갑니다아아아앙 MBTI 보러 갈게요💕,"['지금', '컨텐츠', '픽', '바로']",['필요하다'],"['사르다', '가다', '보다', '갈다']"
오늘 언니 메이크업 정말 최고에요ㅠㅠ  화이트아이라인 최고!!!,"['오늘', '언니', '메이크업', '정말', '최고', '화이트', '아이라인', '최고']",[],[]
메포 픽서들이 다 분사력이 별로라ㅜㅜ 잘 안 쓰게 되더라구요 완전 침분사.. 구입하실 분들은 참고하세요ㅜㅜ!,"['메포', '픽서들', '분사', '별로', '완전', '침', '분사', '구입', '참고']",[],"['자다', '쓰다', '되다', '하다', '하다']"
오늘도 많이 알아 갑니다ㅎ 썸네일부터 넘 이뻐요!ㅎ,"['오늘', '알', '썸네일']",['이쁘다'],"['가다', '넘다']"
역쉬 언니는 내 맴을 잘 알어..,"['역쉬', '언니', '맴']",[],"['자다', '알다']"
"언니,,, 오늘 메컵 올려주는 거죠??? 그쳐 ㅠㅠ 아 사랑행 ㅠㅠㅠㅠㅠㅠㅠㅠ❤️❤️❤️❤️❤️❤️❤️❤️❤️","['언니', '오늘', '메컵', '사랑', '행']",[],"['올려주다', '그치다']"
우와아아아 픽서랑 파우더 완전 고민중이었는데 ㅠㅠ 사배님 최고 역시 갓사배..❤ 오늘 영상 너무 감사하구 잘 볼게요!!!,"['픽서', '파우더', '완전', '고민', '사배', '최고', '역시', '사배', '오늘', '영상']",[],"['이다', '감사하다', '자다', '보다']"
언니 오늘 화장 해주세요ㅜㅜㅜ 진짜 너무 이뻐요ㅠㅠ,"['언니', '오늘', '화장']",['이쁘다'],['해주다']
"와 이언니 내가 지속력 바라는거 어케알고,, 영상이 맞춰서 나와부네","['이언', '지속', '알', '영상']","['어떻다', '부다']","['오다', '바라다', '맞추다', '나오다']"
너무 좋은 영상 ㅜㅜㅜㅜㅠㅠ,['영상'],['좋다'],[]
"힝 반장선거 나온 학생같아요ㅠㅠ 너무귀엽다,,,","['힝', '반장', '선거', '학생']","['같다', '귀엽다']",['나오다']
이번화장 너무이뻐유ㅠㅠㅠㅠ,"['이번', '화장', '뻥']",[],[]
언니~~레이디 가가 아리아나 rain on me 커버 메이크업 해주세요~😸😸,"['언니', '레이디', '가가', '아리아나', '커버', '메이크업']",[],['해주다']
언니 너무 이쁘다 ㅜㅜㅠㅠㅜㅜㅠㅠㅜㅠ 렌즈 정보좀용 ㅜㅠㅜㅠㅜㅠ,"['언니', '렌즈', '정보']","['이쁘다', '좋다']",[]
"진짜 요즘 너무 필요한 영상이에요ㅠㅠㅠㅠ 너무 좋아😭👍 
혹시 가끔 쓰시는 루나 프레스트파우더도 핑크빛이라 다크닝있을때 바르면 약간 화사해질까요..?","['요즘', '영상', '혹시', '가끔', '쓰시', '루나', '프레', '스트', '파우더', '핑크', '빛', '다크', '닝', '약간']","['필요하다', '좋다', '있다', '화사하다']","['바르다', '끄다']"
7:27 저도 이거 사용하는데 ㄹㅇ 좋아요! 피부가 자연스럽게 화사해짐! 지속력도 괜찮구요 (샤넬 꺼 훨씬 더 좋지만..),"['사용', '피부', '자연', '짐', '지속', '샤넬']","['좋다', '화사하다', '괜찮다', '좋다']","['하다', '끄다']"
홈쇼핑 보는줄 알았네...ㅌㅋㅋㅋㅋ,['홈쇼핑'],[],"['보다', '알다']"
언니 너무 예뻐요 사랑해요 진짜 평생 보고싶어요 50년 뒤에도 유튜브 해주세여ㅠㅠㅠ,"['언니', '사랑', '평생', '뒤', '유튜브']",['예쁘다'],"['하다', '보다', '해주다']"
와 오늘 영상 너무 이뻐서 무슨 일이래요~ 메이크업 의상 헤어가 세박자로 짝짝짝 너무 찰떡이에요!!♡,"['오늘', '영상', '무슨', '일이', '메이크업', '의상', '헤어', '박자', '짝짝', '짝', '찰떡']",['이쁘다'],['오다']
we need a makeup tutorial for this look 😍,[],[],[]
다 너무 비싸유... 고런데 궁금한게 파우더랑 픽서 둘다쓸려면 파우더 먼저쓰고 픽서뿌리는거 맞나요??,"['유', '파우더', '픽', '파우더', '먼저', '픽']","['비싸다', '궁금하다']","['두다', '쓸리다', '쓰다', '뿌리다', '맞다']"
언니 너무 예쁘잖아요ㅠㅠㅠㅠ으앙 ㅠㅠㅠㅠㅠㅠ,['언니'],['예쁘다'],[]
진짜 딱 필요한 시기에 이렇게 유익한 영상 주셔서 넘 감사해요♥️♥️ 역시 사배언니 센스짱♥️♥️,"['시기', '영상', '역시', '사배', '센스']","['필요하다', '유익하다']","['주다', '넘다', '감사하다']"
으앙ㅜㅠㅠ 오늘 립 궁금합니다🙊🙈🙉,"['오늘', '립']",['궁금하다'],[]
"오늘 뭔가 제니느낌,, 너무예뻐요ㅜㅠㅡㅠㅜㅠ 사아랑해요 유익해요오","['오늘', '뭔가', '제니', '느낌', '아랑', '해']","['예쁘다', '유익하다']",[]
온니 ㅠㅠㅠ 저 파우더랑 픽서 고민하고 있었는데 이렇게 딱 올려주시니까 제가 너무 설레양 ~~~💋💋,"['온', '파우더', '픽', '고민', '양']","['있다', '설레다']",['올려주다']
언니 오늘 한 메이크업 튜토리얼 올려 주세요!!!!!,"['언니', '오늘', '메이크업', '튜토리얼']",[],"['하다', '올리다', '줄다']"
와 언니 머리... 반묶음도 예쁘구 이마 잔머리연출도 너무이뻐요.........,"['언니', '머리', '묶음', '이마', '잔', '머리', '연출']","['예쁘다', '이쁘다']",['오다']
하앍 언니 머에여 아리아나 그란데야? 존예 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,"['하앍', '언니', '머', '아리아나', '존예']",[],[]
이 언니는 진짜 어떻게 점점 예뻐지지?? 아 놔 진짜 얼굴 부럽다 부러워!!😭😭 사랑합니다 언니,"['언니', '점점', '얼굴', '사랑', '언니']","['어떻다', '예쁘다', '부럽다', '부럽다']","['놓다', '하다']"
제발 오늘 메이크업 알려주세요ㅠㅠㅠ,"['제발', '오늘', '메이크업']",[],['알다']
언니 굿걸에 나오시는 전지우님 메이크업 해주세요ㅠㅠ,"['언니', '굿걸', '전지우', '메이크업']",[],"['나오다', '해주다']"
언니 메컵영상도 올려주세요ㅠ 너무 예뻐여🤍,"['언니', '메컵', '영상']",['예쁘다'],['올려주다']
"오늘 룩 너무 훼셔너블해,, 패윜인줄,,, 🕺","['오늘', '훼셔너블해', '패윜인줄']",[],[]
언니 오늘 머리 어케한거에요 ㅜㅜㅜ제발 알려주세용,"['언니', '오늘', '머리', '제발']",['어떻다'],['알다']
언니 ㅠㅠ 쨍한 색감 메이크업해주세요!! 봄이 왔나봄 같은 색감이요!! 요새 톤다운된 분위기있는 메이크업만 하셔서..ㅎㅎ 쨍한 색감 오랜만에 보고싶어용,"['언니', '쨍', '색감', '메이크업', '봄', '봄', '색감', '요새', '톤', '다운', '분위기', '메이크업', '쨍', '색감']","['같다', '있다']","['해주다', '오다', '되다', '하다', '보다']"
"오늘 생일이어서 화장 엄청 공들였는데 더워서 초조 했,, 이걸 이제야 만나다니,,,","['오늘', '생일', '화장', '공', '초조', '걸', '이제야']",['덥다'],"['들이다', '하다', '만나다']"
"지성은 파우더 두번에 픽서 써도 묻어납니다...
쌩얼 추천","['지성은', '파우더', '픽', '쌩얼', '추천']",[],"['써다', '묻다', '나다']"
"와 진짜 제품, 상황별, 타입별 유용한 영상이에요♡ 역시 갓사배♡♡♡♡♡♡","['제품', '상황', '별', '타입', '별', '영상', '역시', '사배']",['유용하다'],['오다']
메포 픽서 파우더 사러가야쥥~~~,"['메포', '픽', '파우더', '쥥']",[],['사르다']
픽서는 묻따말 쏘내추럴이죠 ㅎㅎ 사배님이 예전에 추천해준 후로 쭉- 지금까지 쓰고있어용!!!! ><,"['픽서', '내추럴', '사배', '예전', '추천', '쭉', '지금']",[],"['묻다', '따다', '쏘다', '해주다', '쓰다']"
대학생인데 비싸지 않은 파우더와 픽서는 뭐가 있을까요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,"['대학생', '파우더', '픽서']","['비싸다', '있다']",['않다']
"우왕, 요즘 넘 건조해서 미스트픽서 바꿨는데ㅎㅎ 자세한 설명 감사해요! 여름엔 필수이니 다음껀 참고해서 사야겠네요^^ 그나저나 사배님 아이 메이크업에 빠져드네요 ㅎㅎ","['우왕', '요즘', '미스트', '픽', '설명', '여름', '필수', '다음', '껀', '참고', '사배', '아이', '메이크업', '드']","['건조하다', '자세하다']","['넘다', '바꾸다', '감사하다', '하다', '사다', '빠지다']"
메컵 영상 제발 올려주세요ㅠㅠㅠㅠㅠㅠㅠ,"['메컵', '영상', '제발']",[],['올려주다']
오마이갓 리얼리사배에 이어서!! 오늘 영상 대풍년이구나♡,"['오마이갓', '리얼리', '사배', '오늘', '영상', '풍년']",[],[]
"언니, 미스트랑 파우더 둘 중 한개만 쓴다면 둘 중에 어떤거 추천해주실 건가요?!?","['언니', '미스트', '파우더', '중', '중', '추천', '건가']",['어떻다'],"['쓴다', '해주다']"
