,youtube_id,comment,like_num
0,yeondukong연두콩,"CC Click please!!❤️🙏🏻
루이비통 팔찌 잘못들어갔어요!! 39만원 제품입니다 https://kr.louisvuitton.com/kor-kr/products/lv-twist-bracelet-epi-nvprod480091v
대학생 연두부님들것만 한다구 회사원 연두부님들이 섭하다고해서 올렸슈❤️❤️ (이번 영상에서 파데 겔랑 추천했는데 요즘 제 피부에 안맞아서 그 부분 자르느라구 늦었어유😭)",282개
1,신보람,작은 사치품이 좋은 점 : 사고 싶어서 홧김에 차오르는 퇴사 욕구를 방지할 수 있음 ㅎㅎ 소소한 사치는 삶의 활력이죠~~,300개
2,옴뇸뇸,파란배경에 복학생 메이크업이랑 샌애긔 메이크업때부터 구독한 구독자 여기요...🙋🏻‍♀️ 진짜루 같이 나이 먹는 구독자...🧚🏻두콩언냐 함께 오래오래봐여🧚🏻,281개
3,김민지,돈 쓰는 법 너무 잘알아서 문젠데 어쩌죠..,91개
4,바라보라bora,난 스벅 슈크림라떼도 비싸서 쭈굴대는데 이걸 왜 보고 있는가.......근데 너무예쁘다ㅠㅠ대리만족ㅠ,68개
5,김구맠,2:13 ㅋㅋㅋㅋㅋ 이 매자차키 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 특유의 졸린발음 너무 귀여워여,55개
6,김예주,허억허억 달려왔어유 두콩넴 저는 아직 20살이지만 미래의 저를 위해..✨✨ 오느ㄹ도 영상 고마워유 증맬 요즘 집에만 있어서 너무 무기력했는데 저의 힐링 그자체 두콩님 영상 볼수있어서 행복해요ㅠㅠ사랑해유💚,73개
7,초코퍼지,두콩두콩최고짱짱 이런 컨텐츠 넘 좋아요 악세 넘 이뿌! 썸네일부터 이뿌다,38개
8,아이비Ivy,타이밍 보세오..어찌 알아버린거죠....이로써 쬐끄만치 탕진잼하러갑니당😭⭐️ 이런 영상 좋아유💚,27개
9,기리닌,헐 요즘 구찌 목걸이 알아보고 있었는데 대박ㅜㅜ 저 목걸이는 리뷰?같은게 많이 없더라구여 두콩님 영상 올려주셔서 감사합니다ㅎㅎ,22개
10,오신이,진짜 연두콩님은 매번 컨텐츠들이 신박하고 생활밀착형이라 넘 조흠💕💕💕,5개
11,얌얌야미야미,사랑해 언니❤️ 제대로 된 명품 목걸이 갖고싶었는데 고마워요 사랑해사랑해사랑해,25개
12,,연두콩님 메이크업 영상 보던 대학생이었는데 지금은 가슴속에 사직서를 품고 살아유😭 다른건 다 변했지만 영상속 연두콩님 한결같은 마음씨는 변하지 않더라구요❣️오래오래 보고싶어유😘,5개
