닉네임,댓글,좋아요수,날짜
김해빈,언니~~~ 하 정말 어쩜 이렇게 사랑스럽고 매력 철철이신지.. 칭찬칭찬 쓰담쓰담 하고 갑니당 ㅎㅎㅎ 항상 손 잘 씻으시고 아프지마세용:),0개,2020. 4. 10.
효,칭찬해달래 ㅋㅋㅋㅋㅋㅋ 진짜 매력쩔 강력애청자될께요!,0개,2020. 4. 10.
뽀로로,칭찬~ 하면서 정수리 내밀 때 나만 손으로 액정 쓰다듬었냐고 ㅋㅋㅋㅋㅋㅋ아 언니 졸라 귀여워요 ㅜ,0개,2020. 4. 10.
혜민,언니! 오늘도 영상 너무 좋아요ㅠㅠㅠ혹시 히피펌 메이크업 해주실수 있을까요?ㅠ약간 개구장이스러운 귀여운 그런 메이크업보고싶어요ㅠㅠ,0개,2020. 4. 10.
김예은,ㅋㅋㅋㅋㅋㅋ영상넘재미써여..asmr도 편안하면서 재밌어여..❤️,0개,2020. 4. 10.
김나희,언니 진짜 전 부터 느낀건데 언니 목 피부 (?) 관리 어떻게 하시나요 ? ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 진짜 전 목 아무리 관리해도 목주름이 안 시라져요 ㅠㅠㅠㅠㅠ,0개,2020. 4. 10.
금동은,립 둥둥 뜨기는 커녕 넘 찰떡... 😻🙊,1개,2020. 4. 10.
곤듀,ㅋㅋㅋㅋㅋㅋ 뭘 그렇게 긴장감있게 말하나 했어요  보면 볼수록 매력 터지는 언니♡♡ 뭐 이렇게 이쁘고 매력적이래~~~  도대체가 부족한게 뭐야 부족한게!!!,0개,2020. 4. 10.
HannaLiao,English subtitle please 😭,0개,2020. 4. 10.
쭈아쭈아,ㅋㅋㅋㅋㅋasmr이 이렇게 웃길수도있구나 ㅋㅋㅋㅋㅋㅋㅋ 경상도화장쟁이님 최곱니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 10.
갱이,에헿 칭찬 언니 너무귀여워요퓨퓨ㅠㅠ,0개,2020. 4. 10.
하늘에서온천사,하이고ㅠㅠㅠ이노무 코로나땜시 효진님처럼 초크촉한 립쓰고 싶은데 마스크에 뭍을까봐 맨날 매트한거 바른다구여 엉엉 증말 쓰고싶어어ㅓ어우춰퉈워 넘나리다가 이뻐영..👍👏👏🥰,0개,2020. 4. 10.
Choi수진,너무조아여 온니ㅠㅠㅠㅠ진짜 매력터뎌,0개,2020. 4. 10.
