,youtube_id,comment,like_num
0,정해령,"이야.......
애플은 컴터 바퀴 4개 오십인데 공기청정기 오십이면 혜자네 ㅋㅋㅋㅋㅋㅋㅋㅋ",29개
1,디에디트THEEDIT,아니 근데 이게 50만원이 말이 되나요? 넘 좋은데?,25개
2,Augustinosuh,"필터 면적이 넓어서 좋고,  IoT 연결등 한번 써보고 싶네요.. ^^ 항상 응원합니다..!!",5개
3,HipyoH,믿음이가는 테크 유튜버 서울리안! 멋지다!,5개
4,방울토마토,"헐~ 대박!! 너무 좋은데여?? 서울리안님이 리뷰하셔서 그런지 훨~~씬 믿음직스럽고 기능들도 정~~말 다양하네요!!



이렇게 하면 되나요?? ㅋㅋㅋㅋㅋ",11개
5,dapinglee,"헐헐.. 저 이거 얼마전에 삿는데 서울리안님이 리뷰해주시다니 놀랍군요 ㅋㅋㅋ 이거 쓸만합니다.ㅋㅋ
구글 홈미니도 사은품으로 주구요.. 다만 미로티 연결할때 한번에 안돼서 빡치는거 뿐...ㅋㅋ 디자인이나 성능은 만족합니다. 소리도 1,2단계는 조용하구요.",3개
6,추마쉬,필터구하기 쉽게 해주는게 중요함,3개
7,2510박민규,와 대박..ㅋㅋㅋㅋ,0개
8,푸른바다를닮은너,"이렇게 예쁜 공기 청정기가 50만원이라고?!! 세계 3대 디자인 상인 레드닷 디자인 어워즈에서 상을 수상한 고급스러운 디자인! H13등급의 넓은 원형 헤파필터 덕분에 360도 전체에서 공기를 흡입하는 능력까지.. 누구는 87만원에 판다는 바퀴까지 달려있고 정말 매력적이네요! 6개의 센서와 IOT 기능까지 달려있어 편하게 제어가능한 미로 맑음 공기청정기 최고에요! 


이렇게 하면 되죠..? ^^",3개
9,김낙현,2등~까비~~,1개
10,호롤루이,~~ 되구~~ 된다구~~?!? 내 손발... ㅠㅠ 흑흐게,0개
11,김도연,선댓 후감!,1개
12,JayChoi,누나 이거 넘 대박인데 네 가습기만 알았는데 공청기가 대박이었네!! 굿??,2개
13,큰형,1등~,1개
14,NanimS,공기청정기 추천 (미로),0개
15,DWNOH,"미로는 가습기 그 브랜드 아닌가용?
믿고 쓰는 브랜두",4개
16,JustinJJeon,워후 54만 ㅎㄷㄷ,0개
17,표동수,미로 이 회사는 디자이너분이 대박인듯. 펀샵에서도 몇번 본듯 한데 디자인디 오우야...!,3개
18,임성민,오우~ 덕분에 좋은정보 얻어갑니다~감사해요~ 힘내세요~~ ^^,0개
19,달루,오늘도 잘보고 가용,0개
20,월간사진,영상 감사합니다.,0개
21,PM04,와아아아아ㅏ 대야바가각,1개
22,리듬,수밖에! 붙여 쓴답니당,0개
23,HeesangJung,이거 사용하는데 정말 좋아요~ 고르고 고르다 가성비 따져서 신중하게 샀는데 아이들한테 안전하고... 구글홈은 덤 ㅎㅎ,1개
24,jungkyungsuk,"우와!! 세상에 이런 가성비 좋은 공기청정기가 있었다뇨, 발뮤다 공기 청정기보가 비싼만큼 고급진거 같아요.",1개
25,BacassF,안뇽히 계세요오오오오 ^o^)/,0개
26,DonggeunHan,와 성능이 참 좋아보여요!,0개
27,김지수,오늘 인트로 아웃트로는 뭔데 귀여우시지,1개
28,it난쟁이,"그래서 와인셀러 안에는 무슨 와인이 잇엇쬬!??




오늘도 좋은정보 감사해용",10개
29,안태현,와 다시 스페이스 모니터로 바꼈네요!,0개
30,듀듀,50만원대면 발뮤다를 사지 ...,0개
31,davidSeo,하나 질러야겠네요 ㅎㅎㅎ 이제 환기할 일이 많으니 필요한 거 같아요~,0개
32,카태인,LG는 이제 학교용 가습기...,0개
33,불만난불고기,우와 이거 대박이네요. 구글홈 연동되는것두 좋아보이네유. 디자인도 굿!! 애플 매직키보드같은 재미난 친구 말고 이런 실용적인 친구를 사야겠네요 ㅎㅎ,0개
