,youtube_id,comment,like_num
0,SaeromMin개코의오픈스튜디오,"가장 예쁘게 나온 구간 찍어주세요!🙋‍♀️
저는 여기... 04:08 💜
그리고 썸네일은 여기... 00:10 ❤️

+여러분 머리는 가발이에요!😊",15개
1,sevenct,I can feel my hair sticking to my lips,52개
2,DiannaGarduo,i don’t understand anything but i want everything,34개
3,ElizabethNguyen,"She makes me want to buy all her products
Edit : Oh my God, thank you so much for all the likes <3",33개
4,CayllQ,My crusty lips could never,15개
5,SoDopeme,"Honestly,in that kind of amazing editing.She could stand a beauty commercial!",17개
6,NoemiKate,"We came here from the thumbnail and you know it

I mean who doesn't love glossy luscious lips",604개
7,AnnaYavorska,God I want these shiny lipsticks in the beginning so much...,689개
8,Esthellar,This is so relaxing and aesthetically pleasing to the eyes and ears.. thank you. Needed this to distress myself ♥,323개
9,SadGay,I wanted that but then I remembered that u also need to have beautiful lips,210개
10,sunkissedpeach,the water gloss makes your lips look like fruit tanghulu,122개
11,비투비예지앞사,언니...조심스럽게 말해봅니다...물막 글로스를 롬앤이 너무 잘만들어서 롬앤 아니면 다른데서 못 쓰겠더라구요 ㅠ 그 느낌이 안나서요 그런데 항상 반짝이가 들어가서 구매가 망설여집니다 ㅠ 언니 반짝이 안들어간 물막 글로스도 만들어주세요🙏🏻❤️,633개
12,NANAMIWORLD,こうゆうの見んの楽しくない？w,170개
13,AC,I want these so bad but can’t find in USA,100개
14,BB,개코님 죄송하지만 블러셔컬러들 발색하신게 전혀 티가 안나요. 영상에서 얼굴 하관만잡는 부분이 희뿌연 필터를 끼얹은거같아서 정확한 컬러를 모르겠어요.. 손등발색도 에프리콧밀크는 그냥 스킨톤파우더같이 발색된거같고 제폰만 이런가요??,493개
15,oipiza,first step: get yourself beautiful lips,77개
16,김윤정,개코님...글래스팅 워터 틴트 밝은 컬러도 내주세요ㅠㅠㅠ다들 너무 뮤트해요.. 핑크벨리가 그나마 밝은데 이것도 아쉬움... 제형 넘 예쁜데ㅠㅠㅠㅠ,74개
17,nothanks,"My self-esteem said: 

“Aight. Imma head out.”",27개
18,,キラキララメかわいすぎる…,6개
19,HelloHellen,"I like how 
she zoomed in everything at the start of the video cuz that’s what we all Come for",20개
20,slushie,The thumbnail just made me feel jealous.,23개
21,pk,"개코님.... 제발 별짓거리 다해도 안없어지는 블랙헤드 자극없이 제거하는 꿀팁 좀 찍어주세요... ㅠㅠㅠ 제발 부탁드립니다
안없어지는 블랙헤드 옅어지는 방법이라도..",38개
22,김연희,"개코님 부디 쿨톤을 위한 글래스팅 워터 틴트도 나오게😭🙏🙏 퍼플샤워는 여쿨이 쓰기에 너무 딥하고, 다른 색들은 다~ 웜톤 전용이라 너무 아쉬워요ㅜㅠ 제 최애 립인데 퍼플샤워도 덜덜덜 떨면서 바른답니다",40개
23,,Тот  самый комент на русском который ты искал👍(оставлю этот комент тут вдруг кому-то понравится👌),28개
24,꿍깅,2:37 부터 나오는 노래 알려주세요!!ㅜㅜ,11개
25,arcadanielle,the lip glosses are so damn prettyyy,14개
26,아터제호수,"치크 발색이 잘 안보여서 아쉽당,,, ㅠㅁㅠ",65개
27,웨잇어민희,롬앤에서 립펜슬도 나왔으면 좋겠어요ㅜㅜ 색감장인 롬앤 기다릴게요!!,35개
28,BlueXBell,Perfect as always. Making me want everything Romand. Love the hair colour too 😍,70개
29,,めっちゃ綺麗、、🤦💖,19개
30,bonnybee,Step one : have beautiful lips,10개
31,margaAaaA,"them: uses alot of lip product to make their lip glossy
me: knows petrolleum jelly is bad for the skin but still uses it as lipgloss",11개
32,,I feel the smell of it in the air...,16개
33,쬬리퐁,2:42 부터 나오는 노래 이름이 뭔가욥?,10개
34,규린KYULIN,"저.. 개코님, 그.. 치크 색상보여주실 때 손가락으로 하시면 지문 노출되셔서 혹시 악용으로 사용하는 나쁜 인간이 보면 언니 개인정보 노출될 수도 있어요😿 주의하세요‼ 오늘도 영상 잘 보고 갑니당〰️ 꿀팁영상 감사해욤🥰




(혹시 가능하다면 개코님께서 이 댓 보실 수 있게 올려주시면 감사하겠습니당‼)",11개
35,,なんかこういうのを見てると、女の子に生まれたんだから目一杯可愛くなろって思える。,6개
36,,唐揚げ弁当食べた後みたい,7개
37,AriesHo,"Me: using the only one lipstick I have, finishing lip makeup in 3 seconds
Her: teaching different type of lipstick makeup, finishing lip makeup in like 3 mins",20개
38,FriutLoops21,I would like the second one since I don’t like wearing makeup for school this would be wonderful 🥰,8개
39,박성민,언니 입술이 겁내 쪼꼬만 사람은 어떡하죠ㅠㅠ 그라데이션도 안되고 풀립도 이상한 입술이에요ㅠㅠㅠ,27개
40,0718,唇の形が理想的や…(),5개
41,,唇にファンデ塗るとチップにファンデ移るからやなんだよね〜…色が映えるからやりたいけど,4개
42,,グロス塗りすぎてヨダレみたいになってる気が…,4개
43,iiAlyssxDxyzzii,Omg her lips are GORGEOUS I need them 😂,3개
44,김개,글로스 플럼핑 없는 버전으로 출시해주시면 안될까요?ㅜㅜㅜㅜㅜ너무 맘에 드는데 하필 플럼핑이라...ㅜㅜㅜ🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,4개
45,왁타쿠,"아니 언제봐도 미친 화질과 영롱한 색감과 재질 표현이 미쳤어 게다가 비지엠 선택까지,,, 정말 배우신 분 ㅠㅠㅠㅠ❤️",5개
46,다은,개코님 진짜 영상이랑 관련없는 말해서 죄송한데ㅠㅠㅠ 제가 원래는 댓글도 잘 안 다는데 백미톤업크림은 단종시키시지 말아주세요..😭 그거 진짜 제 인생 톤업크림이에요ㅠㅠㅠㅠ진짜 부탁드립니다ㅠㅠ,6개
47,AHA,The brands seriously should be paying you for these videos because these are such great ads for the products...,293개
48,KSquad,I swear Korean girls have the cutest lips ever,6개
49,OhmygodBecky,I can’t wait to drink water and make the cup look like the murder weapon,6개
50,가경,영상 2번째에 나온 노래는 Sajan Nauriyal - Yours (Feat. Corbin Crosby & Dominique Huffman)입니당,11개
51,riboyki,"글래스팅 워터 틴트  찐득하지도 않고 촉촉해서 너무 잘쓰고 있어요 ㅠㅠ 
쿨톤, 촉촉파들을 위한 제품 많이많이 내주세요~♥",6개
52,doll,ROMアンドふたつ持ってます！,13개
53,,人生楽しんでそうで同時に苦労もしてそうだなぁ,2개
54,AishwaryaMarath,"1:36
SANHO CRUSH
Yes Ma'am. San and Yunho are indeed my biases.",2개
55,늉늉,글라스팅 워터 틴트 제발 여름쿨라이트 컬러 많이 뽑아주세요ㅠㅠ 제발 맑고 밝은 컬러들ㅠㅠ 제형 너무 맘에 들어서 몇 개 사봤는데 다 안 어울려요😂🙏,3개
56,JiyoungLimKang,언니 글래스팅 겨울브라이트 색도 내주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 쥬시래스팅 드래곤핑크 조녜였는데 품절 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,6개
57,lemcnqide,it's so pretty and mesmerizing when u make it all shiny and glossy!!!,2개
58,,美しい唇だからこそ映える色ですね💋,1개
59,사랑해요,워터 글로스 진짜 너무 찾던거ㅠ 감사합니다 증말 어디다 절을 해야할지🙇‍♀️사랑합니다 롬앤❤️❤️,3개
60,에삐비삐비,개코님 진짜로 롬앤이랑 빨간머리 앤 콜라보 할때 나온 페어칩이랑 애플칩 온고잉 좀 해주세요ㅠㅠ 제발요ㅠㅠㅠ,801개
61,,産毛がすごい気になっちゃうww,2개
