닉네임,댓글,좋아요수,날짜
서윤See,"LG는 물건 좋은데 마케팅 안하는 회사로 이미지를 오래동안 빌드업해 왔으며 그것이 곧 마케팅 전략임.
꼭 유튜버들 동원해서 이런식으로 은근슬쩍 홍보하지",5개,2020. 5. 15.
mingod,엘지 진짜 ㅋ,0개,2020. 5. 15.
밀감990,찾아보니 안드로이드10부터 자체적으로 지원한다고 하네요,1개,2020. 5. 15.
FrozenElsa,듀말에는 말방규~~ 벨벳 탐난다,0개,2020. 5. 15.
애틴,듀마레는 말방규~,0개,2020. 5. 15.
YongJunYoon,브로 잘보고 가용~~^^ 우리 엘쥐가 달라지고 있어요^^,0개,2020. 5. 15.
윤빈,오늘도 잘 보고 갑니당당구리,2개,2020. 5. 15.
건희,LG는 왜ㅋㅋ 좋은 일을 해도~ 좋은 기능을 넣어도~ 항상 알리지를 않는거니ㅋㅋㅋ,0개,2020. 5. 15.
yoonminCho,또 lg했군요 ㅋㅋㅋ,0개,2020. 5. 15.
tv병신,"저거 그냥 구글에서 나온걸 lg가 몰랐네ㅋㅋㅋㅋㅋ
저거 알았어도 더 강력한 홍보는 되었을텐데 ㅋㅋㅋㅋㅋㅋ",3개,2020. 5. 15.
PAMGP,"안드로이드 10의 순정 기능?
아니면 LG 쪽에서 커스텀 한 기능?",4개,2020. 5. 15.
웰시코기,LG특 새로운거안말하고 그냥 장점이랑 디자인 프로세서만 말함.,7개,2020. 5. 15.
임지훈,항상 잘보고 있습니다. lg v50도 가능할까요?,0개,2020. 5. 15.
허당,좋다~ㅋ,0개,2020. 5. 15.
Acv,엘 ㅋㅋㅋㅋㅋ지 ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
김대석SVP1세대,말방구님 언제나 영상이재미있습니다,0개,2020. 5. 15.
파리대왕,역시 LG 홍보팀은 일을 안해..ㅋㅋ,0개,2020. 5. 15.
타블겜,"전부터 항상 궁금했는데 저거 처음 만화부분을 어떻게 저렇게 편집하는지 정말 가지고싶네요,,",0개,2020. 5. 15.
충스,엘지에 이게 되는지 오늘안 1인 ㅠㅠ 엘지는~~ (못해먹겠네..@@ 노트북도 말방구.. 중독에요.ㅎ),0개,2020. 5. 15.
GolbangI,덱스패드에 호환여부도 나중에 알려주세요~,0개,2020. 5. 15.
네임부계정,보면 볼수록.. 이름이 레드벨벳이랑 헷갈려요 ㅋㅋ,0개,2020. 5. 15.
박하윤,충전속도가 최대30w라는 말도 있던데 사실인가요?,0개,2020. 5. 15.
챌린저,역시 듀마레는 동....아니 말방규!,1개,2020. 5. 15.
이글은고양이가작성했습니다,"매번 리뷰 잘보고 있어요.
근데 오늘 제 친구가 썸네일보더니 허걱? ㅋㅋ 야 이거 너무 올드한거 아니냐고 하네요... 근데 부정 못했어요.... 저두 계속 같은 생각 맘에 담고 있어서요 ㅠ",0개,2020. 5. 15.
미또로,오! 영상비율 바꾸셨군요!,0개,2020. 5. 15.
전창대,엘지도 저게 되는구나 이제 알았네 ㅋㅋㅋㅋㅋ 고마워요 말방구!,0개,2020. 5. 15.
choihangman,영상이나 게임할려면 그냥 미러링이나 캐스트 쓰는게 낫겠네요 예시처럼 문서+다중작업할때만 그나마 쓸모있네요;;,0개,2020. 5. 15.
권현진,"LG, 자랑하기 쑥스러웠나 HOXY~",0개,2020. 5. 15.
김건우,"G8, V50도 안드10 업데이트 되면서 데스크탑 모드 지원하고 있습니다만
마찬가지로 업데이트 할때 이런 기능 추가됐다고 알려주지 않았죠
정식기능이 아니라서 개발자모드에서 옵션을 켜줘야 하기도 하고 개선되어야 할 부분이 많아서 그런거라고 봅니다
나중에 정식으로 열어주겠죠 아뭏든 삼성 덱스에 비하면 아직 갈길이 멉니다...",0개,2020. 5. 15.
신원주,탭 S6 Lite도 데스크톱 모드 사용 가능 하나요?,0개,2020. 5. 15.
peitho,lg가 만든게 아닌데 lg에서 홍보할순..없잖아요 ㅋㅋ,0개,2020. 5. 15.
당근맛사과,아이고.. 맨날 영상을 보는데 구독을 안하고있었는지 몰랐네요 ㅠ 죄송해요,0개,2020. 5. 15.
고예찬,휴일에는 말방규~~,0개,2020. 5. 15.
최관호,오프닝 때문에 시청하는 유일한 유투버,0개,2020. 5. 15.
설눈,오와!!!!,0개,2020. 5. 15.
정동혁,또 깜빡했냐 LG?,0개,2020. 5. 15.
이모선비,덱스랑 너무비슷하다,0개,2020. 5. 15.
후비비,오프닝 ㅋㅋㅋㅋㅋㅋㅋㅋ 너무잼있음,6개,2020. 5. 15.
MYDREAMisviolist,데스크탑 pc 모니터에 연결해도 되나요?,0개,2020. 5. 15.
매드놉,새벽에 촬영하시고.. 밤새 편집 하신듯.. 그래서 주말에는 말방규!,0개,2020. 5. 15.
TPan,저게 바로 출시하기도 전에 관짝간 그 폰인가,0개,2020. 5. 15.
DsA,신박하긴한데... 쓸일은 없을것 같은 기능같달까..,0개,2020. 5. 15.
김동윤,방구형 그래픽카드 750m GT5가능해?,0개,2020. 5. 15.
NoWorkMan,안드10은 다되는거아닌가여?,1개,2020. 5. 15.
이상곤,노트북 사는게 빠를거 같네요 ㅋㅋ,0개,2020. 5. 15.
러블리,v50 에서도 이미 사용가능 합니다. 그리고 v50에서는 폰 화면이 계속 켜져있지 않습니다. 일정니간 지나면 화면이 어두워져요,0개,2020. 5. 15.
SeongjuYou,장삐쭈영상 잘못 눌렀는줄 알았네,0개,2020. 5. 15.
인간,배경 존예¤¤,0개,2020. 5. 15.
최영호,LG G8 이후 후속모델이 벨벳인가요?,0개,2020. 5. 15.
김동윤,방구형 라데온 베가8도 GTA5 가능해?,0개,2020. 5. 15.
P인페리날,벨벳보단 폴드인거같아서 폴드를 샀습니다,0개,2020. 5. 15.
서서,Dex아니고 데스크탑모드요...?,0개,2020. 5. 15.
WhyznerCampbell,삼성 덱스에 비하면 뭔가 부족하네요....,0개,2020. 5. 15.
YBkim,역대급 언플,0개,2020. 5. 15.
박루나,"이젠 삼성 덱스가 특별하지 않게 되었다는게 좀 아이러니 하네요근데, 벨벳의 데스크톱 모드의 아쉬운점은 사용하는 동안 스마트 폰도 화면이 켜져있기 때문에이게 혹시라도 번인 으로 발전 할지도  모르겠네요.이점 대해선 삼성 덱스 가 좀더 나은거 같습니다.삼성덱스 는 사용하는 동안 스마트폰 화면은 꺼져있거든요",2개,2020. 5. 15.
별빛하나,"벨벳 개발자가 자기들 쓸라고 만든거 아니야? 출시 할때 깜빡하고 차단안하고 말이야.
그게 아니라면 상품 설명에 있어야지 . 삼성덱스는 허벌라게 광고했던데..",1개,2020. 5. 15.
최우주,벨벳.............=삼성?,0개,2020. 5. 15.
소령원사령관,듀마레는 말방규,0개,2020. 5. 15.
테트리스,오,0개,2020. 5. 15.
jonggiKim,Cpu가 딸리잖아 갤럭시하고 바로 비교당할텐데,0개,2020. 5. 15.
과격한스파게티,평일에도 말방규!,0개,2020. 5. 15.
후루츠뱅스,설마 지금 저거로 이거 보는 블랙카우없재?,0개,2020. 5. 15.
정덕영,끝말잇기 그래서 누가 이겼요?,0개,2020. 5. 15.
Arfaparker,05:39 amoled 디스플레이니까 갤러리 들어가서 검은색 사진 켜놓으면 화면 끈거나 다름없으니 임시방편으로 쓸 수 있겠네요.,0개,2020. 5. 15.
의사양반,"엘지는! 마케팅을! 제대로 해라!!
엘지팬을! 무시하는거냐!!",6개,2020. 5. 15.
김상윤,이런건 알려줘야지---------,1개,2020. 5. 15.
선과수sunandsu,혹시 dex  모드의 지원해상도가 4K(UHD) 지원 하지는 확인 요청 합니다.,0개,2020. 5. 15.
정민수,폰 데스크탑 기능 쓰려고 모니터 들고 다닐바에 노트북이나 테블릿중 한개 들고 다니는게 더 좋지않나요?,0개,2020. 5. 15.
가나다라마바사아자차카타파하,HDMI선도 되나요?,0개,2020. 5. 15.
김빠따,"의사:하.. 그만하세요 방구 교수님.... 이 환자는 죽었다구요.ㅡ.

방구교수: 아냐!! 살릴 수 있어!!

.... 화이팅 해라 LG...",0개,2020. 5. 15.
신국주,"엘지 MC 사업 마케팅 팀은 기본적으로 업무태만인듯... 자기들이 일안하거나 일을 이상하게 해서 좋은제품도 말아먹는게 특징....
이번 벨벳도 웃긴게 가격책정보면 어이가 없음.... 가격세팅도 마케팅에 일부인데 아무리 사실상 공짜폰이라고 해도 저가격으로 때리면 팔자는건지 말자는건지.. 공짜폰만들거면 차라리 70만원대에서  시작해서 할인 하고 또할인한다고해서 공짜 만들어버렸으면  결과는 같아도 사람들이 받아드리는 이미지가 달라지는데 마케팅팀은 일을 왜이리 못 하는 건지.... 팔수있을때, 물들어왔을때 왜 물을 젓지 않는지...",0개,2020. 5. 15.
AIden,안드로이드 기능이라도 홍보를 해야 알지. 나는 몰랐네,0개,2020. 5. 15.
Lee트위치,하여간 LG는 마케팀이 문제야,0개,2020. 5. 15.
이승호,아 나 게임 너무많이 했나 DEX가 민첩으로 읽힘,0개,2020. 5. 15.
SamsungGalaxy,"윈도우 10이 탑재된 초저가 태블릿을 인터넷에서 알아보고 있었는데 약 100,000원 정도인 '엠피지오 레전드 WIN8 32G'라는 제품이 있더라고요.
윈도우 OEM 키 값도 어느 정도 할텐데 이 가격에 판다는게 신기합니다.
물론 사양은 낮겠지만요.

이 제품을 말방구 실험실에서 리뷰해주셨으면 좋겠습니다.",0개,2020. 5. 15.
송기헌,나도벨벳같고픔,0개,2020. 5. 15.
두잇,지원 초기라 덱스에 비해 조금 아쉬운 부분이 많네요. 빨리 업데이트되서 모든어플 화면조절과 폰화면을 꺼놔도 동작했으면 좋겠네요! 영상 재미있게 잘봤습니다! 감사합니다!,1개,2020. 5. 15.
KoreaGamePlayer,이게 바로 마케팅이다.,0개,2020. 5. 15.
테리로,덱스는 삼성께 좀더 나은듯 하네요,0개,2020. 5. 15.
에토미사키,엘지 망해라!! 엘지 망해라!!!,0개,2020. 5. 15.
문준호,LG는 이런면에서 마케팅을 좀 활발하게 했으면 좋겠네요.,11개,2020. 5. 15.
레알미띤TV,ㅋ,0개,2020. 5. 15.
박주오,"벨벳의 문제점4가지
1:프로세서.차라리 g버전을 넣어주면 모름
2:노답 물방울 베젤.저는 극혐임..
3:비쌈(아이폰se2가 경쟁임)
s10 5g 중고를 사는것이 현명하다 생각함
4:삼성 에플이 너무 강력한 경쟁상대임
se2.a51이 너무...... 넘사임",1개,2020. 5. 15.
티피백호랑이,저게 삼성특허가 아니였군요,0개,2020. 5. 15.
rikal,엘지가 홍보할껀 아니라고 봅니다. 딴트콩님~,0개,2020. 5. 15.
정찬형,분명히 중소규모 유튜브에도 뿌리는거 보면 홍보를 진짜 신경 많이 쓰는게 보이는데 롤리키보드2때도 그렇고 lg가 홍보가 미묘한데서 부족하다는 느낌?,0개,2020. 5. 15.
홍성진,오 이 정보는 신선하네요,0개,2020. 5. 15.
IT기기,ㅋㅋㅋㅋㅋ,0개,2020. 5. 15.
CannonIshak,아니 있는지도 몰랐네....이상한 웹드라마 하지 말고 이런거 홍보좀....,0개,2020. 5. 15.
minchanKwak,"상상도 못한 정체





ㄴㅇㄱ",0개,2020. 5. 15.
관짝형님,디자인도 UI도 좋은데 가격 시발 그놈의 가격...,0개,2020. 5. 15.
redflowerpower,엘지는 왜 자꾸 뭘 숨기지?,0개,2020. 5. 15.
이선주,벨벳은 이제 놓아주자,0개,2020. 5. 15.
쿠쿠쿠루중사,아 엘지는 예전부터 홍보가 ㅠㅠ,0개,2020. 5. 15.
윤찬영,옘병할 후면디자인 드립 광고좀 그만치고 저런걸 해줘라... 그래야 장례식 관에 꽃하나정도 던져주지...,0개,2020. 5. 15.
케시움마케힘,엘지만 20년씀  이유? 내구성,0개,2020. 5. 15.
시유,디스플레이가 아몰레드니까 휴대폰 화면에 검은색 사진을 띄우는게 좋아보이네여,0개,2020. 5. 15.
김성환,항상 엘지는 홍보는 약하다는게 아쉽네요... g7+ 사용했을 때 퀵차지 4.0 지원 가능하다는 것도 홍보도 하지 않더니... 엘지는 2% 부족하다는게 아쉽네요.,1개,2020. 5. 15.
오승태,과연 쓸데 있는 기능인지....ㅎㅎ암튼 lg폰안사여~~~,0개,2020. 5. 15.
꿈을향헤,마케팅부서 진짜 일 안하네;;;;,0개,2020. 5. 15.
BCA,R.I.P,0개,2020. 5. 15.
구독안하면오늘니가잘때찾아감,1,0개,2020. 5. 15.
파파야먹는로보,디자인도 실적도 왠지 팬택 따라가는 느낌..,0개,2020. 5. 15.
JaeikShin,혹시 HP 엘리트x3 랩독이 유럽발 제품인가요? 미국발 제품인가요? 예전에 갤럭시s나 노트에서 사용할떄 엑시노스버전과 스냅드래곤버전에 따라 호환성이 탓엇어서요,0개,2020. 5. 15.
MM,"뭐라고? LG도?






그래도 삼성",8개,2020. 5. 15.
Android,아니 엘쥐는 삼성보다 더 늦게 만들어도 왜 삼성보다 더 조잡해보이냐,0개,2020. 5. 15.
크루누,안드로이드10에 기본적으로 들어가있는 모드라고 생각하시는 분들이 많은데 안드10에서 기본적으로 제공하는 부분은 API정도입니다. 현재 안드10에서 데스크탑 모드를 순정상태로 쓰면 많이 불안정해서 사용하기 힘들어요 지금 영상에서 보여주는 데스크탑모드의 UI 등을 봤을때 LG가 일반사용을 위해 커스텀 한게 맞는것 같습니다. 문제는 LG벨벳의 가격이...어휴....,1개,2020. 5. 15.
A물병자리,AP사양이 낮다보니 언급을 안했나 싶기도한데 홍보팀보면 바보라서 그런 것 같기도하고ㅋ,0개,2020. 5. 15.
princealli,삼성은 안드10부터 지원해서 a31도 가능하지 않음?,0개,2020. 5. 15.
LATTGD,오 벨벳 가지고싶다...,4개,2020. 5. 15.
빠박이,아이폰7이더싸요? 아이폰ae2가더싸요?,0개,2020. 5. 15.
JEK,보니까 아직 제대로 만든게 아니라 알리지않은듯?? 저정도 완성도에 저런기능있다고 홍보했다가 삼성덱스랑 비교만 당하지,0개,2020. 5. 15.
스냅드래곤865,아이폰se 보다는 벨벳이 더 괜찮은거 같은데..? (개취),1개,2020. 5. 15.
최재곤,출고가가 너무 높아요. 듀얼액정 포함해도 어정쩡한데...  듀마레는 말방구지만 벨벳은 ㅠㅠ 왜 사야지 되는 매리트를 모르겠어요.,0개,2020. 5. 15.
이건호,어제 벨벳 개통하고 지금 쓰고있는데요 c타입 지원하는 노트북에 연결했는데 데스크탑모드가 안뜨네요,0개,2020. 5. 15.
효진,마케팅을 제대로 안하는 엘쥐......ㅋㅋㅋㅋㅋ나름 괜찮은데 왜 광고를 제대로 안하는고야....😅😅,0개,2020. 5. 15.
영태를아시나요김,"엘지유플러스 에서 벨벳 구매 시 요금제에 따라 VR 기기를 무료 또는 할인해서 신청해 받아볼 수 있는데 그 중 ""피코 리얼플러스""라는 제품은 휴대폰을 직접 꼽지 않고 선으로 연결하여 볼 수 있는 기기이며 V50, V50S, 벨벳 에서만 사용할수 있다라고 보고 신청을 했습니다.
그런데 처음 사전예약 할때는 이벤트 신청 페이지에서 보지  못했던 ""벨벳폰으로는 유뿔에서 제공하는 VR컨텐츠 중 게임은 이용 못한다.""라는 유의사항 문구를 발견하게 되었는데,이게 단순히 제가 못보고 지나친건지 갑자기 문구를 추가한건지....만약 갑자기 추가한 것이라면 이것을 목적으로 벨벳폰 구매한 사람들에겐 허위 광고가 될 수 있겠다 싶은데 이에 관한 리뷰도 부탁드려요~",0개,2020. 5. 15.
Styx,엘지 이 인간들아... 제대로 굴러가게 해 놓고 그러면 니가 손해잖아...ㅜㅜㅜㅜ 바보야... 언급이라도 하든가...,0개,2020. 5. 15.
씌양,"대한민국에 단 2가지의 성공한 실패자가 존재한다
1. 한화팬
2. LG 스마트폰 팬",0개,2020. 5. 15.
Loun로운,알림이 킹갓이군요,1개,2020. 5. 15.
조정래,"아 좀.. 데스크탑 모드는 g7 g8도 다 되요.
안드로이드10부터 가능해요.
그리고 갤럭시 덱스모드랑 완성도 차이가 심해요.",2개,2020. 5. 15.
20세기의망령,지들이 뭐만든지도 모름.,0개,2020. 5. 15.
늑대동생이리,lg는 영업팀이 문제인듯...,0개,2020. 5. 15.
XaxaXa,"😎     😎
😎⚰😎
😎     😎",0개,2020. 5. 15.
shopsnow,"삼성도 되고 애플도 되지않나요
그리고 구글 크롬캐스트도 미러링되서 왠만하면  되지않나요
영상보면서 왜이렇게  특별한것처럼 말하지...
라고 컨텐츠마감기간때문에  억지로 만들었나
생각 들엇습니다
차라리 미러링되는 몇가지 방법이런게 났다고
생각들었습니다 라고  친구가 말하네요ㅋㅋ",0개,2020. 5. 15.
